比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
118	2014年重庆合川第五届“隆兴煤业杯”象棋公开赛	7	20140111	湖南	方东海	先胜	张大学	江津	67	飞相对右过宫炮	组委会	...	1380	"1. 相三进五 *
 炮２平６
3. 车九进一
 马２进３
5. 车九平四
 士４进５
7. 马八进九
 象３进５
9. 车四进三
 马８进９
11. 兵一进一
 车１平４
13. 马二进一
 炮８进４
15. 仕四进五
 炮８平５
17. 兵九进一
 卒３进１
19. 车四平五
 炮５平６
21. 马一进二
 前炮退３
23. 兵一进一
 卒９进１
25. 车一进五
 车４进４
27. 车一平六
 马３进４
29. 仕五退四
 马４退３
31. 马九进八
 马９退７
33. 马二进三
 车９进６
35. 炮八进一
 马７进９
37. 马三进一
 车９退４
39. 炮二进四
 车９进２
41. 炮二平五
 车９平６
43. 仕四进五
 卒３进１
45. 兵七进一
 马３进５
47. 车五进二
 后炮平９
49. 车五平九
 炮９进１
51. 车九进三
 士５退４
53. 炮八平五
 士６进５
55. 车九退四
 车６进２
57. 炮五进一
 车６平７
59. 车九平一
 炮９平８
61. 车一平二
 炮８平９
63. 车二进一
 炮９进６
65. 车二平一
 炮９平８
67. 车一平四"
119	2014年重庆合川第五届“隆兴煤业杯”象棋公开赛	2	20140110	四川	李少庚	先胜	代睿	丰都	71	飞相互进七兵局	组委会	...	650	"1. 相三进五 *
 卒７进１
3. 兵七进一
 马８进７
5. 马八进七
 马２进１
7. 车九进一
 象７进５
9. 马二进一
 车１进１
11. 车一平三
 车１平６
13. 兵三进一
 卒７进１
15. 车三进四
 炮８退２
17. 马七进六
 炮８平７
19. 车三平二
 炮２进３
21. 车二进三
 炮２平４
23. 车二平三
 车９平８
25. 车九平六
 车６进４
27. 炮二平三
 炮７进７
29. 车三退五
 士６进５
31. 车三进四
 炮４退３
33. 车六进四
 车８进６
35. 车三平五
 车８平９
37. 仕六进五
 车６进１
39. 车六平五
 炮４进４
41. 马一退二
 炮４平２
43. 马二进三
 车９退１
45. 后车平八
 炮２平３
47. 车八平六
 炮３进１
49. 炮八进一
 车６退４
51. 车六退三
 炮３退１
53. 炮八进一
 车９退１
55. 兵七进一
 卒３进１
57. 炮八平五
 车９平７
59. 车五平二
 马１退２
61. 马三进二
 卒９进１
63. 马二进一
 车７平５
65. 马一进二
 车６进４
67. 车二平一
 车６退５
69. 车六进六
 车６平７
71. 炮五进三"
120	2014年重庆合川第五届“隆兴煤业杯”象棋公开赛	2	20140110	四川	杨辉	先胜	易中军	合川	71	飞相对右过宫炮	组委会	...	439	"1. 相三进五 *
 炮２平６
3. 车九进一
 马２进３
5. 车九平四
 士４进５
7. 马八进九
 卒３进１
9. 马二进三
 车１平２
11. 炮八平六
 马８进７
13. 车四进五
 炮６平４
15. 车四平三
 象７进５
17. 仕四进五
 炮８退２
19. 车一平四
 炮８平７
21. 车三平二
 炮７进６
23. 兵九进一
 炮７退２
25. 车二平三
 车９平８
27. 马三进四
 车２进８
29. 车四进三
 炮７平６
31. 马四退二
 炮６平８
33. 兵五进一
 马７退９
35. 马二进三
 车８平７
37. 车三进三
 马９退７
39. 马三进五
 马３进２
41. 马五退四
 炮８退２
43. 兵五进一
 卒３进１
45. 兵七进一
 炮４平３
47. 炮二退一
 车２退１
49. 马四进六
 炮３平２
51. 兵五进一
 马７进６
53. 炮二进一
 车２进１
55. 兵五进一
 象３进５
57. 马六进五
 炮８平５
59. 炮二进七
 马６退７
61. 车四平三
 炮２平３
63. 帅五平四
 将５平４
65. 车三进六
 将４进１
67. 车三退六
 士５进６
69. 兵七进一
 马２退１
71. 兵七平六"
121	2014年重庆合川第五届“隆兴煤业杯”象棋公开赛	1	20140110	合川	张勇	先胜	周杰	丰都	83	飞相对进３卒	组委会	打虎将	355	"1. 相三进五 *
 卒３进１
3. 炮八平七
 马２进１
5. 马八进九
 车１平２
7. 车九平八
 炮２进４
9. 马二进三
 卒７进１
11. 仕四进五
 马８进７
13. 车一平四
 炮８平９
15. 车四进四
 车９平８
17. 炮二进二
 象７进５
19. 兵九进一
 炮２平１
21. 车八进九
 马１退２
23. 炮二平一
 炮９进３
25. 兵一进一
 马２进１
27. 炮七平六
 卒７进１
29. 兵三进一
 车８进６
31. 兵三进一
 象５进７
33. 兵七进一
 象７退５
35. 兵七进一
 车８退２
37. 车四平八
 卒１进１
39. 兵九进一
 车８平３
41. 兵九进一
 马１进３
43. 兵九平八
 马３进５
45. 车八平九
 炮１平２
47. 车九退一
 车３平２
49. 兵五进一
 马５退７
51. 马九进七
 车２退１
53. 炮六平八
 车２平４
55. 车九平八
 车４进３
57. 车八平九
 卒５进１
59. 车九进三
 前马进６
61. 马三进四
 卒５进１
63. 马四进三
 车４平３
65. 炮八进七
 象５退７
67. 马三退五
 车３退４
69. 车九平三
 车３平５
71. 马五退七
 卒５平４
73. 马七进六
 车５平４
75. 马六退四
 马７退９
77. 车三平一
 车４进２
79. 马四进六
 马９进７
81. 车一平三
 士６进５
83. 炮八退一"
122	2014年重庆合川第五届“隆兴煤业杯”象棋公开赛	1	20140110	北京	张申宏	先胜	邓永华	合川	59	飞相对右中炮	组委会	...	641	"1. 相三进五 *
 炮２平５
3. 马八进七
 马２进３
5. 车九平八
 车１平２
7. 兵七进一
 卒７进１
9. 炮八进四
 士６进５
11. 炮二进四
 炮８平６
13. 炮二平七
 马８进７
15. 马二进三
 车９平８
17. 车一平二
 车８进９
19. 马三退二
 马７进６
21. 马二进三
 马６进７
23. 炮八平五
 象３进１
25. 车八进九
 马３退２
27. 炮七平一
 马２进３
29. 炮五退一
 卒１进１
31. 仕六进五
 炮６进１
33. 马七进八
 马３进４
35. 马八进七
 象１退３
37. 炮一平三
 马７进９
39. 马三进二
 马９进８
41. 马二进四
 马８退６
43. 兵五进一
 将５平６
45. 炮五平三
 马４进３
47. 马七进五
 象７进５
49. 马四进六
 炮６退２
51. 前炮平四
 士５进６
53. 炮四进二
 将６进１
55. 炮三平四
 士６退５
57. 兵五进一
 士５进４
59. 炮四平九"
123	2013年“孚日家纺杯”全国象棋女子甲级联赛	16	20140111	湖北武汉光谷地产队	周熠	先胜	张婷婷	河北金环钢构队	203	飞相进三兵对进右马	中国象棋协会	...	959	"1. 相三进五 *
 马２进３
3. 兵三进一
 卒３进１
5. 马二进三
 炮２平１
7. 马八进九
 车１平２
9. 车九平八
 炮８平５
11. 炮八平七
 车２进９
13. 马九退八
 马８进７
15. 车一平二
 马３进４
17. 兵七进一
 马４进５
19. 兵七进一
 马５进７
21. 炮七平三
 车９平８
23. 炮二进四
 士６进５
25. 炮三进一
 炮１平３
27. 仕六进五
 马７退９
29. 炮二退一
 象３进１
31. 兵七进一
 炮３退２
33. 炮二进二
 车８进１
35. 炮三进三
 士５进６
37. 炮二退二
 车８进２
39. 兵三进一
 士６退５
41. 兵七进一
 炮３平１
43. 炮三平一
 炮５平６
45. 炮一退二
 象７进５
47. 炮一平二
 车８平９
49. 兵七进一
 炮６退１
51. 车二平三
 炮６平３
53. 后炮平九
 炮３平１
55. 车三进三
 车９进１
57. 马八进七
 马９进７
59. 车三平八
 后炮平３
61. 兵一进一
 车９进１
63. 兵三进一
 马７进９
65. 炮二进一
 炮１平３
67. 马七进八
 车９退１
69. 车八平六
 象１进３
71. 马八进九
 车９平７
73. 兵三平四
 车７平６
75. 兵四平五
 马９进８
77. 炮九平三
 马８进９
79. 炮二退四
 车６平８
81. 炮二平三
 车８退１
83. 车六平五
 后炮平２
85. 马九进八
 马９进８
87. 后炮平四
 马８退９
89. 炮四平三
 马９进８
91. 后炮退一
 马８退７
93. 车五平三
 马７进９
95. 车三平五
 马９退８
97. 后炮进二
 象５退３
99. 车五进二
 前象退１
101. 兵九进一
 车８退１
103. 兵九进一
 炮３进５
105. 兵五平六
 象３进５
107. 兵九进一
 炮３平１
109. 相七进九
 车８平６
111. 车五退二
 炮１平７
113. 车五平三
 马８退７
115. 兵九进一
 马７进５
117. 车三平六
 象５退３
119. 车六进一
 马５进７
121. 马八退七
 马７进５
123. 车六平八
 车６进１
125. 炮三平五
 将５平６
127. 炮五进二
 马５进３
129. 帅五平六
 车６进３
131. 车八退二
 马３退２
133. 车八平四
 车６进１
135. 仕五进四
 象３进１
137. 马七进九
 炮２进１
139. 马九进七
 马２退４
141. 炮五退五
 炮２进１
143. 马七退五
 炮２进４
145. 炮五平四
 炮２平６
147. 仕四退五
 炮６平９
149. 马五退四
 马４进６
151. 兵六平五
 炮９进３
153. 帅六进一
 炮９退１
155. 炮四平二
 马６进８
157. 相九进七
 将６平５
159. 马四进二
 炮９退２
161. 仕五进四
 炮９平６
163. 帅六退一
 马８进６
165. 后仕进五
 马６退８
167. 炮二退一
 炮６退５
169. 帅六进一
 士５进４
171. 马二进三
 将５平６
173. 马三退四
 马８退６
175. 帅六退一
 马６退７
177. 炮二进六
 马７退６
179. 炮二进三
 炮６进２
181. 兵五平四
 马６退５
183. 仕五进六
 后士进５
185. 炮二退一
 将６进１
187. 帅六平五
 将６退１
189. 帅五进一
 将６进１
191. 帅五进一
 将６退１
193. 仕四退五
 士５进６
195. 炮二退八
 马５进３
197. 兵四进一
 士４退５
199. 炮二平四
 将６平５
201. 兵四进一
 马３进５
203. 仕五进四"
124	2013年“孚日家纺杯”全国象棋女子甲级联赛	11	20140107	广东碧桂园队	陈幸琳	先胜	吴可欣	浙江省棋类协会队	67	...	中国象棋协会	...	1161	"1. 相三进五 *
 马２进３
3. 兵三进一
 炮８平５
5. 马二进三
 马８进７
7. 车一平二
 卒５进１
9. 马八进七
 马３进５
11. 车九进一
 卒５进１
13. 兵五进一
 炮５进３
15. 马七进五
 卒７进１
17. 仕四进五
 车１进１
19. 车九平六
 车９进１
21. 车六进六
 炮２退１
23. 兵三进一
 炮２平７
25. 炮八进三
 士４进５
27. 车六退二
 车１平２
29. 车六平五
 象３进５
31. 兵三平四
 炮５平２
33. 兵四进一
 马５进３
35. 兵七进一
 马３进５
37. 炮二进四
 卒３进１
39. 炮八进一
 马５退７
41. 马五进三
 炮２退１
43. 车五退二
 卒３进１
45. 相五进七
 前马退８
47. 炮二平三
 车９进１
49. 车五进二
 炮７进２
51. 炮八平三
 炮２进５
53. 车二进六
 卒１进１
55. 前相退五
 车２进５
57. 后马进五
 卒９进１
59. 马五进七
 卒９进１
61. 马七进六
 士５进４
63. 兵四进一
 卒９平８
65. 兵四平五
 车９进４
67. 马六进四"
125	2013年“孚日家纺杯”全国象棋女子甲级联赛	11	20140107	湖北武汉光谷地产队	周熠	先胜	赵寅	安徽省棋院队	71	飞相对左中炮	中国象棋协会	...	917	"1. 相三进五 *
 炮８平５
3. 马八进七
 马８进７
5. 炮八平九
 车９平８
7. 车九平八
 马２进３
9. 炮二平四
 车１平２
11. 炮四进五
 炮５进４
13. 马七进五
 炮２平６
15. 车八进九
 马３退２
17. 马二进三
 马２进３
19. 仕四进五
 车８进４
21. 车一平四
 士４进５
23. 车四进六
 象３进５
25. 兵七进一
 卒９进１
27. 炮九平七
 马７退８
29. 车四平三
 马８进９
31. 车三平四
 车８平５
33. 马五进三
 车５平７
35. 后马进五
 卒５进１
37. 马五进六
 卒３进１
39. 兵七进一
 马３进４
41. 兵七平六
 马９进８
43. 车四平九
 卒５进１
45. 马三进五
 车７平６
47. 兵三进一
 马８进６
49. 炮七平八
 卒５进１
51. 炮八进三
 马６进４
53. 马五退六
 车６平４
55. 车九进三
 士５退４
57. 炮八进四
 象５退３
59. 马六退八
 炮６平５
61. 炮八退五
 炮５进３
63. 车九退三
 炮５退３
65. 车九平五
 卒５平６
67. 炮八平五
 士４进５
69. 车五平七
 象３进１
71. 马八进七"
126	2014年川渝贵象棋名手赛	8	20140104	重庆	张勇	先胜	林建中	南充	81	飞相对左过宫炮	爱棋依旧	...	465	"1. 相三进五 *
 炮８平４
3. 车一进一
 马８进７
5. 车一平六
 士４进５
7. 兵七进一
 车９平８
9. 马二进四
 车８进４
11. 马八进七
 象３进５
13. 炮八平九
 车８平２
15. 车六进五
 马２进４
17. 车六平七
 炮４进５
19. 车七进二
 炮４平８
21. 马四进二
 车１平４
23. 车九进一
 车２进３
25. 马七进六
 车２平４
27. 车九平八
 炮２平４
29. 马六进四
 前车平１
31. 马四进二
 士５进６
33. 车七平六
 车１平５
35. 相七进五
 车４进１
37. 车八进八
 将５进１
39. 车八退三
 将５退１
41. 车八平五
 马７退９
43. 前马进一
 车４平９
45. 车五平三
 卒１进１
47. 马二进三
 后士进５
49. 马三进五
 炮４退２
51. 兵三进一
 卒９进１
53. 兵三进一
 卒９进１
55. 兵一进一
 车９进４
57. 马五退三
 车９进２
59. 帅五进一
 车９进１
61. 帅五退一
 车９平１
63. 兵三平四
 车１退２
65. 车三平六
 车１进１
67. 帅五进一
 卒１进１
69. 兵四进一
 卒１平２
71. 兵七进一
 车１平３
73. 兵四进一
 士５进６
75. 马三进二
 炮４平３
77. 马二进四
 将５进１
79. 帅五平六
 将５平６
81. 马四进二"
127	2013年江苏徐州首届象棋公开赛	6	20131231	山西	才溢	先胜	李翰林	徐州	43	飞相转屏风马对左中炮	wwemail	...	1214	"1. 相三进五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 兵七进一
 炮２平３
9. 马八进七
 卒３进１
11. 马七进八
 卒３进１
13. 相五进七
 炮３退１
15. 前相退五
 车９进１
17. 车九进一
 车９平４
19. 车九平七
 车１进２
21. 车七进四
 炮５平３
23. 车七平六
 车４进３
25. 马八进六
 车１平２
27. 炮八进七
 前炮进５
29. 炮八平九
 前炮平７
31. 仕四进五
 卒５进１
33. 车二平三
 炮３进６
35. 仕五进四
 车２平１
37. 马六进八
 车１平２
39. 马八退七
 车２退２
41. 炮九退一
 车２进１
43. 炮九进一"
128	2013年江苏省第6届韩信杯象棋苏北名人赛暨欧蓓莎杯年终总决赛	8	20131229	韩信盱眙	言缵昭	先胜	王华疆	欧蓓莎	79	飞相进右马对左过宫炮	钱宇新	...	309	"1. 相三进五 *
 炮８平４
3. 马二进三
 卒７进１
5. 车一平二
 马８进７
7. 兵七进一
 马２进１
9. 马八进七
 车９进１
11. 车九进一
 车９平３
13. 车九平六
 士４进５
15. 炮二进六
 车３进１
17. 兵五进一
 象３进５
19. 马七进五
 炮２退２
21. 兵三进一
 炮２平４
23. 车六平四
 车１平２
25. 炮八平九
 车２进４
27. 炮二退二
 车３平２
29. 炮二平三
 卒７进１
31. 马五进三
 前车平７
33. 车二进六
 后炮进１
35. 后马进五
 车２进４
37. 仕四进五
 车２平４
39. 兵五进一
 马７退９
41. 兵五平四
 马９进８
43. 兵四平三
 马８进７
45. 马五进三
 象５进７
47. 兵九进一
 马１退３
49. 车四进五
 车４退３
51. 炮九进四
 卒３进１
53. 炮九平五
 将５平４
55. 兵七进一
 前炮平５
57. 兵九进一
 士５进６
59. 炮三进二
 炮４进１
61. 炮三平四
 炮４平３
63. 帅五平四
 车４进２
65. 车四退二
 车４进３
67. 兵七平八
 马３进１
69. 车四平七
 炮３进１
71. 车七平四
 炮３退１
73. 兵八进一
 马１进３
75. 兵八平七
 炮３进７
77. 帅四进一
 士６退５
79. 车四平八"
129	2013年江苏省第6届韩信杯象棋苏北名人赛暨欧蓓莎杯年终总决赛	2	20131228	韩信泗阳	周爱民	先胜	吴庆德	欧蓓莎	83	飞相对进３卒	钱宇新	...	207	"1. 相三进五 *
 卒３进１
3. 兵三进一
 马２进３
5. 马二进三
 马３进４
7. 马八进九
 炮８平５
9. 炮八平六
 马８进７
11. 车九平八
 炮２平１
13. 车八进四
 马４进５
15. 马三进二
 马５退６
17. 马二进三
 炮５退１
19. 兵三进一
 马６进７
21. 车一平三
 前马退５
23. 仕四进五
 车９平８
25. 车八进四
 炮１进４
27. 兵一进一
 车１进１
29. 车八退二
 车８进６
31. 兵三平四
 马５进７
33. 兵四进一
 炮５平７
35. 车八退三
 炮１退２
37. 兵七进一
 车１平６
39. 车三进三
 车８平７
41. 车八平三
 车６进２
43. 炮二平三
 卒３进１
45. 相五进七
 士６进５
47. 前相退五
 卒５进１
49. 马九进七
 炮１平３
51. 马七进六
 象３进５
53. 炮六平八
 车６平４
55. 马六退七
 炮３退１
57. 炮八进四
 炮３进１
59. 炮八进一
 象５退３
61. 马七进九
 炮３退３
63. 炮八进一
 卒１进１
65. 马九退七
 车４平６
67. 马七进六
 车６平４
69. 马六退七
 车４平３
71. 马三退五
 车３退１
73. 马七进八
 车３平５
75. 马八进六
 炮３平４
77. 马五退三
 车５平４
79. 马三进四
 炮７进５
81. 马四进六
 马７进５
83. 前马退八"
