比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
73	2012年陈罗平杯第17届亚洲象棋锦标赛男子团体	4	20121026	缅甸	蒋庆明	先负	蔡志强	印度尼西亚	66	...	小猴子	...	478	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 炮八进二
 车１进１
11. 兵三进一
 卒３进１
13. 相七进九
 卒３进１
15. 相九进七
 卒７进１
17. 炮八平三
 马３进２
19. 车一平二
 炮８进２
21. 兵五进一
 炮２平５
23. 车九平八
 马２退４
25. 仕四进五
 车１平６
27. 车八进六
 马４进５
29. 马三进五
 车６进５
31. 炮五进二
 炮５进３
33. 相七退五
 象７进５
35. 马五进七
 炮８平３
37. 车二进九
 炮３进３
39. 马七退六
 马７退８
41. 马六进五
 卒５进１
43. 马五退六
 马８进６
45. 车八平一
 马６进４
47. 车一平六
 士６进５
49. 马六进七
 卒５进１
51. 炮三进三
 炮３退１
53. 炮三平六
 士５进４
55. 兵一进一
 后士进５
57. 兵九进一
 将５平６
59. 仕五进四
 车６进１
61. 仕六进五
 车６退２
63. 车六退三
 炮３进２
65. 车六平七
 炮３平１"
74	2012年第二届“辛集国际皮革城杯”象棋公开赛	1	20121025	保定	杨浩	先负	赵玮	浙江	64	...	大象迷路	-	781	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 炮２进４
11. 兵五进一
 炮８进４
13. 车九进一
 炮２平３
15. 相七进九
 车１平２
17. 车九平六
 车２进６
19. 车六进六
 象７进５
21. 车六平七
 士６进５
23. 仕六进五
 马７进６
25. 车七进一
 卒３进１
27. 车七平六
 卒３进１
29. 兵五进一
 卒５进１
31. 车六退五
 卒５进１
33. 兵三进一
 卒７进１
35. 车二进三
 车８进６
37. 车六平二
 炮３平７
39. 车二进六
 士５退６
41. 相三进一
 卒３进１
43. 马七退六
 车２进１
45. 相一进三
 车２平１
47. 车二退四
 马６进４
49. 炮五平四
 炮７平５
51. 炮四平五
 炮５平１
53. 马六进八
 车１平２
55. 马八进六
 车２进２
57. 仕五退六
 卒３平４
59. 车二平五
 卒４进１
61. 车五退一
 马４进５
63. 相三退五
 卒４进１"
75	2012年陈罗平杯第17届亚洲象棋锦标赛男子团体	1	20121024	汶莱	余祖望	先负	武明一	越南	48	...	小猴子?梦游弈...	打虎将	981	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 象３进５
11. 车二进六
 炮２进１
13. 车九进一
 卒３进１
15. 车二退二
 炮８进２
17. 车九平六
 车１平３
19. 车六进五
 炮２进１
21. 兵七进一
 炮８平３
23. 车二平七
 马７进６
25. 车六平七
 士４进５
27. 仕六进五
 炮３进３
29. 后车退二
 马６进４
31. 后车进二
 马４退３
33. 车七进二
 马３退１
35. 车七平九
 车３进９
37. 仕五退六
 马１进３
39. 车九平八
 车８进６
41. 马三退五
 车３退１
43. 炮五平七
 车８平７
45. 车八平七
 车７平５
47. 车七进一
 炮２平５"
76	2012年磐安伟业杯全国象棋个人赛男子组	7	20121016	江苏棋院	赵剑	先负	刘宗泽	云南省象棋队	154	中炮巡河炮对屏风马	mylongmar...	打虎将	2153	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 炮２进４
11. 兵五进一
 象３进５
13. 车二进六
 炮８平９
15. 车二平三
 车８进２
17. 兵五进一
 士４进５
19. 炮五进四
 马７进５
21. 兵五进一
 车１平４
23. 兵五平六
 炮２退３
25. 马七进五
 车４进３
27. 车三平六
 炮２平４
29. 仕六进五
 炮４平５
31. 相七进五
 车８进３
33. 车九平六
 车８平５
35. 炮八进二
 车５退１
37. 车六进五
 车５平４
39. 马五进六
 炮５平７
41. 马三进五
 炮７进３
43. 马五进四
 炮７平４
45. 马四进三
 马３退１
47. 兵一进一
 炮９平８
49. 马六进四
 炮４退４
51. 帅五平六
 马１退３
53. 炮八退一
 炮８进４
55. 马三退一
 炮８平１
57. 马一退三
 炮４退１
59. 帅六平五
 马３进２
61. 炮八进三
 卒１进１
63. 马三进五
 卒１进１
65. 马五退六
 炮１平３
67. 马六进四
 炮３平４
69. 后马退六
 前炮平３
71. 马六进四
 炮３平４
73. 后马退六
 前炮平３
75. 马六进四
 卒１平２
77. 前马退六
 炮３平２
79. 炮八平九
 卒３进１
81. 兵七进一
 马２进３
83. 炮九平三
 马３进４
85. 炮三退五
 士５进４
87. 马四退五
 卒２平３
89. 马六退四
 炮２平５
91. 马四退六
 炮４进５
93. 兵一进一
 炮４退２
95. 兵一平二
 卒３平４
97. 炮三平一
 士４退５
99. 炮一进二
 将５平４
101. 炮一进三
 炮５退２
103. 兵二进一
 卒４进１
105. 炮一退四
 炮５退１
107. 炮一进四
 炮５进２
109. 炮一退四
 炮４退１
111. 炮一平二
 炮５退２
113. 兵二进一
 炮４退１
115. 兵二进一
 炮４退１
117. 兵二进一
 士５进４
119. 帅五平六
 象７进９
121. 兵二平一
 象５进７
123. 炮二进七
 象９退７
125. 炮二退七
 炮５退３
127. 相五进三
 士４退５
129. 帅六平五
 士５进６
131. 后相进五
 炮４平８
133. 帅五平六
 后象进５
135. 仕五进四
 炮５平９
137. 后仕进五
 炮９平７
139. 帅六平五
 炮８进２
141. 炮二平一
 炮７进１
143. 炮一平二
 炮８平５
145. 帅五平四
 卒４平５
147. 相三退一
 象５退７
149. 帅四平五
 炮５进４
151. 炮二平五
 卒５进１
153. 帅五平四
 炮７平６"
77	2012年马鞍山中国李白诗歌节长运杯苏浙皖象棋锦标赛成年组	11	20121005	常州	魏征	先负	桂华雪	阜阳市	98	...	钱宇新	...	428	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 炮８进２
11. 车二进四
 象３进５
13. 车二平四
 卒３进１
15. 兵七进一
 炮８平３
17. 兵三进一
 车８进４
19. 炮五退一
 马３进４
21. 车四平六
 卒７进１
23. 车六平三
 车１平３
25. 马七进六
 炮３进１
27. 车三进二
 炮２平４
29. 相七进五
 炮３退２
31. 车三退二
 炮３平４
33. 马六退四
 马４进３
35. 车九平七
 车８平６
37. 车三平四
 车６平４
39. 炮五平三
 马７进６
41. 仕四进五
 马６进４
43. 炮八平六
 马４进６
45. 车四退一
 前炮进４
47. 仕五进六
 炮４进５
49. 马三进二
 车４平７
51. 炮三平九
 炮４退３
53. 仕六进五
 卒９进１
55. 车七进二
 马３退２
57. 车七进七
 象５退３
59. 车四进二
 车７平６
61. 马二进四
 卒５进１
63. 马四进二
 士４进５
65. 马二退三
 马２进１
67. 炮九进五
 马１进３
69. 马三进五
 马３退５
71. 炮九平五
 将５平４
73. 炮五退三
 炮４退１
75. 马五退三
 炮４平９
77. 炮五平三
 象３进５
79. 炮三退一
 炮９退２
81. 炮三平一
 象７进９
83. 马三进二
 炮９退１
85. 马二进三
 炮９进１
87. 马三退一
 卒９进１
89. 马一进三
 象５进７
91. 兵一进一
 炮９进６
93. 相三进一
 士５进６
95. 兵一进一
 将４进１
97. 相五进三
 将４平５"
78	2012年第05届杨官璘杯全国象棋公开赛公开组	9	20120921	浙江	程吉俊	先负	唐中平	广西	62	...	-	...	1644	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 象３进５
11. 马七进六
 炮８进４
13. 仕四进五
 士４进５
15. 炮八平六
 车１平２
17. 车九平八
 炮２平１
19. 车八进九
 马３退２
21. 马六进七
 炮１进４
23. 兵五进一
 炮１平３
25. 兵七进一
 象５进３
27. 马七进八
 象３退５
29. 马八退九
 炮３退５
31. 马九退八
 马２进３
33. 相七进九
 马７进６
35. 炮五进四
 马６进７
37. 兵五进一
 卒７进１
39. 马八进六
 马３进４
41. 兵五平六
 马７退５
43. 马三进五
 卒７进１
45. 马五进三
 车８进５
47. 炮六进二
 马５进６
49. 仕五进四
 车８平７
51. 炮五平六
 车７退１
53. 后炮平五
 车７平４
55. 炮六平八
 车４平５
57. 炮五退二
 炮３进２
59. 炮八平一
 炮３平８
61. 车二平一
 车５平９"
79	2012年第05届杨官璘杯全国象棋公开赛公开组	8	20120920	广东	黎德志	先负	刘宗泽	湖北	118	...	-	...	1112	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 炮八进二
 象７进５
11. 车一平二
 车１进１
13. 车九进一
 车１平４
15. 马七进六
 炮８进４
17. 车二进一
 卒３进１
19. 炮五平六
 马３进４
21. 兵七进一
 象５进３
23. 车九平七
 前象退１
25. 炮八退一
 炮２平４
27. 炮八平六
 车４平６
29. 前炮进二
 炮４进３
31. 相三进五
 炮４进１
33. 兵三进一
 卒７进１
35. 相五进三
 车６进５
37. 车二平四
 车８进４
39. 前炮进三
 车６平７
41. 相三退五
 炮８平５
43. 马三进五
 车７平５
45. 车七进六
 车５平７
47. 车四进六
 马７进６
49. 车四退一
 炮４平５
51. 仕六进五
 马６进４
53. 车七退三
 车７平６
55. 车四退三
 马４进６
57. 车七平四
 马６进７
59. 车四退三
 马７退８
61. 车四进二
 马８进７
63. 车四退二
 马７退８
65. 车四进二
 马８进７
67. 车四退二
 马７退８
69. 车四进二
 马８进７
71. 车四退二
 马７退８
73. 前炮平一
 士６进５
75. 车四平二
 卒５进１
77. 兵一进一
 卒５进１
79. 车二进一
 象３进５
81. 炮一平三
 卒５平４
83. 炮三退五
 车８平３
85. 帅五平六
 卒１进１
87. 炮三进四
 马８退７
89. 炮三平九
 卒４进１
91. 炮六平八
 车３平２
93. 相五进三
 士５退６
95. 炮八平五
 车２平４
97. 炮九进二
 士４进５
99. 炮五进五
 将５平４
101. 车二平八
 卒４平３
103. 仕五进六
 炮５平４
105. 仕六退五
 炮４平９
107. 仕五进六
 马７进５
109. 仕四进五
 车４平８
111. 车八进七
 将４进１
113. 车八退一
 将４进１
115. 车八退一
 将４退１
117. 车八进一
 将４进１"
80	2012年第05届杨官璘杯全国象棋公开赛海外组	8	20120920	马来西亚	黎金福	先负	阮黄燕	越南	102	...	小猴子	...	481	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 炮八进二
 炮２平１
11. 兵三进一
 卒７进１
13. 炮八平三
 车１平２
15. 车一平二
 车２进４
17. 兵五进一
 炮８进４
19. 车九平八
 车２进５
21. 马七退八
 象７进５
23. 马八进七
 卒３进１
25. 兵七进一
 象５进３
27. 兵五进一
 前象退５
29. 马七进五
 士６进５
31. 兵五平四
 马３进２
33. 兵四进一
 马２进４
35. 兵四平三
 马７退６
37. 车二进一
 马４进５
39. 相三进五
 卒５进１
41. 炮三平二
 炮８平７
43. 马五进七
 车８进４
45. 车二进二
 象５进３
47. 马七进五
 后象进５
49. 马五退七
 炮１平３
51. 马七退六
 炮７退２
53. 仕六进五
 车８退２
55. 马三进五
 马６进８
57. 马五进四
 车８进２
59. 兵三平四
 炮７退４
61. 马四进六
 炮３平４
63. 兵四平五
 炮７平８
65. 兵五进一
 车８进１
67. 车二平三
 炮４进５
69. 车三进五
 炮４退１
71. 兵五进一
 士４进５
73. 车三平五
 将５平４
75. 车五平三
 炮８平５
77. 马六进四
 炮５进２
79. 马四进二
 炮４平８
81. 车三进一
 将４进１
83. 马二进四
 炮５退２
85. 车三退一
 将４进１
87. 车三退一
 将４退１
89. 车三进一
 将４退１
91. 车三平五
 炮８进３
93. 相五退三
 车８平６
95. 相七进五
 车６退５
97. 车五退二
 炮５进２
99. 车五平六
 将４平５
101. 帅五平六
 车６进６"
81	2012年江苏省东台市首届群文杯象棋公开赛	9	20120826	广东	曾少权	先负	叶宗保	扬中	32	...	钱宇新	...	457	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 象７进５
11. 炮八进二
 车１进１
13. 车二进六
 车１平４
15. 车九进一
 炮２进２
17. 马七进六
 炮２平４
19. 车九平四
 车４平２
21. 炮八退三
 炮８平９
23. 车二平三
 车８进２
25. 马六进四
 士４进５
27. 炮八平七
 炮４进３
29. 炮五退一
 炮４平３
31. 炮七平六
 炮３平５"
82	2012年重庆第二届沙外杯象棋赛成年组	7	20120714	四川	兰青明	先负	陈柳刚	贵州	82	...	逍遥君子	-	722	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 炮八进二
 象７进５
11. 车一平二
 卒３进１
13. 兵七进一
 象５进３
15. 马七进六
 车１进１
17. 炮五平六
 炮２平１
19. 相七进五
 车１平２
21. 炮八平七
 前象退５
23. 兵三进一
 卒７进１
25. 炮七平三
 炮８进４
27. 车九平七
 车２进６
29. 仕四进五
 马３进２
31. 马六进八
 车２退３
33. 车七进六
 卒１进１
35. 炮六进六
 车２平４
37. 炮六平九
 车８进４
39. 兵九进一
 炮１进３
41. 炮九退四
 卒１进１
43. 兵五进一
 车４进２
45. 炮三平九
 车４平７
47. 炮九退二
 车８平１
49. 炮九平六
 车１进１
51. 马三退一
 炮８退２
53. 炮六进五
 象５退７
55. 车二进三
 车１进１
57. 车二进一
 车７平９
59. 车七退一
 车１平７
61. 车七进四
 车９进２
63. 炮六平九
 车９平６
65. 相三进一
 车７平１
67. 炮九进二
 象７进５
69. 车七平八
 士６进５
71. 兵五进一
 卒５进１
73. 车二平六
 将５平６
75. 车六平二
 将６进１
77. 车二退二
 卒５进１
79. 仕五进四
 卒５进１
81. 相一进三
 卒５进１"
83	2012年中国安徽淮南交通杯象棋公开赛	5	20120630	韩候棋院	王子梦	先负	张泽海	大连	68	...	钱宇新	-	625	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 炮八进二
 马７进８
11. 马七进六
 象３进５
13. 炮五平六
 车８进１
15. 相三进五
 车１进１
17. 车九进一
 车８平６
19. 车一进一
 马８进７
21. 车一平四
 炮８进７
23. 马三退二
 马７进６
25. 马二进四
 车６进２
27. 马四进二
 卒５进１
29. 仕六进五
 卒１进１
31. 炮八进二
 卒３进１
33. 兵七进一
 象５进３
35. 炮八退二
 炮２平１
37. 炮八平七
 马３进２
39. 车九平八
 马２进１
41. 车八进二
 卒１进１
43. 马二进四
 卒１平２
45. 车八平九
 卒２平３
47. 马四进五
 士６进５
49. 马五退七
 车１平２
51. 炮六平七
 炮１平８
53. 炮七进三
 象７进５
55. 炮七平九
 车６进５
57. 仕五进四
 车６退１
59. 马六进七
 车２进７
61. 前马进五
 将５平６
63. 炮九进四
 将６进１
65. 马五退三
 炮８平７
67. 仕四进五
 车６进１"
84	2011年第二届全国智力运动会象棋赛专业女子团体	1	20111114	北京	常婉华	先负	唐思楠	浙江	76	...	-	打虎将	1007	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 炮２进４
11. 马七进六
 象３进５
13. 兵七进一
 卒３进１
15. 马六退八
 卒３进１
17. 炮八平六
 炮８进４
19. 炮六进五
 马７进６
21. 马三退一
 炮８退１
23. 炮五进四
 士４进５
25. 相七进五
 车１平２
27. 马八退六
 车２进３
29. 炮五退一
 马６进５
31. 仕六进五
 车２平５
33. 炮五退一
 士５进４
35. 车九平七
 士６进５
37. 兵三进一
 炮８进３
39. 兵三进一
 卒３平４
41. 炮五平三
 马３进４
43. 车七进三
 卒４平５
45. 车七平八
 卒５平６
47. 炮三退三
 卒６进１
49. 仕五退六
 卒６进１
51. 炮三平八
 马５进７
53. 车二平一
 卒６平５
55. 相三进五
 车５进４
57. 仕四进五
 马７进９
59. 炮八进一
 车５退４
61. 车一平二
 马９退８
63. 兵三平四
 马８进７
65. 帅五平四
 车８进５
67. 车八平三
 车８平６
69. 仕五进四
 车５平２
71. 车二进一
 车２进４
73. 仕六进五
 车２进２
75. 帅四进一
 马７退６"
85	2011年第二届全国智力运动会象棋赛专业女子团体	1	20111114	安徽	赵寅	先负	赵冠芳	云南	90	...	-	...	929	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 炮八进二
 马７进８
11. 马七进六
 象３进５
13. 车一进一
 车８进１
15. 车一平四
 车１进１
17. 车九进一
 车１平６
19. 炮五平七
 马８进７
21. 相七进五
 炮８平７
23. 车四进七
 车８平６
25. 马六进七
 车６平４
27. 兵九进一
 车４进６
29. 车九平七
 车４退１
31. 兵九进一
 卒１进１
33. 马七退九
 马３进４
35. 兵七进一
 马４进６
37. 兵七进一
 炮２进２
39. 车七平二
 车４进１
41. 车二平七
 马６进４
43. 仕六进五
 车４平５
45. 相三进五
 马４进３
47. 帅五平六
 马３退５
49. 马九进八
 炮７平２
51. 炮八进三
 士４进５
53. 炮八退一
 卒５进１
55. 炮八平一
 卒５进１
57. 兵五进一
 马５退４
59. 炮七平六
 马７退５
61. 马三进五
 马４退３
63. 炮一平五
 炮２平４
65. 帅六平五
 炮４进２
67. 兵一进一
 马３进１
69. 炮六平三
 象７进９
71. 炮三平一
 象９退７
73. 炮一平五
 马５退３
75. 马五进六
 马１进２
77. 后炮平三
 象７进９
79. 炮五平七
 象５退７
81. 炮三平五
 将５平４
83. 炮七进三
 马３退２
85. 马六进七
 将４进１
87. 马七退五
 象７进５
89. 炮七退六
 前马进３"
86	2012年江苏仪征市芍药棋缘佳和杯象棋公开赛	1	20120512	北京市	潭若君	先负	殷大伟	江苏仪征	98	...	钱宇新	...	481	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 炮２进４
11. 兵五进一
 炮８进４
13. 仕六进五
 象３进５
15. 兵五进一
 卒５进１
17. 马七进五
 士４进５
19. 相七进九
 卒５进１
21. 兵三进一
 卒５进１
23. 马三进五
 车１平４
25. 兵三进一
 车４进６
27. 马五进三
 车４平７
29. 马三进五
 马７进５
31. 炮五进四
 马３进５
33. 炮八平五
 车７平５
35. 马五退三
 马５进６
37. 兵三平四
 车８进４
39. 车九平六
 车８平６
41. 车六进四
 车５平７
43. 炮五进二
 炮２退１
45. 兵七进一
 炮２平５
47. 车六平五
 卒３进１
49. 相三进五
 象５进７
51. 兵九进一
 后象进５
53. 相九退七
 车７平３
55. 车五平六
 炮８平５
57. 帅五平六
 卒３进１
59. 车六退二
 炮５平４
61. 帅六平五
 炮４退４
63. 车二进六
 车３平４
65. 车二平六
 车４退３
67. 车六进四
 卒３进１
69. 仕五进六
 马６进４
71. 车六退二
 车６进１
73. 车六进二
 车６平１
75. 兵一进一
 车１平６
77. 仕四进五
 卒１进１
79. 车六平一
 马４退５
81. 马三退四
 车６进１
83. 车一平九
 马５进４
85. 车九退一
 炮４进５
87. 马四退三
 炮４平２
89. 车九退四
 卒３进１
91. 车九平六
 马４进３
93. 帅五平六
 炮２进２
95. 相七进九
 炮２平７
97. 相五退三
 马３退１"
87	2012年浙江省“宋城海宁忆慈杯”象棋公开赛	9	20120506	永嘉队	郑金作	先负	谢尚有	温州B	56	...	钱宇新	...	1013	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 炮２进４
11. 兵五进一
 炮８进４
13. 仕六进五
 象３进５
15. 相七进九
 士４进５
17. 马七进六
 车１平４
19. 马六进七
 炮２平３
21. 马七退八
 车４进５
23. 车九平八
 车４平５
25. 炮八平七
 马７进６
27. 兵七进一
 象５进３
29. 炮七进三
 象７进５
31. 炮七进一
 车５平４
33. 炮七平一
 马６进７
35. 马八进七
 象５进３
37. 炮五平六
 炮８退１
39. 炮一平三
 炮３退３
41. 炮三退三
 卒７进１
43. 炮三平八
 卒７进１
45. 马三进五
 车４进１
47. 炮八进一
 车４平５
49. 炮八平三
 卒７平８
51. 车二平一
 车８平７
53. 相三进五
 车５进１
55. 车一平三
 卒８平７"
88	2012年浙江省“宋城海宁忆慈杯”象棋公开赛	8	20120505	永康	吕载	先负	张志明	马鞍山市	56	...	钱宇新	...	518	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 象３进５
11. 炮八进二
 炮２进２
13. 车二进六
 炮８平９
15. 车二平三
 车８进２
17. 马七进六
 炮２平４
19. 马六进四
 士４进５
21. 炮八进三
 车１平２
23. 马四进五
 车２进２
25. 马五进三
 将５平４
27. 炮五平六
 炮４平５
29. 仕六进五
 马３退２
31. 前马退一
 象７进９
33. 车九进二
 将４平５
35. 炮六进四
 车８进３
37. 炮六平九
 车８平３
39. 相三进五
 车３平４
41. 炮九平五
 马７进５
43. 车三平五
 炮５平１
45. 车九平七
 马２进４
47. 车五平一
 车２平８
49. 车七平八
 车８进４
51. 车一进一
 车８平７
53. 相五退三
 卒７进１
55. 车一平五
 车７进１"
89	2012年重庆永川首届“乾鑫杯”象棋公开赛	6	20120505	重庆潼南	周永忠	先负	许文章	重庆巴南	44	...	huhu2003	...	802	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 炮２进４
11. 兵五进一
 炮８进４
13. 车九进一
 炮２平３
15. 相七进九
 车１平２
17. 车九平六
 炮３平６
19. 车六进六
 炮６进１
21. 马七进六
 炮６平２
23. 马六进五
 马７进５
25. 炮五进四
 将５进１
27. 车六平七
 车２进６
29. 仕四进五
 将５平６
31. 马三退一
 炮８进２
33. 相三进五
 车２平６
35. 车七进二
 车６进２
37. 车二平四
 炮２进１
39. 炮五平四
 车６进１
41. 帅五平四
 炮８进１
43. 马一进三
 炮８平９"
90	2012年江苏扬州龙坤杯象棋公开赛	3	20120430	江苏镇江	范越	先负	万春林	上海	75	...	钱宇新	...	831	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 炮八进二
 马７进８
11. 马七进六
 象３进５
13. 车一进一
 士４进５
15. 车九进一
 马８进７
17. 炮五平七
 炮８平７
19. 相三进五
 卒１进１
21. 车一平二
 车８进８
23. 车九平二
 炮２平１
25. 马六进七
 炮１进４
27. 炮八进三
 车１平４
29. 马七进五
 车４进７
31. 仕四进五
 车４平３
33. 马五进三
 将５平４
35. 炮八平三
 马７进５
37. 仕五进六
 车３平４
39. 车二平八
 车４进２
41. 帅五进一
 马５退３
43. 车八平七
 车４退１
45. 车七平六
 前马进４
47. 兵七进一
 马３进１
49. 兵七进一
 炮１进２
51. 帅五退一
 马４退６
53. 帅五进一
 马６退４
55. 帅五平六
 炮１退３
57. 帅六退一
 炮１平４
59. 帅六平五
 马４进３
61. 帅五平四
 炮４平７
63. 炮三进二
 将４进１
65. 兵七平八
 炮７退４
67. 马三进四
 马１退２
69. 兵八进一
 马２退４
71. 马四进五
 将４进１
73. 兵八平七
 马４进３
75. 马五进七"
91	2012年茨竹杯杯柳大华1对5象棋盲棋	1	20120323	重庆	易中军	先负	柳大华	湖北	66	中炮巡河炮对屏风马	逍遥君子	打虎将	1121	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 炮２进４
11. 兵五进一
 炮８进４
13. 车九进一
 炮２平３
15. 车九平六
 车１平２
17. 相七进九
 炮３平６
19. 仕四进五
 象３进５
21. 炮八退二
 车２进６
23. 炮八平七
 炮６平３
25. 车六进六
 马３退２
27. 兵五进一
 士６进５
29. 车六退三
 炮３进３
31. 相九退七
 卒５进１
33. 炮五平四
 车２平７
35. 马三退一
 炮８进１
37. 马七进八
 马２进１
39. 相三进一
 炮８进１
41. 炮四平六
 车７平９
43. 相七进五
 卒１进１
45. 兵七进一
 卒３进１
47. 马八进九
 车９平２
49. 车六进二
 马７进６
51. 车二平四
 马６进７
53. 车四进八
 马７进５
55. 车四退六
 炮８进１
57. 车六平四
 炮８平９
59. 帅五平四
 马１退２
61. 炮六进四
 车８进９
63. 帅四进一
 车８退１
65. 帅四退一
 车２平７"
92	2012年西安西部京闽茶城杯迎新春中国象棋公开赛	2	20120101	中天俱乐部队	边小强	先负	党斐	京康公司一队	104	...	天马飞刀	...	1539	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 炮２进４
11. 兵五进一
 炮８进４
13. 车九进一
 炮２平３
15. 相七进九
 车１平２
17. 车九平六
 炮３平６
19. 车六进六
 象３进５
21. 兵五进一
 卒５进１
23. 车六平七
 炮６进１
25. 马七进八
 炮６平２
27. 马八进七
 车２进６
29. 马七进五
 象７进５
31. 车七平五
 士４进５
33. 车五退二
 炮２平７
35. 车二进三
 车８进６
37. 车五平八
 士５进６
39. 车八退二
 马７进８
41. 炮五进六
 炮７平４
43. 炮五退七
 炮４退６
45. 车八进六
 炮４退１
47. 车八退四
 马８进７
49. 车八平五
 后士进５
51. 炮五进七
 士６退５
53. 车五进三
 将５平６
55. 车五退二
 炮４进１
57. 车五进三
 将６进１
59. 车五退一
 将６退１
61. 车五平六
 马７退５
63. 仕六进五
 将６平５
65. 相三进五
 车８平１
67. 车六退三
 车１退２
69. 车六退一
 马５进７
71. 相九退七
 马７进９
73. 车六平五
 将５平４
75. 车五平四
 马９进７
77. 车四退三
 马７退８
79. 车四进二
 马８进７
81. 车四退二
 马７退８
83. 仕五进六
 车１平４
85. 仕四进五
 卒１进１
87. 车四进二
 马８进７
89. 车四退二
 马７退８
91. 车四平二
 车４进２
93. 兵七进一
 车４平６
95. 兵七进一
 卒７进１
97. 仕五退四
 马８进６
99. 车二平四
 卒７进１
101. 兵七平六
 将４平５
103. 帅五平六
 马６退８"
93	2011年湖南郴州棋院象棋年度总决赛	1	20120101		袁科峰	先负	张申宏	浙江	44	...	淘气宝贝	...	1015	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 炮２进４
11. 兵五进一
 炮８进４
13. 车九进一
 炮２平３
15. 相七进九
 车１平２
17. 炮八退二
 象３进５
19. 车九平六
 炮３平６
21. 车六平四
 车２进６
23. 炮八平七
 士４进５
25. 仕四进五
 炮６退４
27. 兵五进一
 车２平７
29. 马七进六
 车７进１
31. 兵五进一
 炮８平５
33. 车二进九
 车７进２
35. 车四退一
 车７平６
37. 帅五平四
 马７退８
39. 兵五平六
 马８进７
41. 帅四平五
 炮５退１
43. 兵六平七
 马７进６"
94	2011年首届世界智力精英运动会女子组	2	20111211	美国	武明季	先负	吴兰香	越南	34	...	联众	...	1435	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 炮２进４
11. 兵三进一
 卒７进１
13. 车二进六
 卒７进１
15. 车二平三
 马７退５
17. 马七进六
 卒７进１
19. 马六进五
 炮２退３
21. 马五进三
 炮２平７
23. 马三进二
 炮７进６
25. 帅五进一
 车１平２
27. 车九平八
 炮８进６
29. 帅五平六
 车２进６
31. 炮八平三
 炮７退１
33. 帅六进一
 车２平４"
