比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
82	2012年陈罗平杯第17届亚洲象棋锦标赛男子团体	2	20121025	新加坡	朱永吉	先负	蒋川	中国	64	...	小猴子?梦游弈...	...	1904	"1. 炮二平四 *
 炮２平５
3. 马八进七
 马２进３
5. 车九平八
 车１平２
7. 马二进三
 马８进９
9. 车一平二
 车９平８
11. 炮八进四
 卒３进１
13. 车二进五
 卒７进１
15. 车二平三
 炮８进５
17. 炮四平五
 炮５平６
19. 兵五进一
 象３进５
21. 车三平四
 士４进５
23. 马七进五
 车８进６
25. 炮五平二
 车８进１
27. 相七进五
 卒９进１
29. 马三退五
 车８退３
31. 车四平二
 马９进８
33. 前马进三
 马８进７
35. 兵五进一
 马７退５
37. 马五进三
 马５进４
39. 帅五进一
 卒５进１
41. 前马进五
 炮６进１
43. 马三进五
 炮６平５
45. 后马进三
 车２平４
47. 车八进二
 车４进５
49. 相三进一
 将５平４
51. 炮八平七
 马４退５
53. 相一退三
 马５进７
55. 马三进一
 马７进８
57. 帅五平四
 车４进４
59. 马一退三
 车４退１
61. 仕四进五
 马８退７
63. 帅四退一
 车４平５"
83	2012年夕阳红杯陕西紫阳象棋公开赛	6	20121022	周至	张忍让	先负	李锦林	陕西天宇电力	48	仕角炮转反宫马对右中炮	大象迷路	...	1162	"1. 炮二平四 *
 炮２平５
3. 马八进七
 马２进３
5. 马二进三
 马８进９
7. 车九平八
 车１平２
9. 兵三进一
 车２进４
11. 兵七进一
 车９平８
13. 相三进五
 卒７进１
15. 炮八进二
 卒３进１
17. 兵七进一
 车２平３
19. 兵三进一
 车３平７
21. 马三进二
 马３进４
23. 仕四进五
 炮８平７
25. 马二退四
 车７进２
27. 马七进六
 炮５进４
29. 车八进三
 炮７平５
31. 炮八进五
 车８进１
33. 车一平四
 马９进７
35. 炮四进七
 将５平６
37. 马六进四
 马７进６
39. 炮八平九
 后炮平８
41. 前马退二
 炮８平６
43. 马二进四
 车７平６
45. 车四进三
 车８进８
47. 车四退三
 马６进８"
84	2012年马鞍山中国李白诗歌节长运杯苏浙皖象棋锦标赛成年组	11	20121005	马鞍山	朱庆荣	先负	王方林	浙江英洛华队	62	仕角炮局	钱宇新	...	497	"1. 炮二平四 *
 卒７进１
3. 马二进一
 马８进７
5. 车一平二
 车９平８
7. 车二进四
 炮８平９
9. 车二平四
 炮２平５
11. 马八进七
 马２进３
13. 车九平八
 车１平２
15. 相七进五
 车２进４
17. 兵一进一
 士６进５
19. 仕六进五
 炮５平６
21. 炮八平九
 车２平４
23. 车八平六
 车４平２
25. 车六平八
 车２平４
27. 车八平六
 车４平５
29. 兵五进一
 车５平２
31. 车六平八
 车２平４
33. 车八平六
 卒３进１
35. 兵七进一
 炮６进５
37. 车六进五
 马３进４
39. 车四退二
 马４进３
41. 炮九进四
 卒３进１
43. 相五进七
 马３退５
45. 车四进二
 卒５进１
47. 车四进二
 马５退３
49. 炮九进三
 卒５进１
51. 马七进八
 炮９进３
53. 马八进七
 炮９平３
55. 马七退五
 炮３进１
57. 马五进七
 马７进５
59. 炮九退三
 马３退１
61. 车四平五
 炮３平５"
85	2012年第27届西安汉大方置业汉唐杯象棋公开赛	5	20121004	个人	张忍让	先负	郭治河	个人	38	...	天马飞刀	...	779	"1. 炮二平四 *
 马８进７
3. 兵三进一
 卒３进１
5. 马二进三
 车９平８
7. 车一平二
 马２进３
9. 马八进七
 象３进５
11. 炮八进四
 卒７进１
13. 兵三进一
 象５进７
15. 炮八平七
 车１平２
17. 车九平八
 炮２进４
19. 车二进四
 炮８平９
21. 车二平三
 后象进５
23. 炮四进四
 车８进４
25. 马三进四
 马７进６
27. 马四进六
 炮９平７
29. 车三平四
 炮７进７
31. 仕四进五
 车８进５
33. 车八进一
 炮２平５
35. 马七进五
 车２进８
37. 马五进四
 车２进１"
86	2012年马鞍山中国李白诗歌节长运杯苏浙皖象棋锦标赛成年组	5	20121003	无锡市队	黄景峰	先负	倪敏	安庆	100	...	钱宇新	...	492	"1. 炮二平四 *
 马８进７
3. 马二进一
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 炮８平９
9. 车二平三
 马２进３
11. 兵七进一
 炮９退１
13. 马八进七
 马３退５
15. 车三退一
 象３进５
17. 车三平八
 炮２进５
19. 炮四平八
 车８进４
21. 车八平二
 马７进８
23. 车九平八
 车１平２
25. 炮八进四
 马８进６
27. 兵五进一
 车２进２
29. 相七进五
 马５退３
31. 兵三进一
 卒５进１
33. 炮八平一
 车２平４
35. 炮一退二
 卒５进１
37. 马一进三
 炮９平５
39. 仕六进五
 车４进４
41. 马三进五
 炮５进４
43. 炮一平四
 车４平６
45. 车八平六
 车６退１
47. 车六进四
 车６平７
49. 帅五平六
 车７平８
51. 车六进五
 将５进１
53. 车六退五
 将５平６
55. 马七进八
 士６进５
57. 马八进七
 将６退１
59. 马七退五
 将６平５
61. 兵九进一
 马３进２
63. 相三进一
 象５退３
65. 相一进三
 炮５进１
67. 车六平五
 炮５平８
69. 马五进六
 马２退４
71. 马六退四
 车８退４
73. 车五平六
 马４进２
75. 兵七进一
 马２进３
77. 马四进五
 炮８进３
79. 相五退三
 车８进５
81. 马五退七
 将５平６
83. 车六平四
 将６平５
85. 车四平六
 将５平６
87. 车六平四
 将６平５
89. 车四平六
 将５平６
91. 车六平七
 象７进５
93. 马七进五
 车８平４
95. 帅六平五
 炮８退４
97. 前相退五
 炮８平５
99. 马五退三
 将６平５"
87	2012年广西柳州国安丰尊杯象棋公开赛	6	20121003	广西	陈湖海	先负	秦劲松	广西	66	仕角炮转反宫马对右中炮	路风不归雪	...	851	"1. 炮二平四 *
 炮２平５
3. 马八进七
 马２进３
5. 马二进三
 马８进９
7. 车九平八
 车１平２
9. 炮八进四
 卒３进１
11. 车一平二
 车９平８
13. 车二进五
 卒７进１
15. 炮四平六
 炮５平６
17. 炮六进四
 炮８平７
19. 车二平三
 炮７退１
21. 马三退五
 象３进５
23. 车三平四
 士４进５
25. 车四退一
 车８进８
27. 车四平三
 车８平６
29. 炮八进一
 象５进７
31. 车三平八
 车２进２
33. 前车进三
 前象退５
35. 相三进一
 炮６平８
37. 马五进六
 炮８进７
39. 仕四进五
 炮７平８
41. 后车进四
 后炮进６
43. 后车平二
 前炮退４
45. 车八退三
 后炮进１
47. 马七退八
 前炮进２
49. 车八退二
 后炮进２
51. 相一进三
 车６平７
53. 帅五平四
 车７进１
55. 帅四进一
 车７退３
57. 马八进九
 车７退１
59. 炮六平一
 前炮平３
61. 车八平二
 马３进４
63. 马九退七
 马４进５
65. 马七进五
 车７进３"
88	2012年马鞍山中国李白诗歌节长运杯苏浙皖象棋锦标赛成年组	4	20121003	南京市二队	付建国	先负	黄景峰	无锡市队	58	...	钱宇新	...	442	"1. 炮二平四 *
 炮２平５
3. 马八进七
 马２进３
5. 马二进三
 马８进９
7. 车一平二
 车９平８
9. 车九平八
 车１平２
11. 炮八进四
 卒３进１
13. 车二进五
 卒７进１
15. 相七进五
 炮５平６
17. 炮八平七
 车２进９
19. 炮七进三
 士４进５
21. 马七退八
 象７进５
23. 炮七平九
 炮８平７
25. 车二进四
 马９退８
27. 炮四进二
 炮７进４
29. 炮四平八
 马３进２
31. 马八进六
 马８进７
33. 兵五进一
 炮６进４
35. 仕六进五
 炮６平１
37. 炮九退六
 炮７平１
39. 马六进五
 马７进６
41. 兵七进一
 马６进５
43. 马三进五
 炮１平９
45. 兵七进一
 象５进３
47. 马五退三
 炮９平７
49. 马三进一
 卒１进１
51. 马一进二
 炮７进２
53. 马二退三
 象３退５
55. 马三退一
 炮７平９
57. 马一进二
 炮９退３"
89	2012年马鞍山中国李白诗歌节长运杯苏浙皖象棋锦标赛成年组	2	20121003	南京市二队	付建国	先负	徐崇峰	温州	58	仕角炮对进７卒	钱宇新	...	458	"1. 炮八平六 *
 卒３进１
3. 马八进九
 马２进３
5. 车九平八
 车１平２
7. 车八进四
 炮２平１
9. 车八平六
 炮８平５
11. 马二进三
 马８进７
13. 车一平二
 车９平８
15. 炮二进四
 卒７进１
17. 仕四进五
 卒５进１
19. 车六进二
 士６进５
21. 车六平三
 马３进４
23. 相三进五
 卒５进１
25. 车三退一
 马４进６
27. 兵三进一
 车２进３
29. 马三进四
 卒５平６
31. 炮二退四
 车８进６
33. 车三平七
 马７进５
35. 车七平四
 炮５进４
37. 兵三进一
 炮１平３
39. 帅五平四
 车２平４
41. 车二进一
 炮３平６
43. 炮六平七
 象７进５
45. 兵三进一
 马５进４
47. 车四进一
 马４进３
49. 兵九进一
 车４平６
51. 兵三平四
 炮６平８
53. 马九进八
 炮８进５
55. 马八进六
 炮５退２
57. 马六进八
 车８平６"
90	2012年第05届杨官璘杯全国象棋公开赛海外组	9	20120921	英国	彭铂	先负	李新达	美国	72	仕角炮转反宫马对右中炮	小猴子	...	471	"1. 炮二平四 *
 炮２平５
3. 马八进七
 马２进３
5. 马二进三
 马８进９
7. 车一平二
 车９平８
9. 车九平八
 车１平２
11. 炮八进六
 卒７进１
13. 炮四进五
 炮８平７
15. 兵七进一
 车８进９
17. 马三退二
 士４进５
19. 炮四退一
 卒５进１
21. 相三进五
 卒５进１
23. 兵五进一
 马３进５
25. 兵五进一
 炮５进２
27. 仕四进五
 卒３进１
29. 炮八退一
 士５退４
31. 炮四退三
 马５退４
33. 炮八平一
 车２进９
35. 马七退八
 象７进９
37. 兵七进一
 炮５进２
39. 马八进七
 炮５平３
41. 炮四平五
 炮７平３
43. 马七退九
 前炮平７
45. 马二进四
 炮７平８
47. 炮五进一
 卒７进１
49. 相五进三
 马４进６
51. 兵七进一
 炮３退１
53. 炮五退二
 象９退７
55. 马四进五
 炮３平５
57. 马五进七
 象７进５
59. 炮五平一
 象５进３
61. 相七进五
 马６进７
63. 马七进五
 前象退５
65. 马五进六
 炮５平４
67. 马九进七
 士６进５
69. 马六退五
 士５进６
71. 炮一进四
 卒１进１"
91	2012年第05届杨官璘杯全国象棋公开赛海外组	7	20120920	英国	彭铂	先负	范启源	越南	38	仕角炮局	小猴子	打虎将	442	"1. 炮二平四 *
 卒７进１
3. 马二进一
 马８进７
5. 马八进七
 炮８进５
7. 相七进五
 车９平８
9. 车一进一
 马７进８
11. 车一平六
 炮２平７
13. 车九平八
 马２进３
15. 兵七进一
 车１进１
17. 马七进六
 车１平４
19. 车八进一
 车４进３
21. 马六退四
 车４进４
23. 车八平六
 马８进７
25. 马四进三
 士６进５
27. 炮八进四
 象７进５
29. 炮八平五
 车８平６
31. 仕四进五
 车６进４
33. 马三进一
 马３进５
35. 车六进一
 车６平５
37. 前马进三
 马５退７"
92	2012年第05届杨官璘杯全国象棋公开赛海外组	7	20120920	芬兰	邓明高	先负	邓宜兵	澳大利亚	44	...	小猴子	...	393	"1. 炮二平四 *
 卒７进１
3. 马二进一
 马８进７
5. 马八进七
 炮８进５
7. 相七进五
 车９平８
9. 车一进一
 马７进８
11. 车一平六
 炮２平７
13. 车九平八
 马２进３
15. 兵七进一
 车１进１
17. 马七进六
 车１平４
19. 车八进一
 车４进３
21. 马六退四
 车４进４
23. 车八平六
 马８进７
25. 马四进三
 士６进５
27. 炮八进四
 象７进５
29. 炮八平五
 车８平６
31. 仕四进五
 车６进４
33. 马三进一
 马３进５
35. 车六进五
 车６平５
37. 前马进三
 马５退７
39. 车六平三
 车５平７
41. 车三退一
 象５进７
43. 兵一进一
 后马进６"
93	2012年第05届杨官璘杯全国象棋公开赛海外组	6	20120919	越南	黎明智	先负	蓝政鸿	中国香港	62	仕角炮对右中炮	小猴子	...	469	"1. 炮二平四 *
 炮２平５
3. 马八进七
 卒７进１
5. 马二进一
 炮８进５
7. 相七进五
 马８进７
9. 车一进一
 马２进３
11. 车一平六
 车１平２
13. 车九平八
 车２进４
15. 炮八进二
 卒３进１
17. 车六进六
 卒３进１
19. 兵七进一
 马３进４
21. 兵七进一
 车２平３
23. 炮八平五
 士６进５
25. 车六平八
 马４进３
27. 后车进四
 车９平８
29. 炮五平七
 马７进６
31. 前车退二
 车３平２
33. 车八进一
 马６进５
35. 车八平七
 马５退３
37. 车七退一
 炮８平５
39. 车七退一
 前炮平９
41. 炮四平五
 炮９进２
43. 炮五进五
 象７进５
45. 车七平五
 车８进９
47. 马七退五
 炮９平７
49. 马五退三
 车８平７
51. 兵一进一
 卒１进１
53. 仕六进五
 车７平９
55. 车五进三
 车９退４
57. 车五平九
 车９进１
59. 兵九进一
 卒１进１
61. 车九退二
 卒９进１"
94	2012年重庆潼南外滩国际城杯象棋团体赛	5	20120915	长寿区队	叶成林	先负	曹军	忠县队	61	仕角炮局	逍遥君子	...	447	"1. 炮二平四 *
 车９进１
3. 马八进七
 车９平６
5. 仕六进五
 马２进３
7. 马二进三
 马８进９
9. 车一平二
 卒９进１
11. 兵七进一
 车６进３
13. 车二进六
 车１进１
15. 炮八平九
 车１平４
17. 车九平八
 车４进５
19. 相七进五
 炮８平６
21. 炮四进五
 炮２平６
23. 兵九进一
 车４平３
25. 马七退六
 卒３进１
27. 兵七进一
 车３退２
29. 车八进四
 马３进４
31. 兵三进一
 车３进４
33. 车八平五
 炮６平５
35. 车五进二
 车６进４
37. 车二退三
 马４进３
39. 炮九平七
 马３进５
41. 马六进五
 车３进１
43. 仕五退六
 车３退２
45. 马五进三
 车３平７
47. 马三进五
 士６进５
49. 车二进四
 车７进２
51. 仕六进五
 车６退６
53. 车二平四
 士５进６
55. 马五进四
 马９退７
57. 车五平九
 马７进６
59. 车九平四
 车７退４
61. 车四进一"
95	2012年重庆潼南外滩国际城杯象棋团体赛	1	20120915	江津区队	周厚勇	先负	曹军	忠县队	102	...	逍遥君子	...	458	"1. 炮二平四 *
 车９进１
3. 马二进一
 车９平６
5. 仕六进五
 马２进３
7. 车一平二
 马８进９
9. 车二进四
 卒９进１
11. 马八进七
 车６进３
13. 兵一进一
 马９进８
15. 车二平六
 卒９进１
17. 车六平一
 士４进５
19. 相七进五
 炮８平６
21. 兵七进一
 炮６进５
23. 马七进六
 车６平４
25. 炮八平四
 炮２进３
27. 兵七进一
 卒３进１
29. 马六进八
 马３进２
31. 车一平八
 马２退３
33. 车九平八
 车４进２
35. 前车平二
 马８退９
37. 车二平五
 象３进５
39. 炮四进一
 车４退２
41. 车八进六
 卒１进１
43. 马一进二
 卒７进１
45. 仕五退六
 卒５进１
47. 车五平八
 车１平４
49. 仕四进五
 前车进１
51. 马二进一
 前车平２
53. 车八退二
 车４进３
55. 马一退二
 车４平５
57. 炮四退一
 马３退１
59. 车八进一
 马１进２
61. 炮四平二
 马２进４
63. 炮二进一
 卒５进１
65. 兵五进一
 马４进６
67. 炮二退一
 车５进２
69. 马二进四
 车５退１
71. 马四进三
 车５进２
73. 马三退四
 车５退２
75. 马四进三
 车５进２
77. 车八进四
 士５退４
79. 车八退五
 马６进４
81. 车八平六
 车５平７
83. 马三退四
 车７平６
85. 马四进六
 士６进５
87. 炮二退一
 士５进４
89. 马六进八
 马９进８
91. 车六进三
 士４进５
93. 车六退三
 马８进９
95. 炮二进八
 象７进９
97. 马八退六
 马９进８
99. 炮二退四
 车６进３
101. 仕五退四
 马８退６"
96	2012年金顾山杯全国象棋混双邀请赛决赛	1	20120826	上海	董旭彬欧阳琦琳	先负	陈富杰黄芳	广东	88	仕角炮转反宫马对右中炮	象棋王子	...	1120	"1. 炮二平四 *
 炮２平５
3. 马八进七
 马２进３
5. 马二进三
 马８进９
7. 车一平二
 车９平８
9. 车九平八
 车１平２
11. 炮八进六
 卒９进１
13. 兵七进一
 车８进１
15. 炮八退二
 车２进１
17. 炮四进五
 车２平６
19. 炮四平三
 卒５进１
21. 仕六进五
 卒７进１
23. 马七进六
 马３退１
25. 炮八退一
 炮８进４
27. 相七进五
 车６进２
29. 兵七进一
 卒３进１
31. 炮八平五
 士６进５
33. 车八进八
 马１进２
35. 兵五进一
 卒３进１
37. 炮五进一
 马２进４
39. 兵五进一
 卒３平４
41. 车八退三
 车６平７
43. 炮三平四
 车７平６
45. 炮四平三
 将５平６
47. 车八平六
 炮８退２
49. 炮五平六
 车６平７
51. 兵五进一
 车７平５
53. 车六退一
 车５平７
55. 炮六进二
 车８进２
57. 炮三平四
 士５进６
59. 炮六平一
 士６退５
61. 车二进四
 车７平２
63. 炮一进一
 车８退３
65. 炮一退四
 车２进６
67. 车六退四
 车２退３
69. 兵三进一
 车２平７
71. 炮一平三
 车７平６
73. 车六进六
 炮５进３
75. 车二退二
 车８进２
77. 车六退二
 炮５退１
79. 车六平五
 车８平２
81. 炮三进三
 车２进７
83. 仕五退六
 车６平４
85. 仕四进五
 炮５平４
87. 兵三进一
 炮４进５"
97	2011年第二届全国智力运动会象棋赛业余组女子个人	4	20111112	煤矿体协	赵丽华	先负	张琳	山西队	64	仕角炮对右中炮	-	-	619	"1. 炮二平四 *
 炮２平５
3. 马八进七
 马２进３
5. 车九平八
 马８进７
7. 马二进三
 车９平８
9. 兵三进一
 卒３进１
11. 相七进五
 马３进４
13. 车一平二
 炮８进４
15. 炮八进五
 马４进５
17. 马七进五
 炮５进４
19. 仕四进五
 炮５平７
21. 炮八进二
 车１进２
23. 车八进四
 卒５进１
25. 车八平四
 士６进５
27. 相五退七
 炮７平１
29. 炮八退四
 炮１退２
31. 炮四平五
 车１平２
33. 马三进五
 车２进２
35. 炮五进三
 马７进５
37. 车四进二
 车２退１
39. 炮五退一
 象７进５
41. 相三进五
 炮１进２
43. 兵七进一
 车２进３
45. 车四平五
 炮１平５
47. 车五平三
 炮５平６
49. 兵七进一
 卒１进１
51. 兵七平六
 卒１进１
53. 车三平一
 车２退２
55. 车一平四
 车２进２
57. 兵一进一
 车２平５
59. 炮五进一
 炮８进２
61. 兵一进一
 炮６平９
63. 车四平三
 车５平８"
98	2012年第05届杨官璘杯全国象棋公开赛公开组预赛	11	20120814	辽宁	罗春阳	先负	张际平	湖北	68	仕角炮局	小猴子	打虎将	832	"1. 炮二平四 *
 卒７进１
3. 马二进一
 马８进７
5. 车一平二
 车９平８
7. 车二进六
 炮８平９
9. 车二平三
 马２进３
11. 马八进七
 炮９退１
13. 相七进五
 车１进１
15. 车三平四
 卒３进１
17. 仕六进五
 马３进４
19. 车四退三
 炮２平４
21. 炮八进三
 马４进３
23. 炮八平三
 象７进５
25. 车九平六
 士６进５
27. 炮三进一
 车８进４
29. 车六平八
 卒１进１
31. 车八进四
 卒９进１
33. 兵三进一
 车１平３
35. 炮四平三
 车８进１
37. 车四进一
 马３退４
39. 车四平五
 马４进３
41. 车五平六
 车８退１
43. 马一进三
 车８进３
45. 后炮退一
 炮９进５
47. 兵三进一
 炮９进３
49. 车六退二
 马３进５
51. 马三退五
 卒３进１
53. 车八退二
 卒３平４
55. 马七进六
 炮４进５
57. 车八平六
 车３进３
59. 马六进四
 车８进２
61. 相三进一
 车８退２
63. 相一退三
 马７进９
65. 后炮进三
 马９进７
67. 马四进六
 马７进９"
99	2012年第05届杨官璘杯全国象棋公开赛公开组预赛	10	20120814	山东	赵勇霖	先负	赵子雨	河南	42	...	小猴子	...	614	"1. 炮二平四 *
 卒７进１
3. 马二进一
 马８进７
5. 炮八平五
 马２进３
7. 车一平二
 车９平８
9. 马八进七
 车１平２
11. 车九平八
 炮２进４
13. 车二进六
 卒３进１
15. 车二平三
 马７退５
17. 炮五进四
 马３进５
19. 车三平五
 炮８平５
21. 仕六进五
 马５进７
23. 车五平三
 炮２平５
25. 相七进五
 车２进９
27. 马七退八
 车８进２
29. 炮四进五
 马７退８
31. 车三平五
 车８平６
33. 车五退三
 车６进３
35. 马八进七
 马８进７
37. 马一退三
 马７进６
39. 车五平四
 车６进１
41. 马三进四
 马６进７"
100	2012年四川省眉山市第四届苏东坡杯象棋公开赛	9	20120805	四川达州	曾军	先负	黎德志	广东	116	仕角炮对右中炮	ldz	-	2426	"1. 炮二平四 *
 炮２平５
3. 马八进七
 马２进３
5. 车九平八
 车１平２
7. 马二进三
 马８进９
9. 车一平二
 车９平８
11. 炮八进四
 卒３进１
13. 车二进五
 卒７进１
15. 相七进五
 炮５平６
17. 兵三进一
 卒７进１
19. 车二平三
 象３进５
21. 车三退一
 卒９进１
23. 仕六进五
 炮８进２
25. 兵七进一
 卒３进１
27. 车三平七
 马３进４
29. 炮八退四
 马９进７
31. 车七平六
 炮６平７
33. 车六进一
 炮７进５
35. 车六退一
 马７进５
37. 马七进八
 车２平３
39. 车六平二
 炮７退６
41. 兵五进一
 马５退７
43. 车二退一
 炮８退２
45. 仕五退六
 炮８进２
47. 仕四进五
 车８进１
49. 马八进六
 炮７平２
51. 炮八平七
 车３进４
53. 马六退七
 马７进６
55. 相五进三
 车３平７
57. 后相进五
 炮２平７
59. 炮四进七
 炮７进４
61. 相五进三
 车７进１
63. 车二退三
 马６进７
65. 车二进二
 将５平６
67. 车八进五
 马７退８
69. 车二平四
 将６平５
71. 车八进四
 车８平４
73. 马七进八
 车４进１
75. 车八退三
 车７平５
77. 车八平六
 车４进１
79. 马八进六
 车５平４
81. 马六进七
 车４退４
83. 马七退八
 士４进５
85. 车四进二
 马８进７
87. 车四进一
 炮８进１
89. 仕五进四
 马７退９
91. 车四平一
 马９退７
93. 仕六进五
 车４平２
95. 车一平八
 车２进１
97. 炮七进四
 卒１进１
99. 车八退二
 马７退５
101. 炮七退五
 炮８退２
103. 炮七平八
 马５进３
105. 车八进一
 马３退２
107. 仕五进六
 卒５进１
109. 炮八进五
 炮８平３
111. 车八进一
 卒５进１
113. 车八平五
 车２进１
115. 车五退一
 车２进６"
101	2012年江苏江阴第一届紫薇杯象棋公开赛	8	20120726	湖南	桂意	先负	姜海涛	湖南邵阳	191	仕角炮局	钱宇新	打虎将	1222	"1. 炮二平四 *
 卒７进１
3. 马二进一
 炮８平５
5. 马八进七
 马８进７
7. 车一平二
 卒３进１
9. 炮八平九
 炮２平４
11. 车九平八
 马２进３
13. 车八进六
 马３进４
15. 相三进五
 士６进５
17. 仕四进五
 卒３进１
19. 车八平六
 卒３进１
21. 车六退一
 卒３进１
23. 炮四平七
 炮５进４
25. 车二进六
 象３进５
27. 车六退二
 车１平３
29. 车六平五
 车３进７
31. 炮九进四
 车３退４
33. 炮九进三
 车３退３
35. 炮九退五
 卒９进１
37. 车五进一
 车３进６
39. 炮九进五
 象５退３
41. 兵九进一
 象７进５
43. 兵九进一
 车３退５
45. 车五平九
 车３平１
47. 炮九平八
 车１平２
49. 炮八平九
 车２退１
51. 炮九退一
 车２进１
53. 炮九进一
 车９平８
55. 车二进三
 马７退８
57. 兵九进一
 车２退１
59. 炮九退一
 马８进７
61. 兵九进一
 卒５进１
63. 车九进二
 卒５进１
65. 马一退三
 车２进６
67. 马三进二
 车２平７
69. 马二进一
 车７平９
71. 马一进三
 炮４进４
73. 仕五退四
 马７进５
75. 马三进四
 马５进３
77. 车九平二
 炮４退５
79. 相五进七
 炮４平６
81. 炮九平四
 象３进１
83. 后相进五
 卒５进１
85. 车二进三
 士５退６
87. 车二退二
 象１退３
89. 炮四平六
 将５进１
91. 炮六退三
 卒５进１
93. 车二进一
 将５退１
95. 炮六平五
 士４进５
97. 车二退六
 车９平３
99. 相七退五
 马３进４
101. 炮五平六
 车３退２
103. 炮六进一
 车３退１
105. 炮六进二
 车３退２
107. 炮六退二
 车３平４
109. 车二进四
 马４进３
111. 帅五进一
 马３退４
113. 帅五平四
 马４退３
115. 仕四进五
 马３进５
117. 炮六平三
 车４进２
119. 帅四退一
 象５退７
121. 帅四平五
 马５退３
123. 炮三平四
 马３进５
125. 炮四平三
 车４平６
127. 车二退二
 马５进３
129. 车二平七
 马３进５
131. 炮三进二
 象３进５
133. 车七退二
 马５退４
135. 车七平四
 车６平７
137. 炮三平四
 卒７进１
139. 炮四退三
 车７进１
141. 炮四进一
 卒７进１
143. 炮四平九
 卒７平６
145. 车四平六
 马４退５
147. 车六平八
 马５进３
149. 车八进七
 士５退４
151. 车八退四
 象５退３
153. 帅五平四
 象７进５
155. 帅四平五
 车７退１
157. 炮九退四
 马３进４
159. 帅五平四
 车７进６
161. 帅四进一
 车７退２
163. 车八平四
 车７平１
165. 车四退二
 马４退３
167. 车四进六
 将５进１
169. 车四退一
 将５退１
171. 车四进一
 将５进１
173. 车四退七
 车１退１
175. 车四进六
 将５退１
177. 车四进一
 将５进１
179. 车四退五
 车１平７
181. 车四进四
 将５退１
183. 车四进一
 将５进１
185. 车四退五
 马３进４
187. 车四进四
 将５退１
189. 车四进一
 将５进１
191. 车四退四"
102	2012年江苏江阴第一届紫薇杯象棋公开赛	5	20120725	无锡	许明	先负	倪敏	安徽安庆	38	...	钱宇新	...	571	"1. 炮二平四 *
 卒７进１
3. 马二进一
 马８进７
5. 车一平二
 车９平８
7. 车二进四
 炮８平９
9. 车二平四
 炮２平５
11. 马八进七
 马２进３
13. 车九平八
 车１平２
15. 炮八进四
 卒３进１
17. 仕六进五
 卒５进１
19. 车四进二
 车８进５
21. 车四平七
 车２进２
23. 炮四平五
 卒５进１
25. 炮八退二
 车８进２
27. 炮五进二
 马７进５
29. 炮八进二
 炮５进３
31. 炮八平五
 车８平３
33. 相三进五
 车２进７
35. 兵五进一
 马３进５
37. 车七平五
 炮９平５"
103	2012年江苏江阴第一届紫薇杯象棋公开赛	2	20120725	盐城	陈新军	先负	姜海涛	湖南邵阳	80	...	钱宇新	...	488	"1. 炮二平四 *
 卒７进１
3. 马二进一
 炮８平５
5. 马八进七
 马８进７
7. 车一平二
 卒３进１
9. 相七进五
 马２进３
11. 仕六进五
 炮２平１
13. 炮八进四
 车１平２
15. 炮八平七
 马７进６
17. 车二进四
 卒７进１
19. 车二平三
 马６进５
21. 车三平六
 车９进１
23. 车六退一
 马５退６
25. 兵三进一
 炮５平６
27. 炮四平三
 炮６平７
29. 炮三进五
 炮１平７
31. 兵三进一
 马６退５
33. 车六进三
 车９平６
35. 车九平八
 车６进７
37. 相五进三
 车２进９
39. 马七退八
 马５进３
41. 车六平七
 马３退５
43. 车七平五
 炮７进３
45. 车五退二
 炮７进２
47. 马八进六
 象３进５
49. 兵三进一
 马５进３
51. 车五平三
 炮７平５
53. 帅五平六
 炮５退３
55. 马六进五
 车６退２
57. 车三退一
 车６退１
59. 车三进一
 车６进１
61. 车三退一
 车６退５
63. 车三退一
 车６平２
65. 马一进三
 车２进８
67. 帅六进一
 马３进２
69. 马五进六
 车２退４
71. 帅六退一
 车２平７
73. 兵三平四
 马２进１
75. 帅六进一
 马１进２
77. 车三平八
 车７进１
79. 马六进七
 炮５平８"
104	2012年首届武工杯大武汉象棋邀请赛专业个人组	3	20120713	河北	陈翀	先负	申鹏	河北	54	仕角炮对进７卒	六弈天使	-	1201	"1. 炮八平六 *
 卒３进１
3. 马八进九
 马２进３
5. 车九平八
 车１平２
7. 兵三进一
 象３进５
9. 马二进三
 马８进９
11. 车一进一
 炮８平７
13. 相三进五
 车９平８
15. 炮二平一
 炮２进４
17. 炮一进四
 车８进３
19. 炮一退二
 卒７进１
21. 兵三进一
 炮７进５
23. 炮六平三
 炮２平５
25. 相五进三
 车２进９
27. 马九退八
 象５进７
29. 车一平六
 前象退５
31. 兵七进一
 卒３进１
33. 炮一平七
 炮５退２
35. 车六进二
 车８进４
37. 炮三退一
 车８平７
39. 炮三平七
 车７退２
41. 前炮退二
 车７平５
43. 仕四进五
 车５平４
45. 车六平五
 车４进１
47. 车五进一
 马９进８
49. 前炮平五
 马８进７
51. 车五平七
 马３进２
53. 炮七平八
 车４进２"
