比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
47	2013年江苏省第6届韩信杯象棋苏北名人赛暨欧蓓莎杯年终总决赛	5	20131228	韩信个人	陆裕秀	先负	邵忠海	韩信淮安	72	起马互进七兵局	钱宇新	...	184	"1. 马二进三 *
 卒７进１
3. 兵七进一
 马８进７
5. 马八进七
 炮２平５
7. 炮二进四
 马２进３
9. 车九平八
 马７进６
11. 炮二平七
 车９平８
13. 兵七进一
 炮８平７
15. 车一进一
 炮５平６
17. 炮七平一
 炮７进４
19. 相三进五
 马３退５
21. 炮一退二
 马５进７
23. 车一平六
 卒７进１
25. 马七进六
 马６进４
27. 车六进三
 卒７平８
29. 炮一进一
 车１平２
31. 炮八进三
 象３进５
33. 兵七平六
 卒８进１
35. 车六平四
 士４进５
37. 兵一进一
 卒８进１
39. 马三退五
 炮７退２
41. 马五进七
 炮７平２
43. 车八进五
 车２平３
45. 马七进六
 马７进９
47. 兵六进一
 马９进７
49. 兵六平五
 马７进８
51. 车四退三
 卒８平７
53. 前兵进一
 象７进５
55. 仕六进五
 卒７平６
57. 车四平二
 卒６平５
59. 帅五平六
 车３进９
61. 帅六进一
 马８进６
63. 炮一平五
 将５平４
65. 车八平六
 士５进４
67. 炮五退三
 车８进８
69. 马六进四
 士６进５
71. 马四进五
 车３退２"
48	2013年苏浙皖三省第五届城市象棋比赛	11	20131125	昆山队	王征	先负	郝春阳	马鞍山一队	52	起马局	钱宇新	...	769	"1. 马八进七 *
 卒７进１
3. 兵七进一
 马８进７
5. 炮二平六
 车９平８
7. 马二进三
 马２进１
9. 相三进五
 车１进１
11. 车一平二
 炮８进４
13. 仕四进五
 车１平４
15. 炮八进二
 车４进５
17. 兵三进一
 卒３进１
19. 兵七进一
 卒７进１
21. 炮八平七
 象３进５
23. 车九平八
 炮２进４
25. 马七退九
 炮２平３
27. 车八进七
 卒７进１
29. 炮七平九
 马１退２
31. 车八进二
 卒７进１
33. 车八退六
 炮８进１
35. 车二平三
 卒７进１
37. 车三进一
 炮８平４
39. 车三退一
 马７进６
41. 炮九平八
 炮４进１
43. 炮八进五
 象５退３
45. 车八进三
 车８进３
47. 兵五进一
 马６进７
49. 相五进三
 马７退５
51. 车八退二
 车４平７"
49	2013年苏浙皖三省第五届城市象棋比赛	10	20131124	宿州队	马维维	先负	王征	昆山队	54	起马转仕角炮对进７卒	钱宇新	...	361	"1. 马八进七 *
 卒３进１
3. 兵三进一
 马２进３
5. 马二进三
 马８进７
7. 相七进五
 车１进１
9. 炮八进四
 马３进２
11. 仕六进五
 车１平４
13. 炮八平三
 象７进５
15. 车九平六
 车４进８
17. 仕五退六
 士６进５
19. 车一进一
 车９平６
21. 炮二平一
 炮８进４
23. 车一平二
 炮８平３
25. 兵三进一
 象５进７
27. 车二进三
 象７退５
29. 炮三平九
 车６进６
31. 马三进四
 卒３进１
33. 相五进七
 马２进４
35. 相三进五
 马４退６
37. 车二平三
 炮２进３
39. 炮九退二
 马７进８
41. 炮一进四
 车６退１
43. 车三进二
 马６进４
45. 车三平二
 马８进７
47. 车二进三
 士５退６
49. 马七退八
 马４进６
51. 仕六进五
 马６进７
53. 帅五平六
 车６平４"
50	2013年苏浙皖三省第五届城市象棋比赛	10	20131124	乐清二队	杨真平	先负	徐崇峰	温州队	136	...	钱宇新	...	176	"1. 马八进七 *
 卒３进１
3. 炮八平九
 马２进３
5. 车九平八
 车１平２
7. 车八进四
 炮２平１
9. 车八进五
 马３退２
11. 兵三进一
 炮８平３
13. 马二进三
 马８进７
15. 炮九进四
 车９平８
17. 车一平二
 车８进４
19. 相三进五
 炮３进４
21. 炮九平三
 象７进５
23. 炮二平一
 车８进５
25. 马三退二
 卒３进１
27. 马二进三
 卒３平２
29. 马三进四
 马２进３
31. 兵一进一
 炮１退１
33. 马七退五
 炮１平９
35. 马五进三
 炮９进４
37. 仕四进五
 炮３退２
39. 炮三平四
 炮９平６
41. 马三进四
 马７进６
43. 炮一平四
 马６进８
45. 前炮进一
 象５退７
47. 前炮平六
 炮３平９
49. 马四进五
 马３进４
51. 兵五进一
 象３进５
53. 兵五进一
 马４进５
55. 炮六退三
 马８进９
57. 炮四平二
 马９进８
59. 仕五进四
 炮９进５
61. 帅五进一
 马５进３
63. 炮六退二
 卒２进１
65. 兵五平六
 卒２平３
67. 马五退四
 炮９退４
69. 兵三进一
 象５进７
71. 兵六平五
 前象退５
73. 相五退三
 炮９进３
75. 帅五退一
 炮９进１
77. 炮二退一
 炮９平７
79. 仕四退五
 炮７退３
81. 帅五平四
 炮７平９
83. 炮六平一
 马３退５
85. 相七进五
 炮９退１
87. 相五退三
 炮９平８
89. 炮一进一
 卒３进１
91. 炮一平四
 卒９进１
93. 仕五进四
 卒９进１
95. 仕六进五
 卒９进１
97. 马四进六
 马５退４
99. 兵五平六
 炮８平６
101. 帅四平五
 卒９平８
103. 炮四平五
 炮６平５
105. 帅五平六
 卒８进１
107. 炮二平三
 卒８平７
109. 炮三平二
 卒７进１
111. 炮二进一
 马８退７
113. 炮五平三
 卒７平６
115. 炮三平四
 炮５平６
117. 炮四平五
 士４进５
119. 炮五退一
 马７退８
121. 炮五进二
 马８进７
123. 炮五退二
 马７退８
125. 炮五进一
 卒３进１
127. 炮二退一
 炮６平５
129. 仕五进六
 马８退６
131. 炮五平四
 卒３进１
133. 帅六平五
 马６进５
135. 仕四退五
 马５进３"
51	2013年苏浙皖三省第五届城市象棋比赛	6	20131124	南京二队	林伟国	先负	王征	昆山队	72	...	钱宇新	...	142	"1. 马八进七 *
 卒３进１
3. 兵三进一
 马２进３
5. 马二进三
 马８进７
7. 炮八进四
 马３进２
9. 炮八平三
 象７进５
11. 相七进五
 车１进１
13. 车一进一
 车９进１
15. 车一平四
 车９平６
17. 车九进一
 马２进３
19. 炮二进一
 车６进７
21. 车九平四
 马３进５
23. 车四平五
 马５退３
25. 相三进五
 炮２平３
27. 炮二平七
 炮３进４
29. 车五平二
 炮８进４
31. 兵五进一
 炮８平４
33. 车二进六
 炮４退４
35. 兵三进一
 象５进７
37. 车二退二
 象３进５
39. 车二退二
 炮４平３
41. 炮三平四
 车１平２
43. 炮四退四
 前炮平２
45. 车二平六
 士４进５
47. 车六进一
 炮２进１
49. 马三进四
 车２进５
51. 炮四平三
 马７进６
53. 车六进一
 炮３进５
55. 炮三平七
 马６退７
57. 车六进一
 车２平５
59. 炮七退一
 车５退１
61. 车六平八
 炮２平１
63. 马四退二
 车５进２
65. 仕六进五
 车５平３
67. 车八退五
 车３退１
69. 马二退四
 炮１平５
71. 帅五平六
 士５退４"
52	2013年穂港圣诞杯团体邀请赛	2	20131226	元朗象棋会	雷雄才	先负	方伟胜	滨江棋艺社	94	...	滨江棋艺社	...	1207	"1. 马八进七 *
 卒３进１
3. 兵三进一
 马２进３
5. 炮二平五
 马８进７
7. 马二进三
 车９平８
9. 车一平二
 象７进５
11. 兵五进一
 炮２进２
13. 车九进一
 卒７进１
15. 兵七进一
 卒７进１
17. 兵七进一
 马７进８
19. 车二平一
 象５进３
21. 马三进五
 车８平７
23. 马七进六
 士４进５
25. 炮八平七
 前象退５
27. 炮七进四
 车１平２
29. 兵五进一
 卒５进１
31. 炮五进三
 卒７平６
33. 车九平八
 车７进６
35. 车八进二
 炮２平４
37. 车八平七
 卒６平５
39. 马六退五
 车７退３
41. 前马退七
 车７平５
43. 炮五平四
 炮４平３
45. 炮四进三
 车５平３
47. 炮四平二
 马８进６
49. 车一平二
 炮８平７
51. 车二进七
 炮７退２
53. 炮二进一
 车２进３
55. 马七退五
 车３平７
57. 前马进四
 卒５平６
59. 车七进二
 象５进３
61. 车二平七
 后象进５
63. 马五进六
 卒６进１
65. 马六进七
 车２平３
67. 车七平五
 车３进１
69. 车五进一
 将５平４
71. 车五平四
 车３平５
73. 相三进五
 车５平８
75. 炮二平一
 车８退４
77. 车四进一
 将４进１
79. 炮一退二
 车７平４
81. 车四退一
 将４退１
83. 仕六进五
 炮７平５
85. 车四平五
 卒６进１
87. 炮一平八
 卒６进１
89. 炮八退七
 车８进８
91. 相七进九
 卒６平５
93. 仕四进五
 车４进５"
53	2013年第三届世界智力精英运动会女子组	1	20131212	澳大利亚	常虹	先负	贾丹	美国	50	起马局	中国象棋协会	...	1126	"1. 马八进七 *
 马８进７
3. 兵七进一
 卒７进１
5. 车九进一
 炮２平５
7. 相三进五
 马２进３
9. 兵三进一
 卒７进１
11. 车九平三
 车１平２
13. 马七进六
 炮８进７
15. 车一平二
 车９平８
17. 车二平三
 炮５进４
19. 仕四进五
 炮５平７
21. 前车平四
 车２进４
23. 炮二平一
 车２平４
25. 相五进三
 炮７平５
27. 相三退五
 车４进１
29. 车三进七
 象７进５
31. 车三退四
 炮５退２
33. 车三平五
 卒３进１
35. 兵七进一
 象５进３
37. 炮八平七
 马３进４
39. 炮七进七
 士４进５
41. 车五平四
 将５平４
43. 炮一平四
 车４进３
45. 后车退一
 马４进３
47. 前车平五
 炮５进３
49. 仕五进六
 马３进２"
54	2013年“孚日家纺杯”全国象棋女子甲级联赛	5	20131202	浙江波尔轴承队	金海英	先负	伍霞	江苏棋院天一队	102	起马转中炮对进７卒	中国象棋协会	...	319	"1. 马八进七 *
 卒３进１
3. 炮二平五
 马２进３
5. 马二进三
 马８进７
7. 兵三进一
 车９平８
9. 车一平二
 象７进５
11. 兵五进一
 炮２进２
13. 马七进五
 卒７进１
15. 兵五进一
 卒７进１
17. 兵五进一
 卒７进１
19. 兵五进一
 炮８平５
21. 炮五进五
 象３进５
23. 炮八平五
 车８进９
25. 马三退二
 炮２退１
27. 车九平八
 车１平２
29. 车八进四
 卒７平６
31. 马五进四
 炮２平５
33. 车八平五
 马７进６
35. 炮五进四
 马３进５
37. 车五进二
 车２进１
39. 车五退一
 马６进７
41. 仕四进五
 马７进６
43. 马二进一
 车２平７
45. 帅五平四
 马６退８
47. 车五进二
 士４进５
49. 相七进五
 马８进７
51. 车五平二
 卒６进１
53. 仕五进四
 马７退６
55. 仕六进五
 车７平６
57. 马一退二
 马６退５
59. 帅四平五
 马５进３
61. 车二平五
 车６进５
63. 车五退二
 车６平９
65. 马二进四
 车９退２
67. 车五进一
 卒１进１
69. 马四进三
 车９平７
71. 马三进一
 车７平９
73. 马一退三
 马３进１
75. 车五平六
 车９平７
77. 马三进一
 车７平９
79. 马一退三
 车９平７
81. 马三进一
 车７平９
83. 马一退三
 车９平５
85. 相五退七
 马１进３
87. 车六退五
 马３退２
89. 车六进二
 马２进３
91. 车六退二
 马３退２
93. 车六平八
 马２进４
95. 车八平六
 马４退６
97. 相七进九
 士５进６
99. 帅五平六
 马６进５
101. 马三进一
 马５进７"
55	2013年苏浙皖三省第五届城市象棋比赛	2	20131123	杭州队	李炳贤	先负	侯哲军	临海队	66	起马局	钱宇新?sxvq	...	335	"1. 马八进七 *
 卒７进１
3. 兵七进一
 马８进７
5. 炮二平六
 马２进３
7. 炮八平九
 车１平２
9. 车九平八
 车９平８
11. 马二进三
 炮２进４
13. 马七进六
 炮２平７
15. 车八进九
 马３退２
17. 相三进五
 象７进５
19. 仕四进五
 马２进３
21. 炮九平七
 炮８平９
23. 车一平四
 炮７平１
25. 炮七进一
 卒７进１
27. 相五进三
 车８进４
29. 相三退五
 车８平７
31. 马三进四
 炮１退１
33. 马六进七
 炮１平６
35. 车四进四
 马７进８
37. 炮六进六
 象５退７
39. 车四进四
 士４进５
41. 马七进五
 将５平４
43. 马五进七
 将４进１
45. 炮七进四
 炮９进４
47. 炮七平八
 炮９进３
49. 仕五进六
 马８进９
51. 炮八退六
 车７进４
53. 炮八进七
 将４退１
55. 车四退三
 车７进１
57. 帅五进一
 马９进７
59. 车四退三
 车７退１
61. 帅五退一
 马７进９
63. 前仕退五
 车７进１
65. 仕五退四
 车７退２"
56	2013年苏浙皖三省第五届城市象棋比赛	1	20131123	江阴月城实小	韦锡强	先负	朱龙奎	平湖个人	120	起马互进七兵局	钱宇新?sxvq	...	318	"1. 马二进三 *
 卒７进１
3. 兵七进一
 马８进７
5. 炮八平六
 炮２平３
7. 马八进九
 卒１进１
9. 相三进五
 马２进１
11. 车九平八
 象７进５
13. 仕四进五
 炮８平９
15. 炮二进二
 车９平８
17. 车一平二
 马７进６
19. 兵九进一
 卒１进１
21. 炮二平九
 车８进９
23. 马三退二
 车１平２
25. 车八进九
 马１退２
27. 炮九进二
 卒３进１
29. 兵七进一
 象５进３
31. 马二进三
 卒９进１
33. 马九进八
 马６进７
35. 炮六进四
 马７退６
37. 炮六平八
 炮３平７
39. 马三进四
 马２进３
41. 炮九退一
 前象退５
43. 炮八平七
 炮７平６
45. 马八进六
 马６进４
47. 相五进七
 炮９进４
49. 兵五进一
 卒７进１
51. 马四进三
 炮９平４
53. 炮九退一
 炮４退２
55. 炮九平六
 卒７进１
57. 前相退五
 炮６进２
59. 马三退二
 炮６平７
61. 马二进四
 卒７平６
63. 马四进六
 士６进５
65. 炮六平七
 炮４平３
67. 前炮平八
 炮３平１
69. 炮七进二
 将５平６
71. 马六退七
 炮１平６
73. 炮八退三
 炮７进２
75. 炮八进五
 卒９进１
77. 兵五进一
 卒５进１
79. 炮七平四
 卒６平５
81. 马七退五
 卒５进１
83. 马五进三
 马３进４
85. 马三进二
 炮７退３
87. 炮四平五
 卒９平８
89. 炮八平六
 炮６退３
91. 炮六平四
 将６进１
93. 炮五退一
 卒５平６
95. 马二进三
 炮７退１
97. 马三退一
 将６退１
99. 马一退三
 象５进７
101. 炮五平四
 马４进５
103. 炮四平八
 卒８进１
105. 马三退五
 马５退４
107. 马五退六
 象７退５
109. 炮八退二
 卒８进１
111. 炮八退一
 卒８进１
113. 炮八退一
 卒８进１
115. 仕五进四
 卒６平５
117. 炮八平六
 马４进３
119. 炮六平四
 将６平５"
57	2013年石狮·爱乐杯全国象棋个人赛男子乙组	7	20131106	宁夏队	吴安勤	先负	王昊	中国大学生体育协会	77	边马局	中国象棋协会	...	763	"1. 马八进九 *
 卒７进１
3. 车九进一
 马８进７
5. 车九平四
 马２进３
7. 车四进五
 象７进５
9. 兵七进一
 卒３进１
11. 兵七进一
 象５进３
13. 车四平三
 车９平７
15. 车三退一
 后象进５
17. 车三退一
 马７进６
19. 车三平四
 炮２进２
21. 炮八平七
 士４进５
23. 相三进五
 车１平４
25. 马二进四
 炮８平６
27. 车四平八
 炮２退４
29. 车一平二
 马６进４
31. 炮二平三
 炮６平７
33. 车二进四
 马４退２
35. 车八平六
 车４进５
37. 车二平六
 炮７进５
39. 炮七平三
 车７平８
41. 兵九进一
 车８进８
43. 马四进六
 车８退２
45. 车六平三
 马３进４
47. 马六进七
 车８平９
49. 炮三平四
 车９退２
51. 车三进二
 马２退３
53. 炮四退一
 车９进４
55. 炮四平七
 车９平４
57. 车三退二
 马３进２
59. 仕四进五
 马２进３
61. 马九进七
 马４进３
63. 炮七进一
 炮２进９
65. 马七退九
 马３进５
67. 车三平八
 马５进７
69. 帅五平四
 炮２平１
71. 车八退四
 炮１退４
73. 车八进四
 卒１进１
75. 炮七平四
 车４平１
77. 马九退八"
58	2013年廊桥杯全国象棋女子大师邀请赛决赛	2	20131119	北京	刘欢	先负	陈青婷	浙江	84	起马转仕角炮对进７卒	浮生半日闲	...	1589	"1. 马八进七 *
 卒３进１
3. 兵三进一
 马２进３
5. 马二进三
 车１进１
7. 车一进一
 象７进５
9. 车九进一
 炮８平７
11. 马三进二
 卒７进１
13. 相三进五
 卒７进１
15. 相五进三
 马８进６
17. 车一平四
 卒９进１
19. 车四进三
 卒９进１
21. 炮二平一
 车９平８
23. 马二进一
 车８进３
25. 兵一进一
 马６进７
27. 车四平六
 车１平６
29. 车九平六
 炮２进２
31. 后车进一
 炮７平８
33. 兵七进一
 卒３进１
35. 前车平七
 炮２平８
37. 炮一平二
 前炮平５
39. 仕六进五
 车８平９
41. 炮八进四
 车６进７
43. 兵五进一
 车９进２
45. 兵五进一
 马７进５
47. 车七平五
 车９平７
49. 车五平三
 马５进７
51. 马七进六
 马７退５
53. 炮八退五
 车６退７
55. 车六平七
 车６进４
57. 马六进七
 车６平３
59. 车七进二
 马５进３
61. 马七退八
 炮８进３
63. 马八退七
 前马退５
65. 马七进六
 马５进７
67. 马六退四
 炮８进１
69. 兵九进一
 卒５进１
71. 相七进五
 卒５进１
73. 马四退三
 炮８平５
75. 炮二进二
 马７退６
77. 帅五平六
 马３进２
79. 炮八进三
 马６进４
81. 马三进一
 马４进３
83. 炮二退三
 马３进５"
59	2013年上海市第三届“小丽杯”象棋公开赛	2	20131109	江苏	顾志刚	先负	刘磊	江苏	46	边马局	康城棋社	...	232	"1. 马八进九 *
 马２进３
3. 车九进一
 炮２平１
5. 相三进五
 车１平２
7. 车九平四
 马８进７
9. 兵九进一
 车２进４
11. 炮八平七
 象７进５
13. 马二进三
 卒７进１
15. 仕四进五
 士６进５
17. 车四进三
 车９平６
19. 车一平四
 车６进５
21. 车四进四
 车２平６
23. 兵三进一
 车６进１
25. 马三进四
 卒７进１
27. 马四进六
 马７进６
29. 炮七进四
 卒７进１
31. 马九进八
 炮１进３
33. 马六进八
 炮１进１
35. 前马进七
 将５平６
37. 炮二平四
 马６退４
39. 马八进六
 马４退３
41. 马六进四
 卒７平６
43. 马四进二
 卒６进１
45. 炮七进二
 炮１平５"
60	2013年上海市第三届“小丽杯”象棋公开赛	2	20131109	个人	王昊翀	先负	马四宝	上海	43	起马转中炮对进７卒	康城棋社	...	191	"1. 马八进七 *
 卒３进１
3. 炮二平五
 马８进７
5. 马二进三
 车９平８
7. 车一平二
 炮８进４
9. 兵三进一
 炮２平５
11. 车九进一
 马２进３
13. 车九平六
 车１平２
15. 车六进五
 炮８平３
17. 车二进九
 炮３进３
19. 仕六进五
 马７退８
21. 车六平七
 车２进２
23. 炮八进四
 炮５退１
25. 炮五进四
 马３进５
27. 炮八平五
 象７进５
29. 炮五进二
 士４进５
31. 相三进五
 炮３平１
33. 帅五平六
 车２平４
35. 帅六平五
 将５平４
37. 仕五进六
 车４进５
39. 马七进八
 车４平５
41. 马三退五
 车５退１
43. 马八进九"
61	2013年廊桥杯全国象棋女子大师邀请赛决赛	1	20131117	北京	刘欢	先负	唐丹	北京	56	起马转仕角炮对进７卒	象棋王子	打虎将	1761	"1. 马八进七 *
 卒３进１
3. 兵三进一
 马２进３
5. 马二进三
 马８进９
7. 相七进五
 象３进５
9. 兵一进一
 车９进１
11. 炮二平一
 车９平４
13. 车一平二
 炮８平６
15. 仕六进五
 士４进５
17. 车二进八
 车４进５
19. 马三进二
 马３进４
21. 马二进一
 车４平３
23. 炮八退二
 马４进６
25. 炮八平七
 车３平２
27. 兵三进一
 卒７进１
29. 车二退四
 马６进４
31. 仕五进六
 车１平２
33. 炮七平六
 马４退５
35. 兵五进一
 卒７进１
37. 相五进三
 马９进７
39. 车二进一
 马５进７
41. 仕六退五
 炮２平３
43. 相三进五
 后马进６
45. 相五进三
 炮３进５
47. 炮一平六
 前车平７
49. 马一进三
 炮３退１
51. 马三退四
 炮３平５
53. 前炮平五
 车２进８
55. 马四进六
 士５进４"
62	2013年广州市象棋甲组联赛	6	20131117	湖北	彭章兵	先负	黄光颖	海南	124	...	蓝小朋友	...	588	"1. 马八进七 *
 卒３进１
3. 兵三进一
 马２进３
5. 马二进三
 马８进９
7. 兵一进一
 象３进５
9. 相七进五
 车９进１
11. 炮二平一
 炮８平７
13. 车一平二
 车１进１
15. 炮八平九
 车９平８
17. 车二进八
 车１平８
19. 车九平八
 炮２进２
21. 马三进四
 卒７进１
23. 炮一平三
 炮７退１
25. 仕六进五
 卒７进１
27. 相五进三
 车８进３
29. 炮三进六
 马９退７
31. 炮九进四
 马３进１
33. 车八进五
 马１退３
35. 车八进一
 车８平６
37. 马四退五
 车６平５
39. 车八平七
 马３退５
41. 兵七进一
 马７进８
43. 前相退一
 马８进９
45. 兵七进一
 马５进７
47. 马七进六
 车５进２
49. 兵九进一
 马９退７
51. 兵七平八
 车５平１
53. 兵九进一
 前马进５
55. 车七退六
 士６进５
57. 马五进七
 马５退７
59. 相一进三
 卒５进１
61. 马六进七
 卒５进１
63. 前马进九
 后马进５
65. 马九进七
 将５平６
67. 车七进二
 卒５平６
69. 后马进六
 卒６平７
71. 车七平四
 士５进６
73. 车四进三
 马５进４
75. 马七退五
 象７进５
77. 马六进五
 将６平５
79. 车四平三
 将５进１
81. 相三进五
 车１进３
83. 仕五退六
 马４进６
85. 车三进三
 将５进１
87. 仕四进五
 马６进７
89. 帅五平四
 车１退３
91. 帅四进一
 卒７进１
93. 车三退四
 将５退１
95. 兵八平七
 马７进９
97. 车三进四
 将５退１
99. 车三进一
 将５进１
101. 仕五进四
 马９退８
103. 帅四退一
 卒７平６
105. 车三退七
 马８退９
107. 车三进六
 将５退１
109. 车三进一
 将５进１
111. 仕四退五
 车１退２
113. 兵七进一
 将５平４
115. 兵七进一
 车１平３
117. 车三退五
 马９进７
119. 车三平六
 将４平５
121. 兵七平六
 将５平６
123. 兵六平五
 士４进５"
63	2013年广州市象棋甲组联赛	5	20131116	广东	文汉忠	先负	朱少钧	广东	50	起马互进七兵局	蓝小朋友	...	776	"1. 马二进三 *
 卒７进１
3. 兵七进一
 马８进７
5. 马八进七
 车９进１
7. 车九进一
 车９平３
9. 炮二进四
 马７进８
11. 马七进六
 象３进５
13. 相三进五
 马２进４
15. 车九平四
 马４进６
17. 车四进五
 士４进５
19. 炮二平五
 车１平４
21. 马六退四
 车４进４
23. 车四退二
 炮８退１
25. 马四退三
 炮８平６
27. 车四平二
 卒７进１
29. 车二平三
 马８进６
31. 炮五平四
 前马进５
33. 后马进五
 炮６进２
35. 仕四进五
 卒３进１
37. 车一平四
 炮６平３
39. 炮八平七
 卒３进１
41. 车三平七
 象５进３
43. 车七平八
 炮３进４
45. 马五进七
 车４退２
47. 车八退二
 象３退５
49. 车八平七
 炮２平３"
64	2013年石狮·爱乐杯全国象棋个人赛女子组	10	20131114	云南省象棋队	章文彤	先负	杨文雅	河北金环钢构象棋队	47	起马转仕角炮对进７卒	中国象棋协会	...	691	"1. 马八进七 *
 卒３进１
3. 炮八平九
 马２进３
5. 车九平八
 车１平２
7. 车八进六
 马８进７
9. 兵三进一
 炮２平１
11. 车八平七
 炮１退１
13. 马二进三
 炮１平３
15. 车七平六
 士６进５
17. 马三进二
 炮８进５
19. 炮九平二
 象３进５
21. 相三进五
 车２进６
23. 炮二进一
 炮３退１
25. 仕四进五
 车２进１
27. 车六退四
 马３进２
29. 炮二退一
 马２进１
31. 车一平四
 卒９进１
33. 车四进四
 卒９进１
35. 兵一进一
 车９进５
37. 马二进三
 车９退２
39. 马三退二
 车９进６
41. 仕五退四
 车９平８
43. 相五退三
 马１进２
45. 车六平四
 炮３进６
47. 马七退五"
66	2013年石狮·爱乐杯全国象棋个人赛男子甲组	1	20131107	黑龙江队	陶汉明	先负	郑惟桐	成都棋院队	108	边马局	中国象棋协会	...	6364	"1. 马八进九 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 炮二进四
 卒７进１
9. 车九进一
 卒３进１
11. 炮二平三
 车８进９
13. 炮三进三
 士６进５
15. 马三退二
 炮５进４
17. 车九平二
 炮２平５
19. 炮八平二
 车１进２
21. 炮二进七
 马７退８
23. 车二进八
 马２进３
25. 炮三平六
 士５退６
27. 炮六平四
 后炮平６
29. 炮四平七
 将５进１
31. 车二退一
 将５退１
33. 车二退四
 炮６进２
35. 帅五进一
 炮６平５
37. 帅五平四
 马３退１
39. 车二平四
 车１平８
41. 炮七平九
 车８进６
43. 帅四进一
 车８退１
45. 帅四退一
 车８进１
47. 帅四进一
 车８退１
49. 帅四退一
 车８进１
51. 帅四进一
 车８进１
53. 兵九进一
 马１进３
55. 马九进八
 车８退２
57. 帅四退一
 车８进１
59. 帅四进一
 车８退１
61. 帅四退一
 车８进１
63. 帅四进一
 马３进２
65. 仕四进五
 车８退６
67. 兵一进一
 前炮退１
69. 马八退六
 马２进３
71. 马六进七
 前炮平２
73. 帅四退一
 马３退４
75. 马七进九
 马４进５
77. 帅四退一
 马５进７
79. 帅四进一
 马７退５
81. 帅四退一
 马５进７
83. 帅四进一
 炮２进３
85. 帅四进一
 马７进９
87. 车四进五
 将５进１
89. 仕五退四
 炮５进４
91. 帅四平五
 炮５平３
93. 仕六进五
 马９退８
95. 马九进八
 马８进７
97. 帅五平六
 车８平２
99. 炮九退一
 炮３退７
101. 车四平六
 车２退１
103. 车六退一
 将５退１
105. 炮九平七
 马７退６
107. 帅六退一
 炮２进１"
67	2013年石狮·爱乐杯全国象棋个人赛男子乙组	5	20131105	宁夏队	吴安勤	先负	陈启明	火车头棋牌俱乐部	101	...	中国象棋协会	...	952	"1. 马八进九 *
 卒７进１
3. 车九进一
 马８进７
5. 兵三进一
 卒７进１
7. 车九平三
 马７进６
9. 车三进三
 马６进５
11. 炮二平五
 炮８平５
13. 车三进四
 马２进３
15. 马二进三
 卒３进１
17. 车一平二
 士４进５
19. 仕四进五
 炮２退１
21. 车三退一
 马５退４
23. 车二进四
 炮２平３
25. 马三进四
 车１平２
27. 马四进六
 炮５进５
29. 相三进五
 马３进４
31. 炮八平六
 象３进５
33. 车三退一
 马４退３
35. 兵九进一
 卒９进１
37. 车二平六
 车９平８
39. 车三退二
 炮３退１
41. 车六进四
 车２进７
43. 车三平八
 车８进９
45. 仕五退四
 车２退２
47. 马九进八
 车８退４
49. 车六平八
 车８平４
51. 仕四进五
 卒５进１
53. 炮六平九
 士５退４
55. 仕五进四
 马３进５
57. 车八退二
 马５进７
59. 马八进七
 卒５进１
61. 炮九进四
 车４平１
63. 马七进八
 士４进５
65. 车八平七
 卒５进１
67. 兵七进一
 马７进８
69. 仕六进五
 卒５进１
71. 相七进五
 车１进４
73. 仕五退六
 马８进６
75. 帅五平四
 马６退５
77. 车七平五
 车１平４
79. 帅四进一
 马５进７
81. 帅四平五
 车４平２
83. 马八退七
 车２退１
85. 帅五退一
 炮３进２
87. 炮九进三
 车２平１
89. 炮九平八
 马７进９
91. 兵七进一
 车１平２
93. 炮八平九
 象５进３
95. 相五进三
 马９进７
97. 帅五平六
 车２平１
99. 炮九平八
 车１退８
101. 炮八退六"
68	2013年石狮·爱乐杯全国象棋个人赛男子乙组	3	20131104	宁夏队	吴安勤	先负	郝继超	黑龙江队	40	...	中国象棋协会	...	1552	"1. 马八进九 *
 马２进３
3. 马二进三
 卒３进１
5. 车一进一
 马８进７
7. 兵三进一
 象７进５
9. 兵七进一
 卒３进１
11. 车一平七
 马７退５
13. 车七进三
 车９平７
15. 相三进五
 卒７进１
17. 兵三进一
 车７进４
19. 炮二退二
 马３进４
21. 炮二平三
 车７平６
23. 炮八平六
 车１平２
25. 车九平八
 炮２进４
27. 兵九进一
 马５进３
29. 车七平六
 炮２进１
31. 车六平二
 炮８平９
33. 马九进八
 车２进５
35. 车二平八
 马４进２
37. 车八进二
 马３进４
39. 车八退一
 炮９退１"
