比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
82	2013年国安香桥杯第二届中国柳州象棋大奖赛	7	20130923	广东佛山	蔡佑广	先负	邓桂林	广西桂林	52	...	路风不归雪	...	634	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 马八进九
 卒１进１
9. 马三进四
 炮２平５
11. 炮五退一
 车８进４
13. 马四进三
 卒１进１
15. 炮八平三
 卒１进１
17. 马九退八
 马７退９
19. 马八进七
 马２进３
21. 车九进三
 车１进６
23. 马七进九
 士６进５
25. 相三进五
 马３进１
27. 兵一进一
 炮５平１
29. 马九退七
 炮１平３
31. 马三进一
 象７进９
33. 兵七进一
 卒３进１
35. 马七进九
 卒３进１
37. 马九进七
 马１进３
39. 车一进三
 车８平６
41. 炮五平二
 马９退７
43. 车一平二
 马７进６
45. 炮二平八
 卒９进１
47. 兵一进一
 车６平９
49. 仕六进五
 炮３平２
51. 炮三平四
 象３进５"
83	2013年国安香桥杯第二届中国柳州象棋大奖赛	6	20130923	江苏泰州	刘子健	先负	蔡佑广	广东佛山	106	...	路风不归雪	...	406	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 兵七进一
 卒３进１
9. 兵七进一
 车８进４
11. 兵七进一
 车８平３
13. 兵七平六
 马２进３
15. 相七进九
 马３进２
17. 炮八进五
 炮９平２
19. 兵六平五
 卒７进１
21. 前兵平四
 士６进５
23. 兵三进一
 车３平７
25. 车一进二
 马２进４
27. 马八进六
 炮２平４
29. 马六进四
 马４进２
31. 帅五进一
 马７进６
33. 马四进五
 车７进１
35. 兵四进一
 炮４退１
37. 炮五平八
 士５进６
39. 车九平七
 马２进４
41. 车七进八
 车１平２
43. 车七平六
 车２进７
45. 帅五平六
 马４退５
47. 车六进一
 将５进１
49. 兵五进一
 车７平５
51. 车一平二
 车２进１
53. 帅六进一
 车２退１
55. 帅六退一
 车２进１
57. 帅六进一
 车５平４
59. 车六退五
 马６进４
61. 车二进一
 车２退１
63. 帅六退一
 车２平７
65. 车二平六
 马４退２
67. 车六平五
 象３进５
69. 相三进五
 马２进４
71. 相九进七
 车７平６
73. 车五平六
 车６退２
75. 仕六进五
 马４进６
77. 仕五进六
 马６进７
79. 车六平三
 马７退６
81. 仕四进五
 马６退４
83. 车三平六
 马４进６
85. 车六平八
 马６退４
87. 车八平六
 马４进６
89. 车六平八
 马６进７
91. 车八平三
 马７退６
93. 帅六退一
 马６退４
95. 车三平六
 马４进６
97. 车六平八
 车６退２
99. 车八平五
 卒１进１
101. 车五平六
 马６退７
103. 车六进二
 车６进３
105. 车六平九
 车６平９"
84	2013年重庆黔江体彩杯象棋公开赛预赛	6	20130922	重庆南岸	张福生	先负	向有权	湖南	96	...	世外棋侠	...	250	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 马八进七
 卒３进１
9. 炮八进四
 象７进５
11. 马三进四
 马２进１
13. 车一进一
 车１进１
15. 马四进三
 炮９退１
17. 车一平六
 士６进５
19. 车九进一
 车１平３
21. 车六平二
 车８平６
23. 车九平四
 卒３进１
25. 车四进八
 士５退６
27. 车二平六
 卒３进１
29. 马三进五
 象３进５
31. 车六进六
 马７进６
33. 兵三进一
 士６进５
35. 车六退二
 马６进７
37. 马七退九
 马７进５
39. 相七进五
 车３进２
41. 炮八退二
 象５进７
43. 车六平三
 炮２平５
45. 炮八平二
 炮５进４
47. 仕四进五
 卒５进１
49. 车三进四
 士５退６
51. 炮二进五
 车３平８
53. 炮二平一
 炮９平２
55. 车三退六
 车８退３
57. 车三平五
 车８平９
59. 车五进二
 炮２平５
61. 车五平七
 车９平７
63. 帅五平四
 车７进６
65. 车七平四
 炮５平２
67. 车四进四
 将５进１
69. 车四退三
 炮２进８
71. 马九退七
 卒３进１
73. 车四平五
 将５平４
75. 车五平八
 炮２平１
77. 车八进二
 将４进１
79. 车八退一
 将４退１
81. 车八平九
 卒３进１
83. 车九平七
 卒３平４
85. 车七进一
 将４进１
87. 帅四进一
 车７平６
89. 仕五进四
 车６平９
91. 仕四退五
 车９平６
93. 仕五进四
 将４平５
95. 马七进八
 炮１退１"
85	2013年重庆黔江体彩杯象棋公开赛预赛	4	20130922	重庆永川	郭友华	先负	陈颖	重庆渝中	62	...	世外棋侠	...	188	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 马八进七
 炮２平５
9. 车九平八
 马２进３
11. 炮八平九
 卒３进１
13. 车一进一
 车８进４
15. 车一平四
 马３进４
17. 车八进四
 炮５平３
19. 车八平六
 炮３平４
21. 车六平八
 象３进５
23. 车四平八
 马４进３
25. 后车进二
 炮４平３
27. 炮五平六
 炮９退１
29. 相七进五
 卒７进１
31. 马七退八
 炮９平７
33. 兵三进一
 车８平７
35. 炮九退一
 车７平４
37. 仕六进五
 车４平７
39. 仕五退六
 车７平６
41. 马三进二
 车６平４
43. 仕六进五
 车４平５
45. 前车进三
 炮３退２
47. 马二退三
 马７进８
49. 马八进九
 炮７进５
51. 马九进七
 车５平６
53. 炮九平七
 炮３进６
55. 炮七平九
 炮３进１
57. 兵五进一
 车６进４
59. 相三进一
 炮３平５
61. 帅五平六
 车６退４"
86	2013年重庆黔江体彩杯象棋公开赛预赛	2	20130921	重庆长寿	代征科	先负	郑惟桐	四川	68	...	wodeshida...	...	571	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 象３进５
15. 车二进六
 车１进３
17. 车九平六
 炮８平９
19. 车二进三
 马７退８
21. 炮七退一
 士６进５
23. 兵五进一
 马２进１
25. 车六进二
 炮９平７
27. 马三进四
 炮７进３
29. 马四进三
 马８进９
31. 马三进四
 炮２退１
33. 车六平四
 车１平４
35. 炮七平二
 卒１进１
37. 炮二进七
 炮２平６
39. 车四进五
 士５退６
41. 车四退二
 士４进５
43. 车四平五
 车４平５
45. 炮五进四
 马９进７
47. 炮二退五
 马７进６
49. 兵五进一
 马１进３
51. 仕四进五
 马６进４
53. 相三进五
 炮７进２
55. 炮二退二
 卒１进１
57. 马九退七
 炮７进１
59. 马七退九
 马４退５
61. 炮五平四
 卒１平２
63. 炮四退四
 卒２平３
65. 炮四平七
 前卒进１
67. 炮二平一
 炮７退５"
87	2013年安徽甬商投资杯象棋名人赛	9	20130923	安徽	丁如意	先负	倪敏	安徽	90	五七炮对屏风马进７卒	钱宇新	...	467	"1. 炮二平五 *
 马２进３
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 车二进四
 卒３进１
9. 兵七进一
 卒３进１
11. 车二平七
 卒７进１
13. 炮八平七
 马３进４
15. 马八进九
 象３进５
17. 车九平八
 炮２平４
19. 马九进七
 炮８进３
21. 炮五退一
 车８进１
23. 炮五平二
 炮８平６
25. 炮二平七
 车８平６
27. 仕六进五
 炮６进３
29. 后炮平四
 车６进７
31. 相七进五
 车６退４
33. 马七进五
 士６进５
35. 马五进六
 马４进６
37. 马三退一
 马６进４
39. 炮七平六
 车１平３
41. 车七进五
 象５退３
43. 车八平七
 象７进５
45. 车七进三
 车６进２
47. 马一进三
 马７进６
49. 马六退五
 炮４进５
51. 仕五进六
 马４退５
53. 兵一进一
 马６进７
55. 马五退三
 车６平７
57. 马三退二
 车７平９
59. 马二进一
 卒７进１
61. 车七平八
 卒７平６
63. 车八进三
 马５进４
65. 车八平五
 卒６进１
67. 车五平一
 卒６平５
69. 车一平五
 马４退３
71. 车五平三
 卒５进１
73. 仕四进五
 卒５平４
75. 仕五进六
 车９平１
77. 仕六退五
 马３进４
79. 车三平六
 车１进３
81. 仕五退六
 马４进６
83. 帅五平四
 马６进７
85. 马一进三
 车１退３
87. 马三进二
 象５进７
89. 车六平四
 象３进５"
88	2013年安徽甬商投资杯象棋名人赛	7	20130922	江苏	姜红伟	先负	潘奕辰	天津	78	五七炮互进三兵对屏风马边卒右马外盘河	钱宇新	...	180	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 马２进１
15. 炮七退一
 炮２平４
17. 车九平八
 卒１进１
19. 车二进六
 车１进３
21. 马三进四
 象７进５
23. 炮七平三
 车１平４
25. 仕六进五
 士６进５
27. 马四进三
 炮８平９
29. 车二进三
 马７退８
31. 马三进一
 马８进９
33. 车八进一
 车４进３
35. 炮五进四
 车４平５
37. 车八平五
 车５平７
39. 炮三平四
 车７退１
41. 车五平六
 炮４进３
43. 相七进五
 车７平５
45. 炮四进一
 马９退８
47. 炮五平八
 马８进６
49. 炮八退六
 马６进８
51. 炮八平六
 炮４平２
53. 车六进一
 马８进７
55. 炮六进二
 炮２退３
57. 炮六平八
 炮２平１
59. 马九退八
 车５平２
61. 马八进六
 马１进２
63. 炮四平三
 炮１平４
65. 炮八平六
 马２退４
67. 炮三平六
 炮４平１
69. 仕五退六
 车２进１
71. 炮六平七
 卒１平２
73. 车六平五
 炮１进４
75. 马六进四
 车２进１
77. 兵七进一
 卒２进１"
89	2013年安徽甬商投资杯象棋名人赛	7	20130922	安徽	张立新	先负	章磊	江苏	120	...	钱宇新	...	225	"1. 炮二平五 *
 马２进３
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 兵三进一
 卒３进１
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 马２进１
15. 炮七进三
 卒１进１
17. 车九平六
 车１进４
19. 炮七进一
 士６进５
21. 马三进四
 车１平６
23. 马四进六
 将５平６
25. 仕六进五
 炮８进５
27. 炮五平四
 将６平５
29. 马六进七
 象３进５
31. 车六平八
 炮８平１
33. 车二进九
 炮１进２
35. 车八退一
 马７退８
37. 车八平九
 车６平３
39. 车九平八
 炮２进３
41. 炮七平九
 车３退２
43. 炮九进三
 车３退２
45. 炮九退六
 车３进６
47. 炮九退一
 炮２进１
49. 相七进五
 炮２平５
51. 车八平六
 卒５进１
53. 车六进四
 卒１进１
55. 炮九平七
 马８进７
57. 帅五平六
 马７进５
59. 炮四平二
 卒７进１
61. 兵三进一
 马５进７
63. 车六平四
 卒５进１
65. 车四进一
 炮５平８
67. 炮七平八
 卒１平２
69. 炮八平九
 马７进６
71. 炮九进七
 象５退３
73. 炮二平四
 象７进５
75. 车四平二
 马６退７
77. 相五进三
 车３平４
79. 帅六平五
 炮８平５
81. 后相进五
 车４退３
83. 炮九退九
 卒２平３
85. 炮九平七
 象３进１
87. 炮四平三
 马７退６
89. 车二平九
 象１退３
91. 车九进三
 卒５平６
93. 车九平六
 士５进４
95. 炮七进九
 后士进５
97. 炮七退二
 马６进５
99. 车六平八
 卒６平７
101. 车八退三
 马５进４
103. 炮三退一
 车４平５
105. 帅五平六
 卒７进１
107. 炮七平九
 炮５平９
109. 炮九进二
 士５进６
111. 仕五进六
 炮９进３
113. 仕四进五
 车５平１
115. 车八进四
 将５进１
117. 相五退七
 卒７进１
119. 炮三平四
 卒７进１"
90	2013年安徽甬商投资杯象棋名人赛	4	20130921	安徽	沈晓春	先负	阮腊平	安徽	50	五七炮对屏风马进７卒	钱宇新	...	269	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 炮八平七
 车１平２
11. 车九平八
 炮８进４
13. 车八进六
 炮２平１
15. 车八平七
 车２进２
17. 车七退二
 象３进５
19. 兵三进一
 马３进４
21. 兵三进一
 象５进７
23. 兵九进一
 后象进５
25. 车七平六
 车２进２
27. 马三进四
 马４进６
29. 车六平四
 士４进５
31. 车二进二
 车２平６
33. 车四进一
 马７进６
35. 炮五进四
 车８进３
37. 炮五退二
 马６进５
39. 炮七退一
 炮１进３
41. 车二平八
 炮１平４
43. 车八进七
 炮４退５
45. 相七进五
 马５进７
47. 仕六进五
 车８平４
49. 炮七进一
 马７退８"
91	2013年安徽甬商投资杯象棋名人赛	1	20130921	安徽	王安全	先负	王斌	湖北	64	五七炮互进三兵对屏风马边卒右马外盘河	钱宇新	打虎将	216	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 马２进１
15. 炮七进三
 车１进３
17. 车九平八
 炮２平４
19. 车二进四
 象７进５
21. 炮七平四
 卒１进１
23. 炮四进一
 车１进１
25. 车八进五
 车１平６
27. 炮五进四
 马７进５
29. 车八平五
 马１进３
31. 仕四进五
 卒７进１
33. 相三进五
 卒１进１
35. 马九退七
 车８平７
37. 炮四平三
 士６进５
39. 兵五进一
 卒７进１
41. 兵五进一
 车６进２
43. 车二平三
 炮８进１
45. 车三平四
 车６退１
47. 马三进四
 炮８平５
49. 兵五进一
 炮４进３
51. 相五退三
 炮４平５
53. 马七进五
 车７平６
55. 炮三平四
 车６平８
57. 帅五平四
 车８进９
59. 马五进六
 车８平７
61. 帅四进一
 马３退５
63. 马四退五
 马５退７"
92	2013年陕西宝鸡第29届宝隆陈仓杯象棋公开赛	11	20130916	甘肃省	田新生	先负	王昊	北京	112	...	大象迷路	...	1884	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 象３进５
15. 车二进六
 车１进３
17. 车九平六
 炮８平９
19. 车二进三
 马７退８
21. 炮七退一
 马８进７
23. 兵五进一
 士６进５
25. 车六进二
 马２进１
27. 马三进二
 马１退２
29. 炮七平三
 卒３进１
31. 兵七进一
 车１平４
33. 马九退七
 车４平３
35. 相七进九
 车３平４
37. 兵七进一
 车４进３
39. 马七进六
 马２进３
41. 相九退七
 炮９进４
43. 炮五进一
 马３进４
45. 炮五退二
 炮２平３
47. 相七进九
 马４退３
49. 兵七进一
 炮３平２
51. 兵七平八
 炮２平３
53. 相九进七
 卒１进１
55. 兵五进一
 卒１平２
57. 炮五进五
 卒２平３
59. 炮三平七
 马７进５
61. 兵五进一
 炮９平５
63. 马二进三
 卒３平４
65. 炮七进六
 卒４进１
67. 兵五进一
 象７进５
69. 马三进五
 士５进４
71. 兵八平七
 马３退２
73. 帅五进一
 后士进５
75. 帅五平四
 炮５平６
77. 马五退四
 炮６退１
79. 兵七平八
 卒４平５
81. 炮七退二
 马２进３
83. 马四进六
 马３退４
85. 兵三进一
 卒５进１
87. 兵三平四
 将５平６
89. 仕四进五
 炮６平４
91. 兵八平七
 炮４平３
93. 兵七平八
 炮３进３
95. 仕五进四
 炮３平１
97. 炮七退一
 马４退２
99. 炮七平四
 将６平５
101. 炮四平五
 将５平６
103. 炮五平四
 将６平５
105. 兵四平五
 马２进１
107. 马六退八
 马１进２
109. 马八进九
 卒５平６
111. 帅四进一
 马２退４"
93	2013年陕西宝鸡第29届宝隆陈仓杯象棋公开赛	9	20130915	陕西象棋群队	马杰	先负	胡伟	宝隆集团	70	...	大象迷路	...	796	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 马八进七
 炮２平５
9. 兵七进一
 车１进１
11. 马七进六
 车８进４
13. 马六进五
 马７进５
15. 炮五进四
 士４进５
17. 仕四进五
 马２进３
19. 炮五退二
 车１平２
21. 炮八平六
 卒７进１
23. 兵三进一
 车８平７
25. 相三进五
 炮９平７
27. 马三进二
 车２进５
29. 马二进一
 车７进２
31. 马一进二
 车７平５
33. 马二退四
 将５平４
35. 马四退三
 象７进９
37. 马三进一
 炮７平６
39. 炮五平六
 将４平５
41. 马一退二
 车５退１
43. 马二进四
 炮５进２
45. 前炮进一
 车５平４
47. 车九进二
 车４退１
49. 马四进二
 车２平７
51. 马二进四
 士５进６
53. 车一平四
 马３进５
55. 炮六平八
 马５进７
57. 兵七进一
 车４平３
59. 炮八进七
 象３进５
61. 炮八退五
 车３进１
63. 炮八进三
 马７进６
65. 炮八平四
 车３平４
67. 车四平二
 将５平４
69. 帅五平四
 马６进５"
94	2013年第3届温岭长屿硐天杯象棋国手赛预赛A组	5	20130916	河北	申鹏	先负	黄竹风	浙江	196	...	将行动	...	2987	"1. 炮二平五 *
 马８进７
3. 兵三进一
 卒３进１
5. 马二进三
 马２进３
7. 车一平二
 车９平８
9. 炮八平七
 士４进５
11. 马八进九
 马３进２
13. 车九进一
 象３进５
15. 车九平六
 炮８进４
17. 马三进四
 炮８平３
19. 车二进九
 炮３进３
21. 仕六进五
 马７退８
23. 车六进五
 马２进１
25. 炮七平六
 炮２进２
27. 车六退三
 马１退３
29. 车六平八
 炮２平１
31. 马九退七
 马３进４
33. 仕五进六
 卒３进１
35. 车八退三
 炮１平３
37. 车八平七
 车１平２
39. 马四进五
 炮３退１
41. 马五退四
 马８进９
43. 兵五进一
 车２进８
45. 兵五进一
 车２平３
47. 车七平八
 车３进１
49. 车八平七
 炮３进６
51. 马四进六
 卒９进１
53. 兵五进一
 马９进８
55. 兵五平六
 炮３退３
57. 炮五进四
 卒３平４
59. 炮五平九
 炮３平４
61. 马六进八
 马８进９
63. 相三进一
 马９进７
65. 兵六平七
 马７退６
67. 仕四进五
 炮４平８
69. 兵七平六
 将５平４
71. 炮九退二
 马６进５
73. 炮九退三
 炮８退３
75. 马八进七
 马５退６
77. 炮九进三
 马６退４
79. 炮九进二
 卒９进１
81. 炮九平三
 卒４平５
83. 炮三平五
 炮８平９
85. 相一退三
 卒９平８
87. 相三进一
 炮９退２
89. 马七退九
 马４进３
91. 炮五退一
 象７进９
93. 炮五平九
 炮９进６
95. 马九进八
 炮９平５
97. 帅五平四
 卒８平７
99. 炮九进四
 象５退３
101. 炮九平七
 马３退２
103. 兵六平七
 炮５退１
105. 兵七平八
 马２进４
107. 马八退七
 将４平５
109. 炮七平九
 炮５平８
111. 兵八平七
 象９退７
113. 马七进八
 士５退４
115. 马八退九
 士４进５
117. 兵七进一
 士５进６
119. 兵七平六
 炮８平４
121. 马九进七
 将５平４
123. 马七退九
 将４平５
125. 兵六平七
 马４退５
127. 兵七进一
 卒５平４
129. 马九退七
 卒７平６
131. 炮九退四
 卒６平５
133. 炮九平五
 后士进５
135. 兵七平六
 象７进５
137. 兵六平七
 象５进３
139. 兵七平六
 卒５平６
141. 兵六平七
 将５平４
143. 炮五退三
 马５退３
145. 马七退五
 卒４平５
147. 炮五平一
 炮４平９
149. 炮一平二
 炮９退５
151. 炮二进六
 马３进５
153. 马五进七
 卒６进１
155. 马七退九
 士５进４
157. 炮二退二
 炮９平６
159. 帅四平五
 士６退５
161. 炮二进二
 马５进４
163. 马九进八
 象３退５
165. 兵七平六
 将４平５
167. 马八退六
 卒５进１
169. 马六退五
 马４退３
171. 兵六平七
 马３进５
173. 马五退七
 卒５平４
175. 马七进六
 象５进３
177. 炮二平三
 卒６平５
179. 炮三平一
 卒５进１
181. 兵七平六
 卒４进１
183. 仕五进六
 卒５平４
185. 马六退五
 炮６进２
187. 马五进四
 卒４平５
189. 炮一退四
 马５进４
191. 炮一平五
 将５平６
193. 炮五进二
 马４进６
195. 帅五平六
 卒５平４"
95	2013年陕西宝鸡第29届宝隆陈仓杯象棋公开赛	2	20130913	子长县	魏信	先负	姚洪新	河南	52	...	大象迷路	...	440	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 马八进七
 卒３进１
9. 车一进一
 车８进４
11. 车九进一
 卒７进１
13. 炮八进三
 马２进３
15. 兵三进一
 车８进２
17. 炮八进一
 车８平７
19. 车一平三
 马３进４
21. 兵三进一
 卒３进１
23. 兵七进一
 马４退２
25. 兵三进一
 炮２平３
27. 炮五进四
 炮３进５
29. 兵三平四
 马２进３
31. 车九平六
 车１进２
33. 车三平四
 车７进１
35. 仕六进五
 炮３平５
37. 帅五平六
 车１平４
39. 兵四平五
 炮５退４
41. 前兵平六
 车７平３
43. 相七进九
 车３平１
45. 车六进三
 车１进２
47. 帅六进一
 马３进２
49. 帅六进一
 车１退１
51. 车六平五
 马２进３"
96	2013年银河杯四川省第六届象棋棋王赛男子组	4	20130913	德阳	李泽贵	先负	林建中	南充	58	...	爱棋依旧	...	296	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 车一进一
 车８进４
9. 马八进九
 炮２平５
11. 车九平八
 马２进３
13. 车一平六
 卒７进１
15. 车六进三
 车１平２
17. 炮八进四
 士４进５
19. 仕六进五
 卒３进１
21. 炮五平六
 炮５平６
23. 相七进五
 马７进６
25. 车六平八
 象３进５
27. 炮八进一
 车２平４
29. 马九退七
 卒７进１
31. 前车平三
 炮９平７
33. 车三平八
 炮７进４
35. 炮六平八
 车４进５
37. 后炮平九
 车８进１
39. 前车平六
 车８平４
41. 炮九平六
 马６进８
43. 炮八平九
 炮６进６
45. 马三退一
 炮６平３
47. 马一进二
 马８进６
49. 炮九进二
 炮７平５
51. 车八进九
 车４退５
53. 车八平六
 将５平４
55. 马二进四
 炮５退１
57. 炮六退一
 将４平５"
97	2013年第五届南宁象棋国际邀请赛	8	20130903	中国广西	陆安京	先负	秦荣	中国广西	86	五七炮对屏风马进７卒	路风不归雪	...	1307	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 炮八平七
 车１平２
11. 车九平八
 炮２进４
13. 车二进四
 炮８平９
15. 车二平四
 车８进１
17. 兵九进一
 车８平２
19. 兵三进一
 卒７进１
21. 车四平三
 马７进８
23. 兵五进一
 象３进５
25. 兵五进一
 卒５进１
27. 车三进五
 炮９平７
29. 马三进四
 炮２平９
31. 车八进八
 车２进１
33. 炮五进一
 炮９平７
35. 马四进三
 卒５进１
37. 马三进五
 士４进５
39. 车三平二
 后炮进７
41. 仕四进五
 马８进６
43. 炮五平四
 马３进５
45. 车二退九
 前炮退２
47. 车二进二
 卒５进１
49. 车二平三
 卒５平６
51. 马五进三
 将５平４
53. 炮七平六
 士５进６
55. 马三退五
 将４平５
57. 炮六平五
 车２平８
59. 马五退七
 卒６平５
61. 车三进一
 卒５进１
63. 相七进五
 马６进５
65. 仕五进四
 后马进６
67. 车三平五
 前士退５
69. 马七退五
 车８进８
71. 帅五进一
 车８退１
73. 帅五退一
 将５平４
75. 马五退四
 马６进８
77. 仕六进五
 车８进１
79. 仕五退四
 马５进６
81. 车五平六
 将４平５
83. 车六退一
 马６退５
85. 帅五进一
 车８退１"
98	2012年河南省第2届家和盛世中正花园杯全国象棋公开赛	3	20130905	河南	常慧明	先负	张彬	天津	64	五七炮互进三兵对屏风马边卒右马外盘河	轻柔飘弈	...	784	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 卒３进１
7. 车一平二
 马２进３
9. 马八进九
 卒１进１
11. 车九进一
 卒１进１
13. 兵九进一
 车１进５
15. 炮八平七
 炮２平１
17. 车九平四
 车１平７
19. 车四进三
 卒７进１
21. 车二进四
 车７进１
23. 炮五平六
 马３进４
25. 车四平六
 马４退６
27. 相七进五
 卒７进１
29. 炮六进一
 卒７平８
31. 炮六平三
 卒８进１
33. 炮三进三
 卒８平７
35. 马三退五
 炮８进４
37. 马五退七
 炮８平５
39. 仕六进五
 象７进５
41. 帅五平六
 士６进５
43. 车六平四
 车８进３
45. 车四进二
 炮１进１
47. 车四退二
 车８平７
49. 兵七进一
 车７进１
51. 兵七进一
 车７平３
53. 马九进八
 炮１进２
55. 炮七进二
 炮１平３
57. 相五进七
 车３平４
59. 马七进六
 炮５平９
61. 车四平三
 车４平７
63. 车三进一
 象５进７"
99	2012年河南省第2届家和盛世中正花园杯全国象棋公开赛	1	20130905	河南	潘攀	先负	刘子健	江苏	58	...	轻柔飘弈	...	1114	"1. 炮二平五 *
 马８进７
3. 兵三进一
 卒３进１
5. 马二进三
 马２进３
7. 车一平二
 车９平８
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 马２进１
15. 炮七进三
 卒１进１
17. 车九平六
 车１进４
19. 炮七进一
 士６进５
21. 车二进六
 炮８平９
23. 车二进三
 马７退８
25. 车六进五
 马８进７
27. 炮七平五
 马７进５
29. 炮五进四
 象３进５
31. 相三进五
 车１平５
33. 炮五平四
 马１进３
35. 车六退四
 炮２平３
37. 炮四平七
 马３进１
39. 兵七进一
 卒１进１
41. 马九进七
 车５退１
43. 兵七进一
 象５进３
45. 马七进八
 车５平３
47. 马八退九
 马１退２
49. 车六平八
 马２退４
51. 马九进七
 象３退５
53. 马七进八
 车３平６
55. 仕六进五
 马４进６
57. 仕五进四
 马６进８"
100	2013年第10届威凯杯全国象棋一级棋士赛女子组	2	20130719	贵州	李越川	先负	郎祺琪	四川	152	...	中国象棋协会	...	962	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 卒３进１
7. 车一平二
 马２进３
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 象３进５
15. 车二进六
 车１进３
17. 车九平六
 炮８平９
19. 车二进三
 马７退８
21. 兵五进一
 士４进５
23. 车六进二
 马８进７
25. 马三进二
 卒１进１
27. 兵九进一
 车１进２
29. 马二进三
 炮９退１
31. 炮七退一
 炮９平７
33. 炮七平三
 炮７进２
35. 炮三进五
 车１平５
37. 兵三进一
 卒３进１
39. 车六进二
 马２进３
41. 马九进七
 卒３进１
43. 炮三平四
 车５退１
45. 车六平五
 卒５进１
47. 兵三进一
 马７退８
49. 炮四进二
 马８进９
51. 炮五平三
 士５退４
53. 兵三平二
 卒９进１
55. 炮四平二
 马９退７
57. 兵二平三
 象５进７
59. 炮二退一
 炮２进４
61. 兵三进一
 马７进９
63. 炮二进一
 马９进８
65. 兵三平二
 马８进７
67. 炮三进三
 马７退５
69. 炮三进一
 马５进４
71. 帅五进一
 马４退６
73. 帅五退一
 马６进７
75. 帅五进一
 炮２平９
77. 相三进一
 马７退９
79. 兵二平三
 炮９平７
81. 炮三平一
 马９退８
83. 炮一进三
 马８进６
85. 帅五平四
 炮７退３
87. 仕四进五
 炮７平６
89. 仕五进四
 马６进８
91. 帅四平五
 马８进７
93. 帅五退一
 马７退６
95. 帅五进一
 马６退４
97. 帅五退一
 马４进６
99. 帅五进一
 马６退４
101. 帅五退一
 马４进３
103. 帅五进一
 马３退４
105. 帅五退一
 卒５进１
107. 兵三进一
 马４进６
109. 帅五进一
 马６进７
111. 帅五退一
 炮６平８
113. 帅五平四
 卒５平６
115. 相七进五
 炮８进６
117. 帅四进一
 马７退８
119. 帅四退一
 马８进７
121. 帅四进一
 马７退８
123. 帅四退一
 马８进７
125. 帅四进一
 马７退８
127. 帅四退一
 炮８退８
129. 兵三平二
 卒６进１
131. 炮一平二
 马８退９
133. 仕六进五
 马９进７
135. 兵二平三
 卒６平５
137. 相五退七
 卒３进１
139. 炮二退九
 卒３进１
141. 帅四平五
 卒３平４
143. 炮二进二
 卒５进１
145. 仕五退六
 马７进８
147. 兵三平四
 马８退６
149. 帅五平四
 卒５进１
151. 仕六进五
 卒４平５"
