比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
85	2011年中国移动幸福惠州象棋公开赛	2	20111005	江西	陈茂顺	先胜	谢灶华		63	...	小猴子	...	1192	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象７进５
13. 车九进一
 卒７进１
15. 车二平四
 马６进７
17. 炮五平六
 车１进１
19. 炮八进二
 车１平７
21. 相七进五
 炮８进５
23. 炮八平三
 马７进５
25. 相三进五
 炮８平５
27. 车九平八
 车７进４
29. 车八进六
 炮５平３
31. 马三进四
 车８进６
33. 仕六进五
 车８平５
35. 车八平七
 车５退１
37. 马四进三
 炮３退１
39. 车七平六
 炮３平５
41. 帅五平六
 士６进５
43. 车六退四
 车５平３
45. 马三进二
 车３进４
47. 帅六进一
 车３退１
49. 帅六退一
 炮５平７
51. 炮六平三
 车７退４
53. 马二退三
 炮７退２
55. 车四平五
 士５进４
57. 车六进四
 士４进５
59. 车六进一
 车７进１
61. 马三进五
 车７平６
63. 马五进七"
86	2011年首届“辛集国际皮革城杯”象棋公开赛	7	20111003	陕西	张卫民	先胜	张学潮	广东	57	...	xinshou	...	2083	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 车１进１
13. 炮八进三
 炮２进１
15. 车九进一
 卒７进１
17. 车二退一
 马６进７
19. 车九平四
 马７进５
21. 相七进五
 卒７进１
23. 马三退五
 象３进５
25. 马七进六
 车８进１
27. 车四进六
 炮８平９
29. 车二平四
 士４进５
31. 前车平三
 车８进５
33. 马五进七
 炮９进４
35. 炮八退二
 炮２退３
37. 马六进七
 车１平４
39. 后马进六
 炮２进５
41. 炮八平六
 炮２进４
43. 仕六进五
 车４平２
45. 车四进三
 车２进５
47. 马七进五
 车２平４
49. 车四进一
 将５平６
51. 车三进二
 将６进１
53. 马五退三
 将６进１
55. 车三退二
 将６退１
57. 车三进一"
87	2011年重庆棋友会所“庆国庆”象棋公开赛	11	20111003	四川	曾军	先胜	张福生	重庆	39	...	奇奇妙手	...	1328	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 车１进１
13. 车二平四
 马６进７
15. 炮八平九
 象７进５
17. 车九平八
 炮２平１
19. 马七进六
 车１平４
21. 马六进七
 车４进５
23. 仕六进五
 炮８平７
25. 马七进九
 马７进５
27. 相三进五
 炮７进５
29. 炮九平三
 象３进１
31. 车八进七
 马３进４
33. 车四平五
 象１退３
35. 车八平六
 车８进６
37. 车五平六
 士６进５
39. 后车退一"
88	2011年重庆棋友会所“庆国庆”象棋公开赛	7	20111002	重庆	吕道明	先胜	周龙	重庆	53	...	逍遥君子	...	894	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 象３进５
13. 车二平四
 马６进７
15. 马七进六
 士４进５
17. 炮五平六
 炮２进３
19. 马六进七
 车１平４
21. 仕六进五
 炮２进１
23. 相七进五
 炮８进６
25. 车九平七
 车４进６
27. 马七进九
 炮２退４
29. 兵七进一
 车４平２
31. 兵七进一
 马３退４
33. 兵七进一
 车２进１
35. 兵七进一
 炮２平３
37. 兵七平六
 车２退５
39. 炮六进七
 车２平１
41. 炮六平七
 炮３进２
43. 车七平八
 车１退２
45. 兵六进一
 将５平４
47. 炮七平四
 车８进１
49. 炮四平九
 马７进９
51. 车八平六
 将４平５
53. 车六进八"
89	2011年第一届重庆黔江杯全国象棋冠军争霸赛女子组预赛	4	20110927	北京	唐丹	先胜	张国凤	江苏	141	...	象棋王子	...	3034	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 象３进５
13. 炮八平九
 车１平２
15. 车九平八
 卒７进１
17. 车二退一
 马６退７
19. 车二进一
 卒７进１
21. 马三退五
 炮８平９
23. 车二平三
 车８进２
25. 车八进六
 炮２退１
27. 车三退三
 马７进６
29. 车三进五
 士４进５
31. 车三退二
 车８进３
33. 炮五进四
 马３进５
35. 车三平五
 车８平３
37. 车五平一
 卒３进１
39. 炮九退一
 炮２进１
41. 车一平四
 马６进７
43. 炮九平八
 卒１进１
45. 相七进五
 车３进１
47. 车四退二
 炮９平６
49. 兵一进一
 车２进１
51. 车八退二
 车３平４
53. 马五进三
 车４进１
55. 车四退一
 马７退８
57. 兵一进一
 马８退７
59. 马三退五
 将５平４
61. 炮八进一
 车４退１
63. 车八平六
 车４退１
65. 马七进六
 炮２平４
67. 炮八平九
 车２进２
69. 车四进一
 将４平５
71. 炮九进三
 炮４平１
73. 马六退七
 炮６进１
75. 炮九退一
 炮１进２
77. 车四平三
 马７进６
79. 车三进二
 炮６平５
81. 车三退二
 车２进３
83. 炮九平四
 车２平３
85. 兵五进一
 车３平６
87. 马五进三
 马６退４
89. 车三进二
 炮１退１
91. 兵五进一
 炮５平６
93. 兵五平六
 炮６平５
95. 仕四进五
 车６平３
97. 炮四退二
 车３平６
99. 炮四退二
 卒３进１
101. 兵六进一
 卒３进１
103. 车三退二
 炮５平６
105. 马七进五
 炮６进６
107. 仕五退四
 卒３平４
109. 马五进六
 车６退２
111. 马六退八
 炮１退３
113. 马八退六
 车６平９
115. 车三平九
 炮１平４
117. 马六进四
 车９平２
119. 马三进五
 车２平５
121. 马五进七
 车５平３
123. 仕四进五
 炮４平３
125. 马四退六
 车３平４
127. 马六退四
 炮３进４
129. 车九进二
 车４进１
131. 马四进三
 炮３平２
133. 车九平八
 炮２平７
135. 马三进五
 象５退３
137. 车八进三
 象７进５
139. 兵六平五
 车４退３
141. 马七进八"
90	2011年上海乌镇杯全国象棋业余名手邀请赛预赛A组	1	20110917	广东	蔡佑广	先胜	王一鹏	上海	65	...	tushiming	...	1735	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 车１进１
13. 车二退二
 马６进７
15. 炮八进一
 马７进５
17. 相七进五
 车８进１
19. 炮八平七
 象３进５
21. 车九平八
 炮２退２
23. 炮七进三
 炮８平７
25. 车二进四
 车１平８
27. 马三进四
 车８平４
29. 车八进七
 卒５进１
31. 马四进三
 车４进２
33. 马三退五
 士４进５
35. 兵七进一
 炮２平４
37. 马七进八
 卒７进１
39. 马五退三
 马３进５
41. 车八退一
 车４进２
43. 马三进二
 炮７平８
45. 炮七进三
 象５退３
47. 车八平五
 象３进５
49. 马八进九
 车４进１
51. 兵九进一
 车４平１
53. 兵七进一
 车１退１
55. 兵七进一
 车１平４
57. 兵七进一
 车４退３
59. 马九退八
 炮４进９
61. 车五平九
 象５退３
63. 马八进七
 炮４退６
65. 马七进八"
91	2011年重庆棋友会所“庆中秋”象棋公开赛	2	20110912	重庆	叶祥波	先胜	李超林	四川	101	中炮过河车互进七兵对屏风马左马盘河	逍遥君子	打虎将	1096	"1. 炮二平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马二进三
 马８进７
7. 马八进七
 象３进５
9. 车一进一
 车９平８
11. 马七进六
 炮２进４
13. 兵七进一
 炮２平７
15. 兵七进一
 车１平２
17. 车九进二
 炮７进３
19. 仕四进五
 车２进５
21. 马六退七
 车２平３
23. 车一退一
 炮７退１
25. 兵七进一
 卒７进１
27. 炮八进七
 象５退３
29. 兵七进一
 车３退４
31. 车一平三
 炮７平８
33. 兵五进一
 车３进５
35. 兵五进一
 士６进５
37. 马三进五
 卒５进１
39. 马五进三
 马７进６
41. 马三进五
 后炮平５
43. 马五进六
 将５平６
45. 车三进六
 炮８平６
47. 马六退五
 炮５进５
49. 相七进五
 车３平７
51. 车三退三
 马６进７
53. 马七进五
 车８进９
55. 仕五退四
 炮６平９
57. 相五退三
 车８平７
59. 车九平四
 将６平５
61. 后马退三
 马７退５
63. 马五进六
 士５进４
65. 车四平五
 炮９进１
67. 车五进二
 前士退５
69. 马三进四
 车７退４
71. 仕四进五
 炮９平８
73. 仕五进四
 象７进５
75. 车五进三
 车７平６
77. 车五进一
 将５平６
79. 车五平六
 车６平５
81. 仕六进五
 车５平２
83. 车六进一
 将６进１
85. 车六退一
 将６进１
87. 车六退二
 炮８退４
89. 车六平四
 将６平５
91. 车四平五
 将５平４
93. 仕五进六
 炮８平５
95. 车五平一
 将４退１
97. 车一平五
 象３进１
99. 炮八平二
 卒１进１
101. 兵一进一"
92	2011年第一届武汉市江城浪子杯全国象棋公开赛预赛B组	3	20110823	广东	蔡佑广	先胜	左文静	湖北	107	...	mylongmar...	...	2225	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 车１进１
13. 车二平四
 马６进７
15. 炮八进一
 卒７进１
17. 车四平三
 车８进１
19. 车三退二
 马７进５
21. 相七进五
 车８平７
23. 炮八平七
 车７进４
25. 相五进三
 车１平７
27. 后相进五
 炮２进５
29. 马三进二
 车７进３
31. 车九平八
 炮２退３
33. 炮七进三
 象３进５
35. 相三退一
 炮２平５
37. 马七进六
 车７平８
39. 马二退四
 车８进２
41. 相一退三
 车８平７
43. 车八进七
 炮５平８
45. 车八退六
 车７退１
47. 车八进四
 前炮进５
49. 车八平二
 车７平４
51. 车二进二
 车４平６
53. 车二退四
 炮８平９
55. 仕六进五
 卒９进１
57. 马四退二
 炮９退１
59. 车二进二
 象７进９
61. 车二平六
 象９进７
63. 车六进二
 马３退２
65. 车六平八
 马２进４
67. 炮七进三
 士４进５
69. 车八退一
 车６平４
71. 炮七平九
 士５进６
73. 车八进三
 将５进１
75. 车八退一
 将５退１
77. 车八平七
 卒５进１
79. 马二进四
 车４平６
81. 马四退三
 车６平４
83. 兵七进一
 马４进５
85. 兵七平八
 卒５进１
87. 兵五进一
 车４平５
89. 兵八进一
 马５进３
91. 炮九平八
 车５进１
93. 车七退二
 炮９平８
95. 兵八进一
 炮８退７
97. 车七进二
 炮８进４
99. 兵八进一
 炮８平５
101. 炮八平九
 马３退２
103. 车七进一
 将５进１
105. 炮九退一
 马２退４
107. 车七平六"
93	2011年广东省象棋锦标赛成年组	8	20110728	广州宝印贸易有限公司	黄向晖	先胜	许国义	省棋队	125	...	lrch328	...	5826	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 炮八进三
 炮２进１
13. 车二退二
 象３进５
15. 兵七进一
 卒７进１
17. 车二平三
 马６退８
19. 车三进二
 卒３进１
21. 炮五进四
 马３进５
23. 车三平五
 炮２进６
25. 车五平二
 炮２退３
27. 车九平八
 炮２平７
29. 炮八进四
 象５退３
31. 相三进五
 车１进２
33. 车八进八
 象７进５
35. 兵五进一
 士６进５
37. 马三进五
 炮７退５
39. 车八退二
 象５进７
41. 车八平七
 象７退５
43. 车七平三
 炮７平９
45. 车三进二
 炮９进５
47. 车三退一
 炮９平１
49. 炮八退三
 象５退７
51. 炮八进一
 炮８退１
53. 兵五进一
 象７进５
55. 炮八进一
 士５退６
57. 炮八退二
 炮１平４
59. 兵五平六
 车１平４
61. 马五进三
 车４进２
63. 马三进四
 炮４平５
65. 仕六进五
 车４进２
67. 炮八进三
 象５退７
69. 车三平六
 车４退４
71. 马四进六
 将５进１
73. 马六退四
 将５退１
75. 马四进三
 将５进１
77. 车二平五
 将５平６
79. 车五平四
 将６平５
81. 车四平五
 将５平６
83. 车五退三
 炮８进８
85. 相五退三
 车８进２
87. 马三退四
 车８平６
89. 车五进三
 车６平２
91. 炮八平九
 士６进５
93. 马四退三
 炮８退７
95. 车五平九
 将６退１
97. 车九平三
 象７进５
99. 炮九退七
 车２进５
101. 炮九进四
 车２平７
103. 相七进五
 车７进１
105. 车三平四
 炮８平６
107. 车四平一
 炮６平７
109. 车一平四
 炮７平６
111. 马三进二
 炮６退１
113. 炮九进二
 士５进４
115. 炮九退四
 卒３进１
117. 相五进七
 车７退４
119. 相七退五
 前士退５
121. 炮九进四
 士５进４
123. 马二退四
 车７平８
125. 车四平一"
94	2011年全国青年象棋锦标赛男子组	2	20110726	湖南郴州棋院	刘泉	先胜	雷鹏	湖南郴州棋院	63	...	Steny	...	1348	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 车１进１
13. 车二平四
 马６进７
15. 马七进六
 车１平４
17. 马六进五
 象７进５
19. 马五进七
 炮８平３
21. 车四平七
 车４进６
23. 炮八进三
 炮３平４
25. 炮八平五
 士６进５
27. 车九平八
 马７进５
29. 相七进五
 炮２进５
31. 马三进四
 炮２平３
33. 车七平一
 车８平６
35. 仕六进五
 车４退２
37. 马四进五
 车４进１
39. 兵五进一
 车４平１
41. 车八平六
 炮４进４
43. 马五退三
 炮４平５
45. 马三进二
 炮５退２
47. 兵五进一
 车１平５
49. 马二退四
 车６平７
51. 兵五进一
 炮３退１
53. 兵五进一
 象３进５
55. 马四退六
 车５平６
57. 马六进五
 炮３平５
59. 车六进三
 将５平６
61. 帅五平六
 车７进２
63. 车六平五"
95	2011年山西省“必高”杯象棋锦标赛	4	20110703	朔州代表队	宋志明	先胜	王太平	晋中代表队	81	...	大大黑虎	好点子	1114	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象３进５
13. 车二平四
 马６进７
15. 炮八平九
 炮８平７
17. 车四平三
 炮７平６
19. 车九平八
 炮２平１
21. 马七进六
 士４进５
23. 马六进五
 马７进５
25. 相七进五
 马３进５
27. 车三平五
 车１平４
29. 仕六进五
 车８进６
31. 马三进四
 车８平６
33. 马四进三
 炮６平８
35. 炮九平八
 车４进６
37. 炮八进七
 车６平５
39. 车五退三
 车４平５
41. 炮八平九
 将５平４
43. 车八进九
 将４进１
45. 兵九进一
 炮８平７
47. 车八退四
 卒３进１
49. 车八进一
 卒３进１
51. 车八平六
 炮１平４
53. 相五进七
 卒７进１
55. 相七退五
 卒７进１
57. 车六平九
 卒７进１
59. 马三退四
 车５平３
61. 马四进五
 将４退１
63. 车九平八
 炮４平２
65. 车八平六
 将４平５
67. 帅五平六
 炮２平４
69. 车六平八
 将５平４
71. 帅六平五
 炮４平２
73. 车八平六
 将４平５
75. 马五退六
 炮２进７
77. 车六平八
 炮２平１
79. 马六进四
 炮７退１
81. 马四进二"
96	2011香港象棋团体赛	7	20110318	香港	周世杰	先胜	陈耀麟	香港	75	...	小猴子	任意棋	1769	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 象３进５
13. 炮八平九
 车１平２
15. 车九平八
 炮２进２
17. 炮五进四
 马３进５
19. 车二平五
 马６进４
21. 马七进六
 炮２平５
23. 炮九平五
 车２进９
25. 炮五进三
 炮８进２
27. 炮五退一
 士６进５
29. 马六进七
 车２退５
31. 车五平三
 车２平６
33. 仕六进五
 炮８进４
35. 兵三进一
 炮８平７
37. 马三进二
 车６进１
39. 马二进一
 卒７进１
41. 车三平六
 车８进２
43. 相七进五
 卒７进１
45. 炮五进一
 车６退１
47. 炮五平七
 士５进４
49. 车六进一
 车８进１
51. 马一退二
 车８进２
53. 炮七平五
 士４进５
55. 车六进一
 将５平６
57. 车六平五
 象５退３
59. 车五平七
 车８退３
61. 车七进一
 将６进１
63. 车七退一
 将６退１
65. 炮五退一
 车８平４
67. 车七进一
 将６进１
69. 兵七进一
 车６进４
71. 兵七平六
 车４进２
73. 马七进五
 车４进４
75. 车七平四"
97	2011年山东省四城市象棋擂台赛	1	20110312	潍坊	王伟	先胜	张锴	青岛	52	...	徐艺萍	好点子	2519	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 车１进１
13. 兵五进一
 卒７进１
15. 车二平四
 卒７进１
17. 兵五进一
 炮８平５
19. 兵五进一
 马３进５
21. 车四平五
 炮５退１
23. 仕四进五
 马６退５
25. 车五平六
 卒７进１
27. 车九进一
 卒７进１
29. 车九平六
 炮２退２
31. 仕五退四
 卒７进１
33. 仕六进五
 车８进４
35. 帅五平六
 炮５进６
37. 炮八平五
 车８平５
39. 后车平八
 炮２平１
41. 车八进二
 士６进５
43. 车八平三
 象７进９
45. 车三进四
 马５进６
47. 车六平四
 象３进５
49. 车三平一
 车１平４
51. 帅六平五
 士５退６"
98	汕头市澄海区第20届迎春象棋公开赛	3	20110211	广东	黄长青	先胜	许国义	广东	151	...	潮阳爱棋人	...	2737	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 车１进１
13. 炮八进三
 炮２进１
15. 车二退二
 马６进７
17. 炮八退二
 马７进５
19. 相七进五
 车１平８
21. 炮八平七
 象７进５
23. 车九平八
 炮２退２
25. 马三进四
 炮２平７
27. 马四进六
 炮８平６
29. 车二进四
 车８进１
31. 车八进一
 卒３进１
33. 兵七进一
 马３进４
35. 兵七平六
 车８进６
37. 炮七进三
 炮６进６
39. 车八平四
 车８平５
41. 仕四进五
 车５平３
43. 帅五平四
 士４进５
45. 兵六进一
 卒５进１
47. 炮七平一
 车３退１
49. 车四进七
 炮７退１
51. 相三进五
 车３平４
53. 兵六平七
 车４平１
55. 兵一进一
 卒１进１
57. 兵一进一
 车１平３
59. 兵七平六
 车３平４
61. 兵六平七
 车４退１
63. 兵一平二
 卒５进１
65. 兵五进一
 车４平５
67. 兵七进一
 车５退２
69. 炮一进三
 车５平３
71. 兵七平八
 车３平４
73. 兵八平七
 车４平３
75. 兵七平八
 车３平４
77. 兵八平七
 车４平３
79. 兵七平六
 车３平９
81. 炮一平二
 车９退３
83. 炮二退三
 士５进４
85. 车四进一
 将５进１
87. 炮二平五
 将５平４
89. 车四退三
 车９进９
91. 帅四进一
 士４退５
93. 车四进二
 象５进３
95. 车四退三
 车９退６
97. 车四平六
 士５进４
99. 炮五平六
 将４平５
101. 兵二平三
 车９平６
103. 仕五进四
 炮７平６
105. 帅四平五
 车６平５
107. 帅五退一
 车５进４
109. 仕六进五
 车５退４
111. 兵三平四
 炮６平５
113. 车六退一
 车５平８
115. 帅五平六
 卒１进１
117. 仕五进六
 卒１进１
119. 炮六平四
 车８进６
121. 帅六进一
 车８退５
123. 车六进一
 前象退１
125. 兵四平三
 车８平９
127. 炮四退二
 卒１平２
129. 仕四退五
 卒２进１
131. 炮四退四
 卒２平３
133. 兵三平二
 车９退１
135. 兵二平三
 车９进１
137. 兵三平二
 车９退１
139. 兵二平三
 将５平４
141. 帅六退一
 车９平３
143. 兵三平四
 象１进３
145. 车六退一
 前象退５
147. 仕五进四
 炮５平４
149. 帅六平五
 炮４平５
151. 仕六退五"
99	2010年藏谷私藏杯全国象棋个人赛男子组	8	20101023	河北金环钢构队	申鹏	先胜	谢卓淼	四川双流黄龙溪队	67	...	淡墨青衫	...	3384	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象３进５
13. 兵五进一
 卒７进１
15. 车二平四
 马６进７
17. 兵五进一
 士４进５
19. 炮八平九
 车１平２
21. 车九平八
 卒５进１
23. 马三进五
 卒５进１
25. 马五进三
 炮８进５
27. 车四退三
 炮２进１
29. 车四平三
 炮８平３
31. 兵七进一
 炮３退２
33. 兵七进一
 炮３平７
35. 车三进一
 炮２进３
37. 仕六进五
 卒５进１
39. 炮五进五
 象７进５
41. 兵七进一
 车８进３
43. 车三平五
 卒５平６
45. 炮九平五
 车８平４
47. 炮五进五
 将５平４
49. 仕五进六
 士５进６
51. 炮五退二
 后士进５
53. 车五平三
 车２进４
55. 车三进五
 将４进１
57. 兵七进一
 将４进１
59. 炮五平三
 车４平５
61. 仕四进五
 炮２平５
63. 仕五退六
 炮５平２
65. 前仕退五
 士５退６
67. 相七进五"
100	2010年第16届亚洲象棋锦标赛男子团体	7	20101201	印度尼西亚	蔡德怀	先胜	余惠康	澳大利亚	59	...	亚象联	...	1238	"1. 炮二平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马二进三
 马８进７
7. 车一平二
 马７进６
9. 兵七进一
 马６进４
11. 兵七平六
 马４进５
13. 相七进五
 炮２进７
15. 车九平八
 炮８平７
17. 炮八平七
 象３进５
19. 车八进六
 车１进２
21. 车八平七
 车９进１
23. 车二进六
 车９平２
25. 车二平三
 炮７平６
27. 兵六进一
 卒１进１
29. 兵六平五
 车１进１
31. 车七平九
 马３进１
33. 前兵进一
 马１进３
35. 前兵平四
 马３进２
37. 仕四进五
 士４进５
39. 兵四进一
 车２进１
41. 车三平四
 马２进３
43. 帅五平四
 车２平６
45. 车四进一
 士５进６
47. 兵五进一
 马３退１
49. 炮七平八
 马１进２
51. 马三进五
 马２退４
53. 炮八平六
 马４进２
55. 兵五进一
 马２退４
57. 兵五平四
 象７进９
59. 炮六平九"
101	2010年第16届亚洲象棋锦标赛男子团体	3	20101130	柬埔寨	赖才	先胜	田中笃	日本	53	...	亚象联	...	1326	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 车二退二
 卒７进１
13. 车二平三
 炮８平７
15. 马八进七
 象３进５
17. 兵五进一
 炮２退１
19. 车三平四
 车８进４
21. 兵五进一
 炮２平７
23. 马七进五
 后炮进５
25. 车四进一
 车８进４
27. 兵五进一
 后炮进５
29. 马五退三
 炮７进３
31. 仕四进五
 马３进５
33. 车四平五
 车１平２
35. 车五进一
 士４进５
37. 车五平七
 炮７平９
39. 帅五平四
 将５平４
41. 车九进一
 车８进１
43. 帅四进一
 车８退５
45. 车九平六
 将４平５
47. 车七平四
 车８平５
49. 车六进四
 车５进１
51. 炮八进四
 炮９平３
53. 炮八平五"
102	2010年第16届亚洲象棋锦标赛男子团体	1	20101129	香港	翁德强	先胜	姚嘉维	菲律宾	35	...	亚象联	...	1955	"1. 炮二平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马二进三
 马８进７
7. 车一平二
 车９进２
9. 炮八平六
 车１进１
11. 马八进七
 炮２退１
13. 车二进六
 炮２平７
15. 车九平八
 车１平４
17. 炮六进二
 卒９进１
19. 兵五进一
 炮７平５
21. 车二平三
 炮８退１
23. 车八进五
 车４平２
25. 车八平六
 炮５进４
27. 马三进五
 炮５进２
29. 相七进五
 象３进５
31. 车六进二
 炮８平７
33. 车三平四
 马３退２
35. 车六进二"
103	2010年藏谷私藏杯全国象棋个人赛女子组	2	20101017	浙江队	励娴	先胜	李晓莹	广东凤岗队	37	...	淡墨青衫	...	1433	"1. 炮二平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马二进三
 马８进７
7. 车一平二
 车９平８
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 炮八平七
 炮９平７
15. 车三平四
 马３退５
17. 车四进二
 车８进１
19. 车九进一
 炮２退１
21. 车四退一
 象７进５
23. 车九平六
 炮２平３
25. 炮五进四
 车８进２
27. 炮七平五
 马７进８
29. 马八进七
 马８进７
31. 车四退四
 车１平２
33. 车六进四
 马７进９
35. 相三进一
 卒３进１
37. 马七进六"
104	2010年第04届杨官璘杯全国象棋公开赛专业男子组	2	20100915	河北	申鹏	先胜	李少庚	四川	73	...	淡墨青衫	...	2975	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象３进５
13. 兵五进一
 卒７进１
15. 车二平四
 卒７进１
17. 车四退一
 卒７进１
19. 车四平二
 车１进１
21. 兵五进一
 车１平８
23. 兵五进一
 士６进５
25. 兵五进一
 炮２平５
27. 仕六进五
 炮８平９
29. 车二平五
 炮５进５
31. 炮八平五
 炮９平５
33. 车九平八
 炮５进５
35. 相七进五
 前车进３
37. 车五退一
 卒７进１
39. 车八进七
 后车进２
41. 车五平三
 卒７平６
43. 车三进五
 士５退６
45. 车三退六
 后车平４
47. 车三平四
 车８进４
49. 车四进三
 车４平５
51. 车八退四
 士４进５
53. 车八平五
 车５平７
55. 车四平七
 马３退４
57. 车七平六
 车７进７
59. 帅五平六
 马４进２
61. 车六进二
 车８退６
63. 车六平八
 车８平４
65. 帅六平五
 将５平４
67. 车八进一
 将４进１
69. 车八退八
 车４进５
71. 车五进一
 将４退１
73. 车八进八"
105	2010年武汉城市圈职工象棋赛	11	20101012	武汉市江汉工人文化宫	文汉忠	先胜	徐光		44	...	六弈天使	...	2121	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象３进５
13. 车九进一
 士４进５
15. 车二平四
 马６进７
17. 炮五平四
 炮８平７
19. 车九平四
 炮２退２
21. 马七进六
 马７退８
23. 马六进四
 卒７进１
25. 前车平三
 卒７进１
27. 马四进三
 马８退７
29. 车三进一
 卒７进１
31. 炮八平三
 炮２进２
33. 炮四进六
 士５退４
35. 炮四退一
 车１平３
37. 炮四退一
 卒３进１
39. 兵七进一
 马３进４
41. 炮四进一
 象５进３
43. 炮三进七
 士６进５"
