比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
82	2009年惠州华轩杯全国象棋甲级联赛	12	20090821	湖北	柳大华	先负	许银川	广东	86	...	鸿弈象棋网	...	8586	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 马八进七
 马３进２
13. 炮八平三
 车１进１
15. 车二进五
 车１平６
17. 兵七进一
 炮２平３
19. 兵七进一
 炮３进５
21. 马三退五
 炮３退１
23. 兵七平八
 车６进７
25. 马五进七
 士６进５
27. 相七进九
 车６退５
29. 兵三进一
 炮８平９
31. 车二进四
 马７退８
33. 车九平八
 炮９平７
35. 车八进三
 炮３平９
37. 兵五进一
 炮９退２
39. 相三进一
 马８进６
41. 车八平二
 炮７进２
43. 炮三进二
 炮９平２
45. 仕六进五
 炮７平９
47. 炮五平四
 马６进７
49. 车二进三
 炮２退１
51. 马七进八
 炮９平３
53. 马八进七
 炮３进３
55. 炮三平一
 炮３平５
57. 帅五平六
 卒５进１
59. 马七退六
 车６平４
61. 仕五进六
 炮５退１
63. 兵五进一
 车４进２
65. 车二平三
 车４进２
67. 帅六平五
 炮２进２
69. 车三退二
 车４平５
71. 仕四进五
 炮５进２
73. 炮四退一
 炮５退４
75. 帅五平四
 炮５进１
77. 车三退一
 车５平１
79. 帅四平五
 车１平５
81. 帅五平六
 车５平４
83. 炮四平六
 炮２平４
85. 炮一进一
 士５进４"
83	2002年全国象棋个人赛男子乙组	9	20021109	杭州	张辉	先负	靳玉砚	机电	58	五八炮对屏风马	东萍象棋	藿香正气	1391	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 车二进六
 马７进６
11. 炮八平六
 车１平２
13. 车九平八
 炮２进４
15. 兵七进一
 士６进５
17. 炮五进四
 马３进５
19. 车二平五
 炮８平５
21. 相七进五
 车８进８
23. 仕六进五
 马６进７
25. 马九进七
 炮２进１
27. 炮六进一
 卒７进１
29. 车五平三
 马７进５
31. 车三进三
 士５退６
33. 相三进五
 炮２平７
35. 车八进九
 炮７退７
37. 车八退四
 炮５进５
39. 帅五平六
 炮５平７
41. 炮六退一
 前炮进２
43. 帅六进一
 前炮退１
45. 帅六退一
 后炮平８
47. 车八平六
 车８退２
49. 炮六平五
 士６进５
51. 马七进九
 卒１进１
53. 车六平九
 车８进１
55. 马九退七
 车８平５
57. 车九平二
 车５平３"
84	2009年惠州华轩杯全国象棋甲级联赛	6	20090708	北京	金波	先负	许银川	广东	204	五八炮互进三兵对屏风马	昌邑象棋网	雪拥蓝关?...	10347	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 马八进九
 卒１进１
13. 炮八平七
 车１进３
15. 车九平八
 车１平３
17. 车八进七
 炮８平９
19. 车二进九
 马７退８
21. 车八退六
 卒３进１
23. 车八平二
 马８进６
25. 车二进七
 马６进４
27. 马三进四
 马４进５
29. 仕四进五
 炮９进４
31. 车二平四
 士６进５
33. 炮五平七
 车３平４
35. 兵七进一
 马３进４
37. 马四退三
 炮９进３
39. 相三进五
 马４进２
41. 炮七平六
 车４进３
43. 车四退四
 炮９退５
45. 兵七进一
 马２进１
47. 相七进九
 炮９平３
49. 车四平五
 炮３退３
51. 马三进四
 车４退３
53. 相九退七
 卒９进１
55. 炮六平九
 卒９进１
57. 马四退三
 马５退３
59. 炮九平六
 卒５进１
61. 车五平四
 炮３平１
63. 车四进一
 炮１进５
65. 车四平一
 炮１退１
67. 炮六平九
 车４平６
69. 相五进七
 卒５进１
71. 车一退一
 卒５平４
73. 前相退五
 车６进１
75. 车一进五
 士５退６
77. 车一退三
 炮１平２
79. 车一平三
 车６平３
81. 车三平六
 车３进２
83. 马三进一
 炮２退２
85. 车六退一
 车３平５
87. 马一进二
 车５退２
89. 车六平五
 马３进５
91. 马二进四
 士６进５
93. 炮九平八
 炮２进１
95. 相五退三
 炮２退３
97. 兵三进一
 卒１进１
99. 兵三平四
 马５进６
101. 炮八平三
 卒１进１
103. 炮三进一
 马６进７
105. 帅五平四
 将５平６
107. 马四退二
 卒１平２
109. 兵四进一
 卒２平３
111. 马二进三
 将６平５
113. 马三退四
 卒４进１
115. 马四进二
 马７退６
117. 炮三进一
 卒４平５
119. 炮三平五
 卒３平４
121. 相三进五
 马６退７
123. 炮五进一
 卒５平６
125. 帅四平五
 卒４平５
127. 帅五平四
 炮２平１
129. 相五进七
 马７进８
131. 马二进四
 将５平６
133. 马四退二
 马８退６
135. 炮五平四
 将６平５
137. 前相退五
 马６退８
139. 兵四平五
 马８进７
141. 炮四退一
 马７退８
143. 炮四进一
 马８进６
145. 兵五平六
 马６进４
147. 兵六平五
 卒６平７
149. 仕五进六
 卒５平６
151. 前仕退五
 士５进４
153. 马二进三
 将５进１
155. 马三退四
 将５退１
157. 仕五进六
 后士进５
159. 后仕进五
 象５进３
161. 兵五平六
 后象进５
163. 炮四平一
 卒７进１
165. 炮一退一
 炮１平４
167. 兵六平七
 马４退５
169. 兵七平八
 士５进６
171. 炮一平九
 炮４平６
173. 马四进二
 炮６平８
175. 炮九退二
 士４退５
177. 帅四平五
 卒６平５
179. 相五退三
 卒７进１
181. 相三进五
 卒５平４
183. 炮九退一
 马５进６
185. 炮九平六
 卒４进１
187. 仕五进六
 卒７平６
189. 马二退四
 马６进４
191. 马四退二
 炮８进２
193. 马二退三
 炮８平５
195. 相五进三
 马４退５
197. 马三退五
 马５进６
199. 帅五平六
 卒６平５
201. 炮六平九
 炮５平４
203. 炮九进二
 炮４进３"
85	2009年首届振达-韩信杯象棋国际名人赛决赛	6	20090526	湖北	汪洋	先负	许银川	广东	64	五八炮对屏风马	小猴子	好点子	12367	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 车二进六
 卒３进１
11. 炮八平七
 马３进４
13. 车九平八
 炮２平４
15. 兵五进一
 马４进６
17. 车八进四
 象３进５
19. 兵三进一
 马６进５
21. 相三进五
 卒７进１
23. 兵五进一
 卒７进１
25. 马三进五
 卒７平６
27. 马五进四
 马７进６
29. 兵五平四
 车８进１
31. 车八平五
 车１平２
33. 车五进二
 士４进５
35. 仕四进五
 车８平７
37. 兵九进一
 车７进５
39. 炮七平六
 炮８平９
41. 炮六进三
 炮９进４
43. 车二平一
 卒６平５
45. 车五退二
 卒５进１
47. 车五退二
 车７进３
49. 仕五退四
 炮９进３
51. 车五平四
 炮４进７
53. 车一退六
 车７平９
55. 帅五平六
 车９退４
57. 帅六平五
 车９平１
59. 仕四进五
 车１平４
61. 炮六平五
 卒１进１
63. 兵四进一
 车４平５"
86	09年全国团体赛	7	20090413	开滦	景学义	先负	潘振波	山东	116	五八炮互进三兵对屏风马	鸿弈象棋网	文蓟马	4054	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 车二进六
 炮８平９
13. 车二进三
 马７退８
15. 马八进七
 马８进６
17. 车九进一
 马３进２
19. 车九平四
 车１进１
21. 车四进四
 车１平４
23. 炮五平四
 马６进８
25. 炮八平三
 马２进３
27. 相三进五
 卒１进１
29. 车四平二
 车４平６
31. 仕四进五
 士６进５
33. 车二进一
 卒９进１
35. 炮三退一
 象５进７
37. 车二进一
 象７退５
39. 车二进二
 士５退６
41. 兵三进一
 车６进５
43. 马三退一
 象５进７
45. 车二退六
 车６退２
47. 车二进三
 象７退５
49. 车二平五
 炮９进４
51. 车五平二
 炮９进１
53. 马一退三
 卒９进１
55. 车二退四
 炮９平６
57. 马三进四
 炮２平３
59. 马四进三
 车６平７
61. 车二进四
 炮３退１
63. 车二平七
 炮３平８
65. 车七平一
 卒９平８
67. 马三退四
 炮８平３
69. 车一平七
 炮３平５
71. 车七平二
 卒８平９
73. 车二平一
 卒９平８
75. 车一平二
 卒８平９
77. 车二平四
 炮５平３
79. 车四平七
 炮３平８
81. 车七平二
 炮８平３
83. 车二平一
 卒９平８
85. 车一平七
 炮３平５
87. 车七平二
 卒８平９
89. 车二进二
 车７平６
91. 车二退五
 炮５平３
93. 兵五进一
 马３进５
95. 相七进五
 炮３进６
97. 马四进三
 车６平７
99. 仕五退四
 炮３平２
101. 兵五进一
 炮２退６
103. 仕六进五
 炮２平５
105. 车二平六
 炮５进３
107. 马三进五
 车７平５
109. 车六进一
 卒９进１
111. 车六退一
 卒９进１
113. 相五退三
 卒９进１
115. 车六进一
 象３进５"
87	08全国象棋明星赛	7	20080726	开滦	景学义	先负	徐超	江苏	208	...	东萍	好点子	2316	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 车二进六
 炮８平９
13. 车二进三
 马７退８
15. 马八进七
 卒１进１
17. 车九进一
 车１进３
19. 炮八平三
 车１退２
21. 车九平二
 车１平７
23. 马三进四
 马８进６
25. 炮五平三
 马６进７
27. 马四进三
 炮９平７
29. 车二平八
 炮２平１
31. 车八进三
 车７平６
33. 相七进五
 炮１退１
35. 仕六进五
 车６进２
37. 车八进四
 士６进５
39. 马三退二
 炮７进５
41. 马二退三
 炮１进１
43. 车八退四
 车６进３
45. 马三进四
 炮１进１
47. 兵一进一
 炮１平３
49. 车八平五
 卒５进１
51. 车五平八
 炮３平８
53. 马四进三
 炮８进４
55. 马七退八
 车６平５
57. 兵三进一
 卒５进１
59. 马三进一
 马３进５
61. 马一进三
 将５平６
63. 兵三平四
 炮８进２
65. 车八进二
 卒５平６
67. 相五退七
 象５退７
69. 马八进七
 车５退１
71. 马七退六
 炮８退３
73. 马六进五
 炮８平５
75. 车八平六
 卒６进１
77. 马三退四
 马５退６
79. 马四进三
 马６进５
81. 马三退四
 炮５平１
83. 相七进九
 马５退６
85. 马五进六
 炮１退１
87. 兵四平三
 车５平６
89. 马四进三
 卒３进１
91. 马六进四
 卒３进１
93. 马四退六
 象３进５
95. 马三退四
 炮１平２
97. 马六退五
 车６平８
99. 马五进七
 炮２平９
101. 车六退三
 炮９进４
103. 相九退七
 车８进１
105. 马七进六
 马６进５
107. 相七进五
 马５进３
109. 车六进一
 卒６平５
111. 车六平一
 炮９平８
113. 相五进七
 车８平７
115. 车一平四
 士５进６
117. 车四平二
 炮８平９
119. 车二平一
 炮９平８
121. 车一退四
 车７进３
123. 马六退五
 车７退３
125. 车一平二
 车７平５
127. 车二平一
 车５平３
129. 车一进四
 卒１进１
131. 兵三进一
 卒１平２
133. 兵三进一
 士４进５
135. 车一进二
 车３退１
137. 车一退四
 卒２进１
139. 车一平九
 车３进４
141. 仕五退六
 马３进４
143. 车九平六
 马４退５
145. 仕四进五
 车３退６
147. 车六平四
 将６平５
149. 车四进二
 马５进４
151. 车四退一
 车３平４
153. 帅五平四
 马４退３
155. 帅四平五
 车４平５
157. 兵三进一
 将５平６
159. 马四进二
 将６平５
161. 马二退四
 将５平６
163. 马四进二
 车５平８
165. 马二退四
 车８平７
167. 兵三平二
 卒２平３
169. 帅五平四
 车７进６
171. 帅四进一
 车７退６
173. 马四退六
 卒３平４
175. 帅四退一
 车７进６
177. 帅四进一
 车７退５
179. 马六进四
 将６平５
181. 帅四退一
 车７进５
183. 帅四进一
 车７退６
185. 马四退六
 车７进１
187. 马六进七
 象５退３
189. 帅四退一
 车７进５
191. 帅四进一
 象７进５
193. 马七退六
 车７退５
195. 马六进四
 卒４平５
197. 车四进一
 马３退５
199. 车四退二
 马５进４
201. 马四退五
 车７进１
203. 马五进六
 卒５进１
205. 马六进七
 将５平６
207. 车四平一
 马４退６"
88	2008年首届智力运动会象棋男子团体	3	20081014	英国	陈发佐	先负	黄俊铭	新加坡	140	...	组委会	...	1326	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 车二进六
 马３进４
13. 马八进九
 卒１进１
15. 炮八平三
 炮８平９
17. 炮五进四
 士６进５
19. 车九平八
 炮２平３
21. 车八进四
 车８进３
23. 炮五平二
 卒３进１
25. 车八平七
 车１平２
27. 相三进五
 车２进８
29. 仕四进五
 炮３平１
31. 兵五进一
 马４进２
33. 炮二退五
 车２退１
35. 马三进四
 炮９进４
37. 兵五进一
 炮９退１
39. 炮二进三
 车２进１
41. 炮二退三
 车２退１
43. 炮二进三
 车２进１
45. 马九退七
 车２平３
47. 车七平八
 车３退２
49. 车八进一
 车３平８
51. 马四退三
 炮９进４
53. 帅五平四
 炮１进４
55. 车八平九
 炮１平３
57. 车九平六
 炮３进２
59. 车六退四
 炮３退１
61. 车六进一
 炮３进１
63. 车六退一
 炮３退１
65. 相五进七
 车８平６
67. 帅四平五
 将５平６
69. 仕五进四
 炮３平７
71. 炮三退四
 车６进１
73. 车六平一
 车６平７
75. 车一退一
 车７退２
77. 炮二退二
 车７平３
79. 车一平四
 将６平５
81. 车四进六
 车３平５
83. 炮二平五
 车５退１
85. 车四平三
 马７进５
87. 车三平一
 马５进７
89. 车一退一
 车５进１
91. 车一退二
 将５平６
93. 车一平三
 车５平３
95. 炮五平三
 马７退５
97. 车三平五
 马５进７
99. 车五平三
 马７进５
101. 车三平四
 将６平５
103. 车四平五
 马５退４
105. 相七进五
 车３平６
107. 仕六进五
 马４进６
109. 炮三退二
 车６进３
111. 车五平六
 马６进８
113. 炮三进四
 马８进７
115. 车六平三
 马７进５
117. 炮三平五
 将５平６
119. 车三平七
 象３进１
121. 帅五平六
 车６进１
123. 帅六进一
 马５退７
125. 车七平三
 车６退２
127. 相五退三
 车６进１
129. 帅六退一
 马７进５
131. 车三平七
 车６进１
133. 帅六进一
 马５进７
135. 车七退一
 车６退４
137. 车七平五
 马７退６
139. 炮五平八
 车６平４"
89	2008年松业杯全国象棋个人赛女子决赛	5	20081107	广东	陈幸琳	先负	王琳娜	黑龙江	94	...	广东象棋网	文蓟马	2540	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 车二进六
 马３进４
13. 马八进九
 士６进５
15. 车九进一
 炮２平４
17. 炮八平三
 车１平２
19. 兵九进一
 车２进７
21. 兵三进一
 象５进７
23. 炮三平四
 车２平４
25. 仕六进五
 车４退２
27. 炮五平七
 炮８平９
29. 车二平三
 马４退６
31. 车三平四
 炮４进１
33. 车四进二
 象７退５
35. 车九平八
 车４平７
37. 相七进五
 车７平１
39. 马九进八
 车８进４
41. 马八进七
 马７进６
43. 马七进六
 马６进４
45. 车四退四
 卒１进１
47. 炮七退二
 车８平７
49. 车四退二
 炮９平７
51. 马三进四
 车１进４
53. 炮七平六
 车７平６
55. 车八进三
 炮４进６
57. 仕五退六
 车１退４
59. 车八平九
 卒１进１
61. 马四退二
 车６平８
63. 马二进四
 车８平６
65. 马四退二
 车６平８
67. 马二进四
 车８平６
69. 马四退二
 车６平５
71. 马二进四
 车５平６
73. 马四退二
 车６平５
75. 马二进四
 车５平６
77. 马四退二
 车６平５
79. 马二进四
 炮７退１
81. 马六退八
 车５进２
83. 车四平三
 炮７进３
85. 马四进三
 车５平６
87. 马八进九
 将５平６
89. 马三进二
 将６进１
91. 仕四进五
 马４进２
93. 仕五进六
 马２进３"
90	2008年首届智力运动会象棋赛男子个人	1	20081007	美国	谢文川	先负	洪智	中国	64	五八炮对屏风马	组委会	好点子	2552	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 车二进六
 马７进６
11. 车九进一
 卒７进１
13. 车二平三
 卒７进１
15. 车九平四
 马６进４
17. 车三退三
 马４进５
19. 相七进五
 炮２平１
21. 炮八进二
 卒３进１
23. 车四进四
 车１平２
25. 炮八平五
 象３进５
27. 车四平二
 车２进７
29. 相五退七
 马３进２
31. 炮五平二
 马２进３
33. 炮二退二
 炮８进５
35. 车二进四
 炮８退５
37. 车二退一
 士４进５
39. 车二平四
 炮８平６
41. 车四平二
 马３进４
43. 车二退四
 马４退６
45. 帅五进一
 炮１平３
47. 车二平六
 炮３进７
49. 相三进五
 炮３退２
51. 相五退七
 卒３进１
53. 车六进二
 炮３平７
55. 车三退一
 马６退４
57. 车六退三
 车２平７
59. 相七进五
 炮６平８
61. 车六进三
 车７进１
63. 帅五退一
 炮８进７"
91	2008年首届智力运动会象棋赛男子快棋	9	20081006	越南	阮成保	先负	蒋川	中国	132	五八炮互进三兵对屏风马	象棋大师网	好点子	4868	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 马３进２
11. 马八进九
 车１进１
13. 炮八平三
 象７进５
15. 车九进一
 车１平４
17. 车九平四
 士６进５
19. 兵九进一
 卒３进１
21. 兵七进一
 炮２平３
23. 车四平八
 马２进４
25. 车八平六
 马４进５
27. 车六进七
 马５进７
29. 帅五进一
 炮８进６
31. 车二进一
 车８进８
33. 车六退三
 车８退５
35. 兵三进一
 前马进９
37. 马三进四
 车８进２
39. 马四进二
 象５进７
41. 车六平三
 象３进５
43. 车三平四
 车８进３
45. 帅五退一
 炮３进１
47. 马二进四
 马９退７
49. 帅五进一
 炮３退２
51. 车四退三
 前马退８
53. 车四退一
 车８平６
55. 帅五平四
 士５进６
57. 炮三平五
 将５平６
59. 马四退三
 马７进６
61. 相七进五
 马６进４
63. 炮五平四
 将６平５
65. 仕四进五
 炮３平１
67. 马九进七
 士４进５
69. 帅四退一
 炮１平２
71. 马七进五
 炮２进８
73. 相五退七
 马４进３
75. 仕五进六
 马３进４
77. 马五进六
 马８退６
79. 马六进七
 将５平４
81. 炮四平六
 马６进７
83. 帅四平五
 马４退３
85. 相七进五
 马３进１
87. 仕六退五
 马１进３
89. 炮六退六
 炮２平４
91. 相五退七
 炮４平７
93. 马三退四
 炮７平９
95. 马七退五
 马７进８
97. 仕五退四
 马８退９
99. 帅五进一
 炮９退３
101. 马四进二
 炮９平５
103. 马二进三
 马９进７
105. 马三进四
 马７退６
107. 帅五进一
 炮５退３
109. 相七进九
 卒９进１
111. 马四退二
 马６退５
113. 帅五平四
 炮５平６
115. 马五退六
 炮６退３
117. 马六进七
 将４进１
119. 马七退五
 将４退１
121. 帅四平五
 卒９进１
123. 马二退一
 炮６平５
125. 马一进三
 马５退７
127. 帅五平四
 炮５平６
129. 马五进三
 炮６进１
131. 前马进五
 将４进１"
92	07獒王杯大奖赛	4	20070925	广西	杨小平	先负	柳大华	湖北	62	...	新赢家	免费教学	2678	"1. 炮二平五 *
 马２进３
3. 马二进三
 马８进７
5. 兵三进一
 卒３进１
7. 炮八进四
 象７进５
9. 车一平二
 车９平８
11. 炮八平七
 炮２进６
13. 车九进一
 车１平２
15. 车二进一
 炮２退１
17. 马三进四
 车２进３
19. 炮七平三
 车２进２
21. 车九平四
 车２平４
23. 炮三平四
 炮２退２
25. 兵三进一
 炮２平６
27. 兵三进一
 炮８进４
29. 兵三进一
 士４进５
31. 炮四进二
 炮６进１
33. 车四进二
 炮８平５
35. 炮五平二
 炮５退２
37. 帅五进一
 车８进４
39. 帅五平四
 炮５平６
41. 帅四平五
 炮６平５
43. 帅五平四
 车４平７
45. 炮二进一
 车７退３
47. 马八进七
 马３进４
49. 相七进五
 车７进４
51. 车四进一
 炮５进２
53. 车四退二
 车８进２
55. 车二平一
 炮５退１
57. 车四进三
 车７退２
59. 车四退三
 车８退５
61. 炮四退二
 车８平６"
93	07台湾佛乘杯春季赛	17	20070506	台湾	江中豪	先负	杨启明	台湾	118	...	佛乘杯官方网	好点子	2382	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 炮八平七
 卒１进１
13. 车二进六
 炮８平９
15. 车二平三
 车８进２
17. 兵三进一
 炮９退２
19. 马三进四
 炮９平７
21. 车三平四
 车１进３
23. 车四平二
 车８平９
25. 马八进七
 车１平３
27. 车九平八
 炮２进１
29. 马四进六
 马３退１
31. 车二进二
 士４进５
33. 车二平三
 卒５进１
35. 兵五进一
 马７进５
37. 兵五进一
 马５进７
39. 兵五平四
 马７退６
41. 马七进五
 车３平４
43. 炮五平六
 车４平５
45. 炮六平五
 车５平４
47. 炮五平六
 车４平５
49. 炮六平五
 车５平４
51. 炮五平六
 车４平５
53. 兵四进一
 炮２平６
55. 车三退二
 炮７进９
57. 车三退六
 炮６进１
59. 仕六进五
 炮６平５
61. 车三进四
 车９平８
63. 车八进八
 马１进２
65. 帅五平六
 车８进４
67. 车八平六
 象５退７
69. 车六平八
 马２进４
71. 马五进六
 车８平４
73. 马六进七
 车５平３
75. 马七进九
 炮５平４
77. 帅六平五
 炮４进３
79. 仕五进六
 车４进１
81. 车三平五
 马６进７
83. 车五退一
 象３进５
85. 马九退八
 车４退４
87. 马八进九
 马７退６
89. 仕四进五
 马６进７
91. 相七进五
 马７退８
93. 车五进一
 马８进６
95. 车五平八
 马６退４
97. 前车平六
 士５退４
99. 车八进五
 士６进５
101. 马九进七
 马４进２
103. 车六退二
 车３平４
105. 马七退八
 车４平５
107. 马八进九
 将５平６
109. 车八退二
 车５平８
111. 帅五平六
 车８进６
113. 帅六进一
 马２进４
115. 车八退三
 马４进３
117. 帅六进一
 士５进６"
94	第27届五羊杯	1	20061231	香港	赵汝权	先负	陶汉明	黑龙江	136	...	梁利衡	任意棋	6661	"1. 炮二平五 *
 马２进３
3. 马二进三
 马８进７
5. 兵三进一
 车９平８
7. 马八进九
 卒３进１
9. 车一平二
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 象３进５
15. 车九平六
 车１进３
17. 车二进六
 炮８平９
19. 车二进三
 马７退８
21. 马三进四
 士６进５
23. 马四进三
 炮９平７
25. 相三进一
 马２进１
27. 炮七退一
 卒１进１
29. 车六进三
 马８进９
31. 马三退二
 马１进３
33. 兵三进一
 象５进７
35. 马二进四
 炮７进１
37. 车六退二
 马３进１
39. 车六平八
 炮２平８
41. 车八退一
 炮８进７
43. 仕四进五
 前象退５
45. 相一进三
 卒５进１
47. 炮七平九
 车１平６
49. 马四退二
 车６进２
51. 马二进三
 马９进７
53. 仕五进四
 车６平７
55. 车八平二
 炮８平９
57. 车二平一
 炮９平８
59. 车一平二
 炮８平９
61. 兵七进一
 马７进６
63. 炮九进三
 车７进４
65. 帅五进一
 马６进４
67. 帅五平四
 炮９平４
69. 兵七进一
 炮４退１
71. 炮九进五
 象５退３
73. 炮五平七
 象７进５
75. 车二进八
 士５退６
77. 车二退二
 将５进１
79. 炮七平六
 马４进２
81. 炮六平七
 马２退３
83. 车二进一
 将５退１
85. 车二平六
 马３进５
87. 炮七平五
 士６进５
89. 马九进八
 炮４平１
91. 车六退五
 卒５进１
93. 炮九平八
 炮１进１
95. 相七进九
 马５退７
97. 马八进六
 卒５进１
99. 马六退五
 车７退３
101. 炮八退六
 炮１平８
103. 车六进六
 将５平４
105. 炮八平三
 马７进５
107. 兵七进一
 将４平５
109. 炮三平二
 卒９进１
111. 相九退七
 马５退７
113. 炮二进一
 炮８退３
115. 仕四退五
 炮８平６
117. 炮五平一
 炮６退５
119. 炮一进三
 马７进５
121. 帅四退一
 马５退６
123. 帅四平五
 马６进８
125. 炮一平二
 炮６进４
127. 相七进五
 炮６平５
129. 帅五平六
 炮５平４
131. 炮二平五
 马８进６
133. 炮五退二
 炮４进１
135. 兵七平六
 马６退５"
95	2006年西乡引进杯全国象棋个人赛男子决赛	5	20061118	河北	申鹏	先负	孙勇征	上海	230	...	-	好点子	3875	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 炮八进四
 象７进５
11. 炮八平七
 卒１进１
13. 马八进七
 车１进３
15. 炮七平三
 卒５进１
17. 兵三进一
 炮２进２
19. 车二进六
 炮８平９
21. 兵三平二
 车１平６
23. 车九平八
 卒３进１
25. 车二进三
 马７退８
27. 炮三退一
 炮２平７
29. 兵二平三
 炮９平７
31. 兵七进一
 炮７进５
33. 马七进六
 士６进５
35. 车八进七
 车６进２
37. 车八平七
 车６平４
39. 车七退一
 车４进１
41. 车七平二
 马８进６
43. 车二退三
 士５退６
45. 车二平三
 炮７平８
47. 兵三平四
 马６进４
49. 车三平二
 炮８平７
51. 仕四进五
 士４进５
53. 兵四平五
 车４平３
55. 车二平三
 炮７平８
57. 炮五平三
 炮８退７
59. 前兵进一
 车３进３
61. 前兵平六
 马４退２
63. 相三进五
 车３退３
65. 车三平二
 炮８平７
67. 炮三进六
 马２退４
69. 兵六平七
 车３平１
71. 炮三退二
 象３进１
73. 炮三平五
 马４进２
75. 车二平三
 将５平４
77. 前兵进一
 马２进３
79. 前兵进一
 车１平４
81. 炮五平四
 车４退３
83. 炮四进二
 车４平６
85. 车三进六
 车６退２
87. 车三退三
 马３进５
89. 车三平六
 马５退４
91. 车六平一
 车６进３
93. 兵五进一
 车６平２
95. 兵一进一
 象１退３
97. 车一平六
 卒１进１
99. 车六退二
 卒１平２
101. 后兵进一
 象５进３
103. 兵五进一
 将４平５
105. 兵五进一
 马４进５
107. 车六平五
 前象退５
109. 兵一进一
 马５退３
111. 兵一进一
 马３进１
113. 仕五退四
 马１退２
115. 车五平六
 马２进３
117. 车六进一
 车２退１
119. 车六进一
 车２退１
121. 车六平七
 象３进１
123. 仕四进五
 卒２进１
125. 兵一平二
 马３进４
127. 车七平六
 卒２平３
129. 兵七平六
 象５退７
131. 相五退三
 车２进２
133. 车六退二
 马４进３
135. 车六退三
 马３退４
137. 兵五平四
 车２退３
139. 兵六平五
 士６进５
141. 车六进一
 车２进３
143. 兵二平三
 车２平７
145. 相三进一
 车７平６
147. 兵四平五
 象１退３
149. 兵三平四
 车６平７
151. 帅五平四
 马４退３
153. 帅四平五
 车７进２
155. 仕五退四
 卒３平４
157. 车六平七
 象７进５
159. 仕四进五
 马３进２
161. 车七平八
 马２退４
163. 仕五退四
 马４进６
165. 仕六进五
 马６进７
167. 帅五平六
 车７退２
169. 车八平四
 卒４平５
171. 相一退三
 马７退８
173. 车四平八
 马８退６
175. 兵五进一
 车７平３
177. 兵五进一
 将５进１
179. 帅六平五
 卒５平４
181. 相三进五
 车３退２
183. 车八进二
 马６进５
185. 车八平五
 车３平５
187. 车五进三
 象３进５
189. 仕五进四
 马５退６
191. 后仕进五
 象５退３
193. 帅五平六
 马６退８
195. 兵四进一
 马８退６
197. 帅六平五
 马６退８
199. 帅五平六
 马８进７
201. 兵四平三
 将５平６
203. 帅六平五
 马７进５
205. 帅五平六
 将６平５
207. 帅六进一
 卒４平３
209. 帅六退一
 卒３进１
211. 兵三进一
 将５进１
213. 兵三平二
 卒３进１
215. 兵二平一
 象３进１
217. 兵一平二
 将５退１
219. 兵二平一
 马５进３
221. 兵一平二
 卒３平４
223. 帅六平五
 马３退４
225. 兵二平一
 马４进６
227. 兵一平二
 马６进７
229. 兵二平一
 马７退９"
