比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
88	2011年JJ象棋顶级英雄大会线下决赛	1	20110305	吉林	张伟	先负	才溢	北京	202	...	lswn	好点子	1819	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 车二进四
 卒７进１
11. 炮八平六
 炮８平９
13. 车二进五
 马７退８
15. 车九平八
 炮２平１
17. 车八进四
 象３进５
19. 兵三进一
 卒７进１
21. 车八平三
 士４进５
23. 马三进二
 车１平４
25. 仕四进五
 炮９平６
27. 炮五平二
 马８进９
29. 炮六平三
 炮１进４
31. 相三进五
 车４进４
33. 炮三退二
 卒９进１
35. 炮二平三
 将５平４
37. 兵七进一
 炮１平９
39. 马二退一
 马９进８
41. 马九进八
 炮９退１
43. 兵七进一
 车４平３
45. 车三平六
 将４平５
47. 车六平二
 炮９平２
49. 马一进三
 将５平４
51. 马三进二
 卒９进１
53. 车二平一
 车３平８
55. 车一平八
 炮６平９
57. 前炮平四
 将４平５
59. 车八进二
 炮９进１
61. 车八退二
 卒１进１
63. 车八平一
 炮９平６
65. 车一平四
 马３进４
67. 车四平六
 炮６平９
69. 相五进三
 车８平６
71. 炮三平四
 车６平８
73. 相三退一
 马４退３
75. 前炮平五
 车８平３
77. 相七进九
 车３进２
79. 车六平五
 炮９进１
81. 炮四进五
 卒５进１
83. 车五平一
 炮９平７
85. 车一平七
 车３平５
87. 相九退七
 马３进５
89. 车七进二
 马５进３
91. 炮四平七
 炮７平３
93. 炮五平四
 卒５进１
95. 炮四进三
 车５平３
97. 相七进五
 卒１进１
99. 炮四平五
 将５平４
101. 车七平六
 将４平５
103. 车六平七
 将５平４
105. 车七平六
 将４平５
107. 车六平七
 将５平４
109. 车七平六
 将４平５
111. 车六平九
 卒１平２
113. 车九平八
 卒２平１
115. 车八进三
 炮３退４
117. 炮五平九
 炮３平４
119. 车八退三
 象５退３
121. 相一退三
 车３退２
123. 炮九进三
 卒５进１
125. 车八平五
 卒５平４
127. 车五平六
 卒４平５
129. 车六退二
 卒１进１
131. 车六平七
 车３平１
133. 炮九平八
 象７进５
135. 车七退一
 卒５进１
137. 相三进五
 车１平２
139. 炮八平六
 卒１平２
141. 车七平五
 卒２进１
143. 车五进三
 士５进４
145. 炮六平四
 车２平６
147. 炮四平三
 车６平７
149. 炮三平四
 士６进５
151. 炮四退四
 卒２进１
153. 车五平七
 象３进１
155. 炮四平八
 车７平２
157. 炮八平四
 车２平９
159. 炮四平八
 车９平２
161. 炮八平四
 车２平９
163. 炮四平八
 象１退３
165. 炮八平三
 象５进３
167. 车七进三
 卒２平３
169. 炮三平六
 象３退５
171. 车七退五
 车９平４
173. 炮六平三
 卒３平４
175. 炮三退三
 车４平５
177. 车七退二
 车５进２
179. 车七平八
 炮４平３
181. 车八平七
 炮３平４
183. 车七平八
 车５平７
185. 炮三平四
 车７进２
187. 炮四进五
 车７平６
189. 炮四平九
 将５平６
191. 炮九进三
 将６进１
193. 炮九退一
 将６退１
195. 炮九进一
 将６进１
197. 炮九退一
 将６退１
199. 车八进四
 象５退３
201. 炮九平八
 炮４平５"
89	2010年第04届全国体育大会象棋比赛男子组	2	20100518	上海市	孙勇征	先负	洪智	湖北	80	...	-	...	3857	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 车九进一
 卒７进１
11. 车九平六
 象３进５
13. 炮八平七
 炮８进２
15. 车六进五
 炮８退１
17. 车六退二
 士４进５
19. 兵三进一
 卒７进１
21. 车六平三
 马３进４
23. 炮五平六
 卒１进１
25. 相三进五
 炮８进５
27. 车三平六
 马４退３
29. 炮七退一
 马３进２
31. 炮七平三
 卒３进１
33. 车六平七
 车１平４
35. 仕四进五
 车４进５
37. 炮三进六
 炮２平７
39. 马三进四
 车８进３
41. 马九退八
 炮７进４
43. 马八进七
 卒５进１
45. 相七进九
 卒９进１
47. 相九退七
 士５进６
49. 相七进九
 后士进５
51. 相九退七
 炮７平３
53. 车七平六
 马２进４
55. 炮六进一
 炮８退１
57. 仕五进四
 卒５进１
59. 兵五进一
 车８进２
61. 马七退九
 车８平６
63. 车二进二
 车６进１
65. 炮六退一
 炮３平９
67. 车二进三
 马４退５
69. 兵五进一
 马５进７
71. 仕六进五
 马７进８
73. 炮六退一
 炮９进３
75. 兵五进一
 车６平７
77. 帅五平四
 炮９平８
79. 车二平九
 车７进３"
90	2011年广西北流市新圩镇第5届大地杯象棋公开赛	12	20110211	北京	唐丹	先负	王天一	北京	120	...	象棋王子	...	4272	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 兵七进一
 卒３进１
11. 车二平七
 卒７进１
13. 炮五平七
 马３退５
15. 相七进五
 象３进５
17. 马八进六
 马７进６
19. 炮八平九
 炮８平６
21. 车九平八
 马５进７
23. 车八进六
 车８进１
25. 炮九进四
 车８平４
27. 炮七平九
 士６进５
29. 马六进七
 炮６进１
31. 车八进一
 炮６平１
33. 炮九平八
 车４进５
35. 炮八进一
 车４退１
37. 车八退一
 炮１退１
39. 车七进三
 车１平３
41. 车七进二
 象５退３
43. 车八平七
 车４平２
45. 炮八退二
 象７进５
47. 炮八平七
 炮１平４
49. 仕四进五
 将５平６
51. 车七退二
 车２进２
53. 马七进九
 马６进７
55. 车七平四
 将６平５
57. 炮七进二
 前马退８
59. 车四平二
 炮４平１
61. 炮七退三
 炮１进４
63. 马九退七
 卒５进１
65. 兵五进一
 车２退１
67. 马七进六
 卒５进１
69. 车二平五
 马８进７
71. 车五平九
 后马进５
73. 马六进八
 车２平６
75. 车九平二
 马５退７
77. 炮七进七
 后马进８
79. 车二平九
 炮１平３
81. 马八退六
 炮３退２
83. 马三进五
 马７进６
85. 马五退七
 车６退２
87. 车九平二
 车６平４
89. 车二进一
 炮３平１
91. 车二进四
 士５退６
93. 马七进九
 车４平５
95. 帅五平四
 车５平６
97. 炮七退六
 马６退８
99. 帅四平五
 马８退６
101. 车二退三
 卒７进１
103. 车二平一
 车６平３
105. 车一平四
 车３进２
107. 马九进七
 炮１进５
109. 炮七退一
 卒７进１
111. 马七进六
 士４进５
113. 马六退五
 车３进２
115. 马五退四
 车３退２
117. 炮七平八
 车３平２
119. 炮八平七
 卒７进１"
91	2011年广西北流市新圩镇第5届大地杯象棋公开赛	1	20110208	江西	刘春雨	先负	黎德志	广东	62	中炮巡河车对屏风马	Steny	好点子	1456	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 马八进九
 卒７进１
11. 兵七进一
 卒３进１
13. 车二平七
 炮２退１
15. 兵三进一
 炮２平３
17. 车七平八
 炮３平７
19. 兵三进一
 炮７进３
21. 车八平三
 象７进５
23. 车九平八
 车１平２
25. 炮八平六
 车２进９
27. 马九退八
 马７进６
29. 相三进一
 炮７进３
31. 炮六平三
 马６进５
33. 车三退一
 炮８进７
35. 相一退三
 马５退６
37. 车三进一
 炮８平９
39. 马八进七
 车８进９
41. 马七退五
 士６进５
43. 车三平四
 车８退５
45. 炮三平四
 马３进４
47. 车四退一
 马６进４
49. 车四平六
 车８平６
51. 车六进一
 车６进３
53. 马五进三
 车６平７
55. 车六进一
 车７进２
57. 车六平二
 炮９平６
59. 车二进一
 卒５进１
61. 车二平五
 炮６退３"
92		1	20110111	河北省	陆伟韬	先负	蒋川	北京市	42	...	象棋王子	...	4992	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 车二进四
 象３进５
11. 炮八平七
 马３进２
13. 车九进一
 卒１进１
15. 车九平六
 车１进３
17. 炮七退一
 炮８平９
19. 兵三进一
 士４进５
21. 车六进三
 马２进１
23. 炮七平二
 车８进５
25. 马三进二
 卒３进１
27. 车六进一
 炮９进４
29. 马二进三
 卒３进１
31. 炮二进六
 炮２平３
33. 仕六进五
 炮３进７
35. 兵三进一
 车１平２
37. 炮二平五
 士５进４
39. 前炮平四
 炮３平１
41. 仕五进六
 士６进５"
93	2010年第16届亚洲象棋锦标赛男子团体	7	20101201	日本	所司和晴	先负	李锦欢	澳门	142	...	亚象联	...	1973	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 兵七进一
 卒３进１
11. 车二平七
 炮２退１
13. 炮八平七
 车１进２
15. 车七平八
 炮２平７
17. 炮七进七
 士４进５
19. 炮五平八
 车１退２
21. 炮七平八
 卒７进１
23. 马八进七
 马７进６
25. 相七进五
 卒７进１
27. 相五进三
 马３进４
29. 车八进一
 马４进３
31. 车八平四
 车１平２
33. 车九平八
 炮８进５
35. 后相进五
 车８进６
37. 车四平七
 车２进６
39. 炮八退一
 炮８平９
41. 炮八平一
 车２进３
43. 马七退八
 马３进５
45. 相三退五
 炮７进６
47. 相五退三
 车８进２
49. 马八进七
 车８平９
51. 相三进一
 车９退１
53. 车七进四
 士５退４
55. 车七退三
 士６进５
57. 马七进六
 炮７进２
59. 帅五进一
 车９进１
61. 帅五进一
 车９退２
63. 车七平五
 车９平７
65. 马六进四
 车７平６
67. 马四退二
 车６进３
69. 仕六进五
 车６退４
71. 马二进一
 卒１进１
73. 车五退二
 车６退２
75. 马一退二
 炮７退７
77. 车五平六
 炮７平５
79. 帅五平六
 炮５平４
81. 车六平三
 车６平４
83. 帅六平五
 炮４平５
85. 车三平五
 士５进６
87. 车五进一
 炮５退１
89. 马二进四
 车４进１
91. 马四进二
 将５平６
93. 马二退三
 车４退１
95. 帅五平四
 车４平７
97. 车五退一
 炮５平７
99. 马三进五
 炮７平６
101. 帅四平五
 车７进４
103. 仕五进四
 车７平６
105. 帅五退一
 车６进１
107. 帅五退一
 车６退４
109. 马五进六
 炮６平５
111. 车五进一
 炮５进１
113. 帅五平六
 车６退１
115. 车五平六
 士４进５
117. 马六退五
 炮５进４
119. 车六平九
 车６平４
121. 帅六平五
 车４平５
123. 马五退七
 炮５平２
125. 车九平五
 车５平７
127. 兵九进一
 车７平６
129. 兵九进一
 炮２退６
131. 车五平六
 炮２平５
133. 帅五平六
 车６平５
135. 兵九平八
 炮５平４
137. 马七退六
 车５进４
139. 兵八平七
 车５平４
141. 帅六平五
 炮４平５"
94	2010年第16届亚洲象棋锦标赛男子团体	3	20101130	日本	所司和晴	先负	王长丰	柬埔寨	129	...	亚象联	...	991	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 象３进５
9. 兵七进一
 炮２平３
11. 炮八平七
 炮８平９
13. 车二进五
 马７退８
15. 炮五进四
 士４进５
17. 兵七进一
 马８进７
19. 炮五退一
 卒７进１
21. 兵七进一
 炮３进５
23. 马八进七
 马２进４
25. 马七进六
 车１平４
27. 车九平八
 马４进５
29. 车八进四
 车４进４
31. 兵五进一
 炮９平８
33. 车八进五
 士５退４
35. 马六进八
 炮８进１
37. 兵七平六
 车４平３
39. 兵六平五
 马７进５
41. 相七进五
 士６进５
43. 马三进五
 炮８进２
45. 车八退三
 卒７进１
47. 炮五进二
 象７进５
49. 车八平五
 车３平２
51. 马五进三
 卒１进１
53. 兵五进一
 炮８进１
55. 兵九进一
 车２进２
57. 兵九进一
 车２平７
59. 车五进一
 车７平１
61. 车五平二
 士５退６
63. 兵九平八
 士４进５
65. 兵八平七
 炮８平５
67. 仕四进五
 炮５平３
69. 车二退一
 车１退１
71. 马三进四
 车１平６
73. 车二平一
 车６进１
75. 马四进三
 车６退５
77. 马三退四
 车６进１
79. 车一平三
 炮３平１
81. 兵一进一
 士５进４
83. 兵一进一
 士６进５
85. 兵一进一
 炮１退３
87. 马四退三
 炮１进６
89. 相五退七
 车６进３
91. 相三进五
 炮１退３
93. 车三平四
 车６退２
95. 马三进四
 炮１退２
97. 兵七平六
 炮１退１
99. 马四进三
 将５平６
101. 兵一平二
 炮１平２
103. 兵二平三
 炮２退２
105. 马三退一
 炮２平４
107. 兵三进一
 炮４退１
109. 兵六平七
 炮４平１
111. 兵七进一
 士５退４
113. 兵五进一
 炮１进２
115. 马一退二
 前士退５
117. 兵七进一
 炮１退１
119. 兵七进一
 炮１进１
121. 兵五进一
 将６进１
123. 兵七平六
 炮１退１
125. 马二进四
 炮１平２
127. 兵六平五
 士４进５
129. 兵五进一"
95	2010年第二届“长三角”中国象棋精英赛	1	20101130	浙江	林琴思	先负	杨伊	江苏	60	...	钱宇新	...	1273	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 兵三进一
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 象３进５
15. 车二进六
 车１进３
17. 车九平四
 士４进５
19. 马三进四
 炮８平９
21. 车二进三
 马７退８
23. 炮五平三
 炮９平７
25. 炮七平五
 卒７进１
27. 兵三进一
 炮７进５
29. 马四退三
 象５进７
31. 车四进五
 马２进１
33. 车四平五
 车１平５
35. 炮五进四
 前象退５
37. 相七进五
 马８进７
39. 炮五退一
 卒１进１
41. 马九退八
 马１进２
43. 马八进六
 卒１平２
45. 仕六进五
 炮２平１
47. 兵五进一
 炮１进６
49. 马六进八
 将５平４
51. 炮五平六
 卒２进１
53. 炮六退四
 炮１退３
55. 马八进六
 将４平５
57. 马六进四
 卒２平３
59. 炮六进五
 前卒进１"
96	2010年第16届亚洲运动会象棋赛女子组	7	20101119	日本象棋协会	池田彩歌	先负	黄氏海平	越南	56	...	亚洲象联合会	任意棋	1939	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 兵七进一
 卒３进１
11. 车二平七
 炮２退１
13. 炮八平七
 炮２平３
15. 车七平八
 炮３平７
17. 马八进九
 卒７进１
19. 车八平二
 马３进４
21. 车九平八
 象７进５
23. 车二平六
 炮８进２
25. 马九进七
 炮７平４
27. 车六平七
 马４进３
29. 车七退一
 炮４平７
31. 兵五进一
 卒１进１
33. 车八进六
 士６进５
35. 炮五进四
 马７进５
37. 车八平五
 车１平２
39. 相三进五
 炮８进３
41. 兵五进一
 炮８平９
43. 马三进五
 炮９进２
45. 相五退三
 车８进９
47. 相七进五
 车２进８
49. 仕六进五
 车２平４
51. 马五进四
 车８退１
53. 炮七退一
 车８平６
55. 马四进五
 车４平５"
97	2010年第16届亚洲运动会象棋赛男子组	5	20101117	日本	所司和晴	先负	黎金福	西马来西亚	74	...	亚象联	好点子	1573	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 兵七进一
 卒３进１
11. 车二平七
 卒７进１
13. 兵五进一
 炮２退１
15. 炮八平七
 炮２平３
17. 车七平八
 马３进４
19. 车八平七
 炮３进６
21. 马八进七
 马４进６
23. 马三进五
 车１平２
25. 车九进一
 炮８进７
27. 车九平四
 马６进５
29. 相七进五
 车８进７
31. 仕六进五
 车２进４
33. 车四进一
 车８平６
35. 仕五进四
 马７进６
37. 马五退三
 炮８平９
39. 车七退一
 象３进５
41. 前仕退五
 车２进３
43. 马七退六
 马６进４
45. 车七平六
 马４进２
47. 马三进五
 炮９退１
49. 兵三进一
 车２进２
51. 仕五进四
 炮９平１
53. 车六退二
 炮１进１
55. 帅五进一
 炮１退１
57. 帅五退一
 炮１进１
59. 帅五进一
 炮１退１
61. 帅五退一
 炮１进１
63. 帅五进一
 卒７进１
65. 相五进三
 炮１退１
67. 帅五退一
 车２平３
69. 马五退七
 车３退２
71. 车六平九
 马２进１
73. 马六进七
 马１退３"
98	2010年第16届亚洲运动会象棋赛男子组	1	20101113	香港	赵汝权	先负	吕钦	中国	136	...	中阳	...	5960	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 兵七进一
 卒３进１
11. 车二平七
 卒７进１
13. 马八进七
 炮２退１
15. 马七进六
 士６进５
17. 炮五平六
 炮２平３
19. 车七平八
 象７进５
21. 相七进五
 车８平６
23. 车九进一
 马７进８
25. 兵三进一
 卒７进１
27. 相五进三
 卒１进１
29. 前相退五
 卒５进１
31. 马六进八
 马３进２
33. 车八进一
 炮３进３
35. 炮八平七
 车６进３
37. 炮六进三
 马８进７
39. 炮六退二
 车６平７
41. 车九平二
 马７退８
43. 车二平八
 炮８平７
45. 马三进二
 车７平６
47. 后车进三
 马８进６
49. 炮六退二
 炮７进２
51. 前车进一
 车６平２
53. 车八进二
 卒１进１
55. 马二进三
 马６退７
57. 车八平三
 卒１进１
59. 炮六进五
 炮３退１
61. 炮六进二
 炮３平１
63. 相五进七
 士５进６
65. 炮七平五
 卒１平２
67. 兵五进一
 卒５进１
69. 车三退一
 卒５进１
71. 炮五进五
 将５进１
73. 车三平五
 将５平４
75. 炮五退四
 炮１进６
77. 仕六进五
 卒２平３
79. 车五平六
 将４平５
81. 帅五平六
 车１进３
83. 相七退九
 卒３进１
85. 炮五退一
 卒３进１
87. 车六进三
 将５进１
89. 车六退五
 士６退５
91. 车六平七
 车１平４
93. 炮五平六
 卒３平２
95. 相三进五
 车４平１
97. 相五进七
 车１平２
99. 炮六平四
 车２平４
101. 炮四平六
 士５退６
103. 相七退五
 车４平１
105. 相五进七
 车１平２
107. 帅六平五
 卒２平３
109. 车七平五
 将５平６
111. 仕五进四
 车２平６
113. 后仕进五
 将６退１
115. 炮六进六
 象３进１
117. 车五平七
 卒３进１
119. 仕五退六
 车６平５
121. 帅五平四
 卒３平４
123. 帅四进一
 将６平５
125. 炮六退六
 炮１退１
127. 炮六平五
 车５平８
129. 相九退七
 车８进５
131. 帅四退一
 炮１进１
133. 车七平五
 将５平６
135. 车五平四
 将６平５"
99	2010年第04届杨官璘杯全国象棋公开赛公开组	8	20100918	广东	李进	先负	庞才良	广东	70	...	-	...	1320	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 兵七进一
 卒３进１
11. 车二平七
 卒７进１
13. 炮五平七
 马３进４
15. 炮七进七
 士４进５
17. 炮七平八
 炮２平４
19. 前炮退四
 炮８进２
21. 马八进七
 卒７进１
23. 前炮进二
 马４进６
25. 车九进一
 炮８平５
27. 仕六进五
 马７进８
29. 兵三进一
 炮４平７
31. 马三退一
 马６进４
33. 马七进八
 马８进９
35. 车七退一
 车８进８
37. 相七进五
 车８平９
39. 马八退六
 车９平６
41. 相三进一
 炮５平８
43. 帅五平六
 炮８进５
45. 帅六进一
 炮８退１
47. 后炮退一
 车１平４
49. 前炮退五
 马９进７
51. 帅六退一
 马７进６
53. 仕五退四
 车６进１
55. 帅六进一
 炮７平６
57. 后炮平二
 车６退１
59. 帅六退一
 车６平１
61. 炮八平六
 车４平２
63. 炮二平七
 炮６进４
65. 炮六退一
 车２进９
67. 炮七退一
 炮６平４
69. 炮六平三
 车１平７"
100	2010年武汉城市圈职工象棋赛	8	20101011	黄石代表队	黄树荣	先负	彭章兵	仙桃市代表队	61	...	六弈天使	...	1643	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 兵七进一
 卒３进１
11. 车二平七
 炮２退１
13. 炮八平七
 炮２平３
15. 车七平八
 炮３平７
17. 马八进九
 炮８平９
19. 车九进一
 车８进４
21. 车九平四
 车８平３
23. 炮七进二
 炮７平３
25. 炮七退三
 车１进１
27. 兵五进一
 炮３平５
29. 马三进五
 象３进１
31. 车八平七
 车３进１
33. 马五进七
 车１平４
35. 车四进五
 车４进７
37. 车四平三
 炮５进４
39. 仕四进五
 马７退５
41. 车三退二
 马５进６
43. 车三进三
 马３进４
45. 马七进六
 炮９退１
47. 车三平九
 车４退２
49. 车九平三
 士４进５
51. 炮七进五
 炮９平６
53. 炮七平五
 将５平４
55. 后炮进一
 马４进５
57. 马六退五
 马６进５
59. 炮五退三
 车４平５
61. 车三平五"
101	2010年第04届杨官璘杯全国象棋公开赛海外组	6	20100917	香港	吴伟豪	先负	范启源	越南象棋队	44	...	小猴子	打虎将	1288	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 车二进六
 象３进５
11. 炮八平六
 炮８退１
13. 车九平八
 炮２进２
15. 车八进四
 卒３进１
17. 兵七进一
 炮８平２
19. 车二进三
 马７退８
21. 炮五进四
 士４进５
23. 车八进一
 马３进２
25. 兵七进一
 车１平４
27. 仕四进五
 马８进７
29. 炮五退一
 马２进１
31. 相三进五
 卒７进１
33. 马九进七
 车４进６
35. 马七进九
 马１退３
37. 马九进八
 马３退５
39. 兵七平六
 马５进６
41. 马八进七
 将５平４
43. 兵六进一
 炮２进４"
102	2010年第五届后肖杯象棋大师精英赛	4	20100820	浙江	于幼华	先负	许银川	广东	122	...	联众	好点子	7252	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 车二进四
 卒７进１
11. 炮八平六
 炮８平９
13. 车二进五
 马７退８
15. 车九平八
 车１平２
17. 车八进四
 马８进７
19. 兵三进一
 卒７进１
21. 车八平三
 炮９退１
23. 马三进四
 士４进５
25. 车三进一
 炮９平７
27. 车三平七
 马３退４
29. 马四进六
 象３进５
31. 车七平八
 炮７进８
33. 帅五进一
 车２进１
35. 兵九进一
 炮２平４
37. 车八进三
 马４进２
39. 炮六平七
 炮４退１
41. 马九进八
 炮７退５
43. 帅五退一
 马２进４
45. 马六进四
 炮７平３
47. 炮七进三
 马４进３
49. 马八进七
 炮４平３
51. 兵九进一
 卒１进１
53. 马七退九
 炮３进５
55. 兵一进一
 马７进６
57. 马九退七
 炮３平２
59. 炮五平六
 士５进６
61. 马四进二
 炮２平４
63. 炮六平七
 炮４退１
65. 炮七进三
 象５进３
67. 马二退三
 马６进５
69. 相七进五
 马５退６
71. 马三进四
 将５平４
73. 马四退三
 马６退７
75. 仕六进五
 象７进５
77. 马三退二
 马７进６
79. 兵一进一
 卒９进１
81. 马二进一
 卒５进１
83. 马一退三
 卒５进１
85. 马三进四
 卒５进１
87. 相五退三
 炮４平５
89. 马七进五
 炮５平７
91. 马四退六
 炮７退３
93. 仕五进四
 士６进５
95. 后仕进五
 将４平５
97. 马六退七
 炮７进２
99. 马五退七
 卒５平４
101. 后马退六
 马６进４
103. 相三进五
 炮７平４
105. 帅五平四
 炮４退３
107. 相五退三
 士５进４
109. 相三进一
 象５进７
111. 相一退三
 炮４平３
113. 马七退八
 炮３平６
115. 帅四平五
 卒４进１
117. 马六退八
 马４进２
119. 后马进九
 卒４平３
121. 马八退七
 卒３进１"
103	2010年全国象棋甲级联赛	9	20100811	江苏	李群	先负	洪智	湖北	72	...	中国棋院	...	4266	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 车二进四
 卒７进１
11. 车九进一
 象３进５
13. 车九平六
 炮８平９
15. 车二进五
 马７退８
17. 炮八平七
 马８进７
19. 兵七进一
 马３进２
21. 兵七进一
 象５进３
23. 车六进四
 象７进５
25. 炮七退一
 卒１进１
27. 兵五进一
 马２进１
29. 车六退二
 卒１进１
31. 车六平八
 炮２平４
33. 马九退八
 士４进５
35. 炮七平九
 卒１平２
37. 车八进一
 马１退３
39. 相七进九
 马３进４
41. 炮九平六
 车１进６
43. 车八平六
 马４进２
45. 炮六进六
 士５进４
47. 车六退三
 车１平２
49. 炮五退一
 马２退１
51. 马八进七
 车２平７
53. 马七进九
 车７进１
55. 车六进六
 炮９进４
57. 车六退四
 炮９进３
59. 炮五平八
 车７进２
61. 帅五进一
 马７进６
63. 帅五平六
 车７退３
65. 车六进六
 将５进１
67. 马九进七
 车７平３
69. 炮八进五
 马６进７
71. 兵五进一
 炮９退１"
104	2010年红安源杯全国象棋团体赛男子组	6	20100427	云南队	刘子健	先负	赵顺心	山西队	68	...	淡墨青衫	...	1537	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 兵七进一
 卒３进１
11. 车二平七
 炮２退１
13. 炮八平七
 车１进２
15. 车七平八
 炮２平７
17. 车九进一
 象７进５
19. 车九平四
 卒７进１
21. 马八进九
 马７进８
23. 车四进七
 车８平７
25. 炮五平六
 炮７进５
27. 车四平二
 马３进４
29. 车八平七
 马４退６
31. 车二平六
 车１退２
33. 相七进五
 士４进５
35. 兵九进一
 卒７进１
37. 马九进八
 炮７平８
39. 马八进九
 象３进１
41. 马九进七
 卒７进１
43. 马三退一
 前炮平５
45. 仕六进五
 车１平３
47. 帅五平六
 车７进４
49. 车六退四
 炮８平３
51. 炮七进五
 车７平２
53. 炮七退一
 卒５进１
55. 车六进二
 马６进５
57. 车六退三
 车２进５
59. 相五退七
 炮５平９
61. 车六进五
 炮９退１
63. 车七退二
 炮９平１
65. 帅六平五
 马５进４
67. 车六退六
 车２退１"
105	2010年红安源杯全国象棋团体赛女子组	5	20100426	重庆市棋奥队	褚雪丽	先负	陈青婷	浙江二队	68	...	淡墨青衫	...	1028	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 兵九进一
 卒７进１
11. 兵七进一
 卒３进１
13. 车二平七
 炮２退１
15. 炮八平七
 车１进２
17. 车七平八
 炮２平７
19. 马八进九
 象７进５
21. 马九进七
 炮８进３
23. 车九平八
 炮７平３
25. 后车进三
 士４进５
27. 炮七进五
 车１平３
29. 炮五平七
 炮８平３
31. 炮七进二
 炮３进４
33. 相七进五
 炮３退１
35. 前车平七
 车８进７
37. 马三退五
 车３平４
39. 马七进五
 将５平４
41. 车八退三
 炮３平５
43. 后马进七
 马７进６
45. 仕六进五
 马６进５
47. 马七进五
 炮５进２
49. 车七退一
 炮５平９
51. 兵三进一
 炮９进３
53. 车七平一
 炮９平８
55. 马五退七
 卒７进１
57. 相五进三
 车８平３
59. 车八平六
 卒９进１
61. 车六进七
 士５进４
63. 车一平五
 卒９进１
65. 马七进六
 车３平１
67. 车五进三
 将４平５"
