比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
66	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	7	20131025	缅甸	黄必富	先胜	吴裕成	加拿大	112	中炮对进右马	世界象棋联合会	...	331	"1. 炮二平五 *
 象３进５
3. 马二进三
 马８进７
5. 兵三进一
 车９平８
7. 车一进一
 卒７进１
9. 兵三进一
 象５进７
11. 马八进七
 卒３进１
13. 车九进一
 马２进３
15. 兵五进一
 炮２进２
17. 马七进五
 马３进４
19. 兵七进一
 马４进５
21. 马三进五
 马７进６
23. 兵七进一
 炮２平１
25. 车九平八
 炮８平２
27. 炮八平六
 炮２平５
29. 马五进三
 炮５进３
31. 仕四进五
 车１平３
33. 车八进三
 马６进７
35. 车一平三
 车８进６
37. 兵七平八
 车３进９
39. 兵八平九
 马７进５
41. 马三退四
 车８平５
43. 相三进五
 炮５进２
45. 帅五平四
 后象进５
47. 前兵进一
 车５平６
49. 车三进三
 炮５退３
51. 车八平四
 车６平９
53. 车三平一
 车９平１
55. 马四进六
 士４进５
57. 马六进五
 卒５进１
59. 车一进二
 车３退３
61. 车一平四
 车３平８
63. 帅四平五
 车１平５
65. 炮六平四
 卒５进１
67. 后车进一
 车８平７
69. 兵九平八
 卒５平４
71. 兵八进一
 卒４进１
73. 后车平六
 车５退１
75. 车四平九
 象５退３
77. 车九平七
 象３进５
79. 车六进三
 士５退４
81. 车七平六
 士６进５
83. 后车退三
 车７平４
85. 车六退五
 车５平２
87. 兵八平七
 车２平３
89. 兵七平八
 车３退２
91. 车六平二
 象５退７
93. 炮四平九
 前象退５
95. 车二平三
 士５退６
97. 炮九进七
 士４进５
99. 车三平九
 车３退２
101. 炮九平八
 将５平４
103. 车九进六
 将４进１
105. 炮八退一
 车３进２
107. 车九退一
 将４退１
109. 炮八进一
 象７进９
111. 兵八进一
 将４平５"
67	2013年“碧桂园杯”第13届世界象棋锦标赛女子个人	6	20131024	越南	阮黄燕	先胜	吴彩芳	德国	65	中炮对进左马	世界象棋联合会	...	814	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进１
7. 兵三进一
 炮８进２
9. 马八进七
 象７进５
11. 兵七进一
 车１进１
13. 马七进六
 车１平６
15. 炮八平六
 士６进５
17. 车九平八
 炮２平４
19. 炮六进五
 士５进４
21. 车八进七
 前士退５
23. 马六进七
 车６进６
25. 马三退一
 炮８平９
27. 车二进九
 马７退８
29. 马一进二
 车６退１
31. 马二进一
 卒９进１
33. 马七进八
 马１退２
35. 车八退四
 马８进７
37. 炮五平九
 卒７进１
39. 兵三进一
 象５进７
41. 炮九进四
 将５平６
43. 仕六进五
 象７退５
45. 炮九平八
 卒５进１
47. 炮八进三
 卒５进１
49. 车八进四
 马７进６
51. 兵五进一
 车６平５
53. 车八退一
 马６进８
55. 车八平四
 将６平５
57. 车四平二
 车５退１
59. 车二进三
 象５退７
61. 车二平三
 士５退６
63. 马八退六
 将５进１
65. 马六退四"
68	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	5	20131024	芬兰	史天曼	先胜	福贵多	德国	55	中炮对进右马	世界象棋联合会	...	186	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平５
5. 车一平二
 马８进７
7. 马八进七
 卒７进１
9. 兵七进一
 炮２进４
11. 车二进四
 车９平８
13. 车二平四
 车８进８
15. 兵三进一
 车８平３
17. 马七进八
 卒７进１
19. 车四平三
 马７进６
21. 相七进九
 车３退１
23. 炮八退二
 士４进５
25. 车三平四
 马６退４
27. 炮八平七
 车３退２
29. 车九平八
 车３平６
31. 马三进四
 马４进３
33. 仕四进五
 炮５进４
35. 马四进六
 炮５退１
37. 帅五平四
 炮２平８
39. 相九进七
 车１平２
41. 马六进七
 车２进５
43. 炮五进四
 士５进４
45. 车八进四
 炮５平２
47. 炮七进三
 炮８平５
49. 炮七进三
 卒１进１
51. 炮七平一
 炮２进１
53. 炮一退一
 将５进１
55. 炮一平五"
69	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	4	20131023	加拿大	郑熙明	先胜	所司和晴	日本	81	中炮对进左马	世界象棋联合会	...	392	"1. 炮二平五 *
 马８进７
3. 马二进三
 马２进３
5. 车一平二
 车９平８
7. 兵三进一
 卒３进１
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 象３进５
15. 车二进六
 卒１进１
17. 兵九进一
 车１进５
19. 车九平四
 车１平７
21. 马三进四
 车７进４
23. 炮五平三
 车７平９
25. 炮三进五
 炮２平７
27. 马四进五
 炮７退１
29. 车四进七
 车８进１
31. 炮七平五
 车９退３
33. 马五退六
 卒３进１
35. 马六进四
 马２进４
37. 马四进五
 马４进５
39. 相七进五
 车９平５
41. 车四平三
 车５进１
43. 仕四进五
 车８平７
45. 马五进三
 将５进１
47. 车二进一
 车５平１
49. 车二平七
 将５平６
51. 车七退三
 士６进５
53. 车七平四
 士５进６
55. 马三退四
 将６退１
57. 兵七进一
 车１退２
59. 马四进六
 士４进５
61. 马六退八
 车１平２
63. 车四进二
 象７进５
65. 车四平三
 卒９进１
67. 车三平六
 车２退１
69. 马八进七
 车２平５
71. 马七退八
 车５平２
73. 马八退六
 卒９进１
75. 马六退四
 卒９平８
77. 马四退六
 车２退２
79. 车六平二
 卒８平９
81. 马六进五"
70	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	4	20131023	德国	克莱恩	先胜	豪伊	东马来西亚	28	...	世界象棋联合会	...	259	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮８进２
7. 兵七进一
 象３进５
9. 马八进七
 卒７进１
11. 马七进六
 马２进４
13. 炮八平六
 车１进１
15. 车九平八
 炮２平３
17. 炮五退一
 炮３进３
19. 相七进五
 炮３进１
21. 炮五平六
 马４进６
23. 前炮进七
 象５退３
25. 前炮退二
 车１平３
27. 车八进七
 士６进５"
71	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	4	20131023	汶莱	许显銘	先胜	丹尼尔	俄罗斯	33	...	世界象棋联合会	...	225	"1. 炮二平五 *
 马８进７
3. 马二进三
 马２进３
5. 兵七进一
 车９平８
7. 马八进七
 卒７进１
9. 马七进六
 象３进５
11. 炮八平七
 车１进１
13. 炮五平六
 炮８进４
15. 车九平八
 车８进５
17. 马六退五
 车８平３
19. 车八进二
 马７进６
21. 相七进九
 炮２进４
23. 车一平二
 炮８平５
25. 马三进五
 马６进５
27. 炮七退二
 车３进３
29. 炮六进一
 车３退４
31. 炮六平七
 车３平４
33. 前炮进四"
72	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	3	20131023	日本	所司和晴	先胜	乌韦	德国	53	...	世界象棋联合会	...	221	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒３进１
5. 车一平二
 车９平８
7. 车二进四
 马２进３
9. 兵七进一
 卒３进１
11. 车二平七
 炮２退１
13. 炮八平七
 炮２平３
15. 车七平八
 炮３进６
17. 马八进七
 炮８平９
19. 车八平三
 马３进４
21. 马七进六
 车８进４
23. 车三进二
 车１进２
25. 兵三进一
 炮９退１
27. 兵三进一
 炮９平７
29. 兵三平二
 炮７进２
31. 马三进二
 士６进５
33. 兵二进一
 炮７进３
35. 兵二平三
 马７退８
37. 马二进四
 炮７退２
39. 车九进一
 卒５进１
41. 车九平三
 象３进５
43. 兵三平四
 象７进９
45. 兵四平五
 象５退７
47. 车三平二
 车１平４
49. 车二进八
 马４进２
51. 车二退五
 马２进４
53. 炮五平六"
73	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	1	20131022	日本	田中笃	先胜	乌韦	德国	57	中炮对右三步虎	世界象棋联合会	...	361	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮２平１
5. 马八进七
 卒７进１
7. 车九平八
 炮８平６
9. 兵五进一
 象７进５
11. 车一进一
 车１进１
13. 车一平四
 车９进２
15. 马七进五
 车１平４
17. 兵五进一
 卒５进１
19. 炮五进三
 士６进５
21. 炮八平七
 车４进２
23. 车八进四
 炮６进１
25. 车八平二
 炮６平８
27. 炮七平五
 马８进７
29. 兵三进一
 炮８平５
31. 兵三进一
 象５进７
33. 马五进四
 象３进５
35. 马四进三
 车９平７
37. 马三进四
 炮５平８
39. 仕四进五
 卒３进１
41. 后炮平二
 炮８平６
43. 车二进五
 炮６退３
45. 马四进二
 马３进５
47. 马二进三
 马５退７
49. 车二退五
 车４平５
51. 炮五退一
 士５进６
53. 炮二平五
 车５进２
55. 车二平五
 炮６进８
57. 车五进三"
74	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	1	20131022	中国	孙勇征	先胜	吴永生	荷兰	46	中炮对进左马	世界象棋联合会	...	3304	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒３进１
5. 车一平二
 车９平８
7. 兵三进一
 马２进３
9. 马八进九
 卒１进１
11. 车九进一
 象７进５
13. 炮八平七
 马３进２
15. 马三进四
 车１进３
17. 车九平六
 士６进５
19. 马四进三
 炮２平４
21. 炮七退一
 炮８进４
23. 车六进四
 卒１进１
25. 马三进一
 车８进２
27. 车二进三
 车８平９
29. 兵九进一
 车１进２
31. 兵七进一
 马２退３
33. 车六进一
 车１平３
35. 车二退一
 车３进２
37. 炮五平四
 车９退２
39. 相三进五
 马７进６
41. 炮四平七
 马６退４
43. 前炮进五
 马４进２
45. 前炮进一
 炮４进４"
75	2013年第三届“辛集国际皮革城杯”象棋公开赛	11	20131013	河南	李少庚	先胜	曹岩磊	澳门	47	中炮对左炮封车	并州魔剑	...	3467	"1. 炮二平五 *
 马８进７
3. 兵七进一
 车９平８
5. 马二进三
 炮８平９
7. 马八进七
 炮２平５
9. 兵三进一
 车１进１
11. 车一进一
 车８进４
13. 车一平四
 卒３进１
15. 马七进六
 车８平４
17. 车四进三
 卒３进１
19. 马六进四
 马７退９
21. 炮五进四
 士４进５
23. 炮八平五
 车１平４
25. 仕四进五
 马２进３
27. 车九平八
 马３进５
29. 炮五进四
 前车平５
31. 车八进六
 车４进４
33. 兵五进一
 车４平５
35. 炮五退二
 炮５进３
37. 相三进五
 卒３平４
39. 车八平六
 炮９平６
41. 马四退二
 卒７进１
43. 马二进三
 车５平３
45. 车六退二
 炮５退３
47. 车六平七"
76	2013年第三届“辛集国际皮革城杯”象棋公开赛	8	20131013	辛集	冯勋	先胜	郑一泓	内蒙	39	中炮对进左马	并州魔剑	打虎将	1065	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒３进１
5. 车一平二
 车９平８
7. 兵三进一
 马２进３
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 马２进１
15. 炮七进三
 卒１进１
17. 车九平八
 炮２平４
19. 车二进六
 车１进４
21. 炮七进一
 卒７进１
23. 马三进四
 车１平６
25. 兵三进一
 车６进１
27. 兵三进一
 炮８平９
29. 兵三进一
 车８进３
31. 炮七平二
 车６平７
33. 兵三平四
 车７进４
35. 兵四进一
 炮９进４
37. 车八进七
 士４进５
39. 炮二进三"
77	2013年广东省顺德区龙江镇沙富重阳杯象棋排位赛	1	20131011	新华西	陈长伶	先胜	叶兆驷	品玥翡翠古玩	71	...	藍小朋友	...	324	"1. 炮二平五 *
 马８进７
3. 马二进三
 马２进３
5. 车一平二
 车９平８
7. 兵三进一
 卒３进１
9. 马八进九
 象３进５
11. 车九进一
 卒１进１
13. 炮八平七
 马３进２
15. 车九平六
 卒１进１
17. 兵九进一
 车１进５
19. 车二进四
 士６进５
21. 炮七退一
 车１进１
23. 马三进四
 炮８平９
25. 车二进五
 马７退８
27. 炮五进四
 马２进３
29. 马九进七
 车１平３
31. 马四进六
 车３平１
33. 相三进五
 马８进７
35. 炮五退二
 马７进５
37. 马六进四
 炮９平６
39. 车六进五
 马５进６
41. 炮七平二
 车１平５
43. 车六平八
 车５平８
45. 炮二平九
 炮２平１
47. 马四退六
 马６进７
49. 车八平三
 将５平６
51. 炮九进一
 马７退９
53. 兵三进一
 车８平４
55. 马六进四
 车４平６
57. 仕六进五
 车６平１
59. 炮五平二
 车１平８
61. 炮二平八
 士５进４
63. 炮八进五
 后士进５
65. 马四退六
 车８平１
67. 马六进七
 炮１进５
69. 马七进六
 象５退３
71. 车三进三"
78	2013年重庆市兴华棋馆登驹杯象棋邀请赛	6	20131012	重庆	彭定红	先胜	杨桂林	四川	87	...	wodeshida...	...	581	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 象３进５
7. 兵三进一
 卒３进１
9. 马八进九
 马２进３
11. 车九进一
 卒１进１
13. 车九平六
 卒１进１
15. 兵九进一
 车１进５
17. 车六进五
 炮８进４
19. 炮八平六
 士４进５
21. 炮五退一
 炮２进６
23. 炮五进一
 炮２平６
25. 车六平七
 炮６退６
27. 炮五进四
 马３进５
29. 车七平五
 车１平７
31. 相三进五
 车７进１
33. 车五退二
 卒７进１
35. 仕四进五
 车８进３
37. 车二进二
 车８平４
39. 马九进八
 炮６进４
41. 兵七进一
 卒３进１
43. 车五平七
 卒７进１
45. 马八进七
 炮８退１
47. 车七退二
 炮６平９
49. 马七进九
 炮９平８
51. 马九进七
 车４退２
53. 车二平一
 卒７平６
55. 车七进四
 马７进６
57. 车一进四
 后炮退４
59. 马七退八
 马６进８
61. 车一平四
 后炮平９
63. 车四进二
 炮９进８
65. 车四平一
 马８进６
67. 帅五平四
 炮９平４
69. 车七进三
 士５退４
71. 车一平六
 炮４退８
73. 车七平六
 将５进１
75. 炮六平九
 炮４平２
77. 车六平八
 将５平６
79. 车八退一
 士６进５
81. 马八退六
 炮８退４
83. 车八退二
 炮８平６
85. 马六退四
 马６进７
87. 马四进三"
79	2013年第三届“辛集国际皮革城杯”象棋公开赛	1	20131011	北京	王昊	先胜	武忠伟	河北	80	...	并州魔剑	...	781	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 马八进九
 卒７进１
7. 炮八平七
 马２进３
9. 车九平八
 车１平２
11. 车一平二
 象３进５
13. 车八进六
 炮２平１
15. 车八进三
 马３退２
17. 车二进四
 马２进３
19. 兵九进一
 炮８平９
21. 车二平八
 马７进８
23. 炮七进四
 马８进７
25. 炮五平七
 车８进８
27. 仕六进五
 车８平６
29. 车八进三
 炮１退１
31. 马九进八
 炮１平７
33. 马八进九
 炮７进１
35. 后炮退一
 车６退３
37. 马九退八
 车６平４
39. 前炮平九
 象５退３
41. 车八进一
 车４进３
43. 炮七进一
 车４平２
45. 炮九进三
 马７退６
47. 相三进五
 卒７进１
49. 车八平四
 马６进４
51. 炮七进五
 炮９平３
53. 马八进六
 炮３进７
55. 相五退七
 炮７进５
57. 仕五退六
 车２退８
59. 仕四进五
 士４进５
61. 车四退六
 车２平１
63. 车四平三
 车１进２
65. 车三进二
 马４进２
67. 车三平八
 马２进３
69. 帅五平四
 车１平４
71. 马六退四
 车４平６
73. 仕五进四
 车６进２
75. 仕六进五
 象７进５
77. 车八平六
 马３退２
79. 马四进六
 马２退３"
80	2013年重庆市兴华棋馆登驹杯象棋邀请赛	4	20131012	重庆	许文学	先胜	杨应东	重庆	45	中炮对左炮封车	逍遥君子	...	404	"1. 炮二平五 *
 马８进７
3. 兵七进一
 车９平８
5. 马八进七
 炮８平９
7. 马二进三
 卒７进１
9. 炮八平九
 马２进３
11. 车九平八
 车１平２
13. 车八进六
 炮２平１
15. 车八进三
 马３退２
17. 车一进一
 马２进３
19. 车一平四
 士４进５
21. 车四进三
 车８进６
23. 炮五退一
 象７进５
25. 兵三进一
 卒７进１
27. 车四平三
 马７进６
29. 炮五平一
 卒３进１
31. 兵七进一
 象５进３
33. 车三进一
 炮９平７
35. 马三进四
 车８平６
37. 车三平四
 后象进５
39. 炮一进五
 炮７平６
41. 炮一进三
 象５退７
43. 车四平七
 车６进３
45. 帅五进一"
81	2013年第三届“辛集国际皮革城杯”象棋公开赛	3	20131011	河南	李少庚	先胜	金波	北京	72	...	并州魔剑	...	1397	"1. 炮二平五 *
 马８进７
3. 兵七进一
 车９平８
5. 马八进七
 卒７进１
7. 马二进三
 马２进３
9. 炮八进二
 象７进５
11. 车一平二
 车１进１
13. 车九进一
 车１平４
15. 车二进四
 车４进５
17. 马三退五
 车４平２
19. 车九平六
 炮２进２
21. 车二进二
 马７进６
23. 马七进六
 马６进４
25. 炮八平六
 车２平５
27. 炮六进三
 炮８退１
29. 炮六进一
 炮８进１
31. 车六进五
 炮２平５
33. 炮五进三
 车５退２
35. 车六平七
 马３退５
37. 车七进三
 车５平４
39. 车七退一
 马５进７
41. 炮六平二
 炮８平９
43. 车七平三
 马７进６
45. 车二平一
 炮９平７
47. 车一平三
 士４进５
49. 马五进七
 象５退７
51. 炮二平一
 炮７平３
53. 前车进一
 车８平７
55. 车三进三
 炮３进５
57. 炮一退三
 将５平４
59. 仕四进五
 车４进２
61. 炮一平四
 车４平７
63. 相三进五
 炮３退１
65. 车三退三
 卒５进１
67. 兵一进一
 炮３平５
69. 车三平九
 卒７进１
71. 兵七进一
 卒７平６"
82	2013年第28届西安益德汉唐杯象棋公开赛	9	20131005	西安	柳天	先胜	张明	西安	33	中炮对进右马	天马飞刀	...	423	"1. 炮二平五 *
 马２进３
3. 马二进三
 马８进９
5. 车一平二
 车９进１
7. 马八进七
 炮８平６
9. 炮八进二
 卒３进１
11. 炮八平三
 象３进５
13. 车九平八
 车１平２
15. 车八进六
 卒７进１
17. 炮五进四
 马３进５
19. 炮三平五
 士４进５
21. 车八平五
 车９平７
23. 相三进五
 车２平４
25. 仕四进五
 炮２平３
27. 车二进六
 卒９进１
29. 车五平七
 卒１进１
31. 车二平四
 马９进８
33. 车七进一"
83	2013年第28届西安益德汉唐杯象棋公开赛	7	20131005	西安	刘延峰	先胜	赵学强	西安	52	中炮对进左马	天马飞刀	...	227	"1. 炮二平五 *
 马８进７
3. 马二进三
 象３进５
5. 车一平二
 车９平８
7. 车二进六
 炮８平９
9. 车二平三
 马２进４
11. 马八进九
 卒３进１
13. 车九进一
 炮９退１
15. 车九平六
 车１进１
17. 车三平四
 士４进５
19. 兵三进一
 炮９平７
21. 相三进一
 车８进６
23. 车六进三
 马４进３
25. 炮八平六
 车８平７
27. 兵九进一
 车１平３
29. 仕四进五
 炮７平８
31. 车四进二
 炮８进６
33. 炮五平二
 车７进１
35. 炮二进四
 车７平９
37. 炮二平三
 象７进９
39. 车六进二
 马３退２
41. 炮六平三
 卒３进１
43. 车六平八
 炮２平３
45. 相七进五
 卒３平４
47. 马九进八
 车３平４
49. 车八进一
 炮３平４
51. 马八进七
 炮４平３"
84	2013年第28届西安益德汉唐杯象棋公开赛	5	20131004	西安	马杰	先胜	赵水朋	山西	85	中炮对右三步虎	天马飞刀	...	267	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮２平１
5. 炮八平六
 车１平２
7. 马八进七
 马８进７
9. 兵七进一
 卒７进１
11. 车一平二
 车９平８
13. 车二进四
 炮８平９
15. 车二进五
 马７退８
17. 马七进六
 马８进７
19. 车九进二
 车２进６
21. 兵七进一
 车２平４
23. 马六进七
 车４平３
25. 车九平七
 车３进１
27. 炮五平七
 炮１进４
29. 兵七平六
 炮１平３
31. 相七进五
 马７进６
33. 兵三进一
 卒７进１
35. 相五进三
 象３进５
37. 前相退五
 卒１进１
39. 炮六退一
 卒１进１
41. 炮六平一
 卒１进１
43. 炮一进五
 卒１平２
45. 兵六进一
 炮３退２
47. 马七进九
 马６进４
49. 炮七进二
 象５退３
51. 马九退七
 士４进５
53. 马七退九
 马３进２
55. 马九退八
 炮３平７
57. 马八进六
 马２进４
59. 兵五进一
 炮９平１
61. 马三进五
 炮１进７
63. 仕六进五
 炮７平２
65. 仕五进四
 炮２进５
67. 帅五进一
 炮２退３
69. 炮七进二
 炮１退３
71. 马五进七
 炮１平９
73. 炮七平五
 象３进５
75. 炮五退一
 马４进３
77. 帅五退一
 炮２退１
79. 马七进八
 炮９平５
81. 炮五退二
 马３退５
83. 炮一平五
 马５进３
85. 兵六进一"
85	2013年陕西榆林市锦林杯象棋公开赛	10	20131003	个人	周军	先胜	宿少峰	个人	61	中炮对进左马	大象迷路	...	368	"1. 炮二平五 *
 马８进７
3. 马二进三
 马２进３
5. 车一进一
 卒７进１
7. 马八进七
 象７进５
9. 兵五进一
 士６进５
11. 车一平四
 炮２平１
13. 车九平八
 车１平２
15. 炮八进四
 车９平６
17. 车四进八
 将５平６
19. 马三进五
 炮１进４
21. 马七进九
 马７进６
23. 马九退七
 炮８进４
25. 兵三进一
 炮８平３
27. 兵五进一
 马６进５
29. 马七进五
 卒５进１
31. 兵三进一
 象５进７
33. 马五进六
 炮３退１
35. 炮五平八
 车２平１
37. 相七进五
 卒３进１
39. 马六进七
 炮３退３
41. 仕六进五
 卒１进１
43. 车八平六
 车１进３
45. 车六进六
 卒１进１
47. 后炮进三
 炮３平６
49. 后炮平五
 卒１平２
51. 车六平一
 炮６平５
53. 车一平四
 将６平５
55. 仕五退六
 卒３进１
57. 仕四进五
 车１进１
59. 炮五进一
 车１平５
61. 帅五平四"
86	2013年陕西榆林市锦林杯象棋公开赛	3	20131001	个人	周军	先胜	宿少峰	个人	93	...	大象迷路	...	259	"1. 炮二平五 *
 马８进７
3. 马二进三
 马２进３
5. 车一平二
 车９平８
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 车二退二
 卒７进１
13. 车二平三
 炮８平７
15. 马八进七
 象７进５
17. 车九进一
 炮２退１
19. 马七进六
 炮２平７
21. 马六进四
 后炮进４
23. 马四进三
 车８进２
25. 前马退五
 炮７进２
27. 炮八平三
 马３进５
29. 炮五进四
 士６进５
31. 车九平四
 车１平２
33. 车四进五
 车２进６
35. 车四平一
 车２平５
37. 仕六进五
 车８退２
39. 兵三进一
 车５平１
41. 炮三平六
 车１退２
43. 炮六平七
 车１平５
45. 炮五平九
 卒３进１
47. 炮九平五
 象３进１
49. 相三进五
 卒３进１
51. 相五进七
 车８平６
53. 兵一进一
 车５平６
55. 炮七平五
 象１退３
57. 后炮平七
 象３进１
59. 炮五平二
 后车平８
61. 炮二平七
 车６平５
63. 兵一进一
 象１退３
65. 前炮平五
 象３进１
67. 兵三进一
 车５平７
69. 车一进一
 象１进３
71. 炮五平八
 象５退３
73. 炮八退一
 车７退１
75. 车一平七
 车８进３
77. 车七退二
 车７平２
79. 车七平二
 士５进６
81. 车二平五
 士４进５
83. 炮七平五
 将５平６
85. 炮八平九
 车８平７
87. 车五平二
 士５进４
89. 炮九平四
 将６平５
91. 炮四退二
 象３进１
93. 车二平四"
87	2013年第三届“川渝象棋群杯”象棋赛	6	20131003	重庆沙区	许文学	先胜	张若愚	重庆南岸	47	...	逍遥君子	...	211	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 马八进九
 卒７进１
7. 炮八平七
 马２进３
9. 车九平八
 车１平２
11. 车八进六
 炮２平１
13. 车八平七
 车２进２
15. 车一进一
 马７进６
17. 车七退二
 炮８平６
19. 兵九进一
 象３进５
21. 车一平六
 车２进２
23. 车七平八
 车２进１
25. 马九进八
 车８进５
27. 马八进六
 马３进２
29. 炮五进四
 士６进５
31. 马六进八
 马２进４
33. 马八进七
 将５平６
35. 炮五平四
 炮６平７
37. 炮七平四
 炮１平３
39. 相七进九
 炮７退１
41. 兵三进一
 车８平７
43. 前炮平三
 马６进５
45. 马三进四
 炮７平６
47. 车六进三"
88	2013年浙江省“永力杯”一级棋士象棋公开赛	9	20131003	上海	胡迪	先胜	王少生	上海	75	中炮对右三步虎	钱宇新	...	391	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮２平１
5. 马八进九
 炮８平６
7. 车九平八
 马８进７
9. 兵三进一
 车９平８
11. 炮八平七
 象３进５
13. 兵七进一
 士４进５
15. 车一平二
 车８进９
17. 马三退二
 炮１进４
19. 车八进三
 炮１退１
21. 炮五平三
 炮１平７
23. 相三进五
 炮７退１
25. 兵五进一
 马７退８
27. 车八平二
 马８进９
29. 马九进八
 车１平２
31. 马八进七
 车２进４
33. 兵一进一
 马９退７
35. 马二进一
 马７进６
37. 车二平五
 马６进７
39. 车五平四
 炮７进３
41. 炮七平三
 马７退８
43. 马一进二
 马８进９
45. 兵五进一
 卒５进１
47. 马二进三
 卒５进１
49. 马三进四
 象５退３
51. 兵七进一
 车２平３
53. 车四进四
 车３退１
55. 车四平三
 象７进９
57. 车三平一
 马９退７
59. 车一平三
 马７退６
61. 车三退三
 象３进５
63. 车三平五
 象５进７
65. 马四退二
 车３平８
67. 马二进三
 车８平５
69. 车五平七
 马３退４
71. 炮三退一
 象７退５
73. 炮三平五
 车５平８
75. 炮五进六"
89	2013年浙江省“永力杯”一级棋士象棋公开赛	3	20131002	平湖	朱龙奎	先胜	李祖高	温州	73	中炮对进右马	钱宇新	...	312	"1. 炮二平五 *
 马２进３
3. 马二进三
 象７进５
5. 马八进七
 车１进１
7. 炮八平九
 炮２退１
9. 车九进一
 炮２平７
11. 车九平四
 卒７进１
13. 相三进一
 马８进７
15. 兵七进一
 车９平８
17. 车一平二
 炮８进２
19. 车四进六
 炮７平８
21. 车二平三
 车８平７
23. 马七进六
 前炮退２
25. 车四退三
 车７进１
27. 仕四进五
 车１平６
29. 兵三进一
 卒７进１
31. 车四平三
 马７进８
33. 后车平四
 车６进８
35. 仕五退四
 车７进４
37. 相一进三
 后炮平７
39. 相三退一
 炮７进５
41. 炮五进四
 士６进５
43. 炮五退一
 马８进６
45. 马六退五
 马６进８
47. 炮九平七
 马３进５
49. 兵九进一
 马５进７
51. 仕六进五
 马７进６
53. 马五进三
 马６退５
55. 相七进五
 马５进６
57. 相一退三
 炮８进３
59. 前马进四
 炮８平１
61. 炮七进四
 卒１进１
63. 炮七平六
 马６退５
65. 马三进二
 马５进４
67. 马二进一
 炮１平２
69. 炮六退二
 炮２退２
71. 马一进三
 炮２平７
73. 马四进六"
90	2013年永虹得坤杯第16届亚洲象棋个人锦标赛女子组	4	20130924	台湾	彭柔安	先胜	王娟英	澳大利亚	43	中炮对进左马	小猴子	...	966	"1. 炮二平五 *
 马８进７
3. 马二进三
 马２进３
5. 车一平二
 车９平８
7. 兵七进一
 卒７进１
9. 马八进七
 炮８平９
11. 车二进九
 马７退８
13. 马七进六
 马８进７
15. 炮八平七
 象３进５
17. 车九平八
 炮２退２
19. 车八进七
 马３退５
21. 车八进一
 炮９退１
23. 车八退三
 炮２平３
25. 马六进五
 马７进５
27. 炮五进四
 炮３进５
29. 炮七平五
 车１平３
31. 车八平三
 炮３进２
33. 车三进三
 炮３平７
35. 车三平一
 卒３进１
37. 仕四进五
 车３进３
39. 帅五平四
 炮７平６
41. 仕五进四
 卒３进１
43. 车一平四"
