比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
82	1982年全国象棋个人赛男子甲组		19821208	火车头	梁文斌	先负	胡荣华	上海	104	五七炮对反宫马	-	cattak...	2772	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 马八进九
 卒７进１
9. 炮八平六
 车１平２
11. 车九平八
 象７进５
13. 车二进六
 炮２进１
15. 车八进四
 士６进５
17. 兵三进一
 卒３进１
19. 车二退二
 卒７进１
21. 车二平三
 马７进６
23. 兵九进一
 车９平８
25. 仕六进五
 车８进３
27. 相三进一
 车８进１
29. 马三进二
 炮２平４
31. 车八进五
 马３退２
33. 马二退三
 马２进３
35. 马九进八
 车８进２
37. 炮六进一
 马６进５
39. 炮六平二
 马５退７
41. 马八退六
 炮４平２
43. 马六进四
 马７退６
45. 炮二平五
 炮２进４
47. 后炮进四
 炮２平９
49. 仕五进六
 炮９进２
51. 帅五进一
 炮６进３
53. 马三进四
 马３进５
55. 马四进五
 炮９平３
57. 兵一进一
 马６进５
59. 马五退六
 炮３平２
61. 马六退八
 将５平６
63. 兵九进一
 卒１进１
65. 马八进九
 马５进３
67. 炮五平一
 马３退５
69. 帅五平六
 马５退７
71. 马九进八
 炮２退４
73. 马八退六
 炮２平４
75. 仕六退五
 将６平５
77. 帅六退一
 炮４退１
79. 马六退四
 炮４退２
81. 马四退五
 炮４退１
83. 马五进四
 士５进４
85. 帅六平五
 炮４平９
87. 马四退三
 马７进９
89. 马三进四
 炮９平７
91. 炮一平五
 后士进５
93. 仕五进四
 马９退７
95. 炮五平八
 卒３进１
97. 后仕进五
 炮７进２
99. 炮八进六
 象３进１
101. 马四进五
 炮７平５
103. 帅五平六
 士５进６"
83	1982年全国象棋个人赛男子甲组		19821208	江苏	戴荣光	先负	李来群	河北	76	五七炮互进三兵对反宫马	-	...	2913	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 车九平八
 炮２进４
15. 兵七进一
 卒３进１
17. 兵三进一
 卒７进１
19. 车二进四
 炮２平３
21. 炮五进四
 士６进５
23. 车八进九
 炮３进３
25. 仕六进五
 马３退２
27. 车二平七
 马２进３
29. 炮七平五
 马３进５
31. 炮五进四
 炮３平１
33. 马三进四
 车９平８
35. 马四进六
 车８进３
37. 车七进二
 炮１退３
39. 兵五进一
 卒７进１
41. 车七平九
 炮１平８
43. 马九进八
 炮６进２
45. 炮五平四
 炮６平７
47. 仕五进六
 马７进６
49. 兵五进一
 炮７平５
51. 帅五平六
 炮８退１
53. 车九平五
 炮８平２
55. 马六退八
 炮５进２
57. 仕六退五
 卒９进１
59. 马八进六
 马６进４
61. 车五退二
 马４进３
63. 帅六进一
 炮５平１
65. 相三进五
 车８进１
67. 马六退八
 马３进２
69. 帅六退一
 炮１进３
71. 相五退七
 车８平３
73. 帅六进一
 车３进５
75. 帅六进一
 炮１退２"
84	未归类全国级杯赛		20050903	浙江	励娴	先负	蒋川	北京	59	五七炮对反宫马左横车	-	xxffqq...	3006	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 车９进１
9. 兵七进一
 炮２平１
11. 炮八平七
 象３进５
13. 炮七进四
 车１平２
15. 马八进七
 车９平４
17. 车二进六
 士４进５
19. 车九平八
 车２进９
21. 马七退八
 车４进４
23. 兵七进一
 象５进３
25. 马八进七
 车４退２
27. 马七进八
 炮６平４
29. 车二退一
 象７进５
31. 车二平七
 车４进２
33. 马八退七
 车４平７
35. 炮七平六
 马３进４
37. 车七进二
 炮１退２
39. 兵五进一
 车７进１
41. 兵五进一
 马４进３
43. 炮五进一
 马３退２
45. 车七退二
 车７进１
47. 马七进八
 车７退１
49. 炮五退一
 炮１进６
51. 车七平八
 炮１平５
53. 仕六进五
 炮５退１
55. 车八进四
 炮４退２
57. 炮六退二
 卒５平６
59. 兵一进一"
85	2006汕头西凤杯	3	20060130	广东	吴填	先负	黄汉有	广东	87	...	-	任意棋	2294	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 车９进１
9. 马八进九
 车９平４
11. 炮八平七
 车４进４
13. 车九平八
 车１平２
15. 车二进八
 士４进５
17. 仕四进五
 炮２退１
19. 车二退四
 象３进５
21. 炮五平四
 卒３进１
23. 相三进五
 炮２进５
25. 车二进四
 炮２退５
27. 车二退四
 炮２进５
29. 炮四进一
 卒７进１
31. 兵三进一
 车４平８
33. 马三进二
 象５进７
35. 兵七进一
 炮２平６
37. 兵七进一
 车２进９
39. 马九退八
 前炮平１
41. 炮七进五
 后象进５
43. 炮七退一
 象５进３
45. 炮七平一
 马７进９
47. 马二进一
 炮１平９
49. 马一退三
 炮６进２
51. 马八进七
 象３退５
53. 马三进二
 炮９退４
55. 马七进六
 炮６平４
57. 马二退一
 象５进７
59. 马一进二
 象７退５
61. 马二退四
 炮９平６
63. 马六退七
 卒１进１
65. 马七进八
 炮４退１
67. 马四进二
 卒１进１
69. 马八进六
 将５平４
71. 兵五进一
 炮４平３
73. 马六退四
 炮６进２
75. 马二进四
 炮６退２
77. 后马进五
 炮３退２
79. 马四退二
 士５进４
81. 马五进七
 将４平５
83. 兵五进一
 士６进５
85. 兵五进一
 炮６平７
87. 兵五平四"
86	2002全国大师赛	6	19990820	新疆	薛文强	先负	陈启明	火车头	95	五七炮互进三兵对反宫马	chouzhouy...	...	2330	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 车九平八
 炮２进４
15. 兵五进一
 士６进５
17. 兵九进一
 车９平６
19. 炮五平四
 车６平７
21. 相三进五
 马３进４
23. 车八进一
 卒３进１
25. 炮七进二
 炮６进４
27. 仕四进五
 炮６平７
29. 炮四进一
 炮２进１
31. 炮四退一
 炮２退１
33. 车二进三
 车２进３
35. 炮四进三
 卒７进１
37. 兵三进一
 马７进６
39. 兵三平四
 炮７平６
41. 车二退一
 炮２进１
43. 车八平六
 马４进３
45. 车六进二
 马３进１
47. 相七进九
 炮２平７
49. 相九退七
 炮６进２
51. 车六平四
 炮６平９
53. 车二平一
 炮９平８
55. 车一平二
 炮８平９
57. 车二平一
 炮９平８
59. 车一平二
 炮８平９
61. 车二退一
 炮９进１
63. 车二平一
 炮９平８
65. 车一平二
 炮８平９
67. 车二平一
 炮９平８
69. 车四平二
 炮７平８
71. 车二退一
 车７进９
73. 仕五退四
 车７退１
75. 车二退二
 车７平９
77. 车二进六
 车９平４
79. 仕四进五
 车２进４
81. 车二平五
 车２平５
83. 炮七进二
 卒９进１
85. 兵五进一
 士５退６
87. 炮七进二
 士４进５
89. 车五平九
 车５退２
91. 炮七退二
 车４退５
93. 炮七平八
 象３进１"
87	第10届银荔杯	3	19990512	台湾	高懿屏	先负	高华	安徽	141	...	chouzhouy...	...	2001	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 车九平八
 炮２进４
15. 兵九进一
 士６进５
17. 兵五进一
 卒９进１
19. 兵七进一
 卒３进１
21. 车二进三
 炮２进２
23. 兵五进一
 卒５进１
25. 马三进五
 车２进６
27. 马九退七
 车２平３
29. 车八进一
 马３进４
31. 车八进二
 马４进５
33. 车八平七
 卒３进１
35. 炮七进七
 象５退３
37. 车二平五
 卒３进１
39. 马七进九
 卒３平４
41. 炮五进三
 炮６平５
43. 仕六进五
 卒９进１
45. 马九进七
 卒９平８
47. 马七进六
 车９进４
49. 马六进五
 象３进５
51. 仕五进六
 卒８平７
53. 炮五退一
 卒１进１
55. 炮五平七
 象５退３
57. 兵九进一
 车９平１
59. 相三进五
 前卒平６
61. 炮七退三
 车１平３
63. 炮七平五
 卒７进１
65. 相七进九
 车３平６
67. 相九进七
 卒６进１
69. 炮五平七
 象３进１
71. 车五平九
 马７进８
73. 兵一进一
 马８进７
75. 兵一进一
 卒７进１
77. 兵一进一
 车６退１
79. 兵一进一
 车６退１
81. 兵一进一
 马７进９
83. 兵一平二
 卒７进１
85. 兵二平三
 马９进７
87. 帅五平六
 马７退８
89. 相五退三
 车６平４
91. 炮七平五
 士５进６
93. 车九平五
 士４进５
95. 车五退一
 车４平２
97. 车五平一
 将５平４
99. 车一进四
 马８退７
101. 车一平三
 马７进５
103. 炮五平六
 士５进４
105. 仕六退五
 士４退５
107. 仕五进六
 士５进４
109. 仕六退五
 士４退５
111. 炮六进三
 车２进７
113. 帅六进一
 车２退３
115. 车三平六
 将４平５
117. 车六退一
 车２平４
119. 仕五进六
 车４进１
121. 帅六平五
 卒６进１
123. 兵三平四
 卒７进１
125. 车六进三
 卒６进１
127. 帅五退一
 车４退１
129. 仕四进五
 车４进２
131. 仕五进六
 车４平２
133. 帅五平六
 马５进４
135. 炮六进二
 车２退５
137. 炮六平五
 车２平５
139. 车六退六
 卒６平５"
88	第09届银荔杯	7	19980411	香港	赵汝权	先负	赵国荣	黑龙江	223	五七炮对反宫马右直车	chouzhouy...	...	2271	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵三进一
 卒３进１
7. 马八进九
 马８进７
9. 炮八平七
 象３进５
11. 车九平八
 车１平２
13. 车一平二
 车９平８
15. 车八进四
 车８进９
17. 马三退二
 士４进５
19. 兵九进一
 炮２平１
21. 车八进五
 马３退２
23. 炮五进四
 马２进３
25. 炮五退一
 马３进４
27. 炮七平三
 马４进５
29. 炮三进四
 象７进９
31. 相三进五
 马５退４
33. 马二进三
 炮１进３
35. 仕四进五
 炮１平５
37. 炮三平二
 将５平４
39. 马九进八
 马４退３
41. 马八退六
 马７进６
43. 兵三进一
 马６进７
45. 炮二平六
 象９进７
47. 马六进七
 将４平５
49. 马七退五
 马７退５
51. 兵七进一
 卒１进１
53. 马三进四
 炮６平９
55. 炮六平二
 将５平４
57. 炮二进三
 将４进１
59. 炮二退五
 马５进３
61. 炮五退二
 将４退１
63. 炮五平六
 将４平５
65. 兵七进一
 炮９进４
67. 兵七进一
 后马进１
69. 马四进五
 象７退９
71. 炮二平五
 炮９平５
73. 马五退四
 马１进３
75. 炮五平七
 炮５退１
77. 炮六进一
 炮５平３
79. 相五进七
 前马退５
81. 马四进三
 象９退７
83. 炮六进二
 马５退７
85. 后相进五
 马３进５
87. 相五进三
 卒１进１
89. 相七退五
 卒１平２
91. 炮六退一
 马５退６
93. 炮六平四
 卒２进１
95. 兵七平六
 马６进４
97. 炮四进三
 象５退３
99. 马三退五
 卒２平３
101. 炮四退七
 象３进５
103. 炮四平三
 马７进５
105. 马五进三
 马５退４
107. 相三退一
 后马退６
109. 马三退二
 马４进６
111. 相五进三
 卒９进１
113. 炮三平一
 后马进５
115. 帅五平四
 马５进６
117. 马二退三
 后马退７
119. 炮一退一
 卒３平４
121. 炮一进一
 马６进８
123. 炮一平四
 卒９进１
125. 相三退五
 马７进５
127. 马三进四
 卒９进１
129. 相一进三
 卒４平５
131. 马四进六
 卒５平６
133. 仕五进六
 马８退７
135. 炮四平六
 士５进４
137. 后仕进五
 士６进５
139. 马六进八
 马７退９
141. 马八进七
 将５平６
143. 马七退六
 卒９平８
145. 马六退五
 将６平５
147. 马五退七
 卒８平７
149. 马七进六
 马９退７
151. 马六进八
 马７进６
153. 马八退七
 马５退７
155. 炮六退一
 象５进３
157. 相五退七
 象７进５
159. 相七进九
 马６退５
161. 炮六进一
 马５退３
163. 炮六平八
 马３进４
165. 炮八进二
 马７进６
167. 相九退七
 象３退１
169. 炮八平九
 马６退８
171. 炮九平八
 卒６平５
173. 炮八平九
 卒７平６
175. 炮九平八
 马８退６
177. 炮八平九
 马６进５
179. 仕五退六
 卒６平７
181. 后仕进五
 卒５平４
183. 炮九进一
 马５退７
185. 炮九退一
 卒７平６
187. 炮九进二
 马７进９
189. 炮九退二
 马９进８
191. 炮九平八
 卒４平３
193. 炮八平九
 卒３进１
195. 炮九退一
 马８退９
197. 炮九进一
 卒６平５
199. 炮九进一
 马９进７
201. 炮九退一
 马７进８
203. 帅四平五
 卒３进１
205. 相七进九
 卒５平６
207. 马七退八
 卒６平５
209. 马八进七
 卒３平４
211. 马七退八
 卒４平３
213. 马八进七
 卒５进１
215. 马七进五
 卒３平４
217. 相九进七
 卒５平６
219. 马五退三
 卒６进１
221. 马三退二
 马４进５"
89	第09届银荔杯	5	????	江苏	伍霞	先负	单霞丽	上海	181	五七炮互进三兵对反宫马	chouzhouy...	...	1736	"1. 炮二平五 *
 马２进３
3. 兵三进一
 炮８平６
5. 马二进三
 马８进７
7. 车一平二
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 车九平八
 炮２进４
15. 兵九进一
 车９平８
17. 车二进九
 马７退８
19. 车八进一
 马８进７
21. 车八平二
 士４进５
23. 仕四进五
 卒７进１
25. 兵三进一
 象５进７
27. 车二进三
 马７进６
29. 兵七进一
 象７退５
31. 车二平三
 车２进４
33. 兵一进一
 炮２平４
35. 炮七进一
 炮４退３
37. 兵七进一
 车２平３
39. 炮五平七
 车３平２
41. 相三进五
 马３进４
43. 前炮进三
 马４进５
45. 马三进五
 马６进５
47. 车三平六
 马５进３
49. 车六进二
 车２退１
51. 马九进七
 炮６进１
53. 车六平五
 炮６平３
55. 车五平六
 马３退５
57. 马七进五
 士５进６
59. 车六平一
 炮３平８
61. 兵一进一
 后士进５
63. 兵一平二
 炮８平５
65. 车一平四
 马５进３
67. 兵二进一
 马３退４
69. 兵二平三
 车２进３
71. 帅五平四
 车２平９
73. 兵三进一
 车９进３
75. 帅四进一
 车９退５
77. 兵三平四
 士５进６
79. 车四进一
 车９平５
81. 车四进二
 将５进１
83. 车四退一
 将５退１
85. 马五退三
 炮５平２
87. 车四进一
 将５进１
89. 车四退五
 车５进２
91. 车四平六
 车５平７
93. 车六进二
 炮２进５
95. 帅四退一
 炮２平１
97. 相七进九
 车７平９
99. 帅四平五
 炮１进１
101. 相五退七
 车９进３
103. 仕五退四
 车９退２
105. 帅五进一
 车９进１
107. 帅五退一
 车９退３
109. 车六平九
 车９平５
111. 仕四进五
 象５进３
113. 车九平六
 车５进３
115. 帅五平四
 车５退３
117. 车六平四
 车５平１
119. 车四平五
 前象退５
121. 车五退四
 车１平４
123. 车五平八
 车４进４
125. 帅四进一
 车４退１
127. 帅四进一
 炮１退１
129. 帅四平五
 车４退５
131. 帅五退一
 炮１平３
133. 车八平七
 车４平５
135. 相七进五
 炮３平２
137. 车七平八
 炮２平３
139. 车八平七
 炮３平２
141. 相九进七
 炮２退５
143. 车七平八
 车５平９
145. 车八进三
 炮２平５
147. 车八平五
 将５平４
149. 帅五退一
 象５进３
151. 帅五进一
 炮５退１
153. 帅五退一
 后象进１
155. 帅五进一
 车９进２
157. 相七退九
 车９进３
159. 帅五退一
 车９进１
161. 帅五进一
 车９平１
163. 相九进七
 车１退３
165. 车五进一
 车１平３
167. 帅五平四
 车３平６
169. 帅四平五
 车６退１
171. 相七退九
 将４平５
173. 车五退一
 将５平６
175. 车五进一
 车６平１
177. 相九退七
 车１进４
179. 帅五平六
 车１平３"
90	2005年启新高尔夫杯全国象棋甲级联赛	17	20050914	江苏	徐超	先负	宋国强	开滦	101	...	-	...	3492	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 车九平八
 炮２进４
15. 兵七进一
 卒３进１
17. 兵三进一
 卒７进１
19. 车二进四
 炮２平３
21. 车八进九
 炮３进３
23. 仕六进五
 马３退２
25. 炮五进四
 士６进５
27. 炮五退一
 马２进３
29. 炮七平六
 炮３退２
31. 炮六退一
 卒３进１
33. 马九进七
 车９平８
35. 车二平四
 炮６进２
37. 炮六平七
 马３进５
39. 马三进二
 车８进３
41. 仕五进四
 卒７进１
43. 车四平三
 炮６平８
45. 马七进九
 炮３退５
47. 炮七进五
 车８退３
49. 马九进八
 炮３平２
51. 炮七平九
 马５进３
53. 车三进二
 炮８退３
55. 炮九进三
 炮８平７
57. 车三平七
 将５平６
59. 车七平四
 将６平５
61. 马八退六
 炮２进２
63. 车四平六
 炮７退１
65. 马二进三
 马３退２
67. 车六平九
 炮２平５
69. 马三退五
 马２退１
71. 车九进三
 炮７进９
73. 后仕进五
 炮７平９
75. 仕五进六
 车８进９
77. 帅五进一
 车８退５
79. 兵五进一
 马７进５
81. 车九退五
 车８进１
83. 马六退五
 马５进３
85. 车九平七
 马３进５
87. 前马退三
 马５进７
89. 马三进四
 车８进３
91. 帅五退一
 士５进６
93. 帅五平六
 车８平２
95. 仕六退五
 车２进１
97. 帅六进一
 炮９退１
99. 仕五进六
 车２退１
101. 帅六退一"
91	2005三环杯公开赛	1	20050903	浙江	励娴	先负	蒋川	北京	72	五七炮对反宫马左横车	"YBW,厉晓秋"	任意棋	3537	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 车９进１
9. 兵七进一
 炮２平１
11. 炮八平七
 象３进５
13. 炮七进四
 车１平２
15. 马八进七
 车９平４
17. 车二进六
 士４进５
19. 车九平八
 车２进９
21. 马七退八
 车４进４
23. 兵七进一
 象５进３
25. 马八进七
 车４退２
27. 马七进八
 炮６平４
29. 车二退一
 象７进５
31. 车二平七
 车４进２
33. 马八退七
 车４平７
35. 炮七平六
 马３进４
37. 车七进二
 炮１退２
39. 兵五进一
 车７进１
41. 兵五进一
 马４进３
43. 炮五进一
 马３退２
45. 车七退二
 车７进１
47. 马七进八
 车７退１
49. 炮五退一
 炮１进６
51. 车七平八
 炮１平５
53. 仕六进五
 炮５退１
55. 车八进四
 炮４退２
57. 炮六退六
 车７平２
59. 兵五平六
 卒１进１
61. 车八退一
 卒１进１
63. 马八进七
 车２退５
65. 马七进八
 卒７进１
67. 兵六进一
 炮４平３
69. 炮五进一
 马７进６
71. 炮五退一
 马６退４"
92	2005年第9届世界象棋锦标赛男子组	7	20050803	日本	田中笃	先负	GERT	荷兰	74	五七炮对反宫马右直车	-	...	2329	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵三进一
 卒３进１
7. 炮八平七
 象７进５
9. 车一平二
 马８进７
11. 马八进九
 车１平２
13. 车九平八
 炮２进４
15. 车二进六
 士６进５
17. 车二平三
 车９平７
19. 车三平四
 马７进８
21. 车四平一
 车７进５
23. 车一进三
 士５退６
25. 车一退五
 车７退１
27. 兵九进一
 炮６平７
29. 车一平八
 车２进５
31. 马九进八
 炮７进５
33. 炮七平三
 炮２平５
35. 仕六进五
 车７进３
37. 马八退七
 炮５平７
39. 仕五进四
 车７平６
41. 车八进七
 马３进４
43. 车八平六
 马４进６
45. 仕四进五
 车６平７
47. 炮五进一
 车７进２
49. 仕五退四
 马６进７
51. 帅五平六
 车７平６
53. 帅六进一
 士６进５
55. 车六退二
 马８进６
57. 车六退一
 车６退１
59. 帅六退一
 炮７退１
61. 车六进二
 车６平３
63. 车六进二
 车３进１
65. 帅六进一
 车３退１
67. 帅六退一
 马６进５
69. 帅六平五
 车３进１
71. 马七退六
 马５进７
73. 帅五平四
 后马退５"
93	2005年启新高尔夫杯全国象棋甲级联赛	16	20050817	黑龙江	张晓平	先负	许银川	广东王老吉	88	五七炮互进三兵对反宫马	-	...	5026	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 兵九进一
 士６进５
15. 车九进一
 车９平６
17. 车九平四
 马３进４
19. 车四进四
 炮２进２
21. 车四退二
 炮２退１
23. 车四进二
 马４退６
25. 车四平六
 卒７进１
27. 兵三进一
 炮２进１
29. 车六退一
 炮２平７
31. 仕四进五
 马７进８
33. 马九进八
 炮６平８
35. 车二平一
 车２进２
37. 炮五平六
 马８进７
39. 炮七平八
 车２平１
41. 相三进五
 马６进８
43. 车一平四
 车６进９
45. 仕五退四
 卒１进１
47. 炮八平九
 卒３进１
49. 车六平七
 车１平４
51. 仕四进五
 卒１进１
53. 马八进七
 卒１进１
55. 炮九退一
 炮７平３
57. 车七平三
 车４进４
59. 车三平七
 车４退２
61. 炮九平六
 车４平６
63. 后炮平八
 卒１平２
65. 炮六进一
 车６平４
67. 炮六平三
 马８进７
69. 炮八平九
 炮８进１
71. 炮九进四
 炮３进２
73. 马七进五
 象３进５
75. 炮九进四
 象５退３
77. 车七进五
 车４平１
79. 兵五进一
 马７进９
81. 车七退六
 车１退４
83. 车七平八
 马９进７
85. 帅五平四
 炮８平６
87. 帅四进一
 车１进４"
94	05年女子团体赛	5	20050417	镇江	刘欢	先负	张婷婷	河北	104	五七炮对反宫马	-	...	1913	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 马八进九
 卒７进１
9. 炮八平七
 象３进５
11. 车九平八
 炮２平１
13. 车八进四
 士４进５
15. 兵三进一
 车１平４
17. 兵三进一
 象５进７
19. 车八平三
 后象进５
21. 车二进六
 马７进６
23. 车二平四
 马６进４
25. 炮七退一
 车９平７
27. 炮五平六
 马４进６
29. 仕六进五
 炮６平７
31. 车三平八
 马６进５
33. 仕四进五
 炮７进５
35. 炮七平六
 车４平３
37. 兵九进一
 炮７平１
39. 相七进九
 象７退９
41. 后炮退一
 车７进６
43. 车四退二
 车７平５
45. 车八进三
 炮１退１
47. 车四平六
 象９退７
49. 后炮平七
 卒３进１
51. 兵七进一
 卒３进１
53. 相九进七
 车５平３
55. 相七退五
 后车平２
57. 车六平八
 车２进２
59. 车八进三
 马３进４
61. 车八进二
 车３退６
63. 车八退四
 马４进６
65. 车八退一
 马６进８
67. 车八平三
 车３进６
69. 炮七平六
 卒５进１
71. 前炮退一
 士５退４
73. 车三平二
 炮１平２
75. 车二平八
 炮２平９
77. 兵一进一
 马８退７
79. 车八平三
 卒５进１
81. 前炮进四
 车３退２
83. 前炮退三
 炮９平１
85. 车三退一
 炮１进４
87. 车三平九
 卒１进１
89. 前炮平九
 炮１平２
91. 炮六平八
 卒５平６
93. 炮九进三
 马７进６
95. 炮九进四
 象５退３
97. 车九平五
 炮２平５
99. 炮九退六
 马６进５
101. 帅五进一
 车３进４
103. 帅五退一
 车３退２"
95	05年团体赛	2	20050414	河北	张圣	先负	李守谦	黑龙江	166	五七炮对反宫马左横车	-	...	1784	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 车９进１
9. 兵七进一
 车９平４
11. 炮八平七
 车４进３
13. 马八进九
 卒７进１
15. 车二进四
 士４进５
17. 炮七退一
 象３进５
19. 车九平八
 车１平４
21. 仕六进五
 后车平２
23. 马三进四
 车４平６
25. 兵三进一
 车６平７
27. 车八进六
 车７进５
29. 炮五平三
 马７进６
31. 车二平三
 车７平８
33. 兵七进一
 炮２平１
35. 车八进三
 马３退２
37. 车三进一
 马６进４
39. 车三平六
 马４进２
41. 炮七进五
 炮１进４
43. 帅五平六
 炮６进７
45. 相七进五
 炮６退１
47. 仕五退四
 车８平６
49. 帅六进一
 炮６平８
51. 马四进五
 车６退１
53. 帅六退一
 车６退１
55. 炮三进一
 前马退４
57. 马五退六
 车６进２
59. 帅六进一
 炮１平７
61. 车六平二
 车６退１
63. 帅六退一
 炮７进３
65. 炮七平二
 炮８平９
67. 兵七进一
 马２进４
69. 兵七平八
 车６进１
71. 帅六进一
 车６退１
73. 帅六退一
 车６进１
75. 帅六进一
 炮７退５
77. 马九进八
 车６退１
79. 帅六退一
 车６进１
81. 帅六进一
 卒１进１
83. 马八进七
 马４进３
85. 马六进七
 车６平２
87. 相五进三
 车２退１
89. 帅六退一
 车２进１
91. 帅六进一
 车２退１
93. 帅六退一
 车２退２
95. 车二退三
 车２平４
97. 帅六平五
 炮７退１
99. 兵五进一
 车４平５
101. 帅五平六
 车５退１
103. 炮二退一
 车５退２
105. 车二平七
 炮９平６
107. 炮二平四
 炮６退２
109. 帅六进一
 卒１进１
111. 炮四平九
 炮７平３
113. 兵八平七
 车５进１
115. 炮九进四
 车５平１
117. 炮九平八
 车１退４
119. 炮八退四
 车１平４
121. 帅六平五
 炮６平５
123. 车七进二
 车４进４
125. 炮八进一
 车４平１
127. 炮八平一
 炮５退３
129. 车七平六
 卒１进１
131. 车六退一
 卒１进１
133. 车六退一
 卒１进１
135. 车六平八
 炮５平８
137. 炮一退二
 车１平８
139. 相三退五
 车８进４
141. 帅五退一
 车８退３
143. 炮一进一
 炮８平５
145. 相五退三
 车８平７
147. 相三进一
 车７平５
149. 帅五平四
 炮５平６
151. 相一退三
 炮６进３
153. 车八平五
 车５平７
155. 炮一平五
 车７进４
157. 帅四进一
 车７退１
159. 帅四退一
 车７退４
161. 帅四平五
 卒１平２
163. 炮五退一
 车７进１
165. 帅五平六
 卒２平３"
96	2005年启新高尔夫杯全国象棋甲级联赛	11	20050622	湖南	程进超	先负	孙勇征	上海	66	五七炮互进三兵对反宫马	ybw	...	3308	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 车九平八
 炮２进４
15. 兵五进一
 士４进５
17. 兵七进一
 卒３进１
19. 车二进三
 炮２退１
21. 兵五进一
 卒５进１
23. 马三进五
 卒３平４
25. 兵九进一
 炮２进３
27. 马五进四
 炮６进１
29. 马九进七
 卒４平３
31. 炮七进二
 炮２退２
33. 马七退六
 炮２退２
35. 车二平五
 炮６平２
37. 车五进二
 后炮进６
39. 炮五进五
 象３进５
41. 马四进五
 车２进１
43. 马六退八
 车９平７
45. 马五进七
 将５平４
47. 炮七进二
 马７进５
49. 马八进七
 车７进２
51. 仕四进五
 炮２平３
53. 后马进六
 车２平３
55. 马六进五
 马３进５
57. 车五进一
 炮３平８
59. 炮七平三
 车３进８
61. 车五平六
 车７平４
63. 车六平五
 炮８平２
65. 相三进五
 车３平４"
