比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
364	2013年福建省永定“土楼杯”中国象棋国际团体邀请赛	5	20131030	厦门队	郑一泓	先胜	牟海勤	纽约北美队	53	仙人指路对士角炮或过宫炮	组委会	...	2724	"1. 兵七进一 *
 炮８平４
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 马八进七
 马２进１
9. 兵九进一
 象７进５
11. 相三进五
 车１进１
13. 炮八平九
 炮２平３
15. 车九平八
 卒３进１
17. 马七进九
 卒３进１
19. 马九进七
 炮３进２
21. 炮二进五
 马１进３
23. 兵九进一
 马３进５
25. 马七进五
 卒５进１
27. 车八进七
 车１进１
29. 炮二平五
 车１平２
31. 炮五平八
 炮４进５
33. 车二进六
 炮４平７
35. 炮九平三
 马７进６
37. 车二平七
 车９进２
39. 炮八进二
 车９平２
41. 车七进三
 马６进７
43. 车七退四
 车２退２
45. 车七平五
 士６进５
47. 车五平三
 马７进９
49. 炮三平二
 车２进３
51. 相五退三
 马９进８
53. 炮二平五"
365	2013年福建省永定“土楼杯”中国象棋国际团体邀请赛	1	20131029	厦门队	郑一泓	先胜	高定诺	福鼎队	107	仙人指路对飞象	报道组	...	1744	"1. 兵七进一 *
 炮８平５
3. 马二进三
 卒７进１
5. 马八进七
 马８进７
7. 车一平二
 车９平８
9. 相七进五
 炮２进４
11. 马七进六
 炮２平７
13. 炮八进六
 车１进２
15. 车九平八
 车１平４
17. 马六进七
 车８进６
19. 仕六进五
 炮５退１
21. 炮八平九
 车４平３
23. 车八进九
 车３进１
25. 炮九进一
 象７进５
27. 车八退二
 马７进６
29. 车八退二
 马６退４
31. 炮二平一
 车８进３
33. 马三退二
 马４退３
35. 炮九平八
 车３平２
37. 兵七进一
 车２进１
39. 兵七平八
 炮７平１
41. 炮一进四
 炮１平９
43. 马二进三
 炮９退２
45. 兵八进一
 卒５进１
47. 马三进四
 炮５平７
49. 兵八进一
 象５退７
51. 炮一平五
 马３进４
53. 兵八平七
 马４进２
55. 马四进六
 马２进４
57. 炮五平三
 士６进５
59. 炮三进三
 炮７进１
61. 炮三退四
 炮７进１
63. 兵七进一
 马４进６
65. 炮三平四
 马６进７
67. 帅五平六
 炮７平４
69. 马六进八
 炮９退２
71. 炮四退四
 炮９平４
73. 帅六平五
 前炮平７
75. 仕五进六
 炮４平８
77. 帅五平六
 炮８平４
79. 炮四平六
 炮４进６
81. 帅六进一
 马７退６
83. 兵七平六
 炮７平４
85. 仕六退五
 士５进４
87. 兵六平七
 前士退５
89. 兵七进一
 炮４退２
91. 仕五进四
 卒５进１
93. 兵五进一
 马６进４
95. 帅六进一
 士５进４
97. 马八退六
 炮４进３
99. 兵五进一
 炮４进１
101. 兵五进一
 前士退５
103. 兵五进一
 卒１进１
105. 兵七平六
 将５平４
107. 兵五进一"
366	2013年山西省澳瑞特杯象棋锦标赛	9	20131027	大同市	王开仕	先胜	王强	长治团体一队	69	仙人指路转左中炮对卒底炮飞左象	并州魔剑	...	359	"1. 兵七进一 *
 炮２平３
3. 炮二平五
 象３进５
5. 仕六进五
 马８进７
7. 马二进三
 车９平８
9. 车一平二
 炮８进４
11. 兵三进一
 炮８平７
13. 炮八平六
 炮３进３
15. 炮六进五
 象５退３
17. 马八进七
 车１进２
19. 炮六退七
 车１平２
21. 相三进一
 车８进９
23. 马三退二
 炮３进１
25. 马二进三
 士６进５
27. 兵五进一
 车２平６
29. 车九平八
 马２进３
31. 马七进五
 卒３进１
33. 车八进四
 象７进５
35. 兵五进一
 卒５进１
37. 炮五进三
 车６进４
39. 车八平五
 马３进４
41. 仕五进六
 炮７平５
43. 马三进五
 马４进５
45. 炮五退二
 炮３平２
47. 相七进五
 炮２进３
49. 炮六进一
 将５平６
51. 仕六退五
 卒７进１
53. 炮六进七
 车６退４
55. 炮五进四
 马７进６
57. 炮五退一
 马６进７
59. 车五退一
 马７进９
61. 炮六退七
 炮２平６
63. 相五退三
 马９进８
65. 兵三进一
 炮６退３
67. 炮六进一
 马８退７
69. 炮六平四"
367	2013年山西省澳瑞特杯象棋锦标赛	8	20131027	龙城棋协团体	韩强	先胜	芦正岗	大同矿区团体	97	对兵转兵底炮	并州魔剑	...	299	"1. 兵七进一 *
 卒７进１
3. 炮二平三
 象３进５
5. 马二进一
 马８进９
7. 车一平二
 车９平８
9. 炮八平五
 马２进３
11. 马八进七
 车１平２
13. 车九平八
 士６进５
15. 车八进六
 炮８进１
17. 兵一进一
 卒３进１
19. 车八退二
 卒３进１
21. 车八平七
 马３进４
23. 兵三进一
 炮２平３
25. 马七进六
 车２平３
27. 相七进九
 马４进６
29. 炮三平四
 卒７进１
31. 马六进五
 炮３平２
33. 车七进五
 象５退３
35. 马五进三
 车８进２
37. 马三退四
 炮２进７
39. 相九退七
 炮８进３
41. 马四进六
 马６进５
43. 马六进七
 将５平６
45. 相三进五
 车８平３
47. 车二进三
 车３退１
49. 兵五进一
 将６平５
51. 炮四进三
 车３进２
53. 车二平八
 炮２平１
55. 车八退三
 炮１退１
57. 车八进一
 炮１进１
59. 车八平三
 车３平６
61. 炮四平五
 将５平６
63. 仕四进五
 车６进２
65. 车三进三
 车６平７
67. 相五进三
 马９进７
69. 炮五平二
 炮１平２
71. 炮二退四
 象７进５
73. 炮二平三
 马７退８
75. 仕五进四
 炮２退８
77. 马一进二
 炮２平１
79. 炮三平二
 将６平５
81. 兵五进一
 马８进６
83. 兵五平四
 炮１进５
85. 兵四进一
 马６退７
87. 马二进一
 马７进８
89. 炮二平四
 炮１平５
91. 马一进三
 马８进７
93. 马三退四
 炮５退２
95. 兵一进一
 马７进９
97. 马四进二"
368	2013年山西省澳瑞特杯象棋锦标赛	8	20131027	龙城棋协团体	裴伟	先胜	胡彬	阳泉市	57	仙人指路对进右马	并州魔剑	...	228	"1. 兵三进一 *
 卒３进１
3. 马二进三
 马２进３
5. 马八进七
 马８进７
7. 车九进一
 炮８进４
9. 马三进四
 炮８平３
11. 相七进五
 车９平８
13. 炮二平三
 车８进４
15. 车九平六
 象３进５
17. 车六进三
 车１进１
19. 车一进一
 士４进５
21. 兵一进一
 炮２平１
23. 马四进三
 车８进２
25. 车一平六
 车８平７
27. 炮三平四
 卒１进１
29. 后车进二
 车１平２
31. 炮八进二
 炮３退１
33. 后车平八
 马３退４
35. 相五进七
 卒３进１
37. 车六平七
 车７进３
39. 炮八进三
 马７退９
41. 炮四进四
 车７退３
43. 车八进一
 车２退１
45. 炮四平一
 马９进７
47. 炮八平三
 车２进５
49. 车七平八
 炮１平７
51. 炮一平五
 马４进３
53. 炮五退一
 车７平８
55. 车八平七
 车８退３
57. 车七进二"
369	2013年山西省澳瑞特杯象棋锦标赛	3	20131025	长治团体二队	王华	先胜	田春晖	太原市	132	仙人指路转左中炮对卒底炮飞左象	并州魔剑	...	199	"1. 兵三进一 *
 炮８平７
3. 炮八平五
 象７进５
5. 马八进七
 卒７进１
7. 车九平八
 卒７进１
9. 相三进一
 卒７进１
11. 马二进四
 卒７进１
13. 炮二进四
 车１进１
15. 炮五进四
 士６进５
17. 马四进六
 车１平４
19. 马六进五
 车４进３
21. 炮五平九
 马８进６
23. 仕四进五
 马２进１
25. 车一平四
 车９进１
27. 兵七进一
 车９平８
29. 车八进三
 炮２平３
31. 马七退九
 车４平５
33. 炮二平六
 炮７平８
35. 炮六平二
 炮８平９
37. 相七进五
 马６进７
39. 炮九平三
 车８进２
41. 炮三进二
 卒７进１
43. 相一进三
 炮９平７
45. 马五退三
 车８退２
47. 兵五进一
 车５退１
49. 炮三平四
 炮７平６
51. 车四进六
 车８进８
53. 车四退六
 车８退３
55. 相五退七
 车５平７
57. 炮四平一
 卒３进１
59. 马三退五
 车８进２
61. 马五退三
 车８平７
63. 相三退五
 卒３进１
65. 相五进七
 前车进１
67. 前相退五
 前车平６
69. 仕五退四
 车７平５
71. 车八平五
 马１进３
73. 马九进八
 炮６平８
75. 炮一进一
 炮８进７
77. 仕四进五
 车５平８
79. 车五平三
 士５进６
81. 马八退六
 炮８平９
83. 帅五平四
 车８平６
85. 帅四平五
 将５平６
87. 仕五进四
 车６进４
89. 车三进六
 将６进１
91. 车三退一
 将６退１
93. 车三平七
 马３进２
95. 车七退一
 马２进４
97. 车七退六
 士６退５
99. 车七进二
 车６退１
101. 帅五进一
 车６平８
103. 帅五平六
 炮９退１
105. 兵五进一
 车８进２
107. 仕六进五
 马４退６
109. 车七平四
 车８退３
111. 车四退二
 炮９进１
113. 相五进三
 车８平７
115. 马六进七
 士５进６
117. 马七退五
 车７平８
119. 马五进四
 象５进７
121. 马四进三
 将６进１
123. 炮一平七
 马６进７
125. 车四进一
 炮９退１
127. 仕五进六
 车８进３
129. 帅六退一
 车８进１
131. 帅六进一
 马７进６"
370	2013年山西省澳瑞特杯象棋锦标赛	2	20131025	龙城棋协团体	裴伟	先胜	常学文	临汾市	63	仙人指路对进右马	并州魔剑	...	164	"1. 兵三进一 *
 卒３进１
3. 马二进三
 马２进３
5. 马八进七
 车１进１
7. 炮八平九
 象７进５
9. 车九平八
 炮２平１
11. 车八进四
 车１平７
13. 马三进二
 炮８进５
15. 炮九平二
 马８进６
17. 相三进五
 卒７进１
19. 兵三进一
 车７进３
21. 仕四进五
 马３进４
23. 车一平四
 马６进８
25. 车八进三
 马８进６
27. 马二进四
 车９平８
29. 炮二平一
 卒９进１
31. 兵五进一
 车８进１
33. 车八平六
 马４进３
35. 车六退一
 车８进３
37. 兵五进一
 炮１退１
39. 马七进五
 炮１进５
41. 兵五进一
 马６退７
43. 车六平九
 炮１平５
45. 马四退五
 车８进３
47. 炮一退一
 车８退４
49. 马五进三
 车８进５
51. 炮一进一
 马７进８
53. 炮一平三
 车７平４
55. 马三进四
 马３进２
57. 兵五进一
 车４进５
59. 仕五退六
 士６进５
61. 兵五进一
 士４进５
63. 车九进三"
371	2013年山西省澳瑞特杯象棋锦标赛	2	20131025	原平市团体	霍羡勇	先胜	邢树荣	长治市	51	仙人指路对飞象	并州魔剑	...	203	"1. 兵七进一 *
 炮８平６
3. 马八进七
 马２进３
5. 马二进三
 卒７进１
7. 炮二进四
 象３进５
9. 炮八平九
 炮２进４
11. 马七进六
 炮２平７
13. 车九平八
 马８进７
15. 相三进五
 车９进１
17. 炮九平六
 车９平８
19. 车一平二
 卒１进１
21. 仕四进五
 士４进５
23. 马六进七
 马７进６
25. 炮二进一
 士５退４
27. 车八进五
 马６进４
29. 车八平六
 马４进６
31. 车六平四
 马６进７
33. 车四退四
 炮６进１
35. 马七退六
 炮６平７
37. 马三退一
 前炮平１
39. 马一进三
 马７退９
41. 车二平四
 士４进５
43. 炮二平七
 卒７进１
45. 马三进二
 车８进４
47. 炮六平一
 车１平４
49. 马六进四
 车８进２
51. 马四进三"
372	2013年山西省澳瑞特杯象棋锦标赛	1	20131025	龙城棋协团体	韩强	先胜	程长胜	汾酒集团团体	57	对兵转兵底炮	并州魔剑	...	230	"1. 兵七进一 *
 卒７进１
3. 炮二平三
 象７进５
5. 马二进一
 卒９进１
7. 车一平二
 车９进３
9. 马八进七
 马８进６
11. 相七进五
 马２进１
13. 仕六进五
 卒１进１
15. 车九平六
 炮２平４
17. 马七进八
 车９平６
19. 炮三平四
 炮８平６
21. 炮四进五
 炮４平６
23. 车二进八
 炮６平９
25. 车六进八
 士４进５
27. 兵七进一
 象５进３
29. 马八进六
 车６进１
31. 炮八进四
 卒５进１
33. 炮八退二
 卒５进１
35. 兵五进一
 车１平２
37. 兵五进一
 车６进１
39. 炮八进四
 马６进７
41. 车二平一
 炮９进４
43. 车一平三
 马７退５
45. 马六进五
 前象退５
47. 兵五进一
 象５进３
49. 炮八平五
 车２进５
51. 兵五平六
 车６平５
53. 炮五退二
 车５退２
55. 兵六平五
 马１进２
57. 车六平四"
373	2013年山西省澳瑞特杯象棋锦标赛	1	20131025	长治团体一队	黄世宏	先胜	王宏伟	省公安厅团体	35	仙人指路对飞象	并州魔剑	...	263	"1. 兵七进一 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 马八进七
 车９平８
9. 相七进五
 炮２进４
11. 马七进六
 炮２平７
13. 炮二进四
 马２进１
15. 车九平八
 车１平２
17. 炮八进五
 卒１进１
19. 仕四进五
 士６进５
21. 马六进七
 卒７进１
23. 炮二进二
 马７进６
25. 相五进三
 炮５进４
27. 马三进五
 马６进５
29. 马七进九
 车２平１
31. 炮八平五
 象７进５
33. 马九进七
 将５平６
35. 车八进二"
374	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	9	20131026	东马来西亚	嘉涵	先胜	田中笃	日本	133	仙人指路转左中炮对卒底炮飞左象	世界象棋联合会	...	485	"1. 兵七进一 *
 炮２平３
3. 炮二平五
 象３进５
5. 马二进三
 车９进１
7. 马八进九
 车９平２
9. 车九平八
 马２进４
11. 车一平二
 马８进９
13. 车二进四
 士４进５
15. 仕六进五
 卒９进１
17. 车二平六
 马９进８
19. 兵三进一
 炮８平７
21. 炮五平六
 炮３平４
23. 炮六进五
 炮７平４
25. 车六进一
 马８退７
27. 马三进四
 车２进４
29. 相三进五
 车２进１
31. 炮八平六
 车２进３
33. 马九退八
 炮４进５
35. 仕五进六
 马４进２
37. 车六平二
 卒７进１
39. 马四进三
 卒５进１
41. 车二进二
 马７进５
43. 车二退一
 卒７进１
45. 马三进五
 象７进５
47. 车二平五
 象５退７
49. 相五进三
 马２进１
51. 仕六退五
 车１平４
53. 相三退五
 马１进２
55. 马八进九
 车４进４
57. 车五平七
 卒１进１
59. 车七平三
 象７进５
61. 车三平五
 象５退７
63. 车五平三
 车４进２
65. 车三进三
 车４平５
67. 车三退四
 马２退４
69. 车三平一
 马４进６
71. 仕五进四
 车５平１
73. 后仕进五
 卒１进１
75. 兵七进一
 车１平２
77. 车一退一
 卒１进１
79. 马九退七
 车２平３
81. 车一平七
 车３平５
83. 车七平六
 卒５进１
85. 车六退一
 马６退７
87. 兵七进一
 马７进８
89. 兵一进一
 马８进７
91. 帅五平四
 马７退８
93. 兵七平六
 马８退７
95. 兵一进一
 马７退６
97. 兵六平五
 车５平４
99. 马七进六
 卒５平４
101. 马六进四
 马６进７
103. 兵五平六
 卒１平２
105. 兵一平二
 马７进５
107. 兵六平七
 卒２平３
109. 兵二进一
 卒４进１
111. 马四进五
 卒４平５
113. 兵二平三
 卒３平４
115. 兵三进一
 马５退６
117. 兵七进一
 卒５平６
119. 兵七进一
 卒４平５
121. 兵七平六
 卒６平７
123. 马五退四
 卒７平６
125. 马四进三
 士５进４
127. 兵三平四
 士６进５
129. 兵四进一
 士５进６
131. 马三进二
 士６退５
133. 兵四进一"
375	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	9	20131026	澳大利亚	余穗康	先胜	克莱恩	德国	34	仙人指路转右中炮对卒底炮	世界象棋联合会	...	265	"1. 兵七进一 *
 炮２平３
3. 相七进五
 马２进１
5. 兵三进一
 车１平２
7. 马八进六
 车２进４
9. 马二进三
 卒７进１
11. 兵三进一
 车２平７
13. 炮二退一
 象７进５
15. 炮二平三
 车７平４
17. 马六进四
 马８进７
19. 仕六进五
 车９进１
21. 兵九进一
 车９平２
23. 炮八平九
 车２进５
25. 炮三进六
 炮３平７
27. 车一平二
 车４平７
29. 马三进四
 炮８平９
31. 车二进七
 象５退７
33. 前马进五
 车７退１"
376	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	8	20131025	荷兰	吴永生	先胜	松野阳一郎	日本	153	仙人指路转左中炮对卒底炮飞左象	世界象棋联合会	打虎将	242	"1. 兵七进一 *
 炮２平３
3. 炮二平五
 象３进５
5. 马二进三
 卒３进１
7. 车一平二
 卒３进１
9. 马八进九
 车９进１
11. 车二进四
 车９平２
13. 炮八平六
 马２进４
15. 车二平七
 炮８平６
17. 仕六进五
 车１平２
19. 车七平六
 马４进３
21. 车六进二
 马３进２
23. 马九进七
 士４进５
25. 炮五进四
 马８进７
27. 马七进五
 炮３平４
29. 炮六进五
 炮６平４
31. 炮五平四
 前车进３
33. 兵三进一
 马２退４
35. 炮四退四
 后车进３
37. 炮四平六
 后车平４
39. 马五进六
 车２退１
41. 相七进五
 马７进５
43. 车九平七
 马５进４
45. 炮六进三
 车２平４
47. 炮六进二
 车４退１
49. 兵五进一
 马４退２
51. 车七平八
 车４进２
53. 车八进四
 卒７进１
55. 兵三进一
 车４平７
57. 马三进五
 马２退４
59. 马五进三
 马４退６
61. 车八进五
 士５退４
63. 车八退三
 车７平１
65. 车八退三
 车１平７
67. 车八平五
 马６进８
69. 马三进五
 士６进５
71. 马五退七
 车７平３
73. 兵五进一
 马８退６
75. 兵九进一
 象５退３
77. 相三进一
 马６进４
79. 马七退六
 卒１进１
81. 兵五进一
 马４退３
83. 兵九进一
 车３平１
85. 车五平七
 马３进１
87. 车七进六
 车１平５
89. 车七平九
 马１进３
91. 兵五平六
 马３进４
93. 相五进三
 卒９进１
95. 车九退六
 车５平４
97. 马六进七
 马４退６
99. 兵六平五
 车４平３
101. 马七退六
 车３退１
103. 车九进二
 马６退７
105. 车九平一
 车３平５
107. 车一进四
 车５平９
109. 车一平三
 马７退６
111. 马六进五
 士５进４
113. 马五进三
 车９退１
115. 车三平二
 后士进５
117. 兵一进一
 车９平７
119. 马三进一
 车７退１
121. 兵一进一
 将５平４
123. 车二退七
 马６进７
125. 马一退三
 马７进６
127. 兵一平二
 车７平８
129. 帅五平六
 马６退７
131. 兵二进一
 马７进６
133. 车二平四
 马６退５
135. 兵二进一
 车８平７
137. 马三进五
 车７进２
139. 车四平五
 马５退７
141. 兵二平三
 马７进９
143. 车五进三
 马９退８
145. 兵三平二
 车７平８
147. 兵二平三
 车８平６
149. 兵三进一
 马８进９
151. 兵三平四
 马９进７
153. 兵四平五"
377	2013年“碧桂园杯”第13届世界象棋锦标赛女子个人	7	20131025	美东	贾丹	先胜	苏盈盈	新加坡	71	...	世界象棋联合会	...	627	"1. 兵七进一 *
 炮２平３
3. 炮二平五
 象３进５
5. 马八进九
 车９进１
7. 炮五进四
 士４进５
9. 马二进三
 马２进４
11. 炮五退二
 车１平２
13. 车九平八
 车９平６
15. 车一平二
 车６进３
17. 车二进六
 车６平７
19. 车二退三
 马８进９
21. 相三进五
 卒９进１
23. 兵三进一
 车７平６
25. 车二退二
 车６平４
27. 兵九进一
 车２进６
29. 炮八平七
 车２进３
31. 马九退八
 马９进８
33. 车二平四
 炮８平６
35. 马八进九
 马４进５
37. 车四平八
 马８退６
39. 仕六进五
 马６进５
41. 兵五进一
 卒７进１
43. 车八进八
 士５退４
45. 马九进八
 卒７进１
47. 相五进三
 炮３进３
49. 相七进五
 炮６平７
51. 相五进七
 炮７进５
53. 相七退五
 车４进１
55. 炮七平三
 车４平５
57. 马八进七
 马５进６
59. 炮三退一
 车５平１
61. 车八退六
 车１平５
63. 马七进八
 车５平４
65. 马八退九
 马６退５
67. 车八平五
 车４退２
69. 马九进七
 车４退１
71. 车五进三"
378	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	7	20131025	美东	牟海勤	先胜	黎金福	马来西亚	101	仙人指路对飞象	世界象棋联合会	...	670	"1. 兵七进一 *
 象３进５
3. 炮八平五
 卒７进１
5. 马二进一
 马８进７
7. 炮二平三
 马７进８
9. 车一进一
 马２进３
11. 马八进七
 车１平２
13. 车一平四
 车９平８
15. 兵一进一
 士４进５
17. 车九平八
 炮２进２
19. 炮三退一
 炮８平６
21. 马七进六
 车８进３
23. 马六进七
 卒７进１
25. 兵三进一
 马８退６
27. 车四平七
 马６进７
29. 兵七进一
 马７进６
31. 炮三平四
 炮２退１
33. 车八进四
 车８平７
35. 车八平四
 炮２进４
37. 车七进一
 马６退８
39. 车四退一
 炮２退１
41. 车七进一
 炮６进６
43. 车四退二
 炮２进３
45. 马七进九
 车２进２
47. 兵七进一
 马３退２
49. 马九进八
 车２退２
51. 兵七平六
 卒５进１
53. 炮五进三
 车７平４
55. 仕四进五
 炮２平１
57. 车四进二
 马８退７
59. 车四进二
 马７进８
61. 兵五进一
 车４进５
63. 车七平二
 车２进９
65. 帅五平四
 将５平４
67. 车二退一
 车２平３
69. 车二平六
 车４退１
71. 仕五进六
 车３退４
73. 后仕进五
 车３平５
75. 相三进五
 炮１平２
77. 炮五平八
 炮２退１
79. 马一进三
 车５进１
81. 马三进二
 车５平１
83. 仕五进四
 车１进３
85. 帅四进一
 车１平７
87. 帅四平五
 车７退１
89. 帅五退一
 车７退５
91. 马二进四
 炮２退２
93. 车四平六
 将４平５
95. 车六进一
 车７进１
97. 仕六退五
 炮２平６
99. 马四退六
 车７进２
101. 马六进八"
379	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	7	20131025	东马来西亚	嘉涵	先胜	邓明高	芬兰	79	仙人指路转左中炮对卒底炮飞左象	世界象棋联合会	...	314	"1. 兵七进一 *
 炮２平３
3. 炮二平五
 象３进５
5. 炮五进四
 士４进５
7. 相七进五
 马２进４
9. 炮五退一
 车１平２
11. 马八进六
 车９进１
13. 马二进三
 车９平６
15. 兵三进一
 车２进４
17. 兵五进一
 车６进５
19. 炮八平七
 车２平４
21. 马六进五
 车４进１
23. 仕六进五
 车４平５
25. 炮五平八
 车５退１
27. 炮八退二
 车６退３
29. 车九平六
 炮３平４
31. 车一平二
 马８进９
33. 炮八进三
 卒３进１
35. 炮八退六
 马４进２
37. 兵七进一
 车５平３
39. 马五进七
 车３平２
41. 炮七平八
 马２进４
43. 后炮进五
 炮４进７
45. 马七进六
 车６平４
47. 仕五退六
 炮８平６
49. 车二进三
 车４进１
51. 前炮退一
 炮６进２
53. 仕四进五
 炮６平５
55. 车二平五
 卒９进１
57. 前炮平七
 车４平２
59. 炮八平九
 卒１进１
61. 马三进四
 炮５平８
63. 马四进五
 炮８退２
65. 相五退七
 马９进８
67. 炮九平五
 炮８平６
69. 炮七退二
 车２平４
71. 兵三进一
 卒７进１
73. 马五退四
 车４平３
75. 车五平八
 将５平４
77. 炮七平六
 马８退７
79. 马四进六"
380	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	8	20131025	中国澳门	曹岩磊	先胜	薛忠	德国	121	仙人指路对进右马	世界象棋联合会	...	837	"1. 兵三进一 *
 卒３进１
3. 炮八平七
 炮２平５
5. 马二进三
 马２进３
7. 相三进五
 马８进９
9. 车九进一
 炮８平６
11. 车九平四
 士４进５
13. 仕四进五
 车９平８
15. 车一平二
 象３进１
17. 炮二进四
 车１平４
19. 兵九进一
 车４进４
21. 马八进九
 卒９进１
23. 车四平二
 卒７进１
25. 前车进三
 车８进２
27. 马九进八
 车４平６
29. 马八进七
 炮５平４
31. 兵五进一
 车８平７
33. 马三进五
 车６进２
35. 前车退一
 炮４进４
37. 前车平四
 炮４平６
39. 兵五进一
 卒５进１
41. 马七退五
 前炮平３
43. 后马进四
 炮６进１
45. 车二进三
 马３进２
47. 炮二平九
 车７平５
49. 马五进七
 炮３退３
51. 炮七进四
 车５进２
53. 炮九平四
 车５平６
55. 炮四平五
 士５进６
57. 炮五退三
 卒７进１
59. 兵九进一
 马２退３
61. 相五进三
 车６平４
63. 车二进四
 车４退１
65. 炮五平三
 马３退５
67. 炮七进二
 车４进３
69. 炮三进六
 马５退７
71. 车二平一
 车４平９
73. 相七进五
 车９平８
75. 车一平三
 马７进８
77. 车三平四
 象１退３
79. 车四退二
 象３进５
81. 车四平五
 将５进１
83. 兵九平八
 马８进６
85. 车五平四
 马６进８
87. 炮七退二
 马８退７
89. 车四进二
 车８退３
91. 兵八进一
 马７进８
93. 车四进二
 卒９进１
95. 车四退四
 卒９平８
97. 车四平五
 卒８进１
99. 炮七平五
 象５退７
101. 炮五平六
 象７进５
103. 兵八平七
 马８进６
105. 车五退一
 马６进７
107. 炮六退四
 马７进９
109. 兵七进一
 车８平４
111. 炮六平八
 卒８平７
113. 炮八进六
 马９退８
115. 兵七进一
 将５退１
117. 车五进三
 将５平６
119. 车五平四
 将６平５
121. 帅五平四"
381	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	7	20131025	中国	王天一	先胜	曹岩磊	中国澳门	61	对兵局	世界象棋联合会	...	9617	"1. 兵七进一 *
 卒７进１
3. 炮八平五
 马２进３
5. 马八进七
 马８进７
7. 车九平八
 车１平２
9. 马二进一
 炮２进４
11. 车一进一
 象７进５
13. 炮二平三
 士６进５
15. 车一平二
 车９平８
17. 兵三进一
 炮８平９
19. 车二进八
 马７退８
21. 兵三进一
 象５进７
23. 马七进六
 炮２进２
25. 炮五平七
 象３进５
27. 炮七进四
 炮９平７
29. 炮三平七
 炮７进７
31. 仕四进五
 马８进７
33. 相七进五
 炮７平９
35. 马一进三
 车２进３
37. 后炮退一
 士５退６
39. 仕五进四
 卒１进１
41. 兵七进一
 象５进３
43. 后炮平三
 车２进２
45. 炮三进四
 车２平４
47. 车八进一
 象３退５
49. 炮三进一
 车４退１
51. 车八进六
 马７退５
53. 马三进五
 车４平５
55. 炮三平二
 象５退７
57. 炮七平九
 马３进２
59. 炮九进三
 马５退３
61. 炮二进三"
382	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	6	20131024	中华台北	陈振国	先胜	乔布洛	美西	106	两头蛇对进右马	世界象棋联合会	...	413	"1. 兵七进一 *
 马８进７
3. 兵三进一
 炮８平９
5. 马二进三
 车９平８
7. 车一平二
 车８进４
9. 炮二平一
 车８平６
11. 马八进七
 卒３进１
13. 兵七进一
 车６平３
15. 炮八退一
 马２进３
17. 炮八平七
 车３平２
19. 相七进五
 马３进４
21. 车二进五
 象３进５
23. 车九平七
 炮２平４
25. 车二进二
 车１进１
27. 仕六进五
 车１平７
29. 马三进二
 卒７进１
31. 兵三进一
 象５进７
33. 车二退一
 炮４进１
35. 车二进一
 前象退５
37. 炮一平三
 马７退５
39. 车二平四
 马５进７
41. 车四退五
 马７进８
43. 车四进三
 马８进６
45. 炮三平四
 士４进５
47. 兵五进一
 炮９进４
49. 马二退四
 马６进８
51. 马四进六
 炮４进２
53. 马七进六
 车２平３
55. 兵五进一
 卒５进１
57. 车四平五
 车７进３
59. 车五平三
 象５进７
61. 炮七平九
 车３进５
63. 相五退七
 炮９平１
65. 炮九进五
 马８进７
67. 帅五平六
 马４进６
69. 炮四平八
 马６进４
71. 炮八进七
 士５进４
73. 炮八退八
 马７退６
75. 马六退八
 卒９进１
77. 炮九平五
 马６退５
79. 相七进五
 炮１退５
81. 仕五进六
 马４退６
83. 炮八平五
 马５进４
85. 相五进三
 将５平４
87. 前炮平六
 士４退５
89. 炮五进三
 马４进６
91. 炮五平六
 将４平５
93. 后相进五
 前马退５
95. 前炮平一
 马６退５
97. 炮六进一
 炮１平４
99. 仕四进五
 卒９进１
101. 帅六平五
 前象退５
103. 马八进九
 卒９平８
105. 马九进八
 炮４退１"
