比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
95	2013年四川省成都市府河象棋培训中心首届过宫炮杯	6	20130803	南充	冯金贵	先胜	刁显明	成都	133	过宫炮对进左马	fbcfbc	...	605	"1. 炮二平六 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 炮８平９
7. 马八进七
 马２进１
9. 相七进五
 车１进１
11. 马七进六
 炮２平４
13. 炮六进五
 炮９平４
15. 炮八进五
 炮４进２
17. 兵三进一
 车１平６
19. 车九平八
 车６进６
21. 炮八退五
 车６进１
23. 仕六进五
 象７进５
25. 炮八退一
 车６退７
27. 炮八进六
 马７退９
29. 兵九进一
 马９退７
31. 炮八退一
 卒５进１
33. 车八进五
 象５进３
35. 车八退二
 前象退５
37. 炮八退一
 马７进６
39. 马三进四
 车６平４
41. 马四进三
 卒５进１
43. 兵五进一
 炮４平９
45. 马三退一
 车４进４
47. 炮八退一
 车４退１
49. 马一进三
 车４平２
51. 兵一进一
 车８进３
53. 马三退四
 士６进５
55. 车一进三
 车８平４
57. 车一平二
 马１退３
59. 车八退三
 车４平６
61. 马四退三
 车６平５
63. 炮八退一
 车５进２
65. 车八平六
 象５退７
67. 炮八平五
 车５退２
69. 马三进四
 车２平６
71. 车六进四
 车５退１
73. 马四进六
 马３进４
75. 炮五平七
 象３进１
77. 炮七进三
 卒９进１
79. 兵一进一
 车６平９
81. 兵七进一
 车５平３
83. 车二平七
 象１进３
85. 车七进二
 象７进５
87. 车七退五
 马６进５
89. 仕五进四
 马５进６
91. 车六退一
 车９平６
93. 后仕进五
 马６退５
95. 车六进一
 车６进２
97. 车六平五
 车６退２
99. 炮七退一
 将５平６
101. 车七进四
 车３进１
103. 兵三进一
 象５进７
105. 车五平二
 车３进１
107. 车七进一
 马５进４
109. 车二平六
 前马进２
111. 车七进一
 马４退６
113. 车七平四
 车６退１
115. 马六进四
 将６平５
117. 仕五进六
 象７退９
119. 仕四退五
 象９退７
121. 车六平八
 马２退４
123. 车八进二
 马４退３
125. 车八退一
 象７进５
127. 马四退六
 马３退４
129. 马六进五
 马４进５
131. 马五进七
 将５平６
133. 帅五平四"
96	2013年第32届省港澳埠际象棋赛	1	20130803	澳门	曹岩磊	先胜	梁达民	香港	67	...	小猴子	...	1398	"1. 炮二平六 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进四
 炮８平９
9. 车二平六
 士４进５
11. 马八进七
 马２进３
13. 相七进五
 象３进５
15. 兵七进一
 车８进４
17. 仕六进五
 炮２退２
19. 兵九进一
 车１进１
21. 车六平四
 车１平２
23. 炮八进七
 车２退１
25. 车四进二
 车２平４
27. 车四平三
 车８退２
29. 车九平八
 卒５进１
31. 兵三进一
 卒７进１
33. 车三退二
 车４进６
35. 马三进四
 车４退３
37. 车八进七
 马３退４
39. 车八退二
 炮９退１
41. 马四进六
 车４平６
43. 车八进四
 卒３进１
45. 马六进七
 车６平３
47. 前马进六
 士５退４
49. 马七进六
 车３退３
51. 车八平七
 象５退３
53. 兵七进一
 炮９平７
55. 车三平四
 象７进５
57. 兵七平六
 车８进４
59. 车四进四
 炮７退１
61. 马六进八
 象５进３
63. 兵六平七
 马７进５
65. 车四平三
 炮７平９
67. 兵七平六"
97	2013年四川省成都市府河象棋培训中心首届过宫炮杯	5	20130803	贵州	陈柳刚	先胜	彭平安	雅安	55	...	fbcfbc	...	836	"1. 炮二平六 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 马八进七
 卒３进１
9. 炮八平九
 马２进３
11. 车九平八
 车１平２
13. 车八进四
 炮２平１
15. 车八进五
 马３退２
17. 炮九进四
 马２进３
19. 炮九平三
 象７进５
21. 炮六进四
 马３进２
23. 炮六平七
 炮１平３
25. 车一进一
 车８进４
27. 车一平六
 马２进３
29. 车六进七
 士４进５
31. 炮七平八
 车８平４
33. 车六平七
 炮３平４
35. 仕四进五
 炮９退１
37. 车七退一
 士５退４
39. 车七退一
 炮９平５
41. 相三进五
 卒９进１
43. 炮三平四
 车４平６
45. 车七平六
 炮４平２
47. 车六进一
 炮２退２
49. 炮八平七
 卒３进１
51. 相五进七
 车６平３
53. 车六平七
 象３进１
55. 车七平五"
98	2013年四川省成都市府河象棋培训中心首届过宫炮杯	3	20130802	南充	林建中	先胜	赵明	德阳	83	过宫炮局	fbcfbc	...	881	"1. 炮二平六 *
 卒７进１
3. 马二进三
 炮８平４
5. 车一平二
 马８进７
7. 马八进七
 马２进１
9. 兵七进一
 车９进１
11. 车二进四
 象７进５
13. 兵九进一
 车９平３
15. 兵九进一
 卒１进１
17. 车九进五
 炮２平３
19. 马七进八
 卒３进１
21. 相三进五
 炮４进２
23. 车九进一
 卒３进１
25. 车二平七
 炮４平３
27. 车七平六
 士６进５
29. 仕四进五
 卒９进１
31. 兵三进一
 卒７进１
33. 车六平三
 士５退６
35. 马三进四
 车１进１
37. 马四进六
 马７退８
39. 车九平五
 马８进９
41. 马六进五
 车３平５
43. 马八进九
 车５进１
45. 马九退七
 车５进１
47. 马七进五
 炮３平５
49. 马五退七
 马１进３
51. 炮六平七
 炮５平３
53. 炮七进四
 炮３进２
55. 车三进一
 车１进３
57. 炮七平五
 车１平２
59. 炮八平六
 炮３平６
61. 兵五进一
 将５进１
63. 车三平一
 马９进７
65. 车一平三
 马７退９
67. 兵一进一
 车２退１
69. 兵五进一
 炮６进２
71. 兵一进一
 炮６平１
73. 兵一进一
 马９退８
75. 车三进四
 车２进１
77. 炮六进三
 炮１退２
79. 炮六平九
 车２平１
81. 车三平二
 车１平５
83. 车二退三"
99	2013年四川省成都市府河象棋培训中心首届过宫炮杯	3	20130802	绵阳	罗小兵	先胜	杨佑林	成都	67	过宫炮对进左马	fbcfbc	...	706	"1. 炮二平六 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 马２进１
7. 马八进七
 卒７进１
9. 相三进五
 炮８平９
11. 仕四进五
 车１进１
13. 兵九进一
 卒３进１
15. 兵七进一
 车１平３
17. 马七进六
 车３进３
19. 车九进三
 炮２平３
21. 车一平四
 车８进５
23. 车九平六
 车３进３
25. 兵三进一
 车８平７
27. 马三进四
 炮９进４
29. 兵五进一
 炮９进３
31. 车四平一
 车７平６
33. 炮八进五
 象７进５
35. 马六进八
 士６进５
37. 车一平二
 马１退２
39. 车六进五
 车３退３
41. 马八进七
 马２进３
43. 炮八平五
 将５平６
45. 车二进七
 车３平４
47. 车六退三
 马３进４
49. 炮五平八
 车６平９
51. 仕五退四
 车９平５
53. 车二平三
 车５平２
55. 车三进二
 将６进１
57. 车三退四
 马４进３
59. 炮六进六
 士５进６
61. 炮八平七
 车２退４
63. 车三进三
 将６退１
65. 车三进一
 将６进１
67. 炮六平七"
100	2013年四川省成都市府河象棋培训中心首届过宫炮杯	2	20130802	成都	王勇军	先胜	张华明	绵阳	65	过宫炮局	fbcfbc	...	734	"1. 炮二平六 *
 炮８平３
3. 马二进三
 卒３进１
5. 相七进五
 车９进２
7. 车一平二
 车９平４
9. 仕六进五
 马８进７
11. 车二进四
 炮３退１
13. 马八进九
 卒１进１
15. 炮八退一
 马２进１
17. 兵七进一
 卒３进１
19. 车二平七
 炮２平３
21. 车七平八
 卒７进１
23. 车九平八
 车４平６
25. 前车进三
 马７进６
27. 炮八平七
 后炮平７
29. 马九进七
 炮３平５
31. 马七进六
 士４进５
33. 炮七平九
 车１进１
35. 兵九进一
 车１平３
37. 兵九进一
 车３进３
39. 炮九平六
 马６退４
41. 前车退一
 马１退３
43. 前车进三
 马３进１
45. 前车退三
 马１退３
47. 前车进三
 炮５平４
49. 前车平七
 炮４退２
51. 兵九平八
 马４进２
53. 前炮进七
 车３平４
55. 前炮平四
 士５退４
57. 车七退一
 炮７进５
59. 炮四平六
 马２退１
61. 车七退六
 车４退４
63. 仕五进六
 车４平１
65. 车八进六"
101	2013年四川省成都市府河象棋培训中心首届过宫炮杯	2	20130802	德阳	李泽贵	先胜	成海文	成都	49	过宫炮对左中炮	fbcfbc	...	759	"1. 炮二平六 *
 炮８平５
3. 马二进三
 车９进１
5. 车一平二
 车９平４
7. 仕六进五
 马８进７
9. 车二进六
 卒７进１
11. 车二平三
 马２进３
13. 马八进九
 炮５退１
15. 炮八进二
 车４进１
17. 炮八平五
 炮５进４
19. 兵五进一
 炮２退１
21. 车九平八
 炮２平７
23. 车三平四
 炮７平５
25. 炮六平五
 炮５进４
27. 车八进四
 炮５退１
29. 车四平三
 士４进５
31. 兵三进一
 车１平２
33. 车八进五
 马３退２
35. 兵三进一
 将５平４
37. 马三进五
 车４进４
39. 炮五进三
 车４平５
41. 炮五平八
 车５退２
43. 炮八退三
 马７退９
45. 车三平一
 马９进７
47. 车一平三
 马７退９
49. 炮八平一"
102	2013年四川省成都市府河象棋培训中心首届过宫炮杯	1	20130802	南充	林建中	先胜	魏友杰	巴中	31	过宫炮直车对左中炮横车	fbcfbc	...	1094	"1. 炮二平六 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 仕六进五
 马２进１
11. 车二进五
 车４进５
13. 炮六平四
 炮５平４
15. 兵三进一
 象７进５
17. 马三进四
 车４退１
19. 车二平六
 车４平６
21. 车六进二
 炮２进２
23. 相七进五
 士６进５
25. 车六平八
 卒３进１
27. 车八退二
 马１进３
29. 车九平六
 马３进５
31. 炮八进二"
103	2013年四川省成都市府河象棋培训中心首届过宫炮杯	1	20130802	达州	任渠	先胜	范水平	德阳	61	过宫炮对进左马	fbcfbc	...	801	"1. 炮二平六 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进四
 马２进３
9. 兵七进一
 炮８平９
11. 车二平四
 炮２进４
13. 兵三进一
 车８进４
15. 相七进五
 车１进１
17. 马八进七
 象７进５
19. 炮六进五
 车１平７
21. 仕六进五
 士６进５
23. 炮六退四
 卒７进１
25. 车四平三
 车８平７
27. 车三进一
 象５进７
29. 马七进六
 炮２退４
31. 炮八平七
 士５退６
33. 车九平八
 炮２平１
35. 车八进三
 车７平６
37. 炮六平七
 象７退５
39. 马六进七
 炮１退１
41. 马七进五
 炮９平５
43. 前炮进四
 马７进６
45. 前炮平六
 象３进１
47. 炮六退六
 车６进１
49. 炮六进七
 马６进４
51. 炮七退一
 马４进６
53. 炮六平八
 士４进５
55. 车八进四
 象１进３
57. 车八平七
 士５进４
59. 车七进二
 将５进１
61. 炮七进四"
104	2013年QQ游戏天下棋弈全国象棋甲级联赛	15	20130731	四川梅邦虫草象棋队	李少庚	先胜	陈富杰	广西跨世纪象棋队	153	...	中国象棋协会	-	3857	"1. 炮二平六 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 炮２平５
9. 车九平八
 马２进３
11. 炮六进五
 马７退５
13. 炮六平一
 象７进９
15. 马三进四
 车１平２
17. 车一进二
 车２进４
19. 马四进三
 炮５平７
21. 车一平二
 车８进７
23. 炮八平二
 车２平８
25. 炮二平三
 卒３进１
27. 车八进六
 车８进３
29. 马七退五
 马５进６
31. 炮三平八
 车８退４
33. 马三退四
 马６进７
35. 相七进五
 车８平６
37. 车八平七
 马３退５
39. 相五进三
 车６进２
41. 前相退五
 炮７进４
43. 马五进三
 车６平２
45. 炮八平六
 马５进７
47. 车七进三
 车２平４
49. 仕四进五
 马７进８
51. 车七退四
 马８进６
53. 车七平四
 士４进５
55. 车四进一
 卒９进１
57. 兵七进一
 卒１进１
59. 车四退一
 卒５进１
61. 车四平五
 马６进８
63. 车五平九
 马８进７
65. 帅五平四
 车４平６
67. 仕五进四
 车６进１
69. 车九平五
 炮７平５
71. 马三进二
 车６平８
73. 炮六进一
 炮５平６
75. 马二退四
 车８平６
77. 炮六退一
 车６平９
79. 车五平九
 卒９进１
81. 仕六进五
 车９平４
83. 兵九进一
 卒９进１
85. 车九平一
 象９退７
87. 兵七进一
 卒９平８
89. 兵九进一
 卒８平７
91. 兵七平八
 马７退８
93. 车一进四
 象７进５
95. 车一退二
 象５进７
97. 车一平二
 卒７进１
99. 炮六平七
 车４平３
101. 炮七平八
 车３平２
103. 炮八平七
 车２平３
105. 炮七平八
 车３平２
107. 炮八平七
 车２平３
109. 炮七平八
 车３平２
111. 炮八平七
 车２平３
113. 炮七平八
 车３平２
115. 炮八平七
 卒７进１
117. 车二退三
 车２进３
119. 炮七退二
 卒７进１
121. 帅四进一
 车２退３
123. 车二平三
 马８进９
125. 车三进一
 车２平９
127. 车三退四
 马９退７
129. 仕五退六
 马７退６
131. 炮七平三
 马６进５
133. 仕六进五
 将５平４
135. 炮三平六
 马５退３
137. 车三进三
 将４平５
139. 炮六平五
 马３进４
141. 仕五进六
 士５进４
143. 仕四退五
 将５平４
145. 车三平四
 士６进５
147. 炮五平六
 将４平５
149. 兵八平七
 马４进２
151. 兵七进一
 马２退１
153. 兵七进一"
105	2013年江西“远泉金竹杯”象棋江湖棋王赛	9	20130729	景德镇	刘昱	先胜	祝养林	上饶	103	过宫炮局	刘昱	打虎将	1609	"1. 炮二平六 *
 卒７进１
3. 马二进三
 马８进７
5. 兵七进一
 车９平８
7. 马八进七
 马２进１
9. 相三进五
 车１进１
11. 仕四进五
 卒３进１
13. 兵七进一
 车１平３
15. 炮八退一
 车３进３
17. 车九进二
 炮２平３
19. 炮八平七
 车３平４
21. 炮七进六
 炮８平３
23. 马七进八
 车４平２
25. 车九平七
 炮３退１
27. 车七进二
 象７进５
29. 车一平四
 士６进５
31. 车四进六
 炮３进２
33. 车四退二
 炮３平４
35. 兵九进一
 车８进６
37. 炮六平八
 车２平５
39. 兵三进一
 车８平７
41. 马八进九
 炮４退１
43. 马九退八
 卒９进１
45. 兵三进一
 车５平７
47. 车七平六
 后车平３
49. 车六进一
 车７退２
51. 车六平三
 车３平７
53. 兵一进一
 卒９进１
55. 车四平一
 马１进２
57. 车一平七
 卒５进１
59. 马三进一
 马２退４
61. 车七进二
 马４退６
63. 马一进三
 马７进８
65. 车七平一
 卒５进１
67. 兵五进一
 马８进７
69. 车一进三
 士５退６
71. 车一退六
 马７退５
73. 车一平五
 马５退３
75. 兵九进一
 炮４平３
77. 马八进七
 马３进１
79. 炮八进七
 将５进１
81. 马三进五
 马６进５
83. 马七退五
 马１退３
85. 兵九平八
 马３退５
87. 兵八进一
 马５进３
89. 兵八平七
 炮３平１
91. 炮八退四
 车７平６
93. 车五平二
 车６退１
95. 马五进六
 炮１退１
97. 炮八进三
 将５平４
99. 马六退八
 车６平３
101. 马八进七
 将４进１
103. 相五进七"
