比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
261	2012年第05届杨官璘杯全国象棋公开赛专业男子组	6	20120919	上海	孙勇征	先胜	李少庚	河南	199	...	-	打虎将	2562	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 炮八平六
 车８进５
15. 马八进七
 车８平３
17. 车九平八
 车１平２
19. 车八进三
 士４进５
21. 兵五进一
 炮９平７
23. 车三平二
 炮２平１
25. 车八平四
 炮７平９
27. 车二进二
 炮１退１
29. 车二退一
 炮１进１
31. 车二进一
 炮１退１
33. 车二退一
 炮１进１
35. 车二进一
 炮１退１
37. 车二退一
 炮１进１
39. 相七进九
 车３退１
41. 仕四进五
 炮９进１
43. 车二退一
 马７进６
45. 兵五进一
 车３平５
47. 马七进六
 车５进１
49. 马六进七
 车２进３
51. 车二平四
 车２平３
53. 前车退一
 炮９平６
55. 后车平八
 象３进５
57. 马三进五
 车５平４
59. 车八进四
 炮１进４
61. 炮六平七
 马３退４
63. 车八退五
 车４进１
65. 马五进六
 车４平７
67. 马六进八
 车７进３
69. 仕五退四
 车７退３
71. 马八退七
 车７平３
73. 炮五退一
 炮１平２
75. 车四平八
 后车进１
77. 前车进四
 象５退３
79. 前车退六
 前车平２
81. 炮七进三
 车２进１
83. 马七退八
 炮６平５
85. 炮七退三
 炮５进６
87. 仕六进五
 象３进５
89. 马八进七
 马４进２
91. 炮七平一
 马２进４
93. 炮一进四
 马４进３
95. 兵一进一
 卒７进１
97. 马七退五
 卒７平６
99. 帅五平六
 卒５进１
101. 马五进四
 卒５进１
103. 兵一进一
 卒１进１
105. 炮一进三
 象５退３
107. 兵一平二
 卒１进１
109. 兵二进一
 马３退５
111. 兵二平三
 马５进７
113. 马四进六
 卒５平４
115. 炮一退七
 马７进６
117. 炮一进三
 卒６平５
119. 炮一平六
 卒１进１
121. 兵三平四
 马６退７
123. 马六进七
 将５平４
125. 炮六平四
 马７进６
127. 炮四平九
 马６退７
129. 炮九进四
 象３进５
131. 马七退九
 将４平５
133. 炮九退六
 象５进３
135. 马九进七
 将５平４
137. 炮九进二
 象７进９
139. 马七进九
 马７退８
141. 兵四平五
 马８进７
143. 兵五平四
 马７退８
145. 兵四平五
 马８进７
147. 兵五平四
 马７退８
149. 兵四平五
 马８进７
151. 兵五平四
 士５进４
153. 马九退八
 象３退５
155. 炮九平四
 士４退５
157. 兵四平五
 象５退７
159. 马八进九
 士５进４
161. 炮四平六
 将４平５
163. 马九退七
 将５进１
165. 兵五平六
 马７退６
167. 兵六平五
 将５平６
169. 炮六平四
 马６进８
171. 炮四退四
 将６平５
173. 仕五进四
 马８进７
175. 后仕进五
 卒５进１
177. 相九退七
 卒４进１
179. 马七退八
 将５平４
181. 炮四进八
 卒５平６
183. 马八退六
 卒４平５
185. 炮四退五
 马７退８
187. 马六进四
 马８进６
189. 炮四平五
 马６进４
191. 兵五平六
 士４退５
193. 炮五进一
 马４进３
195. 帅六平五
 马３退２
197. 相七进九
 士５进６
199. 相九进七"
262	2012年宏远杯山东省东营市象棋大奖赛	8	20121005	东营区	于世军	先胜	孙亮	河北省	77	...	醉卧棋林	...	628	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 炮８平９
11. 车二平三
 炮９退１
13. 马八进七
 士４进５
15. 炮八平九
 炮９平７
17. 车三平四
 马７进８
19. 车九平八
 车１平２
21. 炮九进四
 卒７进１
23. 车四平三
 马８退７
25. 炮九平五
 马３进５
27. 炮五进四
 马７进５
29. 车三平五
 卒７进１
31. 马三退五
 炮７进３
33. 车八进五
 象３进５
35. 车五平七
 车８进８
37. 相三进五
 车８平６
39. 马七进六
 车２平４
41. 马五进七
 炮７退２
43. 车七平三
 卒７平６
45. 车八平四
 车６平４
47. 车四退二
 前车退２
49. 兵七进一
 前车平３
51. 车四进一
 炮７平６
53. 车三平七
 炮２进３
55. 马六进八
 车３进１
57. 车四平八
 车４进８
59. 仕四进五
 车３平５
61. 兵七平六
 车５退１
63. 马八进六
 炮６退１
65. 车八平四
 炮６平９
67. 车四进四
 炮９进１
69. 马六进七
 将５平４
71. 车七平六
 士５进４
73. 车四进一
 将４进１
75. 车四退一
 将４退１
77. 车六平三"
263	2012年广西柳州国安丰尊杯象棋公开赛	4	20121003	江西	江民标	先胜	廖江	柳州	97	...	昆仑三圣何足道	...	435	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 车８进８
13. 马八进七
 炮９退１
15. 马七进六
 车８平４
17. 马六进七
 炮９平７
19. 车三平四
 车１进１
21. 炮八平七
 车１平４
23. 仕四进五
 前车平２
25. 车九进二
 车２退４
27. 车四退二
 士４进５
29. 马七退六
 马３进４
31. 车四进四
 马４进２
33. 马六进五
 马７进５
35. 炮五进四
 炮２平５
37. 帅五平四
 将５平４
39. 炮七平六
 车４平３
41. 车九平八
 车３进２
43. 炮五退二
 炮７进２
45. 车八进二
 车２进１
47. 炮五平八
 车３平２
49. 炮六进二
 炮５平６
51. 帅四平五
 卒７进１
53. 兵三进一
 炮７进４
55. 相三进五
 炮７退１
57. 兵九进一
 象３进５
59. 车四平二
 车２平５
61. 炮六平五
 炮６进４
63. 车二退三
 将４平５
65. 兵一进一
 炮７进２
67. 兵九进一
 炮６平９
69. 兵九进一
 车５平１
71. 车二平八
 将５平４
73. 炮八退三
 炮７平２
75. 车八退四
 车１进３
77. 车八平六
 将４平５
79. 兵七进一
 车１平５
81. 车六进三
 炮９平８
83. 车六平九
 将５平４
85. 兵七进一
 车５平４
87. 炮五进二
 炮８退４
89. 兵三进一
 象５进７
91. 车九进五
 将４进１
93. 兵七进一
 士５进６
95. 车九退一
 将４退１
97. 兵七进一"
264	2012年马鞍山中国李白诗歌节长运杯苏浙皖象棋锦标赛成年组	9	20121004	无锡锡山棋协队	陶雷	先胜	郝春阳	阜阳市队	99	...	钱宇新	...	533	"1. 炮八平五 *
 马２进３
3. 马八进七
 车１平２
5. 车九平八
 卒３进１
7. 兵三进一
 炮２进４
9. 马二进三
 象７进５
11. 炮二进七
 车９平８
13. 车一平二
 炮８进４
15. 车八进一
 士４进５
17. 车八平二
 卒３进１
19. 前车进二
 车８进６
21. 车二进三
 卒３进１
23. 马七退九
 炮２进３
25. 车二退二
 车２进５
27. 车二平七
 车２平３
29. 马三进二
 马３进４
31. 炮五进四
 车３平４
33. 仕四进五
 车４平７
35. 马二进一
 车７进４
37. 仕五退四
 马４进６
39. 马一进三
 马６进７
41. 车七平四
 将５平４
43. 兵五进一
 马７退８
45. 马三进四
 车７退３
47. 炮五进二
 车７平６
49. 车四进二
 马８进６
51. 炮五平八
 将４平５
53. 炮八进一
 将５进１
55. 仕四进五
 将５平６
57. 帅五平四
 炮２退６
59. 马四退六
 炮２平６
61. 帅四平五
 将６平５
63. 马六退五
 马６进７
65. 帅五平四
 马７退８
67. 马五进七
 将５平４
69. 兵五进一
 炮６进３
71. 帅四平五
 马８进７
73. 帅五平四
 炮６退４
75. 马七退六
 马７退６
77. 兵五平四
 马６退４
79. 帅四平五
 象５进３
81. 兵四进一
 炮６平１
83. 马六进七
 炮１进４
85. 兵一进一
 炮１退１
87. 兵一进一
 卒７进１
89. 炮八退八
 炮１平３
91. 炮八平六
 马４进５
93. 仕五进六
 卒３平４
95. 马七退五
 将４退１
97. 马五退七
 马５进７
99. 帅五平四"
265	2012年马鞍山中国李白诗歌节长运杯苏浙皖象棋锦标赛成年组	9	20121004	常州	刘根宝	先胜	刘磊	铜陵	51	...	钱宇新	...	480	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 炮８平９
11. 车二平三
 炮９退１
13. 马八进九
 车８进８
15. 炮八平七
 马３退５
17. 车九平八
 车１进２
19. 车三退一
 炮９平７
21. 车三平六
 炮７进５
23. 仕四进五
 炮７进３
25. 炮七退一
 车８退８
27. 仕五进六
 马５进６
29. 车六进二
 炮２平３
31. 车六平四
 炮３进３
33. 车四退一
 车１平４
35. 车四退二
 炮７平４
37. 帅五平六
 车４进５
39. 帅六平五
 炮３进４
41. 帅五进一
 车４平１
43. 车八平七
 车１平３
45. 车四进三
 马７退９
47. 炮五进四
 车８进３
49. 帅五平四
 马９进７
51. 炮七平五"
266	2012年广西柳州国安丰尊杯象棋公开赛	9	20121004	广西	秦劲松	先胜	蔡佑广	广东	49	...	秦劲松?路风不...	...	1764	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 炮八平六
 车１平２
15. 马八进七
 炮２平１
17. 兵五进一
 炮９平７
19. 车三平四
 炮７平５
21. 炮六退一
 车２进８
23. 车九进一
 车２平１
25. 马七退九
 马７进８
27. 车四退三
 车８进２
29. 炮六平五
 车８平７
31. 相三进一
 车７平６
33. 前炮进四
 炮５进４
35. 马三进五
 炮５平４
37. 前炮退二
 车６进４
39. 马五退七
 车６平５
41. 马七进五
 将５进１
43. 马五退七
 将５平６
45. 马七进六
 马８进７
47. 前炮平四
 马７退５
49. 马九进七"
267	2012年重庆忠县泓海名都杯象棋赛	10	20121003	黔江	陈政	先胜	路耿	北碚	57	...	逍遥君子	...	472	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 车８进２
13. 炮八平七
 炮２退１
15. 兵七进一
 炮２平７
17. 车三平四
 车８进６
19. 兵七进一
 车８平２
21. 马三退五
 炮７平５
23. 炮七进五
 炮９平３
25. 兵七进一
 炮５进５
27. 车四退三
 马７进６
29. 车四进二
 车１平２
31. 车四退二
 后车进６
33. 车四平五
 后车平５
35. 马五进七
 车５退１
37. 车九进一
 车２平１
39. 马七退九
 象７进５
41. 马九进七
 车５平３
43. 马七进五
 车３退３
45. 炮五进四
 士６进５
47. 马八进七
 车３进１
49. 炮五退二
 车３平８
51. 相七进五
 车８进３
53. 兵三进一
 卒７进１
55. 马五进三
 车８平３
57. 马三退五"
268	2012年重庆忠县泓海名都杯象棋赛	9	20121003	梁平	范文成	先胜	谢东生	忠县林业局	51	...	逍遥君子	...	419	"1. 炮八平五 *
 马８进７
3. 马八进七
 炮２平４
5. 车九平八
 马２进３
7. 兵七进一
 卒７进１
9. 马七进六
 士６进５
11. 马六进五
 马７进５
13. 炮五进四
 炮４平５
15. 炮五退二
 车１平２
17. 车八进九
 马３退２
19. 炮二平七
 马２进３
21. 马二进三
 炮８平７
23. 相三进五
 车９平８
25. 仕四进五
 马３进５
27. 车一平四
 炮５进３
29. 兵五进一
 炮７平５
31. 兵五进一
 马５退７
33. 车四进六
 炮５平４
35. 车四平七
 象３进５
37. 车七平三
 车８进６
39. 马三进五
 车８平７
41. 马五进四
 车７平３
43. 炮七平九
 马７退８
45. 炮九进四
 马８进９
47. 炮九进三
 象５退３
49. 车三进三
 士５退６
51. 车三退二"
269	2012年重庆忠县泓海名都杯象棋赛	6	20121002	大渡口	钟久伦	先胜	叶成林	长寿	63	...	逍遥君子	...	514	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 炮８平９
11. 车二平三
 炮９退１
13. 兵五进一
 车１进１
15. 兵五进一
 炮９平５
17. 兵五平六
 车１平４
19. 兵七进一
 卒３进１
21. 炮八平七
 炮５进６
23. 相七进五
 车８进８
25. 仕六进五
 马３进４
27. 车三进一
 炮２平５
29. 车三平四
 马４进３
31. 车四退五
 马３退５
33. 车四进一
 卒３进１
35. 马八进九
 象３进１
37. 车九平六
 车８退７
39. 车六平八
 车４进７
41. 相五进七
 车４退１
43. 相三进五
 车４平３
45. 马三进五
 车３平１
47. 相七退九
 马５进３
49. 车八进二
 车８进６
51. 相九退七
 炮５平９
53. 兵三进一
 卒７进１
55. 马五进七
 马３退５
57. 车八进四
 卒７进１
59. 车八平五
 士６进５
61. 车四进五
 车８退２
63. 马七进八"
270	2012年重庆忠县泓海名都杯象棋赛	5	20121002	垫江	余泽术	先胜	谭斌	石柱	71	...	逍遥君子	...	420	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 炮８平９
11. 车二平三
 炮９退１
13. 马八进七
 士４进５
15. 炮八平九
 车１平２
17. 车九平八
 炮９平７
19. 车三平四
 马７进８
21. 车八进六
 卒７进１
23. 车四退一
 卒７进１
25. 马三退五
 车８进２
27. 马七进六
 炮２平１
29. 车八平七
 马８退７
31. 车四退一
 马７进８
33. 车四平二
 车２进２
35. 马六进五
 象３进５
37. 前马进七
 炮１平３
39. 炮五平二
 炮７平８
41. 炮二进三
 炮８进３
43. 兵五进一
 炮３平４
45. 车七平六
 车２进２
47. 炮九进四
 车８平６
49. 马五进六
 炮４进４
51. 车六退三
 卒７进１
53. 炮九平五
 卒７进１
55. 炮五退一
 卒７进１
57. 仕六进五
 卒７平６
59. 帅五平六
 车２平４
61. 车二退一
 车６进１
63. 兵七进一
 车４进２
65. 车二平六
 车６平５
67. 兵七进一
 炮８退１
69. 兵七进一
 炮８退２
71. 兵九进一"
271	2012年重庆忠县泓海名都杯象棋赛	3	20121001	潼南	周永忠	先胜	谢东生	忠县林业局	44	中炮过河车互进七兵对屏风马平炮兑车	逍遥君子	打虎将	709	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 马八进七
 士４进５
15. 炮八平九
 炮９平７
17. 车三平四
 车１平２
19. 车九平八
 卒７进１
21. 兵三进一
 车８进４
23. 车八进六
 炮２平１
25. 车八平七
 车２进２
27. 马三进四
 象３进５
29. 炮五平三
 车８退２
31. 马四进六
 车８进２
33. 马六退八
 炮７进４
35. 炮三进五
 炮７平２
37. 马七进八
 车２进３
39. 炮三平七
 炮１进４
41. 车七平九
 车２进１
43. 车四平五
 车８平４"
272	2012年重庆忠县泓海名都杯象棋赛	2	20121001	长寿	汪立红	先胜	易中军	合川	49	...	逍遥君子	...	616	"1. 炮八平五 *
 马２进３
3. 马八进七
 车１平２
5. 车九平八
 炮２进４
7. 兵七进一
 炮８进４
9. 马二进三
 象７进５
11. 兵三进一
 马８进６
13. 马三进四
 卒７进１
15. 兵三进一
 车９平７
17. 炮二平四
 车７进４
19. 炮四进六
 车７平６
21. 马四退二
 车６退３
23. 马二退三
 车６进７
25. 马三进一
 车６平３
27. 马七进六
 炮２平３
29. 车八进九
 炮３进３
31. 仕六进五
 马３退２
33. 车一平二
 炮３平１
35. 帅五平六
 车３进１
37. 帅六进一
 车３退４
39. 车二进四
 炮１平７
41. 炮五进四
 士４进５
43. 马六进四
 车３进３
45. 帅六进一
 车３退４
47. 车二平六
 马２进３
49. 马四进二"
273	2012年江西省象棋名人邀请赛	4	20120927	南昌市	刘欢	先胜	刘凯	吉安市	73	...	珠山棋友1950	...	741	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 兵七进一
 象３进５
11. 兵三进一
 卒７进１
13. 车二平三
 炮８进４
15. 车三退二
 马７进６
17. 马八进七
 炮８平７
19. 相三进一
 士４进５
21. 炮八进三
 车８进６
23. 车三平四
 马６退７
25. 马七进六
 车８退２
27. 炮八退一
 卒３进１
29. 车四平三
 卒３进１
31. 车三进三
 炮７退２
33. 炮八平九
 车１平４
35. 马六进七
 车４进３
37. 马三进四
 车８进４
39. 车九平八
 车４平３
41. 车八进七
 卒１进１
43. 马四进六
 车３平４
45. 马六进四
 车８平４
47. 仕六进五
 前车平３
49. 仕五退六
 炮７平３
51. 相七进九
 炮３平２
53. 仕四进五
 车４进３
55. 马四进三
 将５平４
57. 炮五平六
 卒３平４
59. 车三退三
 炮２平４
61. 车八退一
 炮４退３
63. 车八平六
 马３进２
65. 车六退一
 卒１进１
67. 车六平八
 车３退８
69. 车八平六
 车３进２
71. 车六进三
 将４进１
73. 车三平六"
274	2012年第二届温岭长屿硐天杯全国象棋国手赛预赛A组	3	20120925	上海	谢靖	先胜	吕钦	广东	63	...	象棋王子	...	4675	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 兵五进一
 士４进５
15. 兵五进一
 炮９平７
17. 车三平四
 卒７进１
19. 兵三进一
 象３进５
21. 兵五平四
 车８进６
23. 兵四平三
 卒３进１
25. 兵七进一
 车８平３
27. 前兵进一
 马７退９
29. 炮八平六
 车３进３
31. 炮六平七
 马３进２
33. 兵七平八
 车１平４
35. 仕四进五
 车３平２
37. 车九进二
 炮２退１
39. 车四平五
 车２退５
41. 炮五进一
 炮７进４
43. 相三进五
 炮７进１
45. 车五平四
 车４进４
47. 炮七平六
 车４平７
49. 车九平七
 车２平５
51. 车七平八
 炮２进３
53. 车四平九
 炮２平４
55. 车八进七
 炮４退４
57. 车九平六
 炮４平３
59. 炮六进三
 炮７退３
61. 炮六平三
 炮７进４
63. 车六进二"
275	2010年藏谷私藏杯全国象棋个人赛男子组	10	20120925	上海队	万春林	先胜	李家华	甘肃队	61	...	-	...	1160	"1. 炮八平五 *
 马２进３
3. 兵三进一
 车１平２
5. 马八进七
 卒３进１
7. 马二进三
 炮２平１
9. 车九进一
 炮８平５
11. 车九平六
 马８进７
13. 车一平二
 士６进５
15. 车六进五
 马３进２
17. 车六平九
 车９平８
19. 炮二进四
 马２进３
21. 车九平七
 车２进５
23. 车七退一
 车２平７
25. 车七退二
 车７进２
27. 车七进六
 炮１进２
29. 车七退五
 炮１平５
31. 车七平二
 前炮进３
33. 相三进五
 车７退３
35. 仕四进五
 车７平３
37. 马七进六
 车３平４
39. 后车平四
 卒７进１
41. 车四进六
 车８进２
43. 车四平三
 卒９进１
45. 兵九进一
 象７进９
47. 马六退七
 车４平３
49. 马七进九
 卒７进１
51. 车二平三
 炮５进４
53. 马九进七
 炮５平４
55. 炮二退二
 象９进７
57. 兵九进一
 士５退６
59. 后车平六
 炮４平７
61. 车六平三"
276	2010年藏谷私藏杯全国象棋个人赛男子组	11	20101026	浙江队	陈卓	先胜	黄海林	广东队	59	...	-	...	728	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 兵七进一
 炮８平９
11. 车二平三
 炮９退１
13. 兵五进一
 士４进５
15. 兵五进一
 炮９平７
17. 车三平四
 卒７进１
19. 马三进五
 卒７进１
21. 马五进六
 车８进８
23. 马八进七
 象３进５
25. 马六进七
 车１平３
27. 前马退五
 车３平４
29. 马五进七
 车４进２
31. 车四平七
 马７进８
33. 兵五平六
 炮７进８
35. 仕四进五
 车８进１
37. 车七平九
 炮７平４
39. 仕五退四
 炮４平１
41. 相七进九
 炮２退２
43. 车九进三
 炮２平４
45. 前马进六
 车４退２
47. 炮八进七
 车４进４
49. 炮八平四
 车４退４
51. 炮四平六
 将５平６
53. 炮五进六
 车８平６
55. 帅五进一
 将６进１
57. 炮五平七
 将６平５
59. 炮六平八"
277	2012年第05届杨官璘杯全国象棋公开赛海外组	9	20120921	新加坡	许正豪	先胜	阮明昭	中华台北	133	...	小猴子	...	774	"1. 炮八平五 *
 马２进３
3. 马八进七
 车１平２
5. 车九平八
 炮２进４
7. 兵七进一
 炮８进４
9. 马二进三
 马８进７
11. 车一进一
 卒７进１
13. 车一平四
 象７进５
15. 兵五进一
 士６进５
17. 兵三进一
 炮２平７
19. 车八进九
 炮７进３
21. 仕四进五
 马３退２
23. 马三进五
 车９平６
25. 车四进八
 将５平６
27. 兵三进一
 象５进７
29. 兵五进一
 卒５进１
31. 炮五进三
 象３进５
33. 兵一进一
 马２进４
35. 相七进五
 炮７平９
37. 兵九进一
 炮８退１
39. 马七进六
 炮８平５
41. 炮二平四
 将６平５
43. 炮四进四
 炮５平８
45. 帅五平四
 炮８进４
47. 帅四进一
 炮８退６
49. 马五进六
 炮８退１
51. 炮四平九
 马４进２
53. 前马退八
 炮９退３
55. 马八进七
 炮８进２
57. 炮五平二
 马７进８
59. 马六进四
 炮９平６
61. 炮九平一
 炮６退１
63. 炮一平三
 炮６平１
65. 兵一进一
 马８退９
67. 炮三平五
 炮１进１
69. 马四进五
 炮１平６
71. 马五退三
 将５平６
73. 马三退五
 炮６退５
75. 帅四退一
 马９退７
77. 帅四平五
 炮６进３
79. 兵一进一
 马２进４
81. 马七退六
 炮６进１
83. 兵七进一
 炮６平５
85. 兵七进一
 炮５退２
87. 马六进五
 马４进５
89. 前马进三
 将６平５
91. 兵七平六
 马７进５
93. 兵一平二
 后马退７
95. 兵六平七
 马７进５
97. 兵二平三
 象７退９
99. 兵三平四
 前马退７
101. 兵七进一
 马５进４
103. 兵七平六
 马４退２
105. 兵六平七
 马２进４
107. 兵七平六
 马４退２
109. 兵六平七
 马２进４
111. 兵七平六
 马４退２
113. 兵六进一
 马２退４
115. 马五进六
 士５进４
117. 马三退四
 前士退５
119. 兵四平三
 象９退７
121. 相五进三
 士５进４
123. 帅五平四
 后士进５
125. 仕五进六
 将５平６
127. 帅四平五
 将６平５
129. 兵三平四
 象７进５
131. 兵四平五
 象５退７
133. 兵五平六"
278	2012年第05届杨官璘杯全国象棋公开赛海外组	8	20120920	越南	汪洋北	先胜	翁德強	中国香港	51	...	小猴子	...	493	"1. 炮八平五 *
 马８进７
3. 马八进七
 卒７进１
5. 车九平八
 车１进２
7. 炮二平四
 车９进１
9. 马二进一
 车９平６
11. 仕四进五
 炮２退１
13. 车八进五
 车１平２
15. 车八平三
 车６进３
17. 兵三进一
 炮２平７
19. 车三平四
 马７进６
21. 兵三进一
 马６进４
23. 兵七进一
 马４进３
25. 炮四平七
 炮８平５
27. 炮五进四
 士４进５
29. 相三进五
 车２进４
31. 兵五进一
 车２退２
33. 兵三进一
 马２进３
35. 炮五平一
 车２平９
37. 兵三平二
 士５退４
39. 车一平三
 炮７平５
41. 车三进九
 后炮进４
43. 车三退五
 前炮退２
45. 兵一进一
 车９平５
47. 炮一进三
 士６进５
49. 车三进五
 士５退６
51. 马一进三"
279	2012年第05届杨官璘杯全国象棋公开赛海外组	7	20120920	越南	宗室日新	先胜	庄力铭	汶莱	115	...	小猴子	...	469	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 炮８平９
11. 车二平三
 车８进２
13. 马八进七
 炮２退１
15. 车九进一
 炮２平７
17. 车三平四
 马７进８
19. 马七进六
 象７进５
21. 马六进五
 卒７进１
23. 车四进二
 车１进１
25. 车九平四
 马８进６
27. 前车退三
 车１平２
29. 兵三进一
 士４进５
31. 马五退四
 车２进６
33. 前车进一
 炮７进６
35. 马四退三
 车８进４
37. 后车进二
 车８平６
39. 车四退三
 炮９平７
41. 马三进四
 炮７进７
43. 仕四进五
 车２退３
45. 车四平三
 车２平６
47. 马四退六
 炮７平９
49. 兵五进一
 车６平８
51. 帅五平四
 卒３进１
53. 兵七进一
 象５进３
55. 兵五进一
 前象退５
57. 车三平四
 将５平４
59. 车四平五
 车８进５
61. 帅四进一
 车８退４
63. 炮五平六
 将４平５
65. 相七进五
 车８退２
67. 马六进八
 炮９平５
69. 兵五平四
 马３进２
71. 车五平六
 车８平５
73. 马八进六
 炮５退２
75. 马六进四
 士５进６
77. 车六进二
 马２进１
79. 车六平五
 车５进１
81. 马四进六
 将５进１
83. 马六退五
 马１进３
85. 兵四进一
 马３退４
87. 兵四进一
 马４退５
89. 炮六进四
 卒１进１
91. 炮六平一
 象５退７
93. 马五进三
 马５进３
95. 兵四进一
 将５平４
97. 马三退五
 马３退５
99. 马五进七
 将４退１
101. 马七进八
 将４进１
103. 兵三进一
 卒１进１
105. 兵三平四
 卒１进１
107. 炮一进二
 士６进５
109. 后兵平五
 马５退７
111. 马八退七
 将４退１
113. 炮一进一
 士５退６
115. 兵四进一"
280	2012年第05届杨官璘杯全国象棋公开赛海外组	7	20120920	中华台北	许明龙	先胜	郑世豪	加拿大	64	...	小猴子	...	449	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 马八进七
 车１进１
15. 车三退一
 车８进４
17. 兵三进一
 炮９平７
19. 车三平二
 马７进８
21. 马七进六
 车１平４
23. 兵三进一
 车４进４
25. 兵三平二
 炮７进８
27. 仕四进五
 炮２进２
29. 炮八平七
 车４平３
31. 车九平八
 卒３进１
33. 仕五进六
 象７进５
35. 兵五进一
 车３进１
37. 马三进四
 炮７退３
39. 兵九进一
 炮７平５
41. 帅五平四
 士６进５
43. 车八进一
 炮５平７
45. 马四进五
 马３进５
47. 炮五进四
 炮２进２
49. 兵二平三
 车３平６
51. 帅四平五
 将５平６
53. 车八平二
 车６进３
55. 帅五进一
 炮２平３
57. 兵三进一
 炮３进３
59. 帅五平六
 卒３进１
61. 车二进一
 炮７进２
63. 车二平四
 士５进６"
281	2012年第05届杨官璘杯全国象棋公开赛公开组	7	20120920	宁波	谢丹枫	先胜	黄卿耀	福建	38	...	-	...	557	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 炮８平９
11. 车二平三
 炮９退１
13. 兵五进一
 士４进５
15. 兵五进一
 卒５进１
17. 马八进七
 炮９平７
19. 车三平七
 马３退４
21. 马七进五
 象３进５
23. 炮五进三
 车８进８
25. 马五进六
 车８平４
27. 马三进五
 车４退２
29. 车九进一
 炮２平４
31. 车九平四
 车１平２
33. 炮八进四
 车４进３
35. 帅五进一
 炮７平９
37. 兵七进一
 车４退４"
282	2012年第05届杨官璘杯全国象棋公开赛海外组	5	20120919	越南	阮黄燕	先胜	范启源	越南	53	...	小猴子	...	598	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 马八进七
 士４进５
15. 炮八平九
 车１平２
17. 车九平八
 炮９平７
19. 车三平四
 马７进８
21. 马三退五
 卒７进１
23. 车四退一
 卒７进１
25. 车八进六
 象７进５
27. 马七进六
 马８进９
29. 相三进一
 炮７平８
31. 炮五平二
 炮８平９
33. 炮二平六
 车８进５
35. 马六进七
 车８平３
37. 炮六进一
 炮２退１
39. 炮六平三
 炮２平１
41. 车八进三
 马３退２
43. 车四进三
 车３平７
45. 马七进八
 车７进１
47. 炮九平八
 士５退４
49. 马八退六
 炮１平４
51. 车四平六
 士６进５
53. 车六进一"
