比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
81	2011年第二届全国智力运动会象棋赛专业男子个人	3	20111111	甘肃队	李家华	先负	崔淞博	新疆队	94	中炮过河车七路马对屏风马	-	...	911	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 卒３进１
9. 马八进九
 马２进３
11. 炮八平七
 马３进２
13. 车九进一
 象３进５
15. 车九平六
 士４进５
17. 兵五进一
 马２进１
19. 炮七退一
 炮８平９
21. 车二进三
 马７退８
23. 炮五进一
 马１退２
25. 炮五进三
 车１平４
27. 车六进八
 将５平４
29. 兵五进一
 马８进７
31. 炮五平三
 卒１进１
33. 炮七平六
 卒１进１
35. 兵五平六
 将４平５
37. 兵六平七
 马７进５
39. 前兵平八
 马５进６
41. 兵三进一
 马６进７
43. 兵三进一
 马７退５
45. 相三进五
 卒１进１
47. 马九退七
 炮９进４
49. 炮六进二
 马５退４
51. 兵七进一
 炮２平３
53. 炮三平七
 炮９平５
55. 仕四进五
 炮３进３
57. 兵三平四
 马４进６
59. 炮六退一
 炮３进２
61. 帅五平四
 炮５平６
63. 兵四平五
 马６进４
65. 帅四平五
 马４退５
67. 炮七平二
 炮６平３
69. 马七退九
 马５进６
71. 炮六进一
 后炮退１
73. 炮二平八
 后炮平６
75. 马九进八
 马６退４
77. 炮六平三
 卒１平２
79. 马八退九
 卒９进１
81. 相五进三
 卒９进１
83. 炮三平五
 炮６平５
85. 帅五平四
 卒９平８
87. 相三退一
 卒８进１
89. 炮五平六
 炮５平６
91. 帅四平五
 炮３退４
93. 相一退三
 卒２平３"
82	2012年重庆棋友会所贺岁杯象棋个人赛	2	20120116	四川	李成之	先负	陈轩	重庆	46	中炮过河车对屏风马	逍遥君子	...	842	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 兵五进一
 卒３进１
11. 兵五进一
 士４进５
13. 马三进五
 炮２进１
15. 车二退二
 炮８进２
17. 兵五进一
 马３进５
19. 炮五进四
 马７进５
21. 马五进四
 炮８平６
23. 车二进五
 炮６平５
25. 帅五进一
 车１进２
27. 车二退七
 车１平４
29. 马八进七
 马５退７
31. 车二平六
 炮２平５
33. 帅五平六
 前炮平４
35. 帅六平五
 马７进６
37. 炮八进一
 卒３进１
39. 帅五平四
 马６进４
41. 车六平二
 车４平６
43. 车二平四
 车６进５
45. 帅四进一
 炮５平６"
83	2011年第二届全国智力运动会象棋赛男子个人快棋	5	20111110	新疆队	王磊	先负	苗永鹏	辽宁队	38	...	-	...	1480	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 炮８进２
7. 兵七进一
 马２进３
9. 马八进七
 炮２退１
11. 车二进一
 卒３进１
13. 兵五进一
 卒３进１
15. 马七进五
 卒３平４
17. 兵三进一
 炮２平７
19. 兵三进一
 炮７进３
21. 马三进四
 车９平８
23. 马四进二
 车８进４
25. 车二平七
 车１进２
27. 兵五进一
 象７进５
29. 兵五进一
 马３进５
31. 炮五进四
 马７进５
33. 车七进五
 马５进３
35. 马五进四
 马３进５
37. 仕六进五
 马５进７"
84	2012年江苏扬中市“荣诚杯”象棋公开赛	7	20120108	江苏宿迁	许波	先负	张俊	安徽芜湖	60	...	钱宇新	...	1127	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 兵五进一
 炮８退１
11. 兵五进一
 炮８平５
13. 车二进三
 马７退８
15. 兵五平六
 炮２平１
17. 马八进七
 车１平２
19. 车九平八
 车２进６
21. 炮八平九
 车２平３
23. 车八进二
 卒３进１
25. 炮九退一
 马３进４
27. 炮九平七
 炮５进６
29. 相三进五
 车３平７
31. 马七进八
 炮１平３
33. 马八进六
 炮３进６
35. 车八退一
 车７进１
37. 车八平七
 象７进５
39. 车七平二
 马８进６
41. 车二进五
 马６进４
43. 车二平五
 车７退１
45. 马六进四
 士４进５
47. 马四进三
 将５平４
49. 车五平一
 车７平４
51. 仕四进五
 卒１进１
53. 兵一进一
 马４进５
55. 车一平四
 马５进６
57. 车四退二
 车４平１
59. 兵一进一
 车１平４"
85	2011年第二届全国智力运动会象棋赛男子个人快棋	3	20111109	宁夏队	马文锋	先负	苗永鹏	辽宁队	86	...	-	...	1077	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 炮８进２
7. 马八进九
 马２进３
9. 炮八平六
 炮２退１
11. 车二进四
 炮２平７
13. 车二平四
 马７进６
15. 兵三进一
 炮７平６
17. 兵三进一
 炮６进４
19. 马三进四
 马６进４
21. 兵三平二
 车１平２
23. 车九进一
 车２进４
25. 马四进六
 车９进２
27. 马六进七
 车９平３
29. 车九平三
 象３进５
31. 车三进三
 马４进５
33. 相三进五
 车３平４
35. 仕四进五
 车４进４
37. 兵二进一
 车４平５
39. 兵一进一
 士４进５
41. 兵九进一
 卒５进１
43. 车三平八
 车２进１
45. 马九进八
 车５平３
47. 马八进九
 车３平１
49. 马九退八
 卒３进１
51. 马八进九
 车１退１
53. 马九退七
 象５进３
55. 兵二平一
 车１平９
57. 仕五退四
 车９退２
59. 仕六进五
 卒５进１
61. 相五退三
 车９平２
63. 相七进五
 卒５进１
65. 炮六退二
 士５进４
67. 炮六平七
 将５进１
69. 炮七进四
 卒５平４
71. 炮七退四
 卒４平３
73. 炮七平六
 卒３进１
75. 相五进七
 卒３进１
77. 相三进五
 车２进２
79. 炮六进四
 车２进４
81. 炮六退四
 卒３平４
83. 相七退九
 车２退２
85. 相九进七
 车２平３"
86	2011年句容茅山碧桂园杯全国象棋个人赛男子组	8	20111022	山东中国重汽象棋队	张瑞峰	先负	苗永鹏	辽宁	222	...	-	...	1050	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 炮８进２
7. 马八进七
 马２进３
9. 兵七进一
 炮２退１
11. 车二进一
 卒３进１
13. 兵七进一
 炮８平３
15. 马七进六
 象３进５
17. 炮八平七
 马３进４
19. 车九平八
 炮２平４
21. 炮七平六
 炮４进４
23. 炮六进三
 士４进５
25. 炮五平六
 炮３退４
27. 马三退五
 炮４平３
29. 车二进三
 前炮退１
31. 兵三进一
 车９平８
33. 车二进五
 马７退８
35. 兵三进一
 前炮平７
37. 车八进六
 马８进７
39. 后炮平三
 炮７平６
41. 炮三进四
 炮３进２
43. 马五进三
 车１平４
45. 炮六进一
 卒１进１
47. 马三进二
 炮６平７
49. 相七进五
 卒９进１
51. 仕六进五
 马７退８
53. 马二进四
 马８进９
55. 炮三平一
 卒５进１
57. 炮六平五
 车４进６
59. 车八进三
 车４退６
61. 车八退五
 车４进６
63. 车八进五
 车４退６
65. 车八退二
 炮３平４
67. 炮五平六
 炮４平３
69. 炮六平五
 炮３平４
71. 马四退三
 炮４进１
73. 炮一平六
 车４进３
75. 车八进二
 车４退３
77. 车八退三
 车４进５
79. 兵五进一
 卒５进１
81. 马三进五
 将５平４
83. 马五进六
 象５退３
85. 车八平七
 象７进５
87. 炮五退一
 车４退１
89. 炮五退一
 炮７平５
91. 马六进七
 马９进８
93. 车七平六
 车４退１
95. 马七退六
 马８进９
97. 马六退七
 炮５平８
99. 马七进九
 马９进７
101. 马九进七
 炮８退３
103. 马七退五
 马７退６
105. 马五退三
 卒９进１
107. 马三进四
 卒９进１
109. 兵九进一
 士５进６
111. 马四退六
 马６进８
113. 炮五平六
 将４平５
115. 兵九进一
 马８进７
117. 帅五平六
 马７退６
119. 炮六退三
 后士进５
121. 兵九平八
 马６退４
123. 兵八进一
 卒９平８
125. 帅六平五
 卒８平７
127. 炮六平九
 象５进３
129. 相五进七
 后象进５
131. 兵八平七
 炮８进３
133. 兵七进一
 炮８平５
135. 相三进五
 卒７平６
137. 兵七进一
 士５进４
139. 兵七平六
 士６退５
141. 马六进七
 将５平６
143. 炮九进八
 将６进１
145. 炮九退一
 卒６平５
147. 炮九退四
 马４进６
149. 炮九退三
 卒５平４
151. 帅五平六
 炮５退１
153. 炮九平六
 马６退５
155. 仕五进四
 炮５进４
157. 炮六平四
 士５进６
159. 相七退九
 炮５退２
161. 马七退六
 将６退１
163. 相九退七
 将６平５
165. 相七进五
 士６退５
167. 炮四平五
 炮５平４
169. 帅六平五
 马５进６
171. 炮五平四
 马６进４
173. 炮四平六
 卒４平５
175. 帅五进一
 马４进２
177. 马六进四
 马２退３
179. 相五进七
 卒５平６
181. 炮六进二
 马３退１
183. 帅五平四
 马１进２
185. 炮六退三
 炮４平６
187. 帅四平五
 马２退４
189. 炮六进二
 炮６进２
191. 马四进三
 将５平６
193. 帅五退一
 炮６平５
195. 帅五平六
 炮５退４
197. 马三退二
 炮５平３
199. 相七退九
 马４退２
201. 马二退四
 炮３平６
203. 相九进七
 象３退１
205. 马四退二
 卒６平５
207. 炮六进四
 马２进３
209. 帅六进一
 卒５平４
211. 马二进四
 炮６进６
213. 马四进五
 马３退５
215. 帅六退一
 炮６退４
217. 马五退三
 炮６平４
219. 帅六平五
 炮４平９
221. 帅五平六
 卒４进１"
87	2011年第12届世界象棋锦标赛女子组	1	20111121	东马来西亚	詹敏珠	先负	阮黄燕	越南	66	...	Peter?Sun...	...	1187	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进四
 马２进３
9. 马八进九
 象７进５
11. 车九进一
 炮２进２
13. 炮八平七
 车１平２
15. 兵九进一
 马７进８
17. 车二平六
 马８进７
19. 马九进八
 炮２平３
21. 炮七进三
 卒３进１
23. 炮五平八
 车２平１
25. 车六平二
 车１进１
27. 车九平四
 车８进１
29. 车四进六
 炮８进１
31. 车四退一
 炮８退１
33. 炮八平四
 炮８平７
35. 车二平四
 士６进５
37. 前车平一
 车１平２
39. 车一平三
 炮７退２
41. 车四平六
 卒３进１
43. 车六平七
 马３进４
45. 马八进九
 车２进２
47. 车七平六
 马７退６
49. 车六进一
 马６进５
51. 车六退二
 马５进７
53. 车六平三
 马７进９
55. 兵九进一
 车８进５
57. 后车退二
 车８平５
59. 后车平五
 车５进２
61. 仕四进五
 马９进７
63. 炮四平七
 炮７平６
65. 车三平二
 车２进４"
88	2011年第二届全国智力运动会象棋赛专业男子个人	8	20111113	四川	李艾东	先负	范思远	云南	76	...	象棋王子	lyfsyl...	2084	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９进２
7. 马八进七
 马２进３
9. 兵五进一
 士４进５
11. 马七进五
 马７进６
13. 兵五进一
 马６进５
15. 马三进五
 炮８平５
17. 仕六进五
 卒３进１
19. 车二进四
 车９平６
21. 马五进六
 炮５进２
23. 马六进七
 车６平３
25. 车二平五
 炮５进３
27. 相七进五
 车３进１
29. 车九平六
 炮２平１
31. 车五平八
 炮１进４
33. 炮八平九
 象３进５
35. 车八退一
 炮１退２
37. 兵三进一
 卒７进１
39. 相五进三
 卒５进１
41. 前相退五
 卒５进１
43. 车八平九
 炮１进３
45. 车九退一
 卒１进１
47. 车六平九
 车３平１
49. 兵七进一
 卒３进１
51. 相五进七
 卒１进１
53. 前车平八
 前车平７
55. 相七退五
 车７进３
57. 兵一进一
 车７平９
59. 车八平七
 卒５平４
61. 车七平九
 卒１进１
63. 前车退一
 车１进５
65. 仕五退六
 士５退４
67. 仕六进五
 象５进７
69. 相五进三
 卒４平３
71. 后相进五
 卒３平２
73. 前车平六
 卒２进１
75. 车六平八
 车１平５"
89	2011年重庆象棋个人排位赛暨2012全国象棋团体赛重庆选拔赛	8	20111030	永川	陈立	先负	左少龙	南岸	74	中炮过河车七路马对屏风马	逍遥君子?奇奇...	打虎将	799	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 马７进６
11. 兵五进一
 卒７进１
13. 车二退一
 卒７进１
15. 兵五进一
 马６退７
17. 车二进一
 卒７进１
19. 兵五进一
 士４进５
21. 兵五平六
 象３进５
23. 马七进五
 卒７进１
25. 车九进一
 卒７进１
27. 车九平三
 炮８平９
29. 马五进四
 卒７平６
31. 帅五平四
 马７进６
33. 车二进三
 炮９平６
35. 帅四平五
 炮２进２
37. 炮五进三
 卒３进１
39. 炮五平八
 马３进２
41. 炮八平五
 马２进３
43. 炮五进三
 马３退５
45. 仕六进五
 将５平４
47. 车三进三
 马６进７
49. 兵六平五
 车１平２
51. 车二退七
 车２进３
53. 车三进二
 卒３进１
55. 车二平七
 卒３进１
57. 车七退一
 车２进１
59. 车七平六
 将４平５
61. 炮五进二
 象７进５
63. 兵五进一
 车２平５
65. 兵五进一
 士６进５
67. 车三进三
 炮６退２
69. 帅五平六
 卒３进１
71. 车六平八
 车５平４
73. 帅六平五
 士５退４"
90	2011年重庆象棋个人排位赛暨2012全国象棋团体赛重庆选拔赛	6	20111029	北碚	路耿	先负	赵国华	江北	92	中炮过河车对屏风马	逍遥君子?奇奇...	...	737	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 卒３进１
9. 马八进七
 马２进３
11. 车九进一
 士４进５
13. 兵五进一
 炮２进１
15. 车二退二
 象３进５
17. 车九平六
 车１平４
19. 车六进八
 将５平４
21. 兵七进一
 卒３进１
23. 马七进五
 卒３进１
25. 兵五进一
 卒５进１
27. 马五进七
 象５进３
29. 车二平六
 将４平５
31. 车六进二
 炮２进３
33. 马七进五
 卒３进１
35. 炮八退一
 卒３进１
37. 炮八进一
 马７进６
39. 马三进五
 炮８平５
41. 后马进四
 炮５进５
43. 相七进五
 炮２退２
45. 马五退六
 炮２平６
47. 车六平七
 车８进２
49. 车七退一
 车８平４
51. 马六退七
 马３进４
53. 车七退一
 车４平３
55. 车七平六
 车３进６
57. 车六进一
 炮６进４
59. 相五退七
 炮６退６
61. 车六平三
 车３退１
63. 炮八平九
 炮６平５
65. 帅五进一
 车３进１
67. 帅五退一
 车３退２
69. 帅五进一
 车３平１
71. 车三进四
 车１平５
73. 帅五平四
 卒１进１
75. 车三退二
 车５平６
77. 帅四平五
 士５进６
79. 车三退一
 车６平５
81. 帅五平四
 炮５退１
83. 炮九平四
 车５平６
85. 车三平一
 炮５平６
87. 兵三进一
 前士退５
89. 仕四进五
 车６平９
91. 炮四平五
 士５进６"
91	2011年重庆象棋个人排位赛暨2012全国象棋团体赛重庆选拔赛	3	20111028	璧山	冉志伟	先负	祁幼林	渝中	108	中炮过河车对屏风马	逍遥君子?奇奇...	打虎将	653	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 炮８进２
7. 兵七进一
 炮２退１
9. 车二进一
 炮２平８
11. 车二平四
 象７进５
13. 马八进七
 车１进１
15. 车九平八
 马２进３
17. 马七进六
 车１平４
19. 车四进三
 卒３进１
21. 炮八平六
 马３进４
23. 车四进三
 车９平７
25. 兵七进一
 后炮进１
27. 车四退六
 象５进３
29. 兵五进一
 前象退５
31. 兵五进一
 前炮平５
33. 马三进五
 炮８进３
35. 炮五进三
 炮８平５
37. 仕四进五
 卒５进１
39. 车八进五
 马７进８
41. 车八平六
 车４进３
43. 炮六进三
 马８进７
45. 车四进五
 车７平８
47. 相七进五
 炮５平８
49. 马五进七
 炮８进４
51. 仕五退四
 车８进５
53. 马七进八
 车８平４
55. 马八进六
 将５进１
57. 车四平二
 炮８平６
59. 马六退八
 炮６退８
61. 炮六进一
 将５退１
63. 炮六平一
 炮６平９
65. 炮一退一
 卒５进１
67. 车二进二
 车４退２
69. 马八退七
 车４平５
71. 车二平一
 卒５平４
73. 马七退八
 马７进５
75. 相三进五
 车５进４
77. 仕六进五
 车５平２
79. 车一平六
 卒４平５
81. 车六退五
 车２进２
83. 仕五退六
 车２退６
85. 仕六进五
 车２平５
87. 帅五平六
 士６进５
89. 炮一平二
 卒５进１
91. 车六进一
 卒５进１
93. 仕五进六
 车５进３
95. 兵九进一
 车５平８
97. 炮二平一
 车８平９
99. 炮一平二
 车９退３
101. 炮二退二
 车９平５
103. 炮二平九
 卒７进１
105. 炮九退一
 卒５平４
107. 车六退二
 卒７平６"
92		1	20111015	江苏	陈烨	先负	赵冠芳	云南	102	...	-	...	1282	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 炮８进２
7. 车二进四
 马２进３
9. 马八进七
 炮２退１
11. 车二平四
 象３进５
13. 兵五进一
 卒３进１
15. 马七进五
 士４进５
17. 兵三进一
 炮２进３
19. 兵七进一
 马３进４
21. 兵五进一
 马４进５
23. 马三进五
 炮２平５
25. 兵七进一
 车１平２
27. 炮五进三
 炮８平５
29. 马五进七
 卒７进１
31. 车四平三
 车９进２
33. 马七进五
 卒５进１
35. 炮八平三
 马７进８
37. 兵七平六
 马８退６
39. 车三平六
 车９平７
41. 车九进二
 卒５进１
43. 车六退二
 马６进８
45. 车九平八
 车２平３
47. 车八平七
 车３进７
49. 车六平七
 马８进９
51. 炮三平一
 马９进７
53. 相三进五
 卒９进１
55. 车七进二
 卒５平６
57. 炮一退二
 车７进２
59. 兵六进一
 卒９进１
61. 兵九进一
 卒１进１
63. 炮一平三
 车７平４
65. 兵六平五
 卒１进１
67. 车七平九
 车４进２
69. 车九进五
 士５退４
71. 车九退八
 卒９进１
73. 车九平三
 马７退８
75. 仕四进五
 马８进６
77. 仕五进四
 马６退４
79. 兵五平四
 士４进５
81. 兵四平三
 马４进２
83. 炮三平四
 卒６进１
85. 车三平四
 卒９平８
87. 炮四平三
 卒６平７
89. 车四平三
 卒７平６
91. 车三平四
 车４退２
93. 车四平八
 马２进４
95. 车八平六
 卒６进１
97. 仕六进五
 卒６平５
99. 仕五进六
 卒５平４
101. 车六平四
 车４平７"
93	2011年广东东莞凤岗镇象棋公开赛第三季度	7	20111022		方上军	先负	谢巍		48	...	谢巍	...	631	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 炮８进２
7. 马八进七
 马２进３
9. 兵五进一
 象７进５
11. 马七进五
 炮２退１
13. 车二进一
 卒３进１
15. 兵七进一
 马３进４
17. 兵五进一
 马４进５
19. 马三进五
 炮２平８
21. 车二平四
 车１平２
23. 车四进七
 车２进７
25. 车四平二
 车２退１
27. 马五进四
 炮８平６
29. 兵五平四
 马７进６
31. 兵七进一
 士６进５
33. 兵七进一
 车９平６
35. 炮五平一
 车２平７
37. 相七进五
 马６进４
39. 车九平七
 车６进８
41. 车二退六
 马４进６
43. 仕六进五
 马６进７
45. 车二退一
 车６退２
47. 帅五平六
 车６进３"
94	2011年广东东莞凤岗镇象棋公开赛第三季度	6	20111022	广东	梁运龙	先负	邓家荣	广东	72	...	gankun	...	925	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 炮８进２
7. 兵七进一
 马２进３
9. 马八进七
 炮２退１
11. 车二进一
 象３进５
13. 车二平四
 卒３进１
15. 兵七进一
 炮８平３
17. 马七进六
 士４进５
19. 炮五平六
 车９平８
21. 相七进五
 炮３平４
23. 炮六进三
 马３进４
25. 车九平七
 车１平４
27. 马六进四
 马７进６
29. 车四进四
 炮２进３
31. 车四进三
 炮２平３
33. 仕六进五
 车４平２
35. 炮八平六
 车２进６
37. 车七进四
 马４进５
39. 马三进五
 车２平５
41. 车四退二
 车８进６
43. 车四平一
 车８平７
45. 车一退二
 炮３平５
47. 兵九进一
 车５平４
49. 车一平五
 卒７进１
51. 车五平六
 卒７平６
53. 帅五平六
 炮５进１
55. 车六退一
 车７平４
57. 车七进二
 卒５进１
59. 车七平九
 炮５平４
61. 帅六平五
 炮４进２
63. 仕五进六
 车４进１
65. 兵一进一
 卒５进１
67. 车九平四
 车４平１
69. 仕四进五
 车１进２
71. 仕五退六
 车１退４"
95	2011年中国移动幸福惠州象棋公开赛	9	20111006		黄伟华	先负	林川博	揭阳	70	...	小猴子	...	1540	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 炮８进２
7. 马八进七
 马２进３
9. 兵七进一
 炮２退１
11. 车二进一
 象７进５
13. 马七进六
 炮２平８
15. 车二平四
 车１平２
17. 车九平八
 车２进５
19. 车四进七
 后炮进１
21. 马三退五
 卒３进１
23. 马五进七
 车２退２
25. 兵七进一
 前炮平３
27. 炮八平九
 车２进６
29. 马七退八
 士６进５
31. 仕六进五
 车９平６
33. 车四平二
 炮８进２
35. 车二退一
 车６进５
37. 马八进七
 炮３进２
39. 车二平三
 车６平４
41. 车三平二
 炮８平９
43. 车二进二
 士５退６
45. 车二退三
 卒７进１
47. 炮五进四
 马３进５
49. 车二平五
 炮９平３
51. 马七退九
 车４进３
53. 炮九进四
 车４平２
55. 兵三进一
 后炮进５
57. 马九进八
 车２退２
59. 帅五平六
 后炮平１
61. 车五平六
 士６进５
63. 炮九平一
 炮１进３
65. 帅六进一
 车２进２
67. 帅六进一
 炮１退２
69. 车六平九
 炮１平２"
96	2011年中国移动幸福惠州象棋公开赛	6	20111006		张浩洋	先负	谢灶华		56	中炮过河车七路马对屏风马	小猴子	...	833	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 车１进１
11. 兵五进一
 象７进５
13. 炮八平九
 炮２进４
15. 兵五进一
 卒５进１
17. 车二平七
 马７进６
19. 车九平八
 炮２平７
21. 马三进五
 车１平６
23. 炮五进三
 士６进５
25. 马五进六
 炮７退１
27. 仕六进五
 炮７平５
29. 帅五平六
 炮８平７
31. 相三进五
 车８进６
33. 马六进七
 车８平４
35. 仕五进六
 马６进７
37. 仕四进五
 炮７平３
39. 车七进一
 车６进７
41. 车八进一
 车４退２
43. 炮五进一
 车４退１
45. 炮五退一
 炮５平４
47. 帅六平五
 车４平８
49. 仕五退四
 炮４平５
51. 帅五平六
 车６进１
53. 帅六进一
 车６退１
55. 仕六退五
 车８平４"
97	2011年首届“川渝象棋群杯”象棋赛	6	20111006	南岸	杜先锋	先负	曾军	四川	78	...	世外棋侠	...	893	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进九
 炮８平９
11. 车二平三
 炮９退１
13. 炮八平七
 马３退５
15. 车三退一
 象３进５
17. 车三平八
 马５退３
19. 兵三进一
 士４进５
21. 车九进一
 车１进２
23. 炮五平六
 炮２退１
25. 马三进四
 卒３进１
27. 车八退一
 车１平４
29. 炮六平三
 马７进６
31. 相七进五
 马６进４
33. 炮七平六
 马４进６
35. 车九平四
 车８进６
37. 兵三进一
 车８平７
39. 马四进五
 马６退７
41. 马五退三
 车７退２
43. 车四进五
 马３进２
45. 车八平五
 炮９进５
47. 车四平一
 车７进２
49. 车一平九
 士５退４
51. 车九平四
 炮２平５
53. 车五平四
 炮５进５
55. 仕六进五
 士４进５
57. 炮三平一
 车４进４
59. 前车平八
 炮９退４
61. 炮一平三
 马２退３
63. 兵九进一
 炮９平７
65. 车四平五
 车７进１
67. 车五退一
 炮７进７
69. 相五退三
 车４平５
71. 车八平六
 马３进２
73. 车六退二
 车７进２
75. 兵七进一
 士５进６
77. 兵七进一
 象５进３"
98	2011年第26届西安汉唐杯象棋公开赛	2	20111003	西安	赵峰	先负	王庆	西安	44	...	天马飞刀	...	946	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵五进一
 卒３进１
11. 车二平三
 炮８退１
13. 兵五进一
 炮８平５
15. 兵五平四
 车８进２
17. 马八进七
 炮２进１
19. 兵四进一
 马３进４
21. 车三退一
 马４退６
23. 马七进五
 象３进５
25. 车三平六
 炮２进３
27. 车九进一
 卒５进１
29. 车六进一
 炮２平５
31. 马三进五
 卒５进１
33. 马五进三
 马６进７
35. 兵三进一
 卒５进１
37. 炮五退一
 车８进５
39. 车六平三
 车８平２
41. 车三进一
 车１进２
43. 炮五平三
 象５进７"
99	2011年重庆棋友会所“庆国庆”象棋公开赛	9	20111003	重庆	米庆德	先负	陈颖	重庆	54	...	奇奇妙手	...	723	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 士４进５
11. 兵五进一
 卒３进１
13. 兵五进一
 炮２进１
15. 车二退二
 象３进５
17. 兵五进一
 马３进５
19. 马七进五
 车１平４
21. 炮八平九
 炮２进３
23. 车九平八
 炮２平５
25. 马三进五
 车４进６
27. 马五退三
 炮８进１
29. 车八进四
 炮８平７
31. 车二平六
 车４退１
33. 车八平六
 车８进６
35. 马三进五
 车８平７
37. 马五进四
 车７平６
39. 马四进六
 炮７平４
41. 车六进二
 车６平３
43. 炮九进四
 马５进６
45. 车六平八
 马６进５
47. 相三进五
 马７进６
49. 车八进三
 士５退４
51. 炮九进三
 车３平１
53. 兵一进一
 士６进５"
100	2011年重庆棋友会所“庆国庆”象棋公开赛	1	20111001	重庆	杨应东	先负	张若愚	重庆	104	...	世外棋侠	任意棋	771	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 马７进６
11. 兵五进一
 卒７进１
13. 车二平四
 马６进４
15. 兵三进一
 马４进３
17. 车九进一
 炮２进４
19. 车九平六
 前马退５
21. 车四退三
 象３进５
23. 兵三进一
 士４进５
25. 兵三进一
 车１平４
27. 车六进八
 将５平４
29. 兵三进一
 炮８进２
31. 马三进五
 炮８进２
33. 车四进二
 炮２平５
35. 仕六进五
 卒３进１
37. 车四退二
 炮５平１
39. 兵七进一
 炮１进３
41. 炮八退二
 炮８进３
43. 车四平九
 炮１平３
45. 兵七进一
 车８进７
47. 炮五平六
 车８平７
49. 兵七进一
 车７进２
51. 车九平二
 马３退２
53. 帅五平六
 炮３平６
55. 炮八平四
 车７平６
57. 帅六进一
 车６平２
59. 兵三进一
 车２退１
61. 帅六退一
 车２进１
63. 帅六进一
 车２退１
65. 帅六退一
 车２进１
67. 帅六进一
 将４平５
69. 兵三平四
 炮８平５
71. 仕五进四
 马２进４
73. 兵七进一
 马４进３
75. 车二平七
 马３进１
77. 兵七进一
 车２退３
79. 车七进四
 车２平４
81. 车七平八
 马１进３
83. 仕四退五
 炮５退４
85. 帅六退一
 炮５平４
87. 帅六平五
 炮４进２
89. 仕五进六
 马３进４
91. 帅五进一
 马４进３
93. 帅五退一
 马３退４
95. 帅五进一
 马４退６
97. 帅五平四
 马６退７
99. 车八进一
 马７退８
101. 兵四平五
 士６进５
103. 兵七平六
 士５退４"
101	2011年上海“乌镇杯”全国象棋业余名手邀请赛决赛	2	20110918	上海	刘奕达	先负	陈汉华	湖北	54	...	金鹏十九变	打虎将	1820	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 士４进５
11. 炮八平九
 车１平２
13. 车九平八
 炮８平９
15. 车二进三
 马７退８
17. 兵七进一
 炮２进６
19. 马七进六
 马８进７
21. 相三进一
 车２进５
23. 马三退五
 车２平３
25. 马五进七
 炮２平４
27. 炮五平四
 马７进６
29. 马六进四
 车３进２
31. 仕四进五
 卒５进１
33. 兵三进一
 炮４退４
35. 兵三进一
 马３进５
37. 炮四平五
 炮４平３
39. 炮九退二
 炮９平５
41. 马四进五
 象７进５
43. 炮五进三
 马５进７
45. 相七进五
 马７进６
47. 炮五退一
 马６进７
49. 帅五平四
 车３平１
51. 车八进六
 车１进２
53. 车八平七
 将５平４"
