比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
50	2011年第08届威凯杯全国象棋一级棋士赛男子组	4	20110721	甘肃	梁军	先负	黎德志	广东	136	...	象棋王子	好点子	1973	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 炮八平六
 炮８进４
11. 车九平八
 车１平２
13. 车八进六
 士４进５
15. 仕四进五
 象３进５
17. 车八平七
 马３退４
19. 炮五进四
 炮８平５
21. 相三进五
 车８进９
23. 马三退二
 炮２平３
25. 马二进三
 炮５退２
27. 帅五平四
 车２进５
29. 相五进七
 马４进２
31. 车七平六
 车２退１
33. 炮五平三
 炮５退１
35. 马三进五
 车２平５
37. 马五进六
 车５平６
39. 炮六平四
 炮３进２
41. 马九退七
 车６进２
43. 马七进五
 马２进４
45. 前相退九
 炮５进１
47. 兵九进一
 炮３退３
49. 马五进六
 车６退１
51. 前马进八
 马４进２
53. 炮三平八
 车６平８
55. 马六退四
 车８进４
57. 帅四进一
 炮５平２
59. 车六平七
 炮３平４
61. 车七平六
 炮４平３
63. 车六平七
 炮３平４
65. 仕五进六
 车８退１
67. 帅四退一
 车８进１
69. 帅四进一
 车８退１
71. 帅四退一
 车８进１
73. 帅四进一
 炮４进８
75. 炮八进三
 车８退１
77. 帅四退一
 车８进１
79. 帅四进一
 车８退１
81. 帅四退一
 炮２进５
83. 车七平八
 车８进１
85. 帅四进一
 车８退１
87. 帅四退一
 炮２平１
89. 炮八平九
 车８进１
91. 帅四进一
 车８退１
93. 帅四退一
 炮４退１
95. 车八退六
 车８进１
97. 帅四进一
 车８退１
99. 帅四退一
 车８退１
101. 帅四进一
 车８进１
103. 帅四退一
 车８退１
105. 帅四进一
 炮１退１
107. 车八进一
 马７进８
109. 车八平九
 马８进７
111. 帅四平五
 车８平６
113. 车九平八
 将５平４
115. 帅五退一
 车６退１
117. 车八平六
 车６平４
119. 车六退一
 将４平５
121. 仕六退五
 车４平３
123. 车六进二
 卒９进１
125. 帅五平六
 士５进６
127. 车六进七
 将５进１
129. 炮九平八
 车３平２
131. 炮八平四
 车２平５
133. 帅六进一
 卒７进１
135. 车六退五
 马７进５"
51	2010年第04届全国体育大会象棋比赛业余混合团体	5	20100521	贵州	左代元	先负	朱大成	林业体育协会	50	...	-	...	1033	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 马八进七
 象７进５
11. 车九进一
 马３进４
13. 车九平六
 马４进３
15. 车六进二
 炮２平３
17. 炮八进四
 车１平２
19. 炮八平七
 卒３进１
21. 炮七退三
 炮３进４
23. 相七进九
 炮３平２
25. 车二进六
 炮８退１
27. 车二进一
 炮８平３
29. 车二平三
 炮３进６
31. 炮五进四
 士６进５
33. 车六进五
 车２进２
35. 马三进四
 炮２进３
37. 相九退七
 炮３平６
39. 车六退六
 炮６退１
41. 车六平四
 炮６平１
43. 马四进三
 炮１进３
45. 帅五进一
 车２进６
47. 帅五进一
 车２退１
49. 帅五退一
 车２平６"
52	2010年第04届全国体育大会象棋比赛业余混合团体	2	20100518	贵州	左代元	先负	尹辉	湖北	86	...	-	...	970	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 马八进七
 马２进３
9. 车一平二
 象７进５
11. 车九进一
 炮２平１
13. 车九平六
 车１平２
15. 车二进六
 士６进５
17. 车六进五
 车２进６
19. 车六平七
 炮８平９
21. 车二平三
 马７退６
23. 马三进四
 炮１退１
25. 马四进六
 炮１平３
27. 马六进四
 炮９平６
29. 车七平六
 车８进８
31. 车六进二
 炮３平１
33. 仕六进五
 马６进８
35. 车三进二
 车８退５
37. 兵五进一
 车８平６
39. 车三平二
 炮１进１
41. 兵三进一
 车６进３
43. 兵三进一
 炮６进２
45. 车六平七
 马３进４
47. 车七平六
 车６平３
49. 车六退三
 车３进１
51. 炮八平九
 车３进２
53. 仕五退六
 车３退２
55. 车六平四
 车２平５
57. 炮九退一
 车３进１
59. 炮九进一
 炮１平２
61. 炮九平八
 车３平２
63. 炮八平七
 车２平３
65. 炮七平八
 车３平７
67. 炮八进四
 车７平２
69. 炮八平七
 炮２进５
71. 兵三进一
 炮２平１
73. 炮七平一
 炮１进２
75. 仕六进五
 车２进１
77. 仕五退六
 车２退１
79. 仕六进五
 车２进１
81. 仕五退六
 车２退１
83. 仕六进五
 车５平９
85. 炮一进二
 炮１平６"
53	2010年第04届全国体育大会象棋比赛业余混合团体	1	20110517	天津市	赵雅倩	先负	王翠珠	海南	105	五六炮过河车对屏风马	-	...	873	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 炮八平六
 炮８平９
11. 车二平三
 车８进２
13. 马八进七
 炮９退１
15. 车九平八
 车１平２
17. 车八进六
 炮９平７
19. 车三平四
 马７进８
21. 车四进二
 炮７进２
23. 兵五进一
 马８进７
25. 车四退五
 士４进５
27. 兵五进一
 车８平６
29. 车四进四
 炮２平６
31. 车八进三
 马３退２
33. 炮五进四
 炮６平５
35. 相七进五
 马２进３
37. 炮五平一
 马７退５
39. 马三进五
 马５进３
41. 炮六进二
 卒３进１
43. 兵五进一
 炮７进６
45. 相五退三
 后马进５
47. 炮六退三
 马５退７
49. 炮六平五
 马７进９
51. 炮五进六
 象７进５
53. 仕六进五
 马９进８
55. 兵一进一
 马８进６
57. 帅五平六
 卒７进１
59. 马五进四
 卒７平６
61. 兵一进一
 卒６平５
63. 仕五进四
 卒３进１
65. 后仕进五
 卒３平２
67. 马四进六
 将５平４
69. 帅六平五
 卒２进１
71. 兵九进一
 卒２进１
73. 马七退六
 马３退１
75. 前马退五
 马１退２
77. 马六进五
 马２进４
79. 帅五平六
 将４平５
81. 前马进六
 士５进４
83. 马六进四
 将５平４
85. 兵一进一
 卒１进１
87. 兵一平二
 卒１进１
89. 兵二平三
 卒１进１
91. 马四退二
 卒１平２
93. 马二进三
 士６进５
95. 马三退四
 马４进５
97. 马四退五
 马５进３
99. 帅六进一
 将４平５
101. 后马进七
 马６退５
103. 兵三进一
 前卒进１
105. 兵三进一"
54	2011年广西北流市新圩镇第5届大地杯象棋公开赛	12	20110211	河南	曹岩磊	先负	万春林	上海	98	...	象棋王子	...	2636	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 炮八平六
 卒３进１
11. 马八进七
 炮２进１
13. 车二退二
 炮８平９
15. 车二平八
 炮２平３
17. 兵三进一
 车８进４
19. 车九平八
 士４进５
21. 兵七进一
 卒７进１
23. 兵七进一
 车８平３
25. 前车平三
 马７进６
27. 马七进八
 炮３进６
29. 仕六进五
 象３进５
31. 炮六平七
 炮３退１
33. 车八进一
 炮３进１
35. 炮七退一
 炮３平１
37. 炮五平七
 车３平２
39. 前炮平八
 车２平３
41. 相三进五
 车１平４
43. 炮八平六
 车４进５
45. 车三平六
 马６进４
47. 马八退六
 车３进２
49. 炮六进二
 车３平４
51. 炮六平二
 车４平１
53. 炮七进五
 车１平３
55. 炮七平一
 车３进３
57. 仕五退六
 车３退２
59. 帅五进一
 车３退３
61. 炮二平七
 车３平７
63. 炮七平三
 炮１退２
65. 马三进四
 车７平６
67. 车八进三
 卒１进１
69. 车八平七
 炮９平６
71. 帅五退一
 炮１进２
73. 相五退七
 马３进２
75. 马四退三
 车６进３
77. 马三进二
 马２进１
79. 车七退一
 马１进２
81. 车七退二
 车６退２
83. 车七平八
 车６平７
85. 车八平二
 车７平３
87. 马二进三
 车３进４
89. 车二平九
 炮１平４
91. 车九平六
 炮４平６
93. 帅五进一
 车３退３
95. 车六进五
 车３平５
97. 帅五平六
 前炮平５"
55	2011年珠晖杯象棋大师邀请赛	2	20110111	浙江省	谢丹枫	先负	郝继超	煤矿体协	48	五六炮左边马对屏风马	象棋王子	...	2310	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 马八进九
 车１进１
11. 炮八平六
 炮８进２
13. 炮六进四
 马３进２
15. 炮六平三
 象７进５
17. 车九进一
 车１平６
19. 兵九进一
 车６进３
21. 车九平六
 卒３进１
23. 兵七进一
 炮２平３
25. 马九退七
 马２进３
27. 车六进二
 马３退１
29. 炮三平九
 炮３进６
31. 车二进一
 炮３退１
33. 兵三进一
 象５进７
35. 炮九进三
 士６进５
37. 炮五平六
 炮３平７
39. 车二平八
 车６进５
41. 帅五平四
 炮８进５
43. 帅四进一
 车８进８
45. 帅四进一
 车８平２
47. 炮六平三
 马７进６"
56	2010年第二届“长三角”中国象棋精英赛	3	20101201	镇江	黄恒超	先负	陈青婷	浙江	70	...	钱宇新	...	1384	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一进一
 士４进５
9. 马八进九
 马２进３
11. 车一平六
 象３进５
13. 车六进五
 炮８进４
15. 炮八平七
 炮８平７
17. 相三进一
 炮２进６
19. 仕四进五
 车１平２
21. 兵七进一
 车８进４
23. 车六平七
 马３退４
25. 炮七进一
 炮２退１
27. 炮七退一
 炮２平５
29. 相七进五
 车２进７
31. 炮七平六
 炮７平１
33. 马九退八
 炮１平２
35. 车七平八
 卒３进１
37. 相五进七
 炮２平３
39. 马八进九
 车２退４
41. 马九进七
 马４进３
43. 相七退五
 车２进３
45. 车九平七
 车８平３
47. 炮六平七
 车３进２
49. 炮七进五
 车３进３
51. 相五退七
 士５进４
53. 相七进五
 车２退２
55. 相一退三
 卒７进１
57. 兵三进一
 车２平７
59. 马三进四
 车７平６
61. 马四退三
 马７进８
63. 炮七退一
 卒９进１
65. 炮七退二
 卒１进１
67. 相五进三
 卒１进１
69. 兵一进一
 马８进６"
57	2010年龙坤杯苏浙皖城市象棋邀请赛	6	20100828	芜湖三山区队	叶宗保	先负	朱鸿儒	常州队	51	五六炮对屏风马	钱宇新	...	1431	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 炮八平六
 卒３进１
9. 马八进九
 炮８进２
11. 兵三进一
 象３进５
13. 兵五进一
 士４进５
15. 车二进三
 卒１进１
17. 马九退七
 车１平４
19. 仕六进五
 车４进５
21. 车二平五
 车４平２
23. 马七进九
 马３进４
25. 车五平六
 马４退６
27. 兵九进一
 车２进３
29. 车六进一
 马６进７
31. 兵九进一
 炮８平７
33. 相三进一
 车８进６
35. 兵九进一
 卒３进１
37. 车六平七
 炮２平４
39. 车九平八
 车２平４
41. 车七平六
 炮７进３
43. 车八进九
 炮４退２
45. 车六进五
 士５退４
47. 炮六平三
 士６进５
49. 车八退三
 卒７进１
51. 兵五进一"
58	2010年全国少年象棋锦标赛男子甲组	8	20100807	广东碧桂园象棋队	黄光颖	先负	季峰立	浙江省棋类协会	58	五六炮左边马对屏风马	淡泊明志	...	1575	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 马八进七
 象３进５
11. 车九进一
 卒１进１
13. 炮八平九
 车１平２
15. 车九平六
 炮８进４
17. 兵五进一
 炮２进４
19. 炮九平八
 车２平３
21. 车六进三
 士４进５
23. 炮五进一
 炮２退２
25. 兵七进一
 车８进４
27. 相三进五
 卒３进１
29. 车六平七
 马３进４
31. 车七进五
 象５退３
33. 车二进一
 马４进３
35. 车二平六
 车８平３
37. 马三进四
 炮８进１
39. 车六进二
 炮２进２
41. 马四进五
 马７进５
43. 炮五进三
 象７进５
45. 车六进一
 炮８平３
47. 兵一进一
 炮２退３
49. 炮五平四
 炮３进１
51. 仕四进五
 车３平４
53. 车六平八
 炮２进４
55. 车八退二
 马３退５
57. 车八进二
 马５退６"
59	2010年全国少年象棋锦标赛男子甲组	7	20100806	枣庄少儿象棋培训中心	张斯	先负	常天珩	湖北队	58	...	淡泊明志	...	1165	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 马八进七
 象３进５
11. 车九进一
 卒１进１
13. 炮八平九
 车１平２
15. 车九平六
 炮８进４
17. 兵五进一
 炮２进４
19. 炮九平八
 车２平３
21. 车六进三
 士４进５
23. 炮五进一
 炮２退２
25. 兵七进一
 车８进４
27. 相三进五
 卒３进１
29. 车六平七
 马３进４
31. 车七进五
 象５退３
33. 车二进一
 马４进３
35. 车二平六
 车８平３
37. 马三进四
 炮８进１
39. 车六进二
 炮２进２
41. 马四进五
 马７进５
43. 炮五进三
 象７进５
45. 车六进一
 炮８平３
47. 兵一进一
 炮２退３
49. 炮五平四
 炮３进１
51. 仕四进五
 车３平４
53. 车六平八
 炮２进４
55. 车八退二
 马３退５
57. 车八进二
 马５退６"
60	2010年红安源杯全国象棋团体赛女子组	1	20100422	云南二队	章文彤	先负	梅娜	安徽棋院	52	五六炮过河车对屏风马	淡墨青衫	...	1549	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 炮八平六
 卒３进１
11. 马八进九
 炮８退１
13. 车九进一
 车１平２
15. 车九平四
 炮８平５
17. 车二进三
 马７退８
19. 车四进三
 马８进７
21. 兵九进一
 炮２平１
23. 炮六平七
 车２进４
25. 马九进八
 象３进５
27. 炮七平八
 炮１进３
29. 炮八进三
 炮１平６
31. 炮八进二
 炮６退２
33. 炮五平六
 炮５平２
35. 炮八平九
 马７进６
37. 相七进五
 炮６平７
39. 炮六进六
 士４进５
41. 炮九进二
 马６退４
43. 马八退六
 将５平４
45. 马六进七
 将４进１
47. 兵五进一
 炮２平３
49. 兵七进一
 炮３进３
51. 兵七进一
 马４进５"
61	2010年第四届越南“芳庄旅游”杯象棋公开赛预赛	5	20100423	越南	阮黄林	先负	张亚明	越南	60	五六炮对屏风马	-	任意棋	1803	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 炮八平六
 卒３进１
9. 马八进九
 炮８进２
11. 兵三进一
 象７进５
13. 车九进一
 车１进１
15. 车九平四
 车１平４
17. 仕四进五
 马３进２
19. 车四进五
 车４进４
21. 车四平三
 卒３进１
23. 炮五进四
 马７进５
25. 车三平五
 马２进３
27. 兵三进一
 炮８进２
29. 马九进七
 卒３进１
31. 车五平四
 卒３进１
33. 炮六平四
 卒３进１
35. 炮四进二
 士４进５
37. 车四平八
 炮２平１
39. 炮四平五
 卒３平４
41. 车二进二
 将５平４
43. 马三进四
 炮１进４
45. 马四进五
 车４退３
47. 炮五平六
 将４平５
49. 仕五进六
 炮１平４
51. 后仕进五
 车８进５
53. 炮六进二
 车４平３
55. 相七进九
 车３进５
57. 炮六平一
 车３平１
59. 帅五平四
 卒４平５"
62	2010年北武当山杯全国象棋精英赛	3	20100415	北京威凯体育	靳玉砚	先负	赵鑫鑫	浙江队	72	五六炮左边马对屏风马	泓弈网、大师网	藿香正气	2355	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 炮八平七
 士４进５
11. 车九进一
 象３进５
13. 车二进六
 炮８平９
15. 车二进三
 马７退８
17. 马八进九
 车１平４
19. 车九平八
 炮２平１
21. 车八进三
 炮１进４
23. 兵七进一
 卒３进１
25. 车八平七
 马３进２
27. 炮五进四
 马８进７
29. 炮五退一
 炮１平９
31. 马九进八
 马７进５
33. 马三进一
 炮９进４
35. 相三进五
 炮９退１
37. 炮五退一
 马２退４
39. 车七进二
 马４进５
41. 车七平五
 马５进７
43. 炮七进二
 车４进５
45. 马八进七
 马７进９
47. 车五平四
 车４退２
49. 车四退四
 炮９平３
51. 相五进七
 马９进７
53. 车四退一
 马７退８
55. 马七退八
 卒１进１
57. 前相退五
 卒１进１
59. 马八退七
 车４进４
61. 车四平二
 马８进６
63. 车二平四
 马６退８
65. 马七退九
 卒１进１
67. 相五进七
 车４退１
69. 兵五进一
 卒１平２
71. 后相进五
 卒２进１"
63	2009年首届全国智力运动会男子团体	3	20091120	山东	王跃飞	先负	窦超	开滦	52	...	淡墨青衫	好点子	2740	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 马八进九
 象３进５
11. 车九进一
 士４进５
13. 车九平七
 车１平４
15. 兵七进一
 车４进７
17. 炮八进四
 卒３进１
19. 车七进三
 马３进２
21. 炮八平三
 炮８进６
23. 仕四进五
 车４退２
25. 车七平六
 马２进４
27. 炮五平四
 卒５进１
29. 相三进五
 马７进５
31. 炮三平九
 马５进３
33. 炮九退二
 马３进２
35. 兵三进一
 象５进７
37. 兵五进一
 炮２平５
39. 炮四进二
 车８进６
41. 炮四平三
 前象退９
43. 马三进四
 马４退３
45. 炮三退三
 车８退３
47. 马九进七
 卒５进１
49. 马七进五
 马３进５
51. 马四退三
 炮８退１"
64	2009年首届全国智力运动会女子个人	3	20091115	广西	周颖祺	先负	金海英	浙江	58	...	淡墨青衫	...	1607	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 炮八平七
 马２进３
9. 车一平二
 马３进２
11. 马八进九
 卒１进１
13. 车九进一
 马２进１
15. 炮七进三
 车１进３
17. 车九平六
 士６进５
19. 车二进六
 炮２平４
21. 车六进三
 象７进５
23. 炮七进二
 马１退２
25. 车六平七
 卒１进１
27. 马三进四
 卒１进１
29. 马九退七
 车１平４
31. 仕四进五
 炮８平９
33. 车二进三
 马７退８
35. 炮七退一
 马２进４
37. 炮七进一
 马４进６
39. 炮五平四
 炮９进４
41. 相三进五
 炮９退１
43. 车七进一
 卒５进１
45. 车七平五
 炮９平６
47. 车五平二
 马８进７
49. 炮四进二
 车４平６
51. 炮四进一
 卒７进１
53. 车二退四
 车６进１
55. 兵三进一
 车６平７
57. 车二平四
 马６进８"
65	09深圳汉永杯团体赛	6	20100110	香港新界西队	梁达民	先负	李鸿嘉	广州嘉俊队	58	...	小猴子	...	3493	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 马八进七
 马２进３
9. 炮八进四
 象７进５
11. 炮八平七
 炮２进２
13. 车九平八
 车１平２
15. 车一平二
 卒７进１
17. 车二进四
 卒７进１
19. 车二平三
 马７进６
21. 车八进四
 炮８平７
23. 马三进四
 炮２退３
25. 马四进六
 炮２平７
27. 马六进七
 车２进５
29. 炮五进四
 士４进５
31. 车三平八
 后炮进８
33. 帅五进一
 车８进８
35. 帅五进一
 后炮平３
37. 车八平四
 车８退１
39. 帅五退一
 马６退７
41. 炮五平九
 车８平３
43. 炮九进三
 士５退４
45. 车四平五
 将５进１
47. 车五平六
 车３进１
49. 帅五进一
 车３平６
51. 车六进五
 车６退５
53. 炮七平六
 马７进６
55. 车六平五
 将５平４
57. 炮六退三
 车６平５"
66	2009年广东东莞凤岗镇季度象棋公开赛第四季度	7	20091213	湖南	李昌林	先负	朱琮思	广东	44	...	小猴子	任意棋	2515	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 车二进四
 卒３进１
11. 兵七进一
 卒３进１
13. 车二平七
 炮２退１
15. 兵三进一
 炮２平３
17. 车七平八
 卒７进１
19. 车八平三
 马７进６
21. 车九平八
 车１平２
23. 炮八进二
 象３进５
25. 炮五平八
 车２平３
27. 前炮平七
 炮３进４
29. 车三平七
 马３进４
31. 车七进五
 象５退３
33. 炮八平五
 炮８平７
35. 车八进五
 炮７进７
37. 仕四进五
 炮７平９
39. 仕五进六
 车８进９
41. 帅五进一
 车８退１
43. 帅五退一
 马６进７"
67	2009年首届全国智力运动会女子个人	1	20091114	广西	周颖祺	先负	张婷婷	河北	92	...	淡墨青衫	好点子	1355	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 马八进九
 象３进５
11. 车九进一
 士４进５
13. 兵七进一
 卒３进１
15. 车九平七
 马３进４
17. 车七进三
 马４退２
19. 车七退二
 马２退４
21. 车七进五
 马４进３
23. 炮八平七
 炮８进４
25. 马三进四
 炮２进３
27. 车七退一
 炮２平３
29. 车七平八
 炮３进４
31. 仕六进五
 炮３平１
33. 兵三进一
 马３退４
35. 车八退二
 车１平３
37. 炮七进二
 炮８进１
39. 马九退七
 炮１退１
41. 马四进二
 炮８平７
43. 炮五平七
 车３平４
45. 前炮平二
 车８平９
47. 马二进三
 车９进２
49. 马三退五
 马４进５
51. 炮二平五
 车９平６
53. 车二进二
 炮７退１
55. 马五进七
 车４进２
57. 车八进五
 士５退４
59. 车二平六
 车４进５
61. 仕五进六
 士６进５
63. 前马退六
 将５平６
65. 仕六退五
 车６进４
67. 炮七平四
 将６平５
69. 马六进八
 炮７平５
71. 帅五平六
 炮５平４
73. 炮五平六
 马５退３
75. 马八进七
 马３退４
77. 兵三进一
 车６退１
79. 车八退五
 车６进１
81. 后马进五
 炮４平９
83. 炮六退二
 车６平３
85. 马七退六
 车３进３
87. 帅六进一
 炮９进２
89. 炮四退一
 车３退１
91. 帅六退一
 车３退５"
68	2009年广州市象棋甲组联赛	7	20091206	广东	杜满基	先负	黄向晖	深圳	44	...	小猴子	...	1650	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 马八进七
 象７进５
11. 车二进六
 马３进４
13. 车九进一
 炮２平３
15. 车九平六
 马４进３
17. 车六进二
 车１平２
19. 马三进四
 士６进５
21. 兵五进一
 车８平６
23. 马四进三
 车６进３
25. 兵三进一
 炮８退２
27. 兵五进一
 卒５进１
29. 车六进五
 马３进５
31. 炮八平五
 炮３进５
33. 车二进一
 将５平６
35. 仕六进五
 炮３平２
37. 车二平三
 炮２进２
39. 相七进九
 炮２平１
41. 兵三平四
 车２进９
43. 车六退八
 车６平４"
69	2009年广东东莞凤岗镇季度象棋公开赛第三季度	2	20090926	广东	房官来	先负	曹岩磊	深圳	98	...	小猴子	任意棋	1664	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 兵七进一
 炮２进４
11. 兵五进一
 炮８进４
13. 炮八平七
 象３进５
15. 兵七进一
 象５进３
17. 兵五进一
 士４进５
19. 兵五平六
 马７进６
21. 车九平八
 马６进４
23. 炮七进二
 车１平２
25. 仕四进五
 马４进６
27. 车二进一
 车８进５
29. 炮七退三
 卒７进１
31. 马三退一
 炮８进１
33. 兵三进一
 车８平７
35. 车二退一
 炮２进１
37. 兵六平七
 炮２平３
39. 炮七平六
 卒３进１
41. 车八进九
 马３退２
43. 相三进一
 车７平５
45. 车二平四
 车５进２
47. 车四进三
 炮８进２
49. 马九进七
 车５平８
51. 车四退一
 车８平６
53. 仕五进四
 炮８退７
55. 仕四退五
 炮８平３
57. 马七进六
 前炮平５
59. 帅五平四
 炮３进７
61. 帅四进一
 卒５进１
63. 马一进三
 炮３退１
65. 马三进四
 炮５平２
67. 帅四进一
 炮３退１
69. 帅四退一
 炮２进１
71. 帅四进一
 炮２退４
73. 马六退五
 卒５进１
75. 马五退七
 卒５平６
77. 马七进六
 卒３进１
79. 马六进五
 卒６进１
81. 帅四退一
 炮２平６
83. 仕五进四
 象７进５
85. 炮六平九
 炮６退３
87. 炮九进五
 卒６进１
89. 帅四平五
 士５进６
91. 炮九进三
 马２进４
93. 马五进七
 马４进２
95. 炮九退三
 马２进３
97. 炮九平五
 马３退５"
70	2008年首届智力运动会象棋赛男子个人	4	20081008	澳大利亚	李斯	先负	徐伟国	荷兰	49	...	组委会	好点子	1218	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 兵七进一
 象３进５
11. 炮八平七
 车１平２
13. 车九进一
 士４进５
15. 兵七进一
 象５进３
17. 车二进四
 炮８平９
19. 车二进五
 马７退８
21. 车九平二
 马８进７
23. 车二进六
 马７进６
25. 车二平七
 马６退５
27. 车七退一
 马５进３
29. 炮七进四
 象３退５
31. 炮五平七
 炮２进６
33. 马九进七
 炮２平３
35. 相三进五
 炮３退２
37. 兵三进一
 卒７进１
39. 相五进三
 车２进７
41. 后炮平五
 炮３平９
43. 马三进一
 炮９进４
45. 炮七平一
 车２退１
47. 炮一平九
 车２平５
49. 相三退一"
71	2002年全国象棋个人赛男子乙组	9	20021109	冶金	白殿友	先负	葛维蒲	浦东	56	...	东萍象棋	藿香正气	1750	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 炮八进四
 马２进３
9. 炮八平七
 车１平２
11. 马八进七
 炮２进２
13. 车九平八
 象７进５
15. 车八进四
 车２进３
17. 炮七平三
 卒５进１
19. 兵三进一
 象５进７
21. 马三进二
 炮８进２
23. 炮五平三
 马３进４
25. 前炮平九
 卒３进１
27. 车八平七
 车２平１
29. 炮三进五
 象３进５
31. 车七平六
 卒５进１
33. 车六平五
 车８进２
35. 炮三进二
 士６进５
37. 炮三平一
 车８平９
39. 炮一平二
 车９退２
41. 炮二退一
 车９平８
43. 炮二平一
 车１平６
45. 兵一进一
 马４进６
47. 马二退一
 炮２平３
49. 马七退九
 炮８进４
51. 马九进八
 炮３进５
53. 仕六进五
 车８进７
55. 兵七进一
 炮３平１"
72	09一级棋士赛男子组	3	20090722	上海	郑轶莹	先负	幺毅	北京	55	...	象棋王子	文蓟马	1575	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 马八进九
 车１进１
11. 炮八进四
 马３进４
13. 炮八平三
 炮２平５
15. 车二进三
 车１平６
17. 车九进一
 炮８平９
19. 车二进六
 马７退８
21. 车九平二
 马８进７
23. 炮三进三
 士６进５
25. 炮三平一
 炮９平８
27. 仕六进五
 车６进５
29. 车二进五
 车６平７
31. 车二平三
 士５进６
33. 炮五进四
 将５平６
35. 炮五退一
 车７进１
37. 相七进五
 炮８进７
39. 车三平四
 炮５进４
41. 车四进一
 将６平５
43. 帅五平六
 炮５平７
45. 仕五进四
 马４进５
47. 炮一平六
 炮７进３
49. 帅六进一
 车７退２
51. 炮六退二
 车７平４
53. 帅六平五
 马５进３
55. 帅五平四"
73	86年团体赛		198611??	邮电体协	李家华	先负	吕钦	广东	72	五六炮过河车对屏风马	泓弈象棋网论坛	雪拥蓝关	2342	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 炮八平六
 车１平２
11. 马八进七
 炮２平１
13. 兵五进一
 炮８平９
15. 车二平三
 士４进５
17. 兵五进一
 卒５进１
19. 炮六退一
 车８进６
21. 车九进一
 车２进４
23. 车三平七
 马３退１
25. 马七进五
 炮１平５
27. 车七平三
 炮９进４
29. 车三退一
 马７进５
31. 车三退一
 炮９退２
33. 马五进七
 马５进３
35. 炮六平五
 车８退２
37. 车三进五
 车２退２
39. 马三进五
 卒５进１
41. 前炮进二
 车２平４
43. 车三退五
 炮９进５
45. 前炮平四
 车８进５
47. 炮五进六
 将５平４
49. 车九平三
 车４进７
51. 帅五进一
 象３进５
53. 炮四平六
 车８退６
55. 炮六退三
 车８平５
57. 前车平六
 将４平５
59. 车六退一
 炮９退３
61. 车三平二
 炮９平５
63. 车六平五
 车５平４
65. 帅五进一
 前车平５
67. 车二平五
 车５平３
69. 后车平二
 车４进４
71. 帅五退一
 车３平４"
