比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
71	2011年“棋协杯”常州市象棋公开赛	1	20111202	江西	程琨	先负	诸红春	江苏	80	...	钱宇新	...	882	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 车九平六
 士４进５
17. 兵七进一
 炮８进２
19. 车六进七
 车１平３
21. 炮五平四
 炮２进３
23. 车六退五
 炮２退２
25. 相七进五
 马３退４
27. 车六进一
 卒７进１
29. 车二平三
 炮８平７
31. 马七进八
 马７进６
33. 车六平四
 马６退４
35. 炮八平七
 车８进３
37. 炮四退一
 卒５进１
39. 兵七进一
 车３进４
41. 炮四平七
 卒５进１
43. 兵五进一
 车３平６
45. 车四进一
 前马进６
47. 后炮平五
 马６进４
49. 兵五进一
 前马进２
51. 马三进五
 车８进５
53. 相五退七
 马４进３
55. 炮五平六
 炮２退１
57. 马八进七
 车８退５
59. 马五进七
 象５进３
61. 车三进一
 车８平３
63. 炮七平三
 象７进５
65. 车三退一
 马２进３
67. 炮三平七
 车３平４
69. 炮七平六
 炮２进２
71. 马七退八
 炮２退１
73. 马八进七
 车４进３
75. 相三进五
 炮２进４
77. 帅五进一
 炮２平４
79. 帅五平六
 后马进２"
72	2011年第二届全国智力运动会象棋赛大学生混合团体	1	20111109	江西	程文进	先负	张振波	河北	80	...	-	...	848	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 象３进５
13. 车九平六
 马７进６
15. 兵五进一
 卒７进１
17. 车二平四
 卒７进１
19. 兵五进一
 卒７进１
21. 兵五进一
 士４进５
23. 车四退一
 炮８平７
25. 相三进一
 车８进６
27. 车四平五
 卒７平６
29. 炮五进一
 炮７进５
31. 兵五进一
 炮２平５
33. 炮五进四
 象７进５
35. 炮八平四
 炮７平３
37. 炮四平五
 马３退４
39. 相一退三
 车１进１
41. 仕六进五
 炮３平２
43. 车六进五
 炮２进２
45. 相七进九
 炮２退３
47. 车六平八
 车８平５
49. 车五平六
 车５平４
51. 车六平五
 车４平５
53. 车五平六
 车５平３
55. 帅五平六
 车１退１
57. 车八平五
 马４进３
59. 炮五进五
 士５进６
61. 车六进二
 车３平４
63. 车六退四
 马３进５
65. 炮五平八"
73	2011年常熟“宇龙杯”苏州市象棋邀请赛	5	20111030	太仓	沈颖琪	先负	王征	昆山	65	...	钱宇新	...	1040	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 象３进５
13. 车九平六
 马７进６
15. 兵五进一
 卒７进１
17. 车二平四
 卒７进１
19. 兵五进一
 卒７进１
21. 兵五进一
 士４进５
23. 车四退一
 炮８平７
25. 相三进一
 车８进６
27. 兵五平六
 车８平３
29. 车六平四
 炮２退２
31. 马七退五
 车３平４
33. 兵六平七
 车４进２
35. 后车进二
 将５平４
37. 马五进三
 车４进１
39. 帅五进一
 马３进５
41. 炮五进三
 车１进２
43. 帅五平四
 炮７平６
45. 马三进四
 车１平２
47. 仕四进五
 车４退１
49. 炮八进七
 马５进７
51. 相一进三
 车２退２
53. 后车退一
 车２进５
55. 相三退五
 车２平５
57. 兵七进一
 车４退４"
74	2011年句容茅山碧桂园杯全国象棋个人赛男子组	11	20111025	浙江波尔轴承象棋队	赵鑫鑫	先负	许银川	广东碧桂园	58	...	象棋王子	...	13320	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵三进一
 炮２进１
17. 兵七进一
 炮８进２
19. 车九平六
 士４进５
21. 炮八退一
 卒７进１
23. 车二平三
 卒３进１
25. 车三平七
 炮２平３
27. 马七进八
 炮８平７
29. 相三进一
 车８进６
31. 马三进四
 车８平５
33. 车六进二
 车５平４
35. 马四退六
 马３进４
37. 炮八平六
 车１平３
39. 仕六进五
 马４进５
41. 车七平五
 马７进６
43. 炮六平七
 炮３进５
45. 炮五平七
 炮３退２"
75	2011年广东东莞凤岗镇象棋公开赛第三季度	2	20111021	广东	陆安京	先负	陈振宇		46	...	谢巍	...	824	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵三进一
 炮２进１
17. 兵七进一
 炮８进２
19. 车九平六
 士４进５
21. 炮八退一
 卒７进１
23. 车二平三
 卒３进１
25. 车三平七
 炮２平３
27. 马七进八
 炮８平７
29. 相三进一
 车８进６
31. 马三进四
 车８平５
33. 车六进二
 车５平４
35. 马四退六
 马３进４
37. 炮八平六
 车１平３
39. 仕六进五
 马４进５
41. 车七平五
 马７进６
43. 炮六平七
 炮３进５
45. 炮五平七
 炮３退２"
76	2011年广东省第一届智力运动会象棋赛成年男子组	4	20111015	广东电信体协	吴智杰	先负	陈俊彦	个人	68	中炮过河车七路马对屏风马两头蛇	小猴子	打虎将	1240	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 象３进５
13. 车九平六
 马７进６
15. 兵五进一
 卒７进１
17. 车二平四
 卒７进１
19. 车四退一
 卒７进１
21. 车四平二
 炮２进２
23. 车二进一
 车１进１
25. 兵七进一
 卒３进１
27. 兵五进一
 卒７平６
29. 炮五进四
 马３进５
31. 兵五进一
 卒３进１
33. 马七进五
 车１平３
35. 车六进四
 象５进３
37. 车六进二
 车３平８
39. 车六平八
 炮２进２
41. 马五进六
 炮８平５
43. 马六进五
 象７进５
45. 车二平四
 前车进２
47. 炮八平九
 前车平６
49. 兵五平四
 炮２平９
51. 仕六进五
 卒６进１
53. 炮九进四
 炮９进３
55. 帅五平六
 卒６平５
57. 炮九平五
 士６进５
59. 车八进二
 将５平６
61. 炮五进二
 象５退３
63. 车八平七
 车８进８
65. 车七平六
 将６进１
67. 兵四进一
 将６平５"
77	2011年首届“川渝象棋群杯”象棋赛	6	20111006	铜梁	张雷	先负	陈理	渝中	110	...	世外棋侠	...	850	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 马７进６
13. 兵五进一
 卒７进１
15. 车二退一
 炮２进２
17. 兵三进一
 象３进５
19. 车二退二
 车１进１
21. 兵七进一
 卒３进１
23. 兵五进一
 卒５进１
25. 兵三进一
 马６退７
27. 兵三进一
 马７进５
29. 马七进五
 卒５进１
31. 炮五进二
 卒３平４
33. 炮五进一
 士４进５
35. 车九平七
 炮２退４
37. 兵三平四
 炮２平３
39. 炮八平七
 马５进３
41. 车七平八
 前马退４
43. 炮五平四
 卒４进１
45. 炮七进七
 卒４平５
47. 炮七平八
 马３退２
49. 车八进八
 象５退３
51. 仕四进五
 车１平３
53. 马三进五
 车３进５
55. 相三进五
 炮８进２
57. 炮四退二
 车３平５
59. 炮四进六
 将５平６
61. 车二平五
 炮８平５
63. 车八退五
 车８进９
65. 仕五退四
 车８退３
67. 车五进一
 马４进３
69. 车五进一
 马３进４
71. 车八退三
 马４退５
73. 仕六进五
 车８平１
75. 兵一进一
 马５进６
77. 仕五进四
 马６退７
79. 车八平三
 象７进９
81. 车三进三
 车１平６
83. 兵四平三
 车６进１
85. 仕四进五
 车６平９
87. 兵三平二
 象３进５
89. 兵二平一
 象９退７
91. 车三平四
 将６平５
93. 车四进二
 卒１进１
95. 车四平九
 车９进２
97. 仕五退四
 马７进６
99. 车九退一
 马６进４
101. 帅五平六
 车９平６
103. 帅六进一
 车６平３
105. 车九进四
 象５退３
107. 前兵平二
 马４退５
109. 车九退七
 马５进３"
78	2011年第一届重庆黔江杯全国象棋冠军争霸赛女子组决赛	1	20110929	江苏	张国凤	先负	赵冠芳	云南	56	...	象棋王子	...	1705	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 象３进５
13. 车九平六
 马７进６
15. 兵五进一
 卒７进１
17. 车二平四
 卒７进１
19. 车四退一
 卒７进１
21. 车四平二
 车１进１
23. 马七进五
 车１平８
25. 兵五进一
 炮８平７
27. 车二进三
 炮７进７
29. 仕四进五
 车８进１
31. 兵五进一
 炮７平９
33. 兵五进一
 车８进８
35. 仕五退四
 炮２平５
37. 车六平一
 车８退３
39. 车一退一
 车８平５
41. 炮五退一
 士４进５
43. 炮八平五
 车５平３
45. 后炮进六
 象７进５
47. 车一平二
 卒７平６
49. 炮五平九
 车３进３
51. 车二进六
 马３进４
53. 炮九进四
 卒６进１
55. 车二平四
 马４退６"
79	2011年第一届重庆黔江杯全国象棋冠军争霸赛男子组决赛	1	20110929	浙江	赵鑫鑫	先负	吕钦	广东	120	...	象棋王子	...	7548	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 士４进５
13. 车九平六
 炮２平１
15. 兵五进一
 车１平２
17. 兵五进一
 卒５进１
19. 马三进五
 卒５进１
21. 炮五进二
 马３进５
23. 炮八平九
 炮１平５
25. 炮五进三
 炮８平５
27. 车二进三
 马７退８
29. 相三进五
 车２进６
31. 马五进六
 马５进６
33. 马六进五
 象３进５
35. 车六平四
 马６进４
37. 炮九进四
 车２平３
39. 炮九平七
 车３平２
41. 马七进六
 卒３进１
43. 马六进四
 车２退３
45. 炮七进一
 车２平５
47. 车四进二
 卒３进１
49. 马四退六
 车５平２
51. 仕四进五
 车２进２
53. 马六进四
 车２平３
55. 炮七平八
 车３平８
57. 炮八平七
 车８进４
59. 仕五退四
 车８退６
61. 仕四进五
 车８平３
63. 炮七平八
 车３平６
65. 马四退六
 车６平８
67. 相五退三
 车８进６
69. 相七进五
 马４进３
71. 帅五平四
 卒３平４
73. 马六进四
 士５进４
75. 车四退一
 士６进５
77. 炮八退五
 卒４进１
79. 仕五进六
 马３退４
81. 车四进一
 马４进２
83. 车四平八
 车８退６
85. 兵三进一
 马２进４
87. 后仕进五
 车８平３
89. 兵三进一
 车３进６
91. 帅四进一
 车３平７
93. 兵三平二
 车７平８
95. 兵二进一
 车８退５
97. 车八平四
 卒９进１
99. 兵二平一
 将５平４
101. 兵九进一
 马４退２
103. 兵九进一
 马２进１
105. 兵九进一
 马１退３
107. 相五进七
 马３进５
109. 帅四退一
 车８进５
111. 帅四进一
 马５退７
113. 车四平八
 马７退９
115. 相七退五
 车８退５
117. 马四退六
 将４平５
119. 仕五进四
 马８进７"
80	2011年重庆棋友会所“庆中秋”象棋公开赛	11	20110914	广东	蔡佑广	先负	陈理	重庆	127	...	世外棋侠	...	2261	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 马３进４
13. 车九平六
 马４进６
15. 炮五退一
 炮２平３
17. 车六进三
 车１平２
19. 炮八平九
 炮３进１
21. 车二退二
 马６退８
23. 车二平四
 车２进７
25. 炮九进四
 炮３进３
27. 炮五平六
 士６进５
29. 马七退五
 车２退４
31. 炮九进三
 车２退３
33. 炮九退三
 马８进７
35. 车四进四
 炮８进６
37. 炮六进一
 后马进６
39. 车六进四
 象３进１
41. 炮九平一
 炮８平６
43. 车四平三
 象７进５
45. 炮一进二
 车８平７
47. 车三平二
 马６退７
49. 炮一退一
 车２进２
51. 车六退五
 卒３进１
53. 马五进四
 车７平９
55. 车二退一
 后马进６
57. 马四进三
 象１进３
59. 前马退一
 马７退９
61. 兵一进一
 车２进５
63. 车二退六
 炮６退２
65. 兵五进一
 炮６平７
67. 炮一退二
 炮７进３
69. 仕四进五
 马６进７
71. 车六平四
 马７退９
73. 车二进四
 马９退７
75. 车四平五
 车９平７
77. 车二退五
 炮７退１
79. 马三进四
 车７平９
81. 炮一平二
 车９平６
83. 车二进四
 车６平９
85. 车二退四
 车９平６
87. 车二进四
 车６平９
89. 车二退四
 车９平６
91. 车二平四
 炮７进１
93. 车四平三
 车６进５
95. 兵五进一
 车６平５
97. 车五进一
 马７进５
99. 炮二进四
 士５进４
101. 车三进九
 将５进１
103. 车三退一
 将５退１
105. 兵五进一
 车２平３
107. 相七进五
 炮３平２
109. 车三平八
 炮２平５
111. 帅五平四
 炮５退３
113. 车八退二
 炮５进４
115. 车八平三
 车３退１
117. 炮六平八
 车３平２
119. 炮八平九
 车２平１
121. 炮九平八
 车１平６
123. 仕五进四
 马５进６
125. 炮八平四
 车６进１
127. 帅四平五"
81	2011年伊泰杯全国象棋甲级联赛	19	20110904	黑龙江象棋队	陶汉明	先负	徐超	江苏句容茅山队	150	...	象棋王子	...	3346	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵七进一
 炮８进２
17. 车九平六
 士４进５
19. 车六进五
 炮２退３
21. 兵三进一
 马７进６
23. 车六平八
 卒７进１
25. 车二平三
 炮２进７
27. 炮五平八
 卒３进１
29. 车三平七
 炮８平７
31. 相七进五
 炮７退１
33. 车八退三
 炮７退１
35. 兵五进一
 车１平４
37. 仕六进五
 车８进４
39. 炮八平九
 卒９进１
41. 兵九进一
 炮７平６
43. 炮九进一
 马６退４
45. 车七平八
 车８平３
47. 马七进六
 马４进５
49. 马六进五
 马３进５
51. 前车平五
 炮６平７
53. 马三退一
 马５进７
55. 车五平七
 车３进１
57. 相五进七
 炮７进１
59. 相三进五
 炮７平５
61. 车八平五
 车４进５
63. 炮九平八
 马７进５
65. 炮八进一
 车４平３
67. 相五进七
 炮５进３
69. 仕五进六
 马５进３
71. 马一进三
 炮５退２
73. 马三进二
 马３进２
75. 马二进三
 马２退４
77. 帅五进一
 炮５退１
79. 马三退一
 马４退３
81. 马一退二
 马３退５
83. 帅五平四
 马５进４
85. 炮八退三
 炮５平６
87. 仕四进五
 炮６退２
89. 炮八平九
 士５进６
91. 仕五进四
 马４退３
93. 兵一进一
 炮６平１
95. 兵一进一
 炮１进４
97. 兵一进一
 炮１平４
99. 兵一平二
 炮４退４
101. 炮九平五
 将５平４
103. 马二进四
 卒１进１
105. 马四进六
 卒１进１
107. 兵二平三
 前士退５
109. 兵三平四
 卒１进１
111. 帅四退一
 卒１平２
113. 炮五进二
 马３退４
115. 马六进七
 将４平５
117. 马七退八
 马４进３
119. 炮五进二
 炮４进４
121. 仕四退五
 炮４平２
123. 帅四平五
 卒２平３
125. 马八进九
 炮２平３
127. 炮五平六
 卒３平４
129. 兵四平五
 士５进４
131. 兵五平六
 士６进５
133. 帅五平四
 卒４平５
135. 炮六平五
 炮３平６
137. 马九进七
 将５平６
139. 炮五平四
 卒５进１
141. 帅四平五
 炮６平５
143. 兵六平五
 马３退５
145. 炮四平五
 炮５平２
147. 马七退六
 马５进７
149. 炮五平四
 将６平５"
82	2011年第一届武汉市江城浪子杯全国象棋公开赛决赛	1	20110824	河北	陆伟韬	先负	黄树荣	广东	126	...	mylongmar...	...	2047	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵七进一
 炮８进２
17. 兵三进一
 炮２进１
19. 马三进四
 士４进５
21. 车九平六
 卒７进１
23. 车二平三
 卒３进１
25. 车三进三
 炮８平３
27. 马四进五
 炮３进３
29. 车三退三
 卒３进１
31. 马五进三
 车８进３
33. 车六平四
 炮２退４
35. 车四进七
 马３进４
37. 马三退四
 车８退１
39. 炮八进五
 象５进７
41. 马四进六
 车８平４
43. 车三进一
 车４进１
45. 炮八平二
 马４退６
47. 车三进一
 将５平４
49. 仕四进五
 车１进２
51. 炮二退六
 车１平６
53. 车四退一
 士５进６
55. 炮五平三
 炮２进３
57. 炮三进七
 将４进１
59. 炮二进五
 炮３平２
61. 相三进五
 后炮平３
63. 相五进七
 卒３平４
65. 前相退九
 炮２进２
67. 炮二进二
 卒４平５
69. 车三进二
 后士进５
71. 车三退三
 士５退６
73. 车三平八
 炮３平２
75. 车八退五
 马６退４
77. 车八进四
 车４平８
79. 车八平七
 炮２平３
81. 炮三退九
 马４进５
83. 车七平八
 车８进６
85. 炮三平四
 马５进４
87. 车八进四
 将４退１
89. 车八进一
 将４进１
91. 车八退一
 将４退１
93. 仕五进六
 炮３平５
95. 后仕进五
 卒５进１
97. 车八退二
 卒５进１
99. 帅五进一
 车８退１
101. 帅五退一
 马４进６
103. 炮四进一
 车８退５
105. 帅五进一
 马６退５
107. 帅五平六
 马５进３
109. 帅六平五
 将４平５
111. 炮二进一
 后士进５
113. 车八进三
 士５退４
115. 炮二平六
 马３退５
117. 帅五平六
 车８进５
119. 炮六退五
 将５进１
121. 炮四平五
 炮５进５
123. 车八退六
 马５进６
125. 帅六退一
 车８进１"
83	2011年广东象棋精英俱乐部会员象棋赛	2	20110813	广东	邱芳勇	先负	苏钜明	中山	64	...	东萍象棋网	广东棋迷	2093	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵三进一
 炮２进１
17. 兵七进一
 炮８进２
19. 车九平六
 士４进５
21. 车六进七
 车１平３
23. 炮八退一
 卒７进１
25. 车二平三
 马７进６
27. 炮八平七
 卒３进１
29. 车三平七
 炮２平３
31. 车七平四
 炮３进４
33. 车四进一
 炮８平７
35. 相三进一
 炮３平８
37. 马七进六
 车８进６
39. 车四退二
 车８退３
41. 马六进七
 炮７退１
43. 车四进三
 炮８进１
45. 仕四进五
 炮８平９
47. 帅五平四
 车８进６
49. 帅四进一
 车８退１
51. 帅四退一
 炮７退１
53. 炮五平七
 车３平２
55. 车六平七
 车２进３
57. 马七退六
 车８进１
59. 帅四进一
 炮７平６
61. 炮七平四
 车８退６
63. 车四退一
 炮９平３"
84		2	20110812	上海	刘奕达	先负	滕飞	上海	90	...	刘奕达?ybw	打虎将	1608	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵七进一
 炮２平３
17. 马七进八
 炮３进２
19. 相七进九
 炮３进１
21. 兵三进一
 卒７进１
23. 车二平三
 马７进６
25. 车三平四
 马６退７
27. 车四平三
 马７进６
29. 车九平七
 炮８进４
31. 马三进四
 卒３进１
33. 相九进七
 士４进５
35. 炮五平四
 马６进４
37. 马四进三
 车１平４
39. 车七平六
 马４进６
41. 车六进八
 士５退４
43. 相七退五
 炮８平５
45. 仕六进五
 车８进４
47. 车三平五
 炮５平１
49. 炮八平七
 马３进２
51. 车五进二
 马２进４
53. 车五平九
 炮３平９
55. 马三进四
 士６进５
57. 车九平三
 车８平７
59. 车三退一
 马６退７
61. 马八进六
 象５进３
63. 炮七平八
 炮９平２
65. 马六进四
 炮１退５
67. 前马退二
 马７进８
69. 炮八退一
 象７进５
71. 马四退三
 士５进６
73. 马二退四
 士４进５
75. 马四退五
 炮２平４
77. 炮四平二
 炮１进４
79. 马五退四
 马４进２
81. 炮八进一
 马８进６
83. 马三退四
 炮４平５
85. 马四进三
 炮５退１
87. 马三进四
 炮５退１
89. 马四退五
 卒９进１"
85	2011年重庆棋友会所争霸赛	1	20110726	铜梁	严勇	先负	曾军	四川	36	...	逍遥君子	...	1177	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 马７进６
11. 兵七进一
 卒７进１
13. 车二平四
 马６进８
15. 车四平二
 马８进７
17. 马七进六
 卒７进１
19. 兵七进一
 卒３进１
21. 炮八平七
 炮２进１
23. 车二退一
 车８进１
25. 炮七进五
 车８平６
27. 车二平四
 车６进３
29. 马六进四
 车１进２
31. 炮五进四
 车１平３
33. 仕六进五
 车３进１
35. 炮五退二
 车３平６"
86	2011年重庆棋友会所庆端午象棋个人赛	8	20110605	渝中	祁幼林	先负	许文章	巴南	48	...	逍遥君子	好点子	1636	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车二平三
 炮８退１
13. 兵五进一
 炮８平７
15. 车三平四
 士４进５
17. 兵五进一
 卒７进１
19. 马三进五
 卒７进１
21. 兵五进一
 卒７平６
23. 兵五平六
 卒６平５
25. 马七进五
 炮７进８
27. 仕四进五
 象３进５
29. 炮八平六
 车８进９
31. 车九进二
 炮２进７
33. 马五退三
 车８平９
35. 车九平八
 马７进８
37. 车四平二
 马８进７
39. 车二退六
 车９平８
41. 马三退二
 马７进５
43. 车八退二
 马５进７
45. 帅五平四
 车１平２
47. 车八进九
 马３退２"
87	2011苏州“大江南杯”中国象棋邀请赛	1	20110507	太仓市	沈颖琪	先负	冯新宇	常熟市	86	...	钱宇新	...	1524	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵三进一
 卒７进１
17. 车二平三
 马７进６
19. 兵七进一
 卒３进１
21. 车三平七
 炮８平７
23. 车九平四
 车８进４
25. 马三进四
 车８平７
27. 马四退二
 车７平８
29. 炮八进一
 炮２进１
31. 炮五平二
 马６进７
33. 炮二进三
 炮２平５
35. 仕四进五
 马７进６
37. 马二退四
 车１进１
39. 炮八退二
 马６退８
41. 相三进五
 车１平６
43. 炮二平三
 车６平２
45. 炮三退四
 马３进４
47. 车七平二
 马８退６
49. 车二平六
 车２进３
51. 炮三平四
 马６进８
53. 车六平二
 马８进６
55. 炮八平四
 车２进２
57. 车二平六
 马４退３
59. 车六平七
 马３进４
61. 马七进六
 炮７进１
63. 马四进三
 炮５平７
65. 马六进四
 车２退３
67. 炮四平一
 后炮进２
69. 车七平三
 卒５进１
71. 车三平六
 马４退３
73. 兵五进一
 车２平６
75. 兵五进一
 炮７平５
77. 马四退二
 炮５平８
79. 车六平五
 士４进５
81. 车五进一
 炮８退２
83. 炮一进五
 车６平８
85. 马二退三
 车８平９"
88	2011年广东东莞凤岗镇象棋赛公开赛第一季度	3	20110423		梁运龙	先负	陈红标	广东	78	...	小猴子	...	1410	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 象３进５
13. 车九平六
 马７进６
15. 兵五进一
 卒７进１
17. 车二退一
 炮２进２
19. 兵五进一
 炮２平５
21. 炮五进四
 象５进７
23. 车六进六
 马６退７
25. 车六平五
 士４进５
27. 车五平三
 马３进５
29. 车三平二
 车８进２
31. 车二进二
 车１平２
33. 炮八平九
 车２进７
35. 车二退一
 马５退４
37. 车二平六
 车２平３
39. 车六进二
 车３平７
41. 炮九进四
 车７退１
43. 炮九平五
 士５进４
45. 帅五进一
 车７平５
47. 相三进五
 车５平６
49. 相五退三
 车６退３
51. 车六退一
 车６平５
53. 车六退三
 卒７进１
55. 兵七进一
 卒３进１
57. 车六平七
 前象退５
59. 车七退一
 卒７进１
61. 车七退一
 车５平７
63. 帅五平六
 车７进３
65. 仕六进五
 车７平４
67. 仕五进六
 炮５平４
69. 帅六平五
 卒７平６
71. 帅五退一
 炮４平５
73. 帅五平六
 卒６进１
75. 车七退一
 车４进１
77. 帅六平五
 将５平４"
89	2011年五龙杯全国象棋团体赛男子组	4	20110421	河南中晟象棋队	黄丹青	先负	刘鑫	火车头队	196	...	象棋王子	...	2705	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 象３进５
13. 车九平六
 马７进６
15. 兵五进一
 卒７进１
17. 车二平四
 卒７进１
19. 车四退一
 卒７进１
21. 车四平二
 车１进１
23. 兵五进一
 炮２进２
25. 马七进五
 车１平８
27. 马五退三
 士６进５
29. 兵五平六
 炮８平７
31. 车二进三
 炮７进７
33. 仕四进五
 车８进１
35. 兵六平七
 象５进３
37. 车六进六
 炮７平９
39. 帅五平四
 车８进８
41. 帅四进一
 车８退１
43. 帅四退一
 车８进１
45. 帅四进一
 车８退１
47. 帅四退一
 车８进１
49. 帅四进一
 车８退５
51. 车六平七
 炮９平３
53. 车七平四
 车８平５
55. 车四退五
 象３退５
57. 仕五进六
 车５平８
59. 车四进六
 车８进４
61. 帅四进一
 车８退６
63. 车四退四
 卒５进１
65. 炮八退一
 炮３退１
67. 帅四退一
 车８进４
69. 马三进二
 士５进６
71. 马二进三
 士４进５
73. 炮八进一
 车８进２
75. 帅四退一
 车８进１
77. 帅四进一
 车８退１
79. 帅四退一
 炮３进１
81. 后仕进五
 车８进１
83. 帅四进一
 车８退１
85. 帅四退一
 车８进１
87. 帅四进一
 炮３退１
89. 仕五退六
 车８退１
91. 帅四退一
 车８退４
93. 马三退二
 车８平７
95. 帅四平五
 车７进５
97. 帅五进一
 车７退１
99. 帅五退一
 车７进１
101. 帅五进一
 炮３进１
103. 炮八退一
 车７退３
105. 帅五平四
 车７进３
107. 后仕进五
 炮３退１
109. 仕五退六
 车７退１
111. 帅四退一
 车７进１
113. 帅四进一
 车７退１
115. 帅四退一
 炮３进１
117. 后仕进五
 车７进１
119. 帅四进一
 炮３退１
121. 仕五退六
 卒９进１
123. 车四平六
 车７退１
125. 帅四退一
 车７进１
127. 帅四进一
 车７退１
129. 帅四退一
 车７进１
131. 帅四进一
 车７退１
133. 帅四退一
 炮３进１
135. 后仕进五
 车７进１
137. 帅四进一
 炮３退１
139. 仕五退六
 车７退１
141. 帅四退一
 车７退４
143. 帅四平五
 炮２进２
145. 车六平九
 炮３平８
147. 炮五平三
 炮２平９
149. 炮八平三
 车７平８
151. 前炮平一
 炮９平８
153. 马二退四
 车８平６
155. 马四退二
 车６平７
157. 炮三进一
 车７进２
159. 炮三平五
 前炮平１
161. 车九平八
 车７平３
163. 兵九进一
 卒５进１
165. 车八进五
 士５退４
167. 车八退八
 炮１进１
169. 车八退一
 炮１退１
171. 车八进一
 炮１进１
173. 车八退一
 炮１退１
175. 炮一退一
 卒５进１
177. 炮五平三
 卒５进１
179. 炮三进四
 卒５平４
181. 炮三平二
 士６退５
183. 炮二进三
 士５退６
185. 炮一平五
 卒４平５
187. 炮五平六
 车３平５
189. 帅五平四
 炮８退４
191. 炮六平四
 象５退３
193. 车八进七
 炮１进１
195. 车八退七
 炮８平６"
