比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
68	2010年武汉城市圈职工象棋赛	2	20101009	仙桃市代表队	彭章兵	先胜	马际平	天门市代表队	65	中炮过河炮对左三步虎	六弈天使	...	1673	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 卒３进１
9. 炮八进四
 马２进３
11. 炮八平七
 车１平２
13. 车九平八
 象７进５
15. 车八进六
 炮２平１
17. 车八进三
 马３退２
19. 车一进一
 炮１平４
21. 车一平六
 士６进５
23. 车六进五
 车８平６
25. 炮七平五
 马７进５
27. 车六平五
 炮４平３
29. 兵五进一
 卒３进１
31. 马七进五
 卒３平４
33. 兵五进一
 炮３进７
35. 仕六进五
 车６进６
37. 车五平三
 卒４平５
39. 炮五进二
 炮９进４
41. 马五退四
 炮９退１
43. 炮五平一
 车６进２
45. 兵三进一
 车６退２
47. 炮一平五
 士５退６
49. 兵三平四
 车６平３
51. 炮五平二
 车３平８
53. 炮二进二
 卒１进１
55. 马三进四
 车８退１
57. 马四进六
 马２进１
59. 车三平八
 士６进５
61. 相三进五
 炮３平１
63. 炮二平五
 车８进１
65. 马六退五"
69	2010江门市安诺特江海政协杯象棋公开赛	6	20101003		张剑明	先胜	黎德志		62	...	雷风	...	2250	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进九
 马２进３
9. 炮八平七
 卒３进１
11. 车九平八
 马３进４
13. 车八进四
 炮２平４
15. 仕四进五
 士４进５
17. 炮五平六
 车８进６
19. 炮六进二
 车８平７
21. 相三进五
 马４进６
23. 炮六进二
 卒３进１
25. 车八平七
 马６进７
27. 炮六平三
 象３进５
29. 炮三退三
 前马退５
31. 车七平五
 马５进３
33. 兵三进一
 车１平２
35. 兵三进一
 马７退９
37. 车五进二
 车２进４
39. 兵九进一
 卒９进１
41. 炮三退一
 马３退１
43. 兵三平二
 车２平７
45. 车五平三
 车７平５
47. 车三平八
 炮９平６
49. 兵二平三
 车５平７
51. 炮三平四
 炮４平３
53. 车八退五
 炮６进２
55. 车八平九
 炮６平５
57. 帅五平四
 车７退１
59. 车九平八
 马９进８
61. 车八进八
 士５退４"
70	2010年第04届杨官璘杯全国象棋公开赛专业男子组	4	20100916	浙江	赵鑫鑫	先胜	徐超	江苏	125	...	赵鑫鑫	打虎将	3803	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 卒３进１
9. 炮八进四
 马２进３
11. 炮八平七
 车１平２
13. 车九平八
 象３进５
15. 车八进六
 车８进８
17. 车一进二
 炮２平１
19. 车八进三
 马３退２
21. 炮七平三
 马２进３
23. 兵三进一
 士６进５
25. 车一平二
 车８退１
27. 炮五平二
 象５进７
29. 炮三进三
 象７退５
31. 炮三平一
 炮９平８
33. 马三进四
 马７进６
35. 相三进五
 马３进２
37. 兵七进一
 卒３进１
39. 相五进七
 炮１进４
41. 炮二进三
 马６退７
43. 炮二退四
 马７进６
45. 马七进九
 马２进１
47. 后相进五
 马１退２
49. 炮二平一
 马２进４
51. 后炮进五
 马４进６
53. 仕六进五
 前马进７
55. 帅五平六
 马６进４
57. 后炮平三
 士５进６
59. 炮三进三
 炮８退２
61. 马四进三
 象５退７
63. 马三进一
 马４进３
65. 帅六进一
 马３退５
67. 马一进二
 卒１进１
69. 炮一平三
 卒１进１
71. 马二退一
 马７退８
73. 马一进三
 将５平６
75. 马三退二
 将６进１
77. 炮三退六
 卒１平２
79. 炮三平四
 将６平５
81. 相七退九
 马８退７
83. 炮四退二
 卒５进１
85. 帅六退一
 卒５进１
87. 兵一进一
 卒５平６
89. 兵一进一
 卒６进１
91. 兵一平二
 马７进５
93. 炮四进六
 前马进３
95. 帅六平五
 卒６进１
97. 相九退七
 马５进７
99. 相五进三
 马３退４
101. 马二进三
 马７退５
103. 炮四平一
 马５进４
105. 帅五平六
 前马进２
107. 帅六进一
 马２退３
109. 帅六退一
 马３进２
111. 帅六进一
 将５平６
113. 仕五进四
 马４退６
115. 炮一进一
 将６退１
117. 炮一退七
 马６进５
119. 相三退五
 马２退３
121. 帅六退一
 士４进５
123. 炮一平四
 士５进６
125. 前仕退五"
71	2010年第04届杨官璘杯全国象棋公开赛专业男子组	1	20100915	浙江	赵鑫鑫	先胜	孙勇征	上海	95	...	象棋王子	好点子	4541	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 卒３进１
9. 炮八进四
 马２进３
11. 炮八平七
 车１平２
13. 车九平八
 象３进５
15. 车八进六
 车８进８
17. 车一进二
 炮２平１
19. 车八进三
 马３退２
21. 炮七平三
 马２进３
23. 兵三进一
 马３进４
25. 车一平二
 车８平３
27. 马三退五
 车３平４
29. 炮五平三
 马４进３
31. 前炮平二
 马７退５
33. 兵三进一
 马５进３
35. 炮二进三
 车４退３
37. 兵三进一
 炮９进４
39. 兵三进一
 车４平６
41. 车二进一
 炮９进３
43. 马五进四
 士４进５
45. 车二平三
 将５平４
47. 兵三进一
 车６平８
49. 车三平一
 车８平７
51. 兵三平四
 将４进１
53. 马四退五
 炮９平８
55. 兵四平五
 士５进６
57. 炮二退八
 车７平８
59. 炮二进二
 卒３进１
61. 炮三平六
 卒９进１
63. 车一进二
 车８进１
65. 车一进三
 将４进１
67. 车一退四
 象５退３
69. 马五进三
 炮８退２
71. 炮六进一
 车８退３
73. 车一平七
 后马进２
75. 马三进四
 将４平５
77. 马四进六
 将５退１
79. 马六退七
 炮１平３
81. 车七平八
 马２退１
83. 前兵平六
 将５平６
85. 前马进六
 炮３进７
87. 仕六进五
 卒５进１
89. 车八平三
 士６退５
91. 车三进四
 将６进１
93. 车三平五
 马１进３
95. 车五平三"
72	2009年首届全国智力运动会男子个人	5	20091116	福建队	王晓华	先胜	王建峰	新疆队	72	...	淡墨青衫	...	1910	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮２平５
7. 马八进七
 马２进３
9. 车九平八
 卒３进１
11. 炮八进四
 炮８进４
13. 炮八平三
 炮８平３
15. 相七进九
 车１进１
17. 车八进四
 车１平４
19. 仕六进五
 象７进９
21. 车一进一
 车４平６
23. 兵三进一
 象９进７
25. 车一平三
 马７退９
27. 车八平四
 车６进４
29. 马三进四
 车８进３
31. 车三进四
 炮５平７
33. 炮三平一
 车８平９
35. 车三平七
 炮３平９
37. 车七进二
 炮９平７
39. 帅五平六
 后炮进７
41. 帅六进一
 前炮退１
43. 仕五进四
 马９进７
45. 马四进五
 马７进５
47. 马七进六
 前炮平９
49. 马六进五
 炮７进２
51. 帅六退一
 炮７进１
53. 帅六进一
 炮７退１
55. 帅六退一
 炮９进１
57. 帅六进一
 车９进５
59. 马五退三
 士６进５
61. 车七进二
 将５平６
63. 车七退三
 炮７退１
65. 前仕退五
 炮７进１
67. 仕五进四
 炮７退３
69. 前仕退五
 车９退６
71. 车七平四
 将６平５"
73	2010年红安源杯全国象棋团体赛男子组	7	20100428	湖南队	程进超	先胜	张锴	青岛队	147	中炮右横车对左三步虎	象棋王子	任意棋	3242	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 象３进５
9. 车一进一
 马２进３
11. 车一平四
 炮８平９
13. 炮八进二
 马７进８
15. 车四平二
 炮２进２
17. 马七进六
 士４进５
19. 马六进七
 车１平４
21. 车九进一
 炮９平８
23. 车二平六
 马８进７
25. 车六进八
 士５退４
27. 车九平七
 炮８平７
29. 炮五平六
 车８进１
31. 相七进五
 炮２退４
33. 兵七进一
 车８平４
35. 仕四进五
 炮２平３
37. 车七进三
 士４进５
39. 炮八进三
 车４平２
41. 炮八平九
 车２平１
43. 炮九平八
 车１平２
45. 炮八平九
 车２平１
47. 炮九平八
 炮７进１
49. 炮六平七
 马３退２
51. 车七平四
 炮７平３
53. 炮七进四
 炮３进４
55. 炮八退四
 马７退８
57. 车四平八
 马２进３
59. 炮七平一
 卒７进１
61. 车八平三
 车１平４
63. 炮八平七
 车４进７
65. 车三平七
 炮３进２
67. 车七退一
 马３进４
69. 车七平八
 卒１进１
71. 马三进二
 马４进６
73. 马二进四
 士５退４
75. 兵五进一
 车４退７
77. 兵一进一
 车４平７
79. 马四进二
 车７进１
81. 车八平四
 马６退７
83. 兵一进一
 马８进６
85. 马二退三
 车７平８
87. 炮一平二
 士４进５
89. 兵一进一
 车８平６
91. 炮二退四
 马７进８
93. 车四平二
 马８退９
95. 车二进三
 车６平９
97. 炮二平一
 马９进８
99. 车二退二
 马６进５
101. 相三进五
 车９进５
103. 车二进二
 车９平５
105. 车二平五
 象５进７
107. 车五退一
 后象进５
109. 马三退四
 车５退１
111. 车五平九
 车５平６
113. 兵九进一
 士５退４
115. 兵五进一
 士６进５
117. 车九平六
 将５平６
119. 兵九进一
 车６平９
121. 兵九进一
 车９退３
123. 兵九进一
 车９平３
125. 兵九平八
 将６平５
127. 兵八进一
 士５进６
129. 兵五平四
 车３平９
131. 兵八平七
 士４进５
133. 兵四平三
 象５进７
135. 车六平三
 士５退６
137. 车三平五
 后士进５
139. 马四进五
 车９进３
141. 马五进三
 将５平６
143. 兵七平六
 车９退２
145. 车五平八
 士５退４
147. 车八平四"
74	2010年海天杯第二届浙江省企业家名人象棋争霸赛	6	20100328	广东	刘剑锋	先胜	俞明岳	浙江	69	...	象棋王子	好点子	1680	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 炮８平９
9. 马七进六
 马２进３
11. 车一进一
 象３进５
13. 炮五平六
 士４进５
15. 相七进五
 卒３进１
17. 兵七进一
 象５进３
19. 车九平七
 象７进５
21. 炮八平七
 马３退４
23. 车七平八
 炮２平３
25. 炮七进五
 马４进３
27. 车一平四
 车８进３
29. 车八进六
 卒９进１
31. 车八平七
 车１平３
33. 车四进三
 卒１进１
35. 兵三进一
 卒７进１
37. 车四平三
 马７进９
39. 仕六进五
 车８进５
41. 车三进二
 马９进７
43. 车三进一
 炮９进１
45. 车三退一
 炮９退１
47. 马六进四
 炮９平６
49. 马四进六
 炮６进４
51. 马三进四
 炮６平７
53. 车三平四
 车８平６
55. 炮六退一
 车６退２
57. 车七退一
 炮７平５
59. 马四进六
 炮５退２
61. 车四退三
 马７进６
63. 车七退二
 士５进４
65. 后马进八
 马６退７
67. 马八进六
 将５进１
69. 前马进七"
75	2009年首届全国智力运动会象棋男子个人快棋赛	8	20091116	黑龙江	聂铁文	先胜	赵力	河南	145	...	淡墨青衫	...	4522	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 炮２平５
9. 车九平八
 马２进３
11. 炮八平九
 象３进１
13. 车一进一
 士４进５
15. 车一平四
 车１平４
17. 车四进五
 马７进８
19. 车四平二
 马８进７
21. 炮五退一
 马７退６
23. 炮五平二
 卒７进１
25. 车二退一
 卒７进１
27. 车二平四
 炮８平７
29. 车四平三
 车８进８
31. 车三进二
 车８平３
33. 车三退四
 车３退１
35. 仕四进五
 卒３进１
37. 兵七进一
 象１进３
39. 车三进六
 卒９进１
41. 车八进六
 车３进２
43. 炮九平六
 车３退３
45. 车八平七
 马３退１
47. 车七平五
 车４进４
49. 炮六平五
 车３平１
51. 车三退五
 马１进３
53. 车五退二
 马３进２
55. 车五进一
 车１平４
57. 车三进一
 后车平５
59. 炮五进三
 将５平４
61. 相三进五
 马２进３
63. 炮五平一
 炮５进５
65. 帅五平四
 象３退５
67. 炮一进四
 将４进１
69. 车三退一
 士５进６
71. 炮一平二
 车４退２
73. 炮二退六
 马３进４
75. 炮二退二
 马４退２
77. 车三平八
 马２退４
79. 车八进四
 将４退１
81. 车八进一
 将４进１
83. 仕五进六
 车４平６
85. 帅四平五
 车６进４
87. 炮二进三
 马４退５
89. 兵五进一
 马５进７
91. 车八退一
 将４退１
93. 炮二进五
 象５退７
95. 车八进一
 将４进１
97. 车八退一
 将４退１
99. 车八平三
 马７进６
101. 炮二平四
 车６平７
103. 炮四退七
 车７退１
105. 车三退六
 炮５平７
107. 炮四退一
 炮７退６
109. 兵五进一
 炮７平５
111. 兵五平六
 象７进９
113. 炮四平六
 炮５平９
115. 兵六平七
 炮９平４
117. 炮六平一
 炮４平９
119. 兵七平八
 士６退５
121. 炮一进六
 炮９进５
123. 帅五进一
 炮９平４
125. 帅五退一
 炮４退５
127. 炮一退六
 士５进６
129. 炮一平七
 炮４平５
131. 炮七进七
 炮５进５
133. 炮七退七
 炮５退５
135. 帅五进一
 炮５平３
137. 帅五进一
 士６退５
139. 前仕退五
 士５进６
141. 仕五进六
 士６退５
143. 炮七进六
 炮３平４
145. 炮七平九"
76	2009年东莞凤岗季度象棋总决赛	8	20100102	广东	蔡佑广	先胜	吴亚利	深圳	75	中炮右横车对左三步虎	小猴子	好点子	3181	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 炮八进二
 马２进３
9. 马八进七
 象７进５
11. 车一平二
 炮８进２
13. 兵三进一
 炮２退１
15. 兵三进一
 炮２平８
17. 车二平一
 象５进７
19. 马三进四
 车１平２
21. 车九进一
 车２进４
23. 车九平三
 后炮平６
25. 炮五平二
 炮６平８
27. 炮二平四
 前炮进３
29. 炮四退一
 象３进５
31. 车一进二
 后炮平３
33. 炮四平八
 车２平６
35. 车三平六
 卒３进１
37. 车六进六
 卒３进１
39. 前炮进五
 炮３退１
41. 车六平七
 车６进１
43. 后炮平二
 炮８平７
45. 炮二平六
 炮７平８
47. 炮六进七
 将５进１
49. 车七进二
 将５平４
51. 车七退一
 将４进１
53. 炮八退八
 马７进６
55. 炮八平二
 炮８平６
57. 炮二平六
 卒３进１
59. 车七退五
 象５进３
61. 车七进二
 将４平５
63. 车一平三
 炮６进１
65. 车三进三
 士６进５
67. 车三进一
 马６进８
69. 车三进一
 士５进６
71. 车七进二
 将５退１
73. 车三进一
 将５退１
75. 炮六平八"
77	2009年惠州华轩杯全国象棋甲级联赛	15	20090916	浙江	赵鑫鑫	先胜	才溢	四川	87	中炮过河炮对左三步虎	鸿弈象棋网	文蓟马	6733	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 卒３进１
9. 炮八进四
 马２进３
11. 炮八平七
 车１平２
13. 车九平八
 象３进５
15. 车八进六
 车８进８
17. 车一进二
 炮２平１
19. 车八进三
 马３退２
21. 炮七平三
 炮１平３
23. 马三进四
 车８退４
25. 马四进五
 马７进５
27. 炮五进四
 士４进５
29. 兵五进一
 炮３进４
31. 仕六进五
 车８平６
33. 车一平四
 车６进３
35. 仕五进四
 卒９进１
37. 兵五进一
 马２进３
39. 马七进五
 炮３平２
41. 兵三进一
 炮９进４
43. 兵三平四
 炮２进３
45. 相七进五
 炮９平１
47. 炮五平七
 炮１进３
49. 帅五进一
 炮１退５
51. 马五进三
 炮２退３
53. 马三进一
 炮２平５
55. 帅五平六
 炮５平４
57. 马一退三
 炮１平２
59. 炮三进一
 炮４退４
61. 马三进四
 炮２退３
63. 炮三退四
 炮４退１
65. 帅六平五
 炮２进３
67. 兵五平六
 炮２退１
69. 马四进二
 炮２进１
71. 兵四平五
 卒１进１
73. 炮七平一
 卒１进１
75. 炮一进三
 马３进１
77. 兵五进一
 马１进２
79. 兵五进一
 马２进４
81. 帅五平四
 士５进４
83. 炮三平五
 将５平４
85. 马二进四
 士４退５
87. 马四进二"
78	2009年第11届世界象棋锦标赛男子组	3	20090830	东马来西亚	吴将玮	先胜	耐格勒	德国	53	中炮右横车对左三步虎	鸿弈象棋网	...	2253	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 象３进５
9. 车一进一
 马２进３
11. 车一平四
 士４进５
13. 炮八平九
 炮２进４
15. 兵五进一
 车１平４
17. 车四进二
 炮２退２
19. 车九平八
 炮２平４
21. 仕六进五
 马７进８
23. 兵五进一
 炮４进２
25. 炮五进四
 炮４平７
27. 相七进五
 卒７进１
29. 炮五平九
 马３进１
31. 炮九进四
 炮８平７
33. 车四平八
 马８进６
35. 前车进六
 马６进７
37. 炮九进三
 卒７平６
39. 相三进一
 车８进６
41. 马七进六
 前炮平５
43. 马六进七
 象５退３
45. 前车平七
 炮７平３
47. 车八平六
 炮３平４
49. 马七进八
 士５进６
51. 车七平六
 将５进１
53. 炮九退一"
79	2009年“蔡伦竹海杯”全国象棋精英邀请赛	6	20090615	黑龙江	张晓平	先胜	杨德琪	北京	78	...	象棋王子	...	3256	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 车一平二
 马２进３
9. 炮八进二
 炮２进２
11. 车二进六
 炮２平１
13. 马八进九
 马７进６
15. 兵九进一
 炮１进３
17. 车九进二
 车１平２
19. 车九平八
 车２进４
21. 马三退五
 卒７进１
23. 车二退一
 卒７进１
25. 炮五平二
 马３退５
27. 兵七进一
 车２平３
29. 炮八平五
 象３进５
31. 马五进六
 马５进７
33. 车二平三
 炮８平９
35. 马六进七
 卒３进１
37. 车三进一
 炮９退１
39. 炮五平三
 炮９平７
41. 车三进一
 马６退７
43. 炮三进四
 马７进６
45. 炮三平九
 车８进１
47. 炮九进一
 象５退３
49. 车八平六
 士６进５
51. 炮二平五
 车８进２
53. 兵五进一
 象７进５
55. 仕六进五
 卒３进１
57. 车六进三
 马６进４
59. 相七进九
 马４进５
61. 相三进五
 车８进２
63. 相九进七
 车８平５
65. 车六进一
 卒９进１
67. 车六平九
 卒７平８
69. 车九进一
 车５进１
71. 车九平五
 车５平１
73. 车五退一
 车１退１
75. 炮九平八
 车１平２
77. 炮八平九
 卒８平９"
80	未归类邀请赛		19641226	上海	胡荣华	先胜	蔡福如	广东	97	中炮过河炮对左三步虎	1yuanyi2	雪拥蓝关	2924	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 马２进３
9. 兵七进一
 车１进１
11. 炮八平九
 炮２进４
13. 车九平八
 炮２平３
15. 炮五平四
 车１平６
17. 仕六进五
 车６进３
19. 相七进五
 卒３进１
21. 车八进三
 卒３进１
23. 相五进七
 炮３平９
25. 马三进一
 车６平２
27. 车八进二
 马３进２
29. 车一进一
 车８进６
31. 车一平二
 车８平９
33. 车二进五
 马７退５
35. 车二平三
 马５进３
37. 车三进三
 车９平６
39. 车三退二
 炮９退１
41. 车三进一
 炮９进１
43. 车三平八
 炮９平５
45. 炮九进四
 炮５进４
47. 马七进五
 车６平５
49. 兵九进一
 马３进１
51. 车八退三
 马１退３
53. 车八平七
 马３退５
55. 车七平六
 车５退２
57. 车六进三
 马５进６
59. 炮四平七
 马６进７
61. 炮七进七
 士４进５
63. 帅五平六
 士５进６
65. 相三进五
 马７进５
67. 车六进一
 将５进１
69. 帅六平五
 卒９进１
71. 车六平四
 卒９进１
73. 车四退二
 卒９平８
75. 炮七平六
 将５平４
77. 炮六平五
 将４平５
79. 炮五平一
 卒８进１
81. 车四退四
 卒８进１
83. 兵九进一
 马５进３
85. 车四平七
 马３退５
87. 兵九进一
 卒８平７
89. 炮一平八
 马５退４
91. 车七平三
 马４退３
93. 车三进五
 将５退１
95. 兵九进一
 车５平２
97. 炮八平九"
81	07年女子团体赛	4	20070422	上海	郑轶莹	先胜	齐辉	天津	55	中炮巡河炮对左三步虎	中国象棋大师网	...	1745	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 炮８平９
9. 炮八进二
 象３进５
11. 车一进一
 马２进３
13. 车一平四
 车８进６
15. 炮五平六
 卒３进１
17. 兵七进一
 象５进３
19. 相七进五
 象３退５
21. 马七进六
 炮２进２
23. 车九平七
 炮２平４
25. 炮六平八
 炮４平３
27. 车四进七
 马３进４
29. 车四平六
 马４退６
31. 前炮进二
 马６进８
33. 马六进八
 炮９退１
35. 前炮进三
 士４进５
37. 车六退二
 炮３退３
39. 车七进七
 车８平７
41. 马八进九
 马７进６
43. 车六退一
 马６进５
45. 马三进五
 车７平５
47. 后炮平七
 车５退２
49. 车六进一
 车５平２
51. 炮七进六
 车１进２
53. 车七平九
 炮９平３
55. 车九进二"
82	07年女子团体赛	3	20070420	四川	郭瑞霞	先胜	王晴	天津	43	中炮右横车对左三步虎	中国象棋大师网	...	1417	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 炮２平５
9. 车一进一
 马２进３
11. 车九平八
 车１进１
13. 车一平四
 炮８平９
15. 马七进六
 车８进５
17. 炮八进二
 车１平２
19. 马六进四
 车８退３
21. 炮八进二
 车２平４
23. 车八进五
 炮９退１
25. 马四进三
 车８平７
27. 车四进三
 车４进５
29. 仕四进五
 炮５退１
31. 车八平四
 炮９退１
33. 帅五平四
 炮５平８
35. 炮八平五
 马３进５
37. 炮五进四
 炮８进５
39. 炮五退二
 将５进１
41. 前车进三
 将５退１
43. 后车进二"
83	深圳福永VS广东高校	4	20090329	广东高校	吴伟斌	先胜	李昌林	深圳福永	103	中炮过河炮对左三步虎	小猴子	好点子	2476	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 马２进３
9. 兵七进一
 车１进１
11. 炮八平九
 炮２退１
13. 车九进一
 炮２平７
15. 车九平四
 象７进５
17. 马七进六
 卒７进１
19. 兵三进一
 炮７进３
21. 马三进四
 车８进３
23. 车一进一
 车１平４
25. 马四进五
 马７进５
27. 马六进五
 炮７平２
29. 马五进七
 车８平４
31. 炮九退二
 炮２进５
33. 仕四进五
 炮９平３
35. 车四进四
 后车平７
37. 车一平四
 车７进８
39. 后车退一
 车７平６
41. 帅五平四
 炮２退１
43. 车四进四
 将５进１
45. 车四退四
 卒３进１
47. 车四平七
 车４平８
49. 仕五进四
 炮２平３
51. 车七平八
 前炮平１
53. 相七进九
 车８进６
55. 帅四进一
 车８退１
57. 帅四退一
 车８进１
59. 帅四进一
 车８平４
61. 炮九平七
 炮３平４
63. 车八进三
 将５退１
65. 炮七进九
 士４进５
67. 炮七平九
 将５平６
69. 帅四平五
 车４平８
71. 车八进一
 将６进１
73. 炮九退一
 士５退４
75. 炮五平六
 车８退３
77. 炮六进七
 车８平５
79. 帅五平六
 炮１退２
81. 炮九退五
 车５平１
83. 车八退三
 车１平４
85. 帅六平五
 车４平５
87. 帅五平四
 卒１进１
89. 车八平六
 炮４平２
91. 兵七进一
 卒１进１
93. 兵七进一
 车５平３
95. 车六平四
 将６平５
97. 兵七平六
 车３退４
99. 炮六平二
 象５退３
101. 炮二退五
 卒１进１
103. 炮二平五"
84	未知届大师赛男子		19890426	广东	吕钦	先胜	李来群	河北	157	...	棋谱	雪拥蓝关	3095	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 卒３进１
9. 炮八进四
 马２进３
11. 炮八平七
 车１平２
13. 车九平八
 象３进５
15. 车八进四
 车８进４
17. 炮七平三
 炮２平１
19. 车八进五
 马３退２
21. 车一进一
 马２进３
23. 车一平八
 马３进４
25. 车八进三
 马４进３
27. 炮五平六
 卒１进１
29. 仕六进五
 士６进５
31. 炮六进六
 炮９退１
33. 炮六退二
 炮１退１
35. 相七进五
 炮９平７
37. 炮三进二
 炮１平７
39. 炮六平七
 马３退４
41. 车八平六
 象５退３
43. 马三进四
 马４进６
45. 车六平四
 象７进５
47. 车四进四
 炮７退１
49. 车四平三
 马７进６
51. 炮七平一
 车８平９
53. 炮一平三
 炮７进３
55. 车三退二
 卒５进１
57. 车三平四
 马６进８
59. 车四平五
 马８进７
61. 兵一进一
 车９进１
63. 车五退一
 车９进１
65. 仕五进四
 马７进９
67. 后仕进五
 马９退８
69. 马七进六
 马８进７
71. 帅五平四
 车９退３
73. 车五平二
 士５退６
75. 车二平六
 士４进５
77. 马六进四
 士５进６
79. 车六进一
 车９进１
81. 马四进二
 后士进５
83. 马二进三
 将５平６
85. 车六平二
 车９进２
87. 车二进三
 将６进１
89. 马三退四
 士５进４
91. 车二退一
 将６退１
93. 车二退七
 车９平６
95. 马四进六
 马７退８
97. 兵五进一
 车６平１
99. 车二进一
 士６退５
101. 马六退五
 象５退７
103. 马五进三
 将６平５
105. 车二平一
 象３进５
107. 兵五进一
 车１进３
109. 帅四进一
 车１平７
111. 车一进七
 士５退６
113. 车一平二
 马８进７
115. 车二退八
 马７退６
117. 马三进四
 车７退４
119. 马四退六
 将５平４
121. 车二进二
 车７平６
123. 兵五进一
 士６进５
125. 马六退八
 卒１进１
127. 帅四退一
 卒１平２
129. 马八退六
 车６退１
131. 马六进七
 将４平５
133. 车二进五
 将５平６
135. 车二进一
 车６退２
137. 马七进五
 车６平９
139. 兵五进一
 车９进７
141. 帅四进一
 车９退１
143. 帅四退一
 车９进１
145. 帅四进一
 车９平７
147. 兵五平四
 将６平５
149. 马五退三
 将５进１
151. 车二退一
 将５退１
153. 兵四进一
 车７退７
155. 兵四平五
 将５平４
157. 车二平四"
85	08全国象棋明星赛	7	20080726	邮电体协	潘振波	先胜	才溢	四川	147	...	东萍	好点子	2148	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进九
 卒１进１
9. 车九进一
 马２进３
11. 炮八平七
 卒３进１
13. 车九平八
 车１平２
15. 车八进五
 车８进４
17. 车一平二
 车８平４
19. 车二进六
 炮２平１
21. 车八平七
 炮１退１
23. 车二进一
 马７退５
25. 仕四进五
 象３进５
27. 车二平四
 炮１平３
29. 马三进四
 车４进４
31. 车七平五
 马３进５
33. 炮五进四
 车４退５
35. 炮七平二
 车４平５
37. 马四进五
 车２进３
39. 炮二进七
 马５进７
41. 车四平三
 车２平５
43. 车三平一
 车５进３
45. 相三进五
 士４进５
47. 炮二平一
 炮３平１
49. 兵一进一
 炮１进２
51. 车一平三
 车５退３
53. 马九退七
 炮１退１
55. 车三进一
 炮１退１
57. 车三退一
 炮１进５
59. 马七进八
 炮１平３
61. 马八进七
 车５平３
63. 马七退五
 炮３平５
65. 车三平二
 车３平５
67. 马五退七
 车５进１
69. 马七退六
 炮５退１
71. 马六进七
 炮５进１
73. 车二退四
 卒９进１
75. 兵三进一
 卒７进１
77. 兵一进一
 卒７进１
79. 兵一平二
 卒７平６
81. 炮一退四
 车５退１
83. 马七进六
 炮５退２
85. 马六进七
 车５平３
87. 炮一平五
 车３退１
89. 车二平八
 将５平４
91. 兵二进一
 车３进２
93. 车八进六
 象５退３
95. 炮五进一
 车３退１
97. 炮五退一
 象７进５
99. 兵二进一
 车３平５
101. 炮五平八
 车５进１
103. 炮八退三
 车５平８
105. 兵二平三
 车８平７
107. 兵三平二
 车７平８
109. 兵二平三
 车８平７
111. 兵三平二
 车７平８
113. 兵二平三
 车８平７
115. 兵三平二
 卒１进１
117. 兵二进一
 卒６平５
119. 车八退三
 将４平５
121. 车八平五
 车７平２
123. 炮八平七
 卒５平４
125. 车五平六
 卒４平５
127. 兵二平三
 卒１平２
129. 炮七平九
 卒５进１
131. 炮九进七
 车２退４
133. 炮九退四
 车２进４
135. 炮九进四
 车２退４
137. 炮九退四
 车２进４
139. 炮九进四
 车２退４
141. 炮九退四
 卒２进１
143. 兵三平四
 车２进１
145. 炮九进四
 车２退１
147. 炮九退五"
