比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
6	2011年句容茅山碧桂园杯全国象棋个人赛男子组	5	20111020	北京威凯建设	金波	先和	程吉俊	浙江波尔轴承象棋队	54	...	-	...	1941	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵三进一
 马８进７
7. 车一平二
 卒３进１
9. 马三进四
 象７进５
11. 马八进七
 士６进５
13. 炮五平四
 炮６退２
15. 仕四进五
 卒７进１
17. 兵三进一
 象５进７
19. 车二进六
 炮２进１
21. 车二进一
 车９进２
23. 车二进一
 车９退１
25. 车二退一
 车９进１
27. 车二进一
 车９退１
29. 车二退一
 车９进１
31. 车二退五
 象７退５
33. 炮八平九
 车１平２
35. 车九平八
 炮６进４
37. 炮四平三
 炮６退２
39. 车八进四
 车９平８
41. 车二进五
 炮６平８
43. 相三进五
 炮８进１
45. 兵七进一
 炮８进２
47. 车八退一
 卒３进１
49. 相五进七
 炮２平３
51. 车八进六
 马３退２
53. 前相退五
 马２进３"
7	2011年第3届淮阴韩信杯象棋国际名人赛预赛B组	1	20110521	香港	黄学谦	先和	吕钦	广东	174	...	象棋王子	免费教学	2843	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵三进一
 马８进７
7. 车一平二
 车９进１
9. 兵七进一
 车９平４
11. 炮八平七
 车４进３
13. 炮七进四
 卒７进１
15. 车二进四
 卒７进１
17. 车二平三
 炮６退１
19. 马三进二
 炮６平７
21. 马二进三
 车１平２
23. 马八进七
 炮２平１
25. 车九平八
 车２进９
27. 马七退八
 马３退２
29. 马八进七
 象３进５
31. 马七进六
 炮１进４
33. 马六退七
 炮１进３
35. 兵五进一
 炮１退５
37. 兵五进一
 炮１平５
39. 马七进五
 车４退１
41. 兵七进一
 炮５进３
43. 相七进五
 卒５进１
45. 马五进四
 车４平７
47. 车三进二
 炮７进２
49. 马四进三
 象５进３
51. 炮七平一
 卒１进１
53. 兵一进一
 马２进４
55. 兵一进一
 象３退５
57. 兵一平二
 卒１进１
59. 兵二进一
 炮７进３
61. 马三退四
 炮７平２
63. 兵二平三
 士４进５
65. 马四进二
 马４进２
67. 炮一退一
 卒５进１
69. 马二进三
 将５平４
71. 炮一平六
 卒１平２
73. 兵三平四
 炮２平１
75. 仕六进五
 炮１退５
77. 马三退二
 马２进３
79. 马二退四
 将４平５
81. 马四进六
 士５进４
83. 马六进四
 将５进１
85. 马四退二
 卒２进１
87. 炮六平五
 将５平４
89. 炮五平六
 将４平５
91. 炮六平一
 将５退１
93. 马二进三
 将５平４
95. 相五进七
 卒２平３
97. 马三退二
 马３进１
99. 炮一平六
 将４平５
101. 兵四平五
 士６进５
103. 相三进五
 马１进２
105. 相七退九
 马２退４
107. 相五退七
 炮１平２
109. 仕五进六
 马４退６
111. 兵五平四
 卒５进１
113. 炮六平八
 卒５平４
115. 仕四进五
 象５进３
117. 炮八退一
 象３退５
119. 马二退三
 象７进９
121. 相九进七
 马６退４
123. 炮八进一
 炮２平１
125. 炮八平九
 炮１进２
127. 前相退九
 象９进７
129. 马三进五
 卒４平５
131. 仕五退六
 卒３进１
133. 前仕退五
 卒３进１
135. 帅五平四
 卒３平４
137. 相九进七
 将５平６
139. 炮九退三
 将６平５
141. 炮九进三
 炮１平３
143. 后相进九
 炮３平２
145. 炮九平八
 炮２平１
147. 兵四平三
 炮１进３
149. 炮八退二
 卒５平６
151. 仕五进六
 卒６平７
153. 后仕进五
 炮１退２
155. 炮八进二
 卒７进１
157. 马五退六
 卒７进１
159. 马六退四
 马４进５
161. 相七退五
 马５进７
163. 相五进七
 卒４平３
165. 兵三平四
 炮１退３
167. 炮八进三
 将５平６
169. 马四进三
 马７退６
171. 马三退四
 马６退４
173. 兵四平五
 马４进５"
8	07年男子团体赛	8	20070425	广西	秦劲松	先和	孙庆利	云南队	53	...	阿南师傅	打虎将	4035	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八进四
 象３进５
11. 马八进七
 士４进５
13. 炮八平五
 炮６进５
15. 马七进六
 车１平４
17. 前炮平九
 车４进５
19. 车九平八
 炮２进４
21. 车八进三
 马３进１
23. 车八进三
 车４平３
25. 车二进六
 马１进２
27. 车二平六
 士５退４
29. 炮五平六
 士６进５
31. 相三进五
 车３退１
33. 炮六平四
 马７进６
35. 车六退四
 马２退４
37. 兵五进一
 马６进７
39. 车六进二
 马４退６
41. 炮四进一
 车９平８
43. 仕六进五
 车８进５
45. 车八退三
 马６进５
47. 车八进一
 车３进２
49. 车六平五
 车８平５
51. 车八平五
 车３平６
53. 车五退一"
9	07年女子团体赛	1	20070418	安徽	梅娜	先和	刚秋英	火车头	88	...	阿南师傅	...	2753	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 车９进１
9. 炮八进四
 卒３进１
11. 马八进九
 象７进５
13. 车二进六
 炮６进４
15. 马三进二
 炮６平７
17. 车九进一
 马３进２
19. 车九平三
 炮７平３
21. 马九进七
 马２进３
23. 车二平三
 马３进５
25. 相三进五
 车９平８
27. 马二进一
 马７进９
29. 前车平一
 车８进５
31. 车一平五
 车８平９
33. 车三平六
 车１进１
35. 车六进六
 炮２退２
37. 车五退一
 士６进５
39. 车六退六
 车９平６
41. 车六平二
 车１平４
43. 炮八平五
 车４进２
45. 仕四进五
 车６退６
47. 炮五平二
 车６平８
49. 炮二进二
 车４平９
51. 车二退一
 炮２进１
53. 炮二退一
 车８进１
55. 车五平二
 车９平５
57. 后车进三
 炮２平１
59. 炮二平一
 车８平９
61. 炮一平三
 车９进１
63. 前车进四
 士５退６
65. 炮三进一
 车９进７
67. 相五退三
 炮１进５
69. 兵五进一
 车５平７
71. 炮三平八
 车９平７
73. 仕五退四
 后车平６
75. 仕六进五
 车６平２
77. 后车平九
 车２退２
79. 车二退五
 车２进８
81. 车九平七
 车２退４
83. 兵五进一
 车７退４
85. 车二平三
 车２平７
87. 车七平九
 车７平２"
10	2006年西乡引进杯全国象棋个人赛男子决赛	1	20061121	河北	陈翀	先和	徐天红	江苏	72	...	-	义乌恒信...	4041	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵三进一
 马８进７
7. 车一平二
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 车九平八
 炮２进４
15. 兵七进一
 卒３进１
17. 兵三进一
 卒７进１
19. 车二进四
 炮２平３
21. 车八进九
 炮３进３
23. 仕六进五
 马３退２
25. 炮五进四
 士６进５
27. 炮五退一
 马２进３
29. 炮七平六
 炮３退２
31. 炮六退一
 卒３进１
33. 马九进七
 车９平８
35. 车二平四
 炮６进２
37. 炮六平七
 马３进５
39. 兵五进一
 炮３平２
41. 马三进五
 炮２退１
43. 马五退七
 炮２平９
45. 前马退五
 炮９进３
47. 马五退三
 炮９退５
49. 马七进六
 车８进９
51. 相三进五
 车８退２
53. 仕五进六
 车８平７
55. 仕四进五
 车７平８
57. 炮七退一
 车８进１
59. 马三进四
 将５平６
61. 马四进二
 炮６退３
63. 马二进三
 车８退５
65. 马六进五
 车８平７
67. 马五进三
 车７退１
69. 车四进二
 炮９平５
71. 兵五进一
 车７平６"
11	06年团体赛	8	20060408	天津	范磊	先和	刘勇	甘肃	47	...	阿南师傅	打虎将	2683	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八进四
 士４进５
11. 马八进七
 象３进５
13. 炮八平五
 卒３进１
15. 兵七进一
 马３进５
17. 炮五进四
 车１平３
19. 车九平八
 车３进４
21. 马三退五
 车９平８
23. 车二进九
 马７退８
25. 马七进六
 马８进７
27. 马五进七
 车３平４
29. 车八进五
 车４平２
31. 马六进八
 炮６进１
33. 炮五退二
 马７进５
35. 相七进五
 炮６平７
37. 仕六进五
 马５进３
39. 炮五平七
 炮７进３
41. 马七进六
 炮７平８
43. 马六进四
 士５进４
45. 马四进六
 士６进５"
12	11届亚锦赛女子		19910910	新加坡	张心欢	先和	胡明	河北	72	...	wuhanshi	wuhans...	2666	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵三进一
 马８进７
7. 车一平二
 车９进１
9. 马八进九
 车９平４
11. 炮八平七
 车４进４
13. 车九平八
 车１平２
15. 车八进六
 士４进５
17. 仕四进五
 卒３进１
19. 兵七进一
 车４平３
21. 炮七进一
 炮２平１
23. 车八进三
 马３退２
25. 炮五平七
 车３平４
27. 相三进五
 象３进５
29. 车二进六
 炮６进２
31. 车二平三
 炮６平４
33. 车三平四
 马２进４
35. 车四退二
 车４平６
37. 马三进四
 炮４退２
39. 兵三进一
 象５进７
41. 后炮进三
 马４进２
43. 前炮退一
 炮１进４
45. 马四进六
 马７进６
47. 前炮平三
 前象退５
49. 炮七进三
 马２进３
51. 炮七平一
 卒１进１
53. 炮一退一
 卒１进１
55. 炮三进一
 象５进７
57. 炮一平四
 马３进２
59. 兵一进一
 马２退４
61. 炮四退一
 马４进２
63. 兵一进一
 炮４平５
65. 炮四平三
 前象退９
67. 马六进五
 象７进５
69. 炮三退一
 马２退３
71. 炮三平九
 卒１进１"
13	2005年蒲县煤运杯全国象棋个人赛男子甲组	11	20051107	北京	蒋川	先和	陈寒峰	浙江	59	...	"loveay,ch..."	打虎将	5263	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八进四
 士４进５
11. 马八进七
 象３进５
13. 炮八平五
 马３进５
15. 炮五进四
 车１平３
17. 车九平八
 卒３进１
19. 兵七进一
 车３进４
21. 马三退五
 马７进６
23. 车八进六
 车３进２
25. 炮五退一
 车９进２
27. 车二进六
 马６进７
29. 车八平九
 炮２平３
31. 相七进五
 卒７进１
33. 车九平三
 车３退２
35. 车三退二
 马７进６
37. 车二退五
 马６退５
39. 马七进五
 车３平５
41. 后马进七
 象５进３
43. 仕六进五
 炮６平５
45. 车二进二
 车９平６
47. 车三进二
 炮３进５
49. 马五退七
 车６进６
51. 马七退六
 炮５进５
53. 马六进五
 车５进３
55. 车三平一
 车５退２
57. 车一平六
 车６退３"
14	05年女子团体赛	4	20050416	河北	尤颖钦	先和	陈丽淳	广东	58	...	-	任意棋	2710	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八进四
 车９进１
11. 马八进七
 车９平４
13. 车二进四
 士４进５
15. 兵三进一
 炮６进５
17. 车九进二
 车４进３
19. 仕四进五
 炮６平３
21. 车九平七
 象３进５
23. 炮八退二
 炮２平１
25. 马三进四
 车４平２
27. 炮八平九
 炮１进３
29. 兵九进一
 车２平６
31. 兵三进一
 车６平７
33. 炮五平三
 马７进６
35. 车七平四
 车７进３
37. 马四退三
 马６进８
39. 马三进二
 车１平４
41. 马二进一
 车４进６
43. 车四平八
 车４平５
45. 车八进四
 车５平９
47. 马一退二
 车９退１
49. 马二进四
 车９平３
51. 马四进六
 车３平４
53. 车八平七
 将５平４
55. 马六退七
 车４退３
57. 相七进五
 士５进６"
15	05年团体赛	6	20050416	厦门	郑一泓	先和	洪智	重庆	57	...	-	...	2736	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八进四
 象３进５
11. 炮八平五
 马３进５
13. 炮五进四
 士６进５
15. 车九进二
 车１平３
17. 炮五平九
 炮２平１
19. 车九平八
 卒３进１
21. 兵七进一
 车３进４
23. 相三进五
 车３退１
25. 炮九退二
 车９进２
27. 车八进一
 车９平８
29. 车二进七
 炮６平８
31. 兵五进一
 车３平５
33. 马八进七
 车５进２
35. 马七进八
 车５退２
37. 马八进六
 象５退３
39. 仕四进五
 象７进５
41. 车八平四
 炮８退２
43. 炮九平八
 车５平４
45. 马六进四
 士５进６
47. 兵三进一
 卒７进１
49. 马四退三
 炮８平７
51. 车四平八
 炮７进５
53. 相五进三
 士６退５
55. 炮八平七
 马７进５
57. 相三退五"
16	2005年男乙个人	3	20051030	四川	谢卓淼	先胜	李望祥	湖北	106	五八炮对反宫马	"杨小林,chouz..."	打虎将	4627	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八进四
 象３进５
11. 马八进七
 士４进５
13. 炮八平五
 炮６进５
15. 马七进六
 车１平４
17. 前炮平九
 车４进５
19. 车九平八
 炮２进５
21. 炮九进三
 车４进１
23. 仕四进五
 车４平１
25. 仕五进四
 炮２平４
27. 车八进二
 炮４平６
29. 车八进七
 士５退４
31. 车八平七
 马３进５
33. 车七平八
 士６进５
35. 车二进八
 马５退３
37. 车八退二
 车１退６
39. 车八平七
 马７进６
41. 车七退一
 车９进２
43. 车二退四
 马６进７
45. 车七平四
 炮６退３
47. 炮五退一
 车１进８
49. 车二退一
 车９平７
51. 车二平三
 卒７进１
53. 车三平二
 炮６平２
55. 车二退二
 车１退６
57. 炮五平三
 车１平４
59. 车四平八
 炮２平７
61. 马三退五
 车７平６
63. 炮三进四
 象５进７
65. 车二进五
 车４进５
67. 相七进五
 车６平４
69. 车八退六
 卒７进１
71. 车二平四
 后车平５
73. 马五退七
 车４进１
75. 马七进八
 车４退４
77. 马八进九
 车４平１
79. 马九进七
 车５进４
81. 马七进八
 车１平４
83. 兵七进一
 车４退２
85. 兵七进一
 卒９进１
87. 马八进九
 车４平６
89. 车四进一
 士５进６
91. 马九退七
 将５平６
93. 马七退六
 车５平６
95. 车八进九
 士６退５
97. 马六进五
 车６进３
99. 帅五进一
 车６平４
101. 马五退六
 后象进５
103. 车八退六
 卒７进１
105. 车八平三"
17	2005年蒲县煤运杯全国象棋个人赛女子组	4	20051031	江苏	杨伊	先胜	唐冬梅	四川	68	...	"杨小林,chouz..."	...	3758	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八进四
 士４进５
11. 马八进七
 马７进６
13. 炮八平五
 马３进５
15. 炮五进四
 象３进５
17. 兵五进一
 马６退４
19. 车二进四
 马４进３
21. 仕六进五
 车１平２
23. 相七进五
 马３进２
25. 车九平六
 炮２平３
27. 马七进六
 卒３进１
29. 兵五进一
 卒９进１
31. 马六进七
 车９进３
33. 车二平六
 炮３平４
35. 后车平八
 炮４退２
37. 车六退二
 炮６进５
39. 相五进三
 车２平３
41. 车六平八
 车３进３
43. 前车平四
 车３平４
45. 前相退五
 卒９进１
47. 兵一进一
 车９进２
49. 车四进六
 卒３进１
51. 马三进五
 卒３平２
53. 兵三进一
 炮４进１
55. 车四退三
 车９进１
57. 兵三进一
 车４平５
59. 兵五进一
 车９平５
61. 兵五平四
 车５平１
63. 车八进四
 车１平４
65. 兵三进一
 车４平７
67. 相五进三"
18	2005年蒲县煤运杯全国象棋个人赛女子组	1	20051028	四川	郭瑞霞	先胜	刘君	北京	86	...	"弈聪,chouzh..."	...	3346	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象３进５
11. 炮八进四
 卒７进１
13. 兵三进一
 象５进７
15. 车二进六
 车９进２
17. 车九进一
 炮２平１
19. 车二平三
 车１平２
21. 车九平八
 炮６退１
23. 马三进四
 炮６平７
25. 车三平四
 马７退５
27. 车四平三
 车９平７
29. 炮五进四
 马３进５
31. 车三平五
 车７平５
33. 车五进一
 炮７进８
35. 仕四进五
 后象进５
37. 马四进六
 车２进２
39. 车八进三
 马５退３
41. 兵七进一
 炮１退１
43. 相七进五
 炮７平９
45. 马九进七
 炮１平８
47. 仕五进四
 象５退７
49. 马六进四
 马３进４
51. 马四进六
 车２平４
53. 兵七进一
 车４平８
55. 炮八进三
 士４进５
57. 炮八平九
 车８进７
59. 帅五进一
 车８退１
61. 帅五退一
 车８进１
63. 帅五进一
 车８退１
65. 帅五退一
 士５进６
67. 马七进六
 车８进１
69. 帅五进一
 车８退１
71. 帅五退一
 炮８进１
73. 兵七进一
 车８进１
75. 帅五进一
 车８平４
77. 车八进五
 将５进１
79. 马六进七
 炮８平３
81. 兵七进一
 将５平６
83. 炮九退一
 炮９平８
85. 车八退三"
19	05年女子团体赛	4	20050416	天津	王晴	先胜	张婷婷	河北	107	...	-	任意棋	3929	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八进四
 象３进５
11. 马八进七
 士４进５
13. 炮八平五
 炮６进５
15. 马七进六
 车１平４
17. 前炮平九
 车４进５
19. 车九平八
 炮２进５
21. 炮九进三
 车４进１
23. 仕四进五
 车４平１
25. 仕五进四
 炮２平４
27. 车八进九
 炮４退７
29. 车八退二
 车１退６
31. 车八平七
 车１进６
33. 车二进四
 车１平５
35. 仕四退五
 车５平７
37. 炮五平九
 车７进１
39. 炮九进七
 炮４进２
41. 车二平六
 车７平２
43. 兵七进一
 车９平８
45. 兵七进一
 马７进５
47. 车六进二
 车８进６
49. 车七进二
 士５退４
51. 车六平五
 炮４进４
53. 车七退一
 车２退７
55. 车七平九
 炮４平５
57. 仕五进六
 炮５平９
59. 车五平四
 卒９进１
61. 兵七进一
 士６进５
63. 车四平八
 车２平１
65. 车九进一
 车８平３
67. 兵七平八
 炮９平８
69. 车八平二
 炮８平６
71. 车二平四
 炮６平８
73. 相三进五
 车３退５
75. 车四平三
 炮８平７
77. 车三平四
 炮７平８
79. 车九退三
 士５退６
81. 车九退三
 炮８退１
83. 帅五平四
 士４进５
85. 车九平二
 炮８平４
87. 车四平六
 炮４平６
89. 车六平四
 炮６平４
91. 车二平一
 炮４平８
93. 车一平二
 炮８平４
95. 车二平三
 炮４平８
97. 车三平二
 炮８平４
99. 车二平八
 炮４平８
101. 兵八进一
 车３平４
103. 车八平九
 炮８退３
105. 车四进二
 炮８平６
107. 车九进五"
20	05年团体赛	2	20050414	厦门	郑乃东	先胜	刘晋玉	山西	51	...	-	...	3580	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 车９进１
9. 炮八进四
 卒３进１
11. 马八进七
 炮６进５
13. 马七退五
 马３进４
15. 车二进五
 马４进３
17. 车二平七
 马３进２
19. 车七退四
 车９平３
21. 炮五平七
 车３进５
23. 炮八平三
 马２退１
25. 马三进四
 马７退５
27. 马四退五
 车３进１
29. 后马进七
 马１进３
31. 仕六进五
 炮６平８
33. 兵五进一
 车１平２
35. 车九平八
 炮２进４
37. 马五进七
 马３退５
39. 相七进五
 后马进３
41. 兵三进一
 卒１进１
43. 兵三平四
 卒１进１
45. 马七退六
 马５进３
47. 炮三退四
 炮２平７
49. 车八进九
 后马退２
51. 炮三平七"
21	05年团体赛	2	20050414	开滦	郝继超	先胜	王建春	宁夏	75	...	-	...	3192	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 炮２平１
9. 炮八进四
 卒３进１
11. 马八进九
 车１平２
13. 车九平八
 象７进５
15. 马三进四
 炮１进４
17. 车八进三
 士６进５
19. 马四进五
 马３进５
21. 炮五进四
 炮６进４
23. 炮五平九
 卒３进１
25. 车八平九
 车２进３
27. 车九进一
 卒３平４
29. 车二进七
 车９平７
31. 仕四进五
 卒４进１
33. 车九平四
 卒４平５
35. 马九进八
 车７平６
37. 车四平五
 车２平５
39. 车五平七
 车５平２
41. 车二平三
 炮６退１
43. 车七平四
 车６进５
45. 马八进六
 车２平１
47. 马六退四
 车１进２
49. 马四进六
 车１平７
51. 马六进四
 车７进４
53. 仕五退四
 将５平６
55. 车三平一
 象５退７
57. 车一退一
 车７退３
59. 仕六进五
 象３进５
61. 兵七进一
 卒５平４
63. 马四进三
 士５进６
65. 兵一进一
 士４进５
67. 兵一进一
 车７退２
69. 车一进三
 将６进１
71. 兵一进一
 车７进１
73. 相七进九
 车７进２
75. 车一平三"
22	05等级赛男子组	10	20050525	浙江	陈寒峰	先胜	张学潮	广东	73	...	-	...	4425	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵三进一
 马８进７
7. 车一平二
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 车九平八
 炮２进４
15. 兵七进一
 卒３进１
17. 兵三进一
 卒７进１
19. 车二进四
 卒３平２
21. 兵九进一
 炮６进４
23. 车二平八
 车２进５
25. 马九进八
 炮６平７
27. 马八进七
 象５进３
29. 仕四进五
 车９进１
31. 兵五进一
 车９平２
33. 兵五进一
 炮２平３
35. 兵五进一
 士４进５
37. 兵五平六
 后象进５
39. 车八平九
 炮３退３
41. 兵六平七
 马３进５
43. 车九进三
 卒７进１
45. 炮五进三
 车２进４
47. 兵七平六
 马５进７
49. 车九平七
 前马进５
51. 车七平六
 车２退２
53. 炮七平五
 马７进８
55. 车六进一
 马８退６
57. 兵六进一
 车２退１
59. 兵六平五
 象３退５
61. 车六进二
 马６退８
63. 马三进五
 卒７平６
65. 马五进七
 马８进７
67. 车六平九
 炮７平４
69. 马七进六
 车２平４
71. 车九进三
 车４退２
73. 后炮平二"
23	84年团体赛		1984????	火车头	郑又平	先胜	万耀明	福建	57	...	-	...	2076	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 车９进１
9. 炮八进四
 卒３进１
11. 炮八平三
 象７进５
13. 车九进一
 车１平２
15. 车九平四
 炮６退１
17. 车二进七
 马３进２
19. 马三进二
 卒３进１
21. 炮五平一
 卒９进１
23. 马八进九
 卒３进１
25. 车四进四
 炮２平３
27. 相七进五
 炮６平１
29. 兵一进一
 马２进４
31. 车四退一
 马４进２
33. 兵三进一
 卒３进１
35. 仕四进五
 卒３进１
37. 马二进四
 卒３平４
39. 相五进七
 马２进３
41. 马四进三
 卒４进１
43. 帅五平四
 卒４平５
45. 帅四进一
 士４进５
47. 炮一平三
 车９平６
49. 马三退五
 车６进４
51. 马五退四
 士５进６
53. 前炮平五
 将５平４
55. 车二进一
 前士退５
57. 马四进六"
24	84年团体赛		1984????	贵州	郭家兴	先胜	王秀子	甘肃	107	...	-	...	2092	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 车９进１
9. 炮八进四
 象３进５
11. 炮八平五
 士４进５
13. 前炮退一
 车１平４
15. 马八进七
 炮６进５
17. 车九平八
 车４平２
19. 马七退九
 车９平６
21. 仕四进五
 炮６进１
23. 马九进七
 车６进５
25. 马三进二
 炮２进６
27. 兵三进一
 车６退１
29. 后炮平三
 马７进５
31. 兵三平四
 炮６退４
33. 相三进五
 炮６平８
35. 马二退四
 车６进１
37. 车二进五
 车６平７
39. 炮三退二
 卒３进１
41. 车二平四
 炮２退４
43. 车四进一
 炮２平５
45. 车八进九
 马３退２
47. 车四平五
 炮５平８
49. 炮三进六
 炮８进３
51. 仕五进四
 炮８进２
53. 车五平九
 马２进４
55. 炮三退二
 士５退４
57. 炮三平五
 士６进５
59. 车九平一
 马４进２
61. 车一平四
 车７平９
63. 帅五平四
 车９进３
65. 帅四进一
 车９退１
67. 帅四退一
 车９进１
69. 帅四进一
 车９退１
71. 帅四退一
 车９进１
73. 帅四进一
 炮８退５
75. 炮五进一
 车９退４
77. 仕四退五
 炮８退４
79. 车四平二
 车９平６
81. 仕五进四
 炮８平９
83. 车二进三
 炮９进７
85. 车二平三
 车６退５
87. 车三退七
 炮９退１
89. 车三进五
 马２进４
91. 兵七进一
 卒３进１
93. 相五进七
 马４进３
95. 马七进六
 炮９平１
97. 车三平五
 马３进４
99. 相七进五
 车６进２
101. 炮五平七
 将５平６
103. 车五平四
 士５进６
105. 炮七退三
 士６退５
107. 马六进四"
25	2003全国大师赛	5	200308??	黑龙江	张晓平	先胜	邬正伟	上海	169	...	-	...	4528	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八进四
 士４进５
11. 马八进七
 象３进５
13. 炮八平五
 马３进５
15. 炮五进四
 卒３进１
17. 兵七进一
 车１平３
19. 车九平八
 车３进４
21. 马七进六
 车３平４
23. 马六退五
 车４退１
25. 炮五退一
 车９平８
27. 车二进九
 马７退８
29. 车八进五
 马８进９
31. 兵五进一
 马９退７
33. 炮五平四
 马７进８
35. 兵五进一
 卒７进１
37. 兵三进一
 马８进７
39. 仕四进五
 车４平３
41. 炮四平二
 炮２平３
43. 相七进九
 车３进４
45. 马三进四
 车３平１
47. 车八退五
 车１退１
49. 兵五进一
 车１退２
51. 炮二进四
 车１平８
53. 兵五进一
 车８退４
55. 兵五平四
 车８进９
57. 马四退六
 士５进６
59. 仕五退四
 车８平７
61. 车八进九
 将５进１
63. 仕六进五
 炮３平５
65. 帅五平六
 将５平４
67. 车八退一
 将４退１
69. 车八退二
 马７退５
71. 车八平六
 炮５平４
73. 帅六平五
 车７退６
75. 车六退一
 马５进４
77. 车六进二
 将４平５
79. 车六退四
 后士进５
81. 车六平二
 象７进５
83. 马五进六
 车７平４
85. 马六进四
 车４平６
87. 车二进六
 士５退６
89. 马四退二
 象５退３
91. 车二平一
 车６平３
93. 帅五平六
 车３进６
95. 帅六进一
 车３退６
97. 马二进一
 车３平４
99. 仕五进六
 车４平８
101. 兵一进一
 卒１进１
103. 兵一进一
 卒１进１
105. 车一平三
 前士退５
107. 车三退五
 卒１进１
109. 帅六退一
 象３进５
111. 仕六退五
 卒１平２
113. 车三平八
 车８平４
115. 帅六平五
 卒２平３
117. 马一进二
 将５平４
119. 兵一平二
 卒３进１
121. 车八进五
 将４进１
123. 车八平七
 卒３平２
125. 车七退二
 车４平５
127. 车七退三
 车５平４
129. 车七平五
 象５退７
131. 兵二平三
 卒２进１
133. 马二退三
 卒２平３
135. 马三退五
 车４进１
137. 兵三平四
 卒３平４
139. 车五平九
 象７进５
141. 车九退三
 将４退１
143. 仕五进六
 卒４进１
145. 帅五平六
 车４进３
147. 帅六平五
 车４进２
149. 帅五进一
 车４退５
151. 车九进八
 将４进１
153. 车九退六
 将４退１
155. 车九平五
 车４进４
157. 帅五进一
 车４退４
159. 仕四进五
 象５退３
161. 兵四进一
 象３进１
163. 兵四平五
 象１进３
165. 车五平六
 车４进２
167. 马五退六
 象３退１
169. 马六进八"
26	第13亚锦赛男子组	4	20041124	菲律宾	庄宏明	先胜	张敬和	印度尼西亚	77	...	-	...	2516	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 车９进１
11. 炮八进四
 象７进５
13. 车二进六
 卒１进１
15. 车九进一
 士６进５
17. 车九平四
 车１进３
19. 炮八平三
 车１退２
21. 车四进三
 车１平４
23. 兵九进一
 车４进６
25. 车四平八
 马３进４
27. 仕四进五
 车４平３
29. 车二退一
 马４进３
31. 马九进七
 车３退１
33. 兵九进一
 车３进３
35. 炮五进四
 车３退４
37. 车八平七
 卒３进１
39. 炮五平八
 炮６退２
41. 马三进四
 车９平６
43. 马四进六
 炮６平７
45. 车二进一
 车６进３
47. 炮三进三
 象５退７
49. 马六进四
 将５平６
51. 车二平三
 象３进５
53. 相三进五
 卒３平４
55. 兵九进一
 马７进５
57. 兵九进一
 马５进６
59. 兵九平八
 马６进５
61. 仕五进四
 马５进３
63. 帅五进一
 车６进３
65. 帅五平六
 马３进１
67. 帅六平五
 马１退２
69. 帅五退一
 车６平５
71. 仕六进五
 马２进３
73. 炮八平五
 车５平７
75. 兵五进一
 卒４平５
77. 炮五退一"
