比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
87	2011年第二届全国智力运动会象棋赛青年组男子个人	5	20111113	黑龙江队	李宏尧	先负	李宏杨	河北队	62	...	-	...	898	"1. 炮二平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马八进七
 马８进７
7. 马二进三
 象３进５
9. 车一平二
 车９平８
11. 炮八进二
 车１平３
13. 车九进二
 炮２进２
15. 车二进六
 炮８平９
17. 车二平三
 车８进２
19. 马七进六
 士４进５
21. 马六进七
 炮９退１
23. 车九平六
 炮９平７
25. 车三平四
 马７进８
27. 车四平三
 马８退７
29. 车三平四
 马７进８
31. 车四进二
 炮７进２
33. 车四退二
 炮７退２
35. 车四进二
 炮７进２
37. 马七进九
 炮２平１
39. 车四退二
 炮７进３
41. 马九退七
 炮７进３
43. 仕四进五
 炮７平９
45. 车四退五
 马８进７
47. 车四平一
 车８进７
49. 仕五退四
 车８平７
51. 马三退五
 马７进６
53. 马七退九
 卒１进１
55. 炮八退三
 炮９平８
57. 车一平二
 车７退４
59. 车二退一
 马６进８
61. 炮八平七
 车３平４"
88	2011年第二届全国智力运动会象棋赛青年组男子个人	4	20111112	上海队	赵玮	先负	刘俊达	黑龙江队	80	...	-	...	1706	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 车一进一
 象３进５
11. 车一平四
 炮２进４
13. 兵五进一
 士４进５
15. 炮八平九
 车１平２
17. 车九平八
 马７进８
19. 车四进二
 炮２退２
21. 马三进五
 炮８平７
23. 兵五进一
 卒７进１
25. 兵五进一
 卒７平６
27. 车四退一
 马３进５
29. 炮五进四
 炮７进７
31. 仕四进五
 马８退７
33. 炮五平九
 卒６进１
35. 车四平二
 车８进７
37. 后炮平二
 卒６平５
39. 马七进五
 炮２进４
41. 炮二退一
 车２进６
43. 车八进一
 车２平５
45. 车八进八
 士５退４
47. 炮九进三
 车５平１
49. 炮九平六
 象５退３
51. 车八平七
 车１平７
53. 炮二平三
 马７进６
55. 炮六退八
 将５进１
57. 车七退一
 将５退１
59. 车七进一
 将５进１
61. 车七退一
 将５退１
63. 车七进一
 将５进１
65. 车七平四
 马６进８
67. 车四退七
 车７进１
69. 车四进二
 马８进９
71. 炮三平四
 炮７平９
73. 车四平五
 象７进５
75. 仕五进四
 车７进２
77. 帅五进一
 炮９退１
79. 炮四退一
 车７退１"
89	2011年第二届全国智力运动会象棋赛大学生混合团体	7	20111112	江西	夏起荣	先负	孙宇	黑龙江	50	...	-	...	676	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 兵七进一
 车９平８
7. 马八进七
 马２进３
9. 车一进一
 象３进５
11. 车一平四
 士４进５
13. 炮八平九
 车１平２
15. 车九进一
 炮２进４
17. 兵五进一
 炮２平３
19. 马七进五
 炮３平７
21. 相三进一
 车２进６
23. 兵五进一
 炮８进７
25. 马三退二
 车２平５
27. 马二进三
 车５退２
29. 车四进二
 车８进６
31. 仕六进五
 炮７平１
33. 车四平二
 炮１进２
35. 马三进五
 车５平２
37. 炮九平七
 车２进２
39. 炮七进四
 马７进６
41. 马五进四
 车２平８
43. 马四进六
 炮１进１
45. 相七进九
 车８平４
47. 马六进七
 车４退５
49. 炮五平七
 马３退１"
90	2012年盱眙龙虾杯江苏省第五届象棋棋王赛	1	20120317	个人	皇甫银莹	先负	李青苏	盱眙	69	...	钱宇新	...	849	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 卒３进１
7. 炮八平七
 马２进３
9. 马八进九
 马３进２
11. 车一平六
 象３进５
13. 兵九进一
 士４进５
15. 车九进一
 车１平４
17. 车六进八
 士５退４
19. 车九平六
 士６进５
21. 车六进三
 炮８平９
23. 马九进八
 炮２进３
25. 车六平八
 马２退３
27. 车八平六
 马３进２
29. 兵七进一
 卒３进１
31. 车六平七
 马２进１
33. 车七退一
 马１进３
35. 车七退一
 车８进６
37. 炮五平六
 车８平７
39. 相七进五
 炮９进４
41. 车七进二
 炮９平５
43. 仕六进五
 炮５退２
45. 帅五平六
 卒７进１
47. 车七平四
 炮５平４
49. 帅六平五
 炮４退２
51. 车四平五
 卒９进１
53. 炮六平九
 马７进６
55. 车五进二
 马６进４
57. 车五退二
 马４进２
59. 炮九平八
 炮４进５
61. 车五退一
 车７平５
63. 马三进五
 炮４退５
65. 马五进七
 马２退３
67. 马七进五
 马３进１
69. 炮八进二"
91	2011年第二届全国智力运动会象棋赛专业女子个人	3	20111111	黑龙江队	王琳娜	先负	唐丹	北京队	146	中炮右横车对屏风马	-	打虎将	2086	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 车一进一
 象３进５
11. 车一平四
 炮８平９
13. 炮八进二
 马７进８
15. 马七进六
 马８进７
17. 炮五平六
 士４进５
19. 相七进五
 炮９平７
21. 车四进二
 炮２退１
23. 仕六进五
 车８进７
25. 炮八进二
 炮２平３
27. 车九平八
 卒５进１
29. 炮八平一
 车８退４
31. 炮一进三
 车８平９
33. 炮一平二
 车９平８
35. 炮二平一
 卒３进１
37. 兵七进一
 炮３进３
39. 车八进八
 车１平２
41. 车八平六
 车２平４
43. 车六进一
 马３退４
45. 车四进一
 马４进３
47. 马六退七
 车８平９
49. 炮一平二
 车９平８
51. 炮二平一
 车８平５
53. 车四平六
 车５平９
55. 炮一平二
 车９平８
57. 炮二平一
 车８平７
59. 马七进八
 炮３平２
61. 炮六平七
 卒７进１
63. 马八退六
 炮２退４
65. 车六平八
 车７进１
67. 炮一退一
 卒５进１
69. 兵五进一
 马３进２
71. 车八平七
 马２进１
73. 车七平八
 马１退２
75. 车八平七
 马２进１
77. 车七平八
 马１退２
79. 车八平七
 马２退４
81. 车七平八
 炮２平４
83. 马六进五
 马７退５
85. 马五退七
 卒７进１
87. 马三进五
 卒７平６
89. 马七进六
 马５退４
91. 马五进七
 车７进１
93. 相三进一
 车７平５
95. 炮一退四
 马４进３
97. 相五进七
 炮７平９
99. 炮一进二
 车５退２
101. 炮一退二
 车５进２
103. 炮一进二
 车５退２
105. 炮一退二
 车５进２
107. 炮一进二
 卒６平５
109. 相一退三
 卒５平４
111. 炮一平八
 炮４进３
113. 炮八进三
 炮４平５
115. 炮七平五
 车５平４
117. 炮五进三
 车４平５
119. 车八进一
 炮９进２
121. 炮五进二
 象７进５
123. 车八平一
 车５平３
125. 帅五平六
 炮５进２
127. 车一平六
 炮５平４
129. 帅六平五
 车３进４
131. 仕五退六
 车３平４
133. 帅五进一
 车４退１
135. 帅五退一
 车４进１
137. 帅五进一
 卒４进１
139. 炮八退三
 车４退１
141. 帅五退一
 车４进１
143. 帅五进一
 车４退１
145. 帅五退一
 车４平２"
92	2011年第二届全国智力运动会象棋赛专业男子个人	4	20111111	宁夏队	吴安勤	先负	李家华	甘肃队	80	...	-	...	1093	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 车一进一
 象３进５
11. 车一平四
 炮８平９
13. 炮八进二
 士４进５
15. 炮五平六
 马７进８
17. 马七进六
 马８进９
19. 马三退五
 车８进３
21. 马五进七
 卒５进１
23. 相七进五
 卒１进１
25. 车九进一
 炮２退２
27. 车四进四
 马９进８
29. 兵三进一
 卒７进１
31. 相五进三
 炮２进４
33. 车四退一
 卒５进１
35. 兵五进一
 炮２平９
37. 前相退一
 前炮平７
39. 相三进五
 车１平２
41. 兵五进一
 炮９平６
43. 兵九进一
 卒１进１
45. 车九进三
 炮６进７
47. 相五退三
 炮６退２
49. 炮六退一
 车８进４
51. 炮六平八
 车２平４
53. 车四平一
 卒９进１
55. 车一进一
 车８平７
57. 车一平二
 炮６平９
59. 车二退四
 炮９平３
61. 相三进五
 炮３退１
63. 后炮进一
 车７退１
65. 仕六进五
 车７平９
67. 后炮退二
 卒３进１
69. 后炮平六
 车４平２
71. 兵七进一
 炮７平３
73. 车二平四
 车９平４
75. 车四进三
 前炮退１
77. 仕五进六
 前炮平１
79. 炮六进三
 车２进５"
93	2012年重庆棋友会所贺岁杯象棋个人赛	1	20120116	重庆	侯必强	先负	曾军	四川	58	...	逍遥君子	...	933	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 兵七进一
 车９平８
7. 马八进七
 炮８平９
9. 车一进一
 车８进５
11. 车一平六
 车８平３
13. 马七进六
 马２进３
15. 相七进九
 车３进１
17. 车九平七
 车３进３
19. 相九退七
 卒３进１
21. 马六进五
 马３进５
23. 炮五进四
 马７进５
25. 炮八平五
 车１平２
27. 炮五进四
 炮９平３
29. 车六平八
 炮３进７
31. 帅五进一
 炮２进４
33. 兵五进一
 卒３进１
35. 马三进五
 卒３进１
37. 兵五进一
 车２进２
39. 车八退一
 炮３退１
41. 车八进二
 车２平６
43. 车八退一
 车６进４
45. 车八平七
 炮２平５
47. 帅五退一
 炮５退３
49. 兵五进一
 车６平７
51. 兵一进一
 卒７进１
53. 兵九进一
 卒７平８
55. 车七平一
 车７进３
57. 兵一进一
 车７退４"
94	2011年首届世界智力精英运动会男子组	5	20111214	美国	牟海勤	先负	蒋川	中国	150	...	联众	...	2520	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 车一进一
 象３进５
11. 炮八进二
 马７进８
13. 马七进六
 车８进１
15. 车一平四
 马８进７
17. 炮五平六
 车１进１
19. 相七进五
 车１平６
21. 车四进七
 车８平６
23. 炮八退一
 马７退６
25. 马六进四
 车６进３
27. 炮八平七
 炮２退１
29. 车九平八
 炮２平７
31. 炮七退一
 炮８平７
33. 马三进二
 卒７进１
35. 马二进一
 前炮平８
37. 车八进一
 炮８进７
39. 仕六进五
 炮８平９
41. 马一进二
 车６进４
43. 马二退三
 车６退５
45. 马三进二
 车６平８
47. 炮六进六
 炮７进８
49. 相五退三
 车８退２
51. 车八进六
 车８平４
53. 车八平七
 车４进５
55. 车七退一
 车４平５
57. 炮七平九
 车５平１
59. 炮九进四
 卒５进１
61. 车七平三
 卒７平６
63. 炮九平五
 士４进５
65. 兵七进一
 卒６进１
67. 车三平四
 车１进３
69. 仕五退六
 车１退６
71. 兵七平六
 卒５进１
73. 兵六平五
 车１进３
75. 车四平二
 卒６进１
77. 车二退六
 车１平９
79. 仕六进五
 卒６进１
81. 炮五退二
 卒６平７
83. 相三进五
 卒７平８
85. 车二平三
 炮９退１
87. 炮五平七
 车９平３
89. 车三平一
 将５平４
91. 兵五平六
 车３平４
93. 兵六平五
 炮９退２
95. 兵五平六
 炮９退４
97. 车一进五
 卒８平７
99. 仕五进四
 象５进７
101. 车一平三
 卒７平６
103. 后仕进五
 车４平８
105. 帅五平六
 车８平４
107. 帅六平五
 炮９进５
109. 车三平五
 车４平８
111. 帅五平六
 象７进５
113. 炮七平四
 车８平６
115. 炮四平六
 将４平５
117. 炮六平一
 车６平４
119. 帅六平五
 车４平８
121. 帅五平六
 象５退７
123. 炮一进二
 车８进３
125. 帅六进一
 车８退６
127. 炮一进三
 车８进３
129. 帅六退一
 炮９进１
131. 车五平一
 炮９平７
133. 相五进七
 车８进３
135. 帅六进一
 车８平２
137. 车一平三
 车２退３
139. 帅六进一
 卒６平５
141. 帅六平五
 卒５平６
143. 仕四退五
 炮７平５
145. 帅五平四
 车２平６
147. 帅四平五
 车６平９
149. 炮一平四
 车９平５"
95	2011年第二届全国智力运动会象棋赛青年组男子个人	1	20111111	北京队	杨晛	先负	韩强	山西队	42	...	-	...	827	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 车一进一
 象３进５
11. 炮八平九
 炮２进４
13. 车九平八
 车１平２
15. 兵五进一
 炮８平９
17. 车一平四
 车８进６
19. 车四进五
 车８平７
21. 兵五进一
 卒５进１
23. 马七进五
 士４进５
25. 车四平七
 卒５进１
27. 炮五进二
 马７进６
29. 炮五进四
 士６进５
31. 马五进四
 车７进１
33. 马四进六
 车７平４
35. 炮九进四
 马３进１
37. 车七平九
 车２平４
39. 马六进七
 后车进１
41. 仕六进五
 前车退１"
96	2011年中国四川南充“汇昌杯”象棋公开赛决赛	1	20111123	四川	满小波	先负	刘宗泽	湖北	62	...	爱棋依旧	...	1367	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 车一进一
 象３进５
11. 车九进一
 炮２进４
13. 马七进八
 炮２平７
15. 相三进一
 炮８平９
17. 车九平四
 车８进５
19. 兵五进一
 卒７进１
21. 车四进二
 士４进５
23. 马八进七
 车１平２
25. 炮八平七
 车２进４
27. 相一进三
 车８平７
29. 车一平二
 车７退１
31. 车二进五
 卒９进１
33. 仕四进五
 炮７退１
35. 相七进九
 车７平６
37. 车四进二
 马７进６
39. 车二退一
 炮７退１
41. 马三进四
 炮９平６
43. 兵五进一
 卒５进１
45. 炮五平三
 马３进５
47. 马七退六
 炮６进３
49. 马六进四
 车２进２
51. 炮七平五
 炮６平５
53. 炮五进一
 车２平１
55. 相九退七
 车１平３
57. 炮三进一
 车３退１
59. 车二进一
 车３进２
61. 帅五平四
 马５进３"
97	2011年第二届全国智力运动会象棋赛专业男子个人	2	20111110	宁夏队	吴安勤	先负	严俊	湖南队	156	...	-	...	954	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 车一进一
 象３进５
11. 车一平四
 炮８平９
13. 炮八进二
 马７进８
15. 马七进六
 士４进５
17. 炮五平六
 马８进９
19. 马三退五
 卒７进１
21. 马五进七
 车８进９
23. 兵三进一
 车８平７
25. 相七进五
 车７平９
27. 车四进五
 卒９进１
29. 车九进一
 卒１进１
31. 马六进七
 车９平８
33. 炮八退一
 车８退５
35. 车九平四
 卒１进１
37. 兵九进一
 车１进５
39. 后车进四
 车８进４
41. 后车平一
 车８平３
43. 前马退六
 炮２进１
45. 车四进二
 炮２退２
47. 车四退二
 炮２进２
49. 车四退一
 马９进８
51. 兵七进一
 炮２退３
53. 兵七进一
 炮２平３
55. 仕四进五
 马３退１
57. 车四平九
 车１退１
59. 车一平九
 炮３进７
61. 车九进三
 炮３退３
63. 车九进一
 象５退３
65. 炮八进六
 士５退４
67. 炮六进七
 士６进５
69. 炮六平三
 象３进５
71. 炮八退三
 士５退４
73. 炮三平六
 象５退３
75. 马六退八
 车３退２
77. 马八进七
 车３退２
79. 车九平七
 将５进１
81. 兵七进一
 车３平９
83. 相五退三
 炮９平５
85. 车七退一
 将５退１
87. 车七平六
 车９平２
89. 炮八平九
 车２平１
91. 炮九平八
 车１平２
93. 炮八平九
 炮５进４
95. 仕五退四
 炮５平１
97. 炮九进三
 车２退４
99. 车六平九
 马８退６
101. 帅五进一
 马６退４
103. 帅五退一
 马４进６
105. 帅五进一
 马６退４
107. 帅五退一
 马４进６
109. 帅五进一
 炮１退６
111. 炮六平九
 车２进８
113. 帅五进一
 车２退１
115. 帅五退一
 马６退４
117. 帅五退一
 马４进３
119. 帅五进一
 马３退４
121. 帅五退一
 车２平７
123. 车九平六
 车７平４
125. 车六平二
 马４进６
127. 帅五进一
 车４进１
129. 帅五进一
 马６进８
131. 仕四进五
 马８退７
133. 帅五平四
 车４平３
135. 车二进一
 将５进１
137. 车二退一
 将５退１
139. 车二进一
 将５进１
141. 炮九平六
 车３退６
143. 车二退一
 将５退１
145. 车二进一
 将５进１
147. 车二退一
 将５退１
149. 车二进一
 将５进１
151. 车二平四
 车３平８
153. 炮六退七
 车８进６
155. 炮六平五
 将５平４"
98		3	20111017	云南	孙文	先负	王馨雨	黑龙江队	81	...	-	...	767	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 兵七进一
 车９平８
7. 马八进七
 马２进３
9. 车一进一
 炮８平９
11. 车一平六
 象３进５
13. 炮八平九
 车８进６
15. 车九平八
 车１平２
17. 车八进六
 马７进６
19. 马七进六
 马６进４
21. 车六进三
 车８平７
23. 炮五平七
 车７退１
25. 车六平四
 炮２平１
27. 车八进三
 马３退２
29. 相三进五
 车７平６
31. 马三进四
 马２进３
33. 马四进六
 卒３进１
35. 马六进四
 马３进４
37. 马四进三
 将５进１
39. 兵七进一
 象５进３
41. 炮九进四
 炮１退１
43. 马三退四
 将５退１
45. 马四退五
 象３退５
47. 马五进六
 马４进６
49. 马六进七
 将５进１
51. 炮七平八
 将５平６
53. 炮八进六
 将６进１
55. 马七退八
 炮１进１
57. 兵五进一
 卒９进１
59. 仕六进五
 炮９进４
61. 马八退六
 马６进８
63. 马六进七
 炮１进４
65. 相五退三
 炮１平４
67. 炮九平六
 士６进５
69. 帅五平六
 马８进７
71. 相七进五
 马７退６
73. 帅六平五
 卒５进１
75. 兵五进一
 马６退５
77. 炮八退一
 士５进４
79. 马七进六
 炮９平５
81. 马六退八"
99	2011年第二届全国智力运动会象棋赛男子个人快棋	8	20111111	广东队	吕钦	先负	汪洋	湖北队	46	...	象棋王子	...	3678	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 车一进一
 象３进５
11. 炮八平九
 炮２进４
13. 兵五进一
 炮８平９
15. 车九平八
 车１平２
17. 车一平四
 车８进６
19. 兵五进一
 车８平７
21. 马三进五
 士４进５
23. 马五进六
 炮２平５
25. 仕六进五
 车２进９
27. 马七退八
 卒５进１
29. 马六进七
 炮５退１
31. 车四进五
 马７进８
33. 车四平七
 炮９平７
35. 相三进一
 车７平３
37. 炮九平七
 马８进７
39. 马七进九
 车３平４
41. 炮七平九
 将５平４
43. 马八进七
 马７进８
45. 车七平四
 炮７平８"
100	2011年第15届亚洲象棋个人锦标赛男子组预赛	2	20111101	中国澳门	陈图炯	先负	卢国龙	新加坡	38	...	小猴子	...	1013	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 车一进一
 象３进５
11. 车一平四
 炮８平９
13. 马七进六
 士４进５
15. 炮五平六
 炮２进３
17. 马六进七
 车１平４
19. 仕六进五
 炮２进１
21. 相三进一
 炮２平３
23. 炮八平七
 炮３退３
25. 炮七进四
 车４进４
27. 兵三进一
 卒７进１
29. 相一进三
 马７进６
31. 车四进三
 炮９平６
33. 炮六平四
 炮６进３
35. 炮四进三
 车４平６
37. 马三进四
 车６进１"
101	2011年重庆象棋个人排位赛暨2012全国象棋团体赛重庆选拔赛	8	20111030	黔江	程云	先负	严勇	铜梁	96	...	逍遥君子?奇奇...	...	704	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一进一
 车９平８
7. 兵七进一
 炮２平５
9. 炮八平六
 士６进５
11. 马八进七
 马２进３
13. 车一平四
 车１平２
15. 车四进五
 炮５平４
17. 仕六进五
 炮４进１
19. 车四退二
 象７进５
21. 车九平八
 车２进９
23. 马七退八
 马７进８
25. 炮六平七
 炮４进３
27. 兵三进一
 车８平７
29. 车四进二
 炮８平６
31. 车四平二
 马８进７
33. 兵三进一
 车７进４
35. 炮五进四
 马３进５
37. 车二平五
 车７平２
39. 马八进九
 炮４进２
41. 车五平三
 车２进３
43. 炮七平四
 马７退６
45. 炮四进五
 士５进６
47. 马三进四
 车２平３
49. 帅五平六
 炮４平２
51. 车三平四
 马６进４
53. 车四平六
 车３退２
55. 马九退七
 车３进３
57. 车六退二
 车３进１
59. 帅六进一
 士４进５
61. 车六平八
 炮２平１
63. 相三进五
 车３退３
65. 兵五进一
 车３平５
67. 帅六退一
 卒９进１
69. 马四进三
 车５进１
71. 马三退一
 卒３进１
73. 马一退三
 车５平３
75. 兵五进一
 车３进２
77. 帅六进一
 卒３进１
79. 车八进五
 卒３平４
81. 兵五进一
 象５退７
83. 车八退四
 车３退６
85. 车八平五
 卒４进１
87. 马三进二
 将５平６
89. 车五平三
 象３进５
91. 车三进一
 卒４平３
93. 帅六退一
 卒３进１
95. 帅六平五
 卒３进１"
102	2011年重庆象棋个人排位赛暨2012全国象棋团体赛重庆选拔赛	4	20111029	黔江	程云	先负	赵国华	江北	64	...	逍遥君子?奇奇...	...	654	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一进一
 马２进３
7. 马八进七
 车９平８
9. 车一平四
 象３进５
11. 车九进一
 马７进８
13. 车四进二
 士４进５
15. 车九平六
 炮８平７
17. 相三进一
 马８进７
19. 兵五进一
 卒３进１
21. 马七进五
 车１平４
23. 车六进八
 将５平４
25. 兵五进一
 卒５进１
27. 炮五进三
 车８进３
29. 车四进一
 车８平４
31. 仕四进五
 炮２进４
33. 炮八平六
 将４平５
35. 马五退四
 车４进３
37. 马四进三
 车４平７
39. 帅五平四
 炮２退６
41. 炮五退三
 车７平３
43. 马三进二
 车３退１
45. 车四平七
 卒３进１
47. 马二进四
 炮７退１
49. 炮五平二
 马３进４
51. 炮六平九
 卒９进１
53. 炮九进四
 炮２进６
55. 炮九进三
 卒３进１
57. 马四进六
 马４进６
59. 马六进八
 炮７平６
61. 帅四平五
 卒３进１
63. 炮二平五
 炮２平５"
103	2011年广州市象棋甲组联赛	3	20111029		谭剑飞	先负	麦国海	广东	90	...	藍小朋友	...	1194	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 兵七进一
 车９平８
7. 马八进七
 马２进３
9. 车一进一
 象３进５
11. 马七进六
 炮２进４
13. 相三进一
 炮２平７
15. 炮八平七
 车１平２
17. 车九进一
 车２进５
19. 车九平六
 车２平３
21. 相七进九
 车３退１
23. 炮七退二
 炮８进５
25. 炮五平七
 车３进３
27. 马六退七
 炮８平３
29. 车六进一
 炮３退３
31. 车一平四
 车８进６
33. 车四进三
 士４进５
35. 兵九进一
 马３退４
37. 炮七进六
 马４进３
39. 兵一进一
 卒５进１
41. 仕六进五
 车８退３
43. 炮七平六
 炮３平４
45. 炮六进二
 车８平２
47. 车四平七
 马７进５
49. 马三退二
 炮４退２
51. 车六进四
 车２平４
53. 炮六退二
 马３进４
55. 马二进四
 炮７平９
57. 车七平四
 卒５进１
59. 车四平五
 马５进６
61. 马四进二
 炮９平８
63. 车五平七
 卒７进１
65. 马二退三
 马４进５
67. 车七平五
 马６进５
69. 马三进四
 前马进３
71. 炮六退五
 卒７进１
73. 相一退三
 卒７平６
75. 相九进七
 炮８退２
77. 车五进一
 炮８平７
79. 相七退五
 马３退４
81. 车五平八
 炮４进６
83. 马四进二
 马４进３
85. 仕五进六
 炮４平８
87. 帅五平六
 炮７平４
89. 仕六退五
 卒６平７"
104	2011年中国移动幸福惠州象棋公开赛	9	20111006	江苏	周涛	先负	梁运龙	东莞	72	...	小猴子	...	1433	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 兵七进一
 车９平８
7. 马八进七
 炮８平９
9. 车一进一
 马２进３
11. 炮八进二
 象３进５
13. 马七进六
 车８进６
15. 炮五平六
 士４进５
17. 相七进五
 炮２平１
19. 车一平四
 车１平２
21. 马六进七
 车２进３
23. 炮六平七
 炮１退２
25. 车九平八
 炮１平２
27. 车八进一
 车２平３
29. 炮七进四
 炮２进８
31. 车四平八
 车８平７
33. 马三退五
 马７进６
35. 马五进七
 炮９进４
37. 仕六进五
 炮９进３
39. 炮八进三
 马６进５
41. 马七进五
 车７平５
43. 炮八平九
 炮９退３
45. 炮九进二
 车５平４
47. 兵九进一
 炮９平５
49. 车八进八
 车４退６
51. 车八退六
 车４平１
53. 车八平五
 卒９进１
55. 车五平七
 卒１进１
57. 兵七进一
 卒１进１
59. 兵七平六
 车１平４
61. 车七平六
 马３进１
63. 兵六进一
 卒５进１
65. 炮七平八
 马１进２
67. 车六进一
 车４平２
69. 炮八平七
 马２退３
71. 兵六平七
 车２进５"
105	2011年中国移动幸福惠州象棋公开赛	2	20111005	韶关	刘立山	先负	黎德志	广州	78	...	小猴子	...	1295	"1. 炮二平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马八进七
 马８进７
7. 马二进三
 炮８进２
9. 车一平二
 卒３进１
11. 兵三进一
 卒７进１
13. 兵七进一
 炮２退１
15. 车二进一
 炮２平３
17. 兵五进一
 卒７进１
19. 马三进五
 卒７平６
21. 兵五进一
 卒６平５
23. 马七进五
 象３进５
25. 兵五平六
 车１平２
27. 炮八平七
 炮３平８
29. 车二平四
 后炮平７
31. 炮五平三
 车２进６
33. 炮三进六
 车２平５
35. 仕六进五
 车９进１
37. 炮七进五
 车９平７
39. 车四平三
 炮８平７
41. 车三进四
 象５进７
43. 炮七进二
 士４进５
45. 车九平八
 马７进６
47. 炮七平九
 将５平４
49. 车八进九
 将４进１
51. 车八退五
 前象退５
53. 兵七进一
 车５平３
55. 车八进四
 将４退１
57. 车八进一
 将４进１
59. 车八平七
 车３进３
61. 仕五退六
 车７进８
63. 兵七进一
 车７平６
65. 帅五平四
 车３平４
67. 帅四进一
 马６进５
69. 帅四平五
 马５进７
71. 帅五进一
 车４退５
73. 帅五平四
 马７退９
75. 帅四退一
 车４进４
77. 帅四进一
 马９进８"
