比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
84	2011年第二届全国智力运动会象棋赛专业女子团体	4	20111115	火车头	韩冰	先胜	章文彤	云南	79	...	-	...	715	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵七进一
 马８进７
7. 车一平二
 卒７进１
9. 炮八进四
 士４进５
11. 马八进七
 象３进５
13. 车二进六
 车１平４
15. 车二平三
 车９进２
17. 兵五进一
 炮６进５
19. 马七进五
 车４进６
21. 仕六进五
 车４平５
23. 炮八退四
 车５平７
25. 炮八平四
 炮２进３
27. 兵五进一
 卒３进１
29. 车九平八
 卒３进１
31. 炮五平七
 马３进２
33. 相七进五
 马２进４
35. 炮七平九
 炮２进１
37. 相五进七
 卒７进１
39. 相三进五
 卒５进１
41. 车三退二
 车７平４
43. 车三进二
 马４退６
45. 马三进四
 卒５进１
47. 炮四进三
 卒５平６
49. 炮四平五
 车４退２
51. 车八进三
 车４平５
53. 车三平六
 士５退４
55. 炮九平六
 士６进５
57. 炮六进七
 士５退４
59. 车八进六
 象５退３
61. 车八平七
 将５平６
63. 车七平六
 将６进１
65. 后车平四
 将６平５
67. 车六平三
 马７进５
69. 车四进三
 车５进１
71. 车四平五
 将５平４
73. 车五平六
 将４平５
75. 车六平五
 将５平４
77. 车三退一
 将４进１
79. 车五平九"
85	2011年第二届全国智力运动会象棋赛专业女子团体	4	20111115	上海	李丹	先胜	熊艳	湖北	89	中炮进七兵对单提马横车	-	...	778	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 车９平４
7. 兵七进一
 车４进３
9. 马八进七
 马８进９
11. 兵三进一
 卒９进１
13. 马三进四
 车４平６
15. 炮八进二
 卒３进１
17. 炮五平四
 车６平５
19. 马四进三
 车５平６
21. 马三退四
 车６平５
23. 炮四平五
 车５平６
25. 兵三进一
 车６平７
27. 马四进五
 马３进５
29. 车二进七
 炮２平７
31. 炮五进四
 卒３进１
33. 炮八进二
 车１进２
35. 相三进五
 车７平２
37. 仕四进五
 车２退１
39. 炮五退二
 卒３进１
41. 车九平八
 车２进６
43. 马七退八
 将５进１
45. 兵九进一
 将５平４
47. 马八进九
 车１平４
49. 马九进七
 炮７平５
51. 马七进八
 炮５进４
53. 车二进一
 士４进５
55. 炮五平六
 车４进３
57. 马八退六
 将４退１
59. 车二退一
 象３进５
61. 马六进七
 象５进３
63. 马七进八
 将４平５
65. 马八退九
 象３退５
67. 马九退八
 炮５退３
69. 马八进六
 炮５平４
71. 马六进四
 炮４退１
73. 车二退三
 炮４退１
75. 车二进三
 炮４进１
77. 马四进六
 士５进４
79. 兵九进一
 士４退５
81. 兵九进一
 士５进４
83. 兵九平八
 士４退５
85. 兵八平七
 士５进４
87. 兵七平六
 士４退５
89. 兵六平五"
86	2012年上海市第二届“小丽杯”象棋公开赛	8	20120902	盐城	顾胜	先胜	李宇		109	中炮对士角炮转单提马	tushiming	...	850	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一进一
 马８进７
7. 车一平四
 士４进５
9. 马八进七
 象３进５
11. 车九进一
 车１平４
13. 车九平六
 车４进８
15. 车四平六
 炮６进５
17. 兵五进一
 车９平８
19. 炮八平九
 炮６平３
21. 车六平八
 炮３平７
23. 炮九平三
 炮２平１
25. 车八进六
 炮１进４
27. 车八平七
 车８进５
29. 炮三进四
 车８平５
31. 炮三进三
 象５退７
33. 车七平三
 车５进１
35. 车三进二
 车５平７
37. 车三平一
 车７平９
39. 车一退二
 车９平３
41. 车一平八
 将５平４
43. 车八退三
 卒５进１
45. 车八平六
 将４平５
47. 相七进九
 炮１平２
49. 车六平八
 将５平４
51. 仕六进五
 卒１进１
53. 车八进一
 卒３进１
55. 车八平九
 炮２进３
57. 仕五进六
 卒５进１
59. 车九退一
 卒５进１
61. 车九平六
 将４平５
63. 炮五平二
 士５进６
65. 炮二进一
 车３进３
67. 帅五进一
 车３退１
69. 帅五退一
 后士进５
71. 车六平五
 卒５平４
73. 车五平八
 将５平４
75. 车八退四
 卒４进１
77. 炮二进五
 士５进４
79. 车八进七
 将４进１
81. 车八进一
 将４退１
83. 炮二平七
 车３平１
85. 车八进一
 将４进１
87. 车八退七
 卒４进１
89. 炮七退二
 车１进１
91. 相九退七
 卒４平３
93. 相三进五
 前卒进１
95. 炮七退六
 将４平５
97. 仕四进五
 卒３进１
99. 车八平六
 卒３进１
101. 车六进五
 卒３进１
103. 车六平七
 卒３平２
105. 车七平四
 卒２进１
107. 帅五平四
 卒２平３
109. 炮七平五"
87	2011年第二届全国智力运动会象棋赛业余组女子个人	4	20111112	云南队	芮霞	先胜	顾羽乔	江苏队	46	中炮对左三步虎	-	-	686	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 炮８平９
7. 马八进七
 炮２平５
9. 马七进六
 马２进３
11. 马六进四
 车１平２
13. 炮八平六
 车８进２
15. 车一平二
 卒７进１
17. 马四进五
 车８进７
19. 马五进七
 将５进１
21. 马三退二
 炮９平８
23. 车九进一
 车２进４
25. 车九平四
 车２平６
27. 车四进四
 马７进６
29. 马二进三
 炮８平７
31. 兵五进一
 象３进５
33. 仕四进五
 马６进７
35. 马三进五
 马７退６
37. 炮五平二
 将５平６
39. 炮二进六
 将６进１
41. 炮六进五
 象５退３
43. 炮六平三
 马６退７
45. 炮二退一
 马７进６"
88	2012年伊泰杯全国象棋甲级联赛	14	20120801	黑龙江省农村信用社队	郝继超	先胜	陈寒峰	浙江波尔轴承象棋队	75	中炮对单提马	象棋王子	打虎将	2333	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 马８进９
7. 兵七进一
 炮８平７
9. 马八进七
 车９平４
11. 炮八平九
 车１平２
13. 车九平八
 炮２进４
15. 兵三进一
 车４进３
17. 车二进七
 炮７平５
19. 车二平三
 车４进２
21. 车三进二
 车４平３
23. 车八进二
 卒９进１
25. 仕六进五
 车３退１
27. 车三平一
 马９进８
29. 车一退四
 马８进７
31. 车一平六
 士６进５
33. 车六进三
 卒３进１
35. 车六平七
 马３进４
37. 炮五进四
 车３平７
39. 相七进五
 车７退１
41. 马七进六
 卒３进１
43. 车七退四
 马４进６
45. 车七进二
 炮２退１
47. 车八进一
 车７平４
49. 马六退四
 车４平６
51. 兵五进一
 马６进８
53. 兵五进一
 车６进１
55. 炮九平七
 将５平６
57. 炮七进七
 将６进１
59. 炮七退一
 将６退１
61. 车七退二
 车６平３
63. 相五进七
 车２进３
65. 相七退五
 卒７进１
67. 炮五平九
 士５进４
69. 炮九进三
 后士进５
71. 马四进六
 卒７进１
73. 相五进三
 车２平３
75. 马六进七"
89	2012年广东省象棋锦标赛成年组	8	20120727	省象棋队	李禹	先胜	张亮	梅县队	51	...	帕修斯	...	1600	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 马８进９
7. 兵七进一
 车９平４
9. 兵七进一
 卒３进１
11. 炮八平七
 车４进１
13. 炮五进四
 车１平２
15. 车二进五
 马３进４
17. 车二平五
 炮２平３
19. 兵三进一
 车２进８
21. 炮七进五
 炮８平３
23. 相七进五
 炮３平２
25. 马八进六
 马４退３
27. 马六进七
 车２退２
29. 车五平七
 炮２退１
31. 马七进五
 车４平６
33. 炮五平七
 士４进５
35. 炮七进三
 车２退３
37. 仕六进五
 象７进５
39. 车七进二
 象５退３
41. 车七进二
 士５退４
43. 车九平六
 士６进５
45. 车六进八
 炮２进１
47. 马五进六
 车６平４
49. 车七平六
 士５退４
51. 车六退一"
90	2012年广东省象棋锦标赛成年组	6	20120726	省象棋队	李禹	先胜	黄向晖	深圳	129	中炮对左三步虎	淘气公主	...	1238	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 马２进３
7. 马八进七
 卒７进１
9. 炮八进二
 马７进８
11. 马七进六
 象３进５
13. 炮五平六
 车８进１
15. 相七进五
 炮２进２
17. 车一进一
 车１进１
19. 车九平七
 马８进７
21. 马六进七
 车１平４
23. 马七退六
 炮２平４
25. 炮六平七
 炮４平５
27. 车一平八
 车４进２
29. 马六进七
 车８平２
31. 兵七进一
 车２进２
33. 车七进一
 车４进３
35. 炮七进一
 卒７进１
37. 炮八退一
 马７进５
39. 相三进五
 车４进１
41. 马七退五
 车４平５
43. 车七平五
 车５平７
45. 车五平二
 卒５进１
47. 车二进六
 马３进５
49. 车二退一
 车７平３
51. 炮七平六
 车３退３
53. 炮六进五
 车３进２
55. 炮八退一
 车３平５
57. 仕四进五
 车５进１
59. 炮八进三
 车５平３
61. 炮六平二
 车３退３
63. 炮八退三
 车３退１
65. 车二平一
 马５退３
67. 车一平七
 车２平３
69. 炮八进六
 马３进５
71. 炮八进一
 车３退３
73. 车八进六
 马５进３
75. 车八退二
 士６进５
77. 帅五平四
 卒５进１
79. 兵一进一
 卒５平６
81. 兵一进一
 马３退５
83. 炮二退一
 士５进６
85. 炮二进二
 象７进９
87. 车八进二
 象９进７
89. 炮二退一
 士６退５
91. 炮二退二
 马５进４
93. 炮二平八
 卒７进１
95. 兵一进一
 卒６进１
97. 兵一平二
 卒７进１
99. 后炮退五
 马４退３
101. 车八退一
 马３进５
103. 兵二进一
 马５进３
105. 车八进二
 马３进５
107. 兵二平三
 卒７平６
109. 仕五进四
 卒６进１
111. 仕六进五
 马５进３
113. 车八退二
 马３进５
115. 帅四平五
 马５退６
117. 帅五进一
 马６退４
119. 后炮平七
 将５平６
121. 兵三进一
 象７退９
123. 车八进二
 士５进４
125. 兵三平四
 将６平５
127. 车八退二
 卒６平５
129. 帅五平四"
91	2012年江苏江阴第一届紫薇杯象棋公开赛	2	20120725	湖南	桂意	先胜	张碧林	北京	63	中炮对单提马	钱宇新	打虎将	653	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 马８进９
7. 马八进七
 车９平４
9. 兵七进一
 士４进５
11. 兵三进一
 炮８平６
13. 仕六进五
 卒９进１
15. 车二进三
 车４进５
17. 炮五平四
 车４平３
19. 相七进五
 象３进５
21. 车九平七
 车３平１
23. 马七进六
 后车平４
25. 马六进七
 车４进３
27. 兵七进一
 车１平２
29. 炮八进五
 车２退４
31. 车二进四
 马３退４
33. 马三进二
 卒５进１
35. 炮四平三
 车２进４
37. 马二进三
 车２平５
39. 马三进二
 车５平７
41. 车二平一
 车７进１
43. 马二退四
 士５进６
45. 车一平四
 车７退１
47. 车四退二
 车７平５
49. 马七进九
 士６进５
51. 兵七进一
 车４退２
53. 兵七进一
 卒５进１
55. 马九进七
 车５平４
57. 车四平一
 前车退３
59. 兵一进一
 卒５进１
61. 车一平四
 卒１进１
63. 车四平九"
92	2012年首届武工杯大武汉象棋邀请赛专业个人组	8	20120715	江苏	王斌	先胜	程鸣	江苏	55	中炮对士角炮转单提马	牧野流星	-	1965	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一进一
 马８进７
7. 车一平四
 车９平８
9. 马八进七
 车８进４
11. 兵五进一
 士４进５
13. 炮八退一
 卒３进１
15. 炮八平五
 炮６平５
17. 车九平八
 车１平２
19. 车八进六
 马３进４
21. 兵五进一
 炮５进２
23. 马三进五
 炮５进３
25. 相七进五
 卒３进１
27. 马五进六
 车８平４
29. 马七进五
 车４进４
31. 车四进四
 象３进５
33. 车四平六
 车４退４
35. 马五进六
 卒３进１
37. 炮五平八
 车２平４
39. 炮八进六
 车４进４
41. 炮八平三
 卒５进１
43. 车八平三
 卒５进１
45. 车三平九
 车４平７
47. 炮三退一
 车７进２
49. 炮三平五
 将５平４
51. 车九平六
 将４平５
53. 车六平七
 将５平４
55. 兵一进一"
93	2012年重庆长寿首届健康杯象棋公开赛成年组	10	20120602	上海	赵玮	先胜	欧照芳	广西	59	中炮对左三步虎	逍遥君子	打虎将	1396	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 炮２平３
7. 马八进七
 卒３进１
9. 马七进六
 卒３进１
11. 马六进四
 象３进５
13. 炮八进五
 马２进４
15. 马四进三
 车８进１
17. 炮八进一
 马４进６
19. 车九平八
 卒５进１
21. 车一平二
 车１平２
23. 炮八退二
 士４进５
25. 车二进六
 车２进２
27. 后马退五
 卒３进１
29. 炮五平二
 车８平７
31. 车二进一
 马６进７
33. 兵三进一
 马７退５
35. 马五进四
 马５退７
37. 马四进五
 马７进５
39. 车二退二
 马５进３
41. 车八进四
 车７平６
43. 马五进三
 车６进２
45. 车二平七
 象５进３
47. 炮八平五
 象３退５
49. 车八进三
 炮３进７
51. 仕六进五
 车６平５
53. 兵三进一
 卒３平４
55. 车八进二
 士５退４
57. 车八平六
 将５平４
59. 马三进四"
94	2012年黎德志VS曹岩磊交流赛	1	20120522	澳门	曹岩磊	先胜	黎德志	广东	155	中炮对士角炮转单提马	苏钜明	...	3083	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 马八进九
 马８进７
7. 炮八平七
 车９平８
9. 车九平八
 车１平２
11. 车八进六
 卒７进１
13. 车一进一
 马７进６
15. 车一平六
 象３进５
17. 兵七进一
 车８进５
19. 兵五进一
 车８平５
21. 车六进四
 马６进７
23. 炮五退一
 炮２平１
25. 车八进三
 马３退２
27. 马九进七
 车５退１
29. 车六进一
 炮６平７
31. 马七退五
 马７退５
33. 相三进一
 卒７进１
35. 马三退二
 卒７平６
37. 马二进四
 炮７平６
39. 马五进三
 马５进６
41. 炮七平五
 车５平７
43. 马三进一
 车７退１
45. 车六平五
 车７平５
47. 后炮进五
 士４进５
49. 马一进二
 炮６平８
51. 仕六进五
 马６退８
53. 马四进三
 马８进７
55. 帅五平六
 炮１平４
57. 后炮平三
 将５平４
59. 马三退五
 马７退５
61. 相七进五
 马２进３
63. 帅六平五
 卒９进１
65. 炮五平六
 将４平５
67. 炮三进四
 炮４退１
69. 炮三平七
 炮４平１
71. 兵七进一
 炮１进５
73. 炮七平八
 炮１平７
75. 炮八进一
 炮７退３
77. 炮六退五
 士５进６
79. 兵七进一
 马３退２
81. 仕五进六
 后士进５
83. 炮八进一
 象５进７
85. 兵七平六
 卒１进１
87. 炮六平八
 马２进４
89. 前炮平七
 卒１进１
91. 炮八进七
 将５平４
93. 炮八平九
 前象退５
95. 炮九进一
 炮７进３
97. 马二退四
 炮７平１
99. 炮九平八
 炮１平２
101. 仕六退五
 卒６平５
103. 炮八退四
 象７进９
105. 炮八平一
 象５进７
107. 炮一退一
 卒１进１
109. 炮一平二
 卒５平６
111. 兵一进一
 炮２退５
113. 相一进三
 卒６平７
115. 相五进三
 炮８退１
117. 相三退五
 士５退６
119. 炮七退五
 马４进２
121. 炮二平六
 炮２平４
123. 兵六平七
 将４平５
125. 兵七平八
 炮４平６
127. 马四进三
 马２进４
129. 炮七平五
 马４进６
131. 马三退四
 炮６进３
133. 兵八平七
 炮８平９
135. 炮五进一
 将５进１
137. 兵七平六
 炮６进２
139. 兵六平五
 将５平４
141. 兵五平六
 将４平５
143. 帅五平六
 炮６平４
145. 兵六平五
 将５平４
147. 炮五进一
 炮４平５
149. 兵五平六
 将４平５
151. 炮六平五
 将５平６
153. 前炮平四
 将６平５
155. 兵六平五"
95	2012年广东顺德区乐从镇“会长杯”象棋公开赛	2	20120519	广东	黎铎	先胜	李可东	广东	147	中炮对左三步虎	象棋王子	...	1024	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 炮８平９
7. 马八进七
 象３进５
9. 马七进六
 马２进４
11. 车一进一
 卒３进１
13. 兵七进一
 车８进４
15. 车一平七
 车１平３
17. 炮八平六
 车８平３
19. 车七进四
 车３进４
21. 车九平八
 车３进１
23. 炮六进六
 车３平４
25. 炮六平三
 炮２平４
27. 炮三退二
 卒１进１
29. 仕六进五
 炮９退１
31. 炮五平九
 炮９平１
33. 相七进五
 炮１进５
35. 车八进三
 卒１进１
37. 炮三退二
 车４平２
39. 车八平六
 士６进５
41. 炮三平九
 炮１平２
43. 前炮进五
 车２退５
45. 车六平八
 车２平１
47. 炮九平六
 车１进９
49. 炮六退二
 车１退４
51. 车八进二
 车１平６
53. 兵三进一
 车６退１
55. 车八进一
 车６平５
57. 车八退二
 马７进６
59. 兵五进一
 车５平３
61. 车八进二
 炮４平１
63. 炮六平九
 马６进４
65. 车八退二
 马４进３
67. 车八退一
 炮１进２
69. 马三进四
 车３平６
71. 炮九进四
 马３退４
73. 车八平六
 车６进１
75. 车六进一
 车６进１
77. 车六进一
 炮１退２
79. 兵一进一
 车６平５
81. 炮九进二
 卒９进１
83. 兵一进一
 车５退１
85. 兵一进一
 车５平１
87. 车六进一
 卒５进１
89. 车六平四
 炮１平２
91. 炮九平八
 炮２平１
93. 兵三进一
 炮１进１
95. 炮八进三
 象５退３
97. 车四平八
 卒５进１
99. 兵一平二
 卒５进１
101. 兵三进一
 炮１进１
103. 车八退一
 炮１退２
105. 炮八退二
 车１进４
107. 仕五退六
 车１退６
109. 炮八平二
 车１平５
111. 仕六进五
 象７进５
113. 炮二进二
 炮１进１
115. 车八平一
 炮１平７
117. 兵二平三
 车５平７
119. 车一进四
 士５进４
121. 炮二平六
 将５进１
123. 车一退一
 将５退１
125. 炮六退一
 象５退７
127. 炮六平四
 车７平６
129. 车一平三
 象３进５
131. 炮四平九
 车６平１
133. 车三平八
 象５退３
135. 车八平七
 象３进５
137. 仕五退六
 卒５平４
139. 车七平八
 象５退３
141. 车八平三
 象３进５
143. 炮九平四
 车１平６
145. 炮四平六
 卒４平５
147. 车三退四"
96	2012年江苏仪征市芍药棋缘佳和杯象棋公开赛	8	20120513	江苏徐州	吴庆德	先胜	高下	湖北省	63	中炮对士角炮转单提马	钱宇新	...	1037	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一进一
 马８进７
7. 车一平四
 士４进５
9. 马八进七
 车９平８
11. 兵五进一
 卒３进１
13. 炮八退一
 炮６平５
15. 炮八平五
 车１平２
17. 车四进四
 象３进１
19. 车九平八
 炮２进２
21. 车四进一
 车８进４
23. 马三进五
 车２平４
25. 兵五进一
 炮２平５
27. 车四平三
 前炮进３
29. 相七进五
 马７退９
31. 车三进二
 马９进８
33. 车三平二
 车４进７
35. 马五进三
 车８平７
37. 车二退二
 车４平３
39. 车八进六
 炮５进５
41. 相三进五
 车３平５
43. 车二进一
 马３退４
45. 车二平八
 象１退３
47. 后车退四
 车５平２
49. 车八退五
 卒５进１
51. 车八平五
 马４进５
53. 车五进三
 车７平５
55. 马三进五
 马５进４
57. 马五退六
 象３进５
59. 马六进七
 马４进３
61. 炮五进五
 将５平４
63. 马七进九"
97	2012年重庆永川首届“乾鑫杯”象棋公开赛	7	20120506	四川	高攀	先胜	汪立红	重庆长寿	69	中炮进七兵对单提马横车	世外棋侠	...	1061	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 车９平４
7. 兵七进一
 车４进３
9. 马八进七
 马８进９
11. 车二进四
 车１进１
13. 炮八进四
 卒９进１
15. 炮八平五
 马９进８
17. 车二平六
 车４进１
19. 马七进六
 马３进５
21. 车九平八
 象７进５
23. 炮五进四
 士４进５
25. 兵三进一
 车１平４
27. 马六进四
 车４进３
29. 马四退二
 炮２平４
31. 车八进九
 将５平４
33. 炮五平九
 将４平５
35. 车八退三
 炮４进７
37. 车八平七
 炮８进３
39. 马三进二
 炮４退４
41. 兵七进一
 车４平６
43. 炮九退一
 车６进２
45. 炮九平二
 车６平５
47. 相三进五
 炮４平８
49. 炮二进四
 象５退７
51. 车七进三
 士５退４
53. 车七退三
 炮８进１
55. 兵九进一
 车５退２
57. 兵七平六
 车５平４
59. 车七平五
 士４进５
61. 相五退三
 将５平４
63. 车五进二
 炮８退４
65. 车五平四
 车４平５
67. 仕四进五
 炮８平５
69. 帅五平四"
98	2012年浙江省“宋城海宁忆慈杯”象棋公开赛	8	20120505	宋城棋院	赵玮	先胜	俞云涛	浙江山水	47	中炮对单提马横车	钱宇新	...	1628	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 车９平４
7. 马八进七
 士４进５
9. 炮八平九
 马８进９
11. 车九平八
 炮８平６
13. 车二进四
 车１平２
15. 车八进六
 车４进７
17. 兵七进一
 象３进５
19. 马七进六
 炮２平１
21. 车八进三
 马３退２
23. 炮五进四
 炮１进４
25. 马六进七
 车４退５
27. 兵七进一
 炮１平３
29. 车二平八
 马２进３
31. 炮五平一
 卒７进１
33. 马七进九
 将５平４
35. 仕四进五
 车４平９
37. 车八平六
 士５进４
39. 兵七进一
 马３退１
41. 车六平七
 象５进３
43. 炮九平六
 炮３平４
45. 车七进一
 炮６平１
47. 兵七进一"
99	2012年浙江省“宋城海宁忆慈杯”象棋公开赛	2	20120504	温州B	谢尚有	先胜	赵庆东	乐清虹桥	71	中炮对士角炮转单提马	钱宇新	...	718	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一进一
 卒７进１
7. 车一平四
 马８进７
9. 马八进七
 士４进５
11. 炮八平九
 炮２进２
13. 车四进五
 象３进５
15. 兵七进一
 车９平８
17. 车九平八
 炮２平４
19. 兵五进一
 马７进８
21. 车四退三
 车８进３
23. 车八进六
 卒７进１
25. 兵三进一
 马８退６
27. 车四平六
 马６进７
29. 车六平三
 马７退６
31. 马七进五
 车１平４
33. 兵五进一
 卒５进１
35. 炮五进三
 车８进１
37. 炮九平五
 马６进５
39. 车三进一
 车８平５
41. 车八平七
 炮４退１
43. 马三进四
 车５平６
45. 马四退三
 车６平５
47. 马三进四
 车５平４
49. 炮五进二
 炮４平５
51. 马四进五
 前车进５
53. 帅五进一
 马３进５
55. 车七平五
 前车平６
57. 车五平九
 车４平２
59. 马五退六
 车６平３
61. 车三进五
 车３退４
63. 炮五退二
 车３平８
65. 车三退八
 将５平４
67. 车九平六
 士５进４
69. 车三平四
 车８退３
71. 车四进六"
100	2012年江苏扬州龙坤杯象棋公开赛	6	20120501	江苏泰州	黄子羽	先胜	王平	江苏仪征	61	中炮进七兵对单提马横车	钱宇新	...	1154	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 车９平４
7. 兵七进一
 车４进３
9. 马八进七
 马８进９
11. 兵五进一
 士４进５
13. 兵五进一
 卒５进１
15. 马七进五
 车４进２
17. 车二进五
 炮８平５
19. 车二平五
 炮５进４
21. 马三进五
 象３进５
23. 仕六进五
 卒９进１
25. 马五进六
 马３退４
27. 炮八平九
 车１平２
29. 车九平八
 炮２进４
31. 炮九进四
 车２进２
33. 车五平四
 马４进２
35. 炮九进三
 马２进４
37. 马六进四
 将５平４
39. 炮九退四
 将４平５
41. 炮九平六
 马４退３
43. 兵九进一
 炮２退３
45. 炮六平九
 炮２进３
47. 炮九进四
 马３进４
49. 炮九平四
 车４平５
51. 炮四退二
 车５退３
53. 炮四平六
 士５进４
55. 车四退一
 马９进８
57. 马四进三
 将５平４
59. 车四退一
 炮２退２
61. 车四进二"
101	2012年广西玉林市第6届大地杯象棋公开赛	5	20120430	玉林	陈建昌	先胜	冯明光	广西	51	中炮对士角炮转单提马	大地杯	...	1184	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一进一
 车９进１
7. 车一平六
 车１进１
9. 马八进九
 车９平４
11. 车九进一
 卒７进１
13. 兵七进一
 马８进７
15. 炮八进四
 士４进５
17. 马九进七
 车４进７
19. 车九平六
 象３进５
21. 兵五进一
 车１退１
23. 炮八平五
 马３进５
25. 炮五进四
 车１平４
27. 车六进八
 将５平４
29. 炮五平三
 炮２平３
31. 相七进五
 卒３进１
33. 马七退八
 卒３进１
35. 相五进七
 马７退８
37. 马三进五
 马８进９
39. 炮三平五
 卒９进１
41. 炮五平一
 炮６平７
43. 兵五进一
 炮７进４
45. 马五进六
 炮３退１
47. 相七退五
 卒１进１
49. 仕六进五
 炮７平６
51. 相三进一"
102	2012年第二届周庄杯海峡两岸象棋大师赛预赛C组	6	20120427	中华台北	庄文濡	先胜	马仲威	中华台北	155	中炮对单提马	小猴子	...	1324	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 马８进９
7. 马八进七
 炮８平６
9. 炮八平九
 车９平４
11. 车九平八
 车１平２
13. 车八进六
 车４进５
15. 车八平七
 象３进５
17. 车二进七
 士４进５
19. 兵五进一
 马３退４
21. 车二退二
 炮２平３
23. 炮五进四
 车２进５
25. 马三退五
 车２平５
27. 车二平八
 炮３退２
29. 车八进四
 炮３进２
31. 炮九进四
 炮６进１
33. 炮五进二
 士６进５
35. 炮九平四
 象５退３
37. 炮四平五
 将５平６
39. 车八退五
 车４平６
41. 炮五平四
 车５平２
43. 马五进四
 炮３平５
45. 兵七进一
 车２进１
47. 马四进六
 卒９进１
49. 炮四退四
 将６平５
51. 马六进四
 车２平６
53. 马四进五
 象３进５
55. 仕六进五
 车６平７
57. 马七进六
 车７退２
59. 马六进五
 车７平５
61. 炮四平八
 马４进２
63. 车七平八
 马２进４
65. 马五进七
 卒７进１
67. 车八进二
 车５退１
69. 炮八平五
 马９进８
71. 车八进一
 象５退３
73. 车八平七
 马４退３
75. 马七退五
 马８进９
77. 马五退三
 将５平４
79. 马三进二
 马９退８
81. 马二退一
 马３进４
83. 马一退二
 马４进５
85. 兵七进一
 马８进７
87. 兵七平六
 马５进４
89. 炮五平六
 将４平５
91. 马二进三
 象７进５
93. 马三退四
 马７退８
95. 马四进五
 马４退２
97. 兵六进一
 马８进６
99. 炮六平五
 马２进３
101. 马五退七
 马６进８
103. 炮五平二
 马８退７
105. 相七进五
 马３退４
107. 相五进三
 马７退６
109. 炮二平五
 马６进５
111. 炮五进五
 将５平６
113. 后相进五
 马５进６
115. 相五退三
 马６进７
117. 帅五平六
 马４进３
119. 帅六进一
 马７退６
121. 炮五退四
 马６退７
123. 仕五进六
 马７进５
125. 炮五进五
 马３进２
127. 帅六平五
 马２退１
129. 炮五平七
 马５退３
131. 炮七平一
 马１退３
133. 炮一退七
 前马退５
135. 马七进五
 马５进４
137. 马五进四
 马４退６
139. 帅五平六
 马３进５
141. 炮一平四
 将６进１
143. 兵六进一
 马５进３
145. 帅六退一
 马３进５
147. 帅六进一
 将６平５
149. 马四进三
 将５退１
151. 马三退四
 将５进１
153. 马四进三
 将５退１
155. 兵六平五"
103	2011年第二届全国智力运动会象棋赛业余组女子个人	1	20111111	天津队	赵雅倩	先胜	马松颖	福建队	49	中炮对士角炮转单提马	-	...	925	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一进一
 马８进７
7. 车一平四
 士６进５
9. 马八进七
 车９平８
11. 车四进五
 卒３进１
13. 兵五进一
 炮２进１
15. 车四退三
 炮６平５
17. 车九进一
 车８进６
19. 车九平六
 炮２进３
21. 兵七进一
 炮２平７
23. 马三进五
 炮７平５
25. 车四平五
 车８平５
27. 马七进五
 车１平２
29. 炮八平七
 车２进６
31. 兵七进一
 马３退１
33. 马五退三
 车２平３
35. 车六进一
 卒７进１
37. 炮五退一
 炮５平３
39. 炮五进一
 卒７进１
41. 兵七进一
 炮３平２
43. 兵七平六
 象７进５
45. 兵六平五
 象５进３
47. 炮七平八
 卒７进１
49. 马三退二"
