比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
65	2013年QQ游戏天下棋弈全国象棋甲级联赛	9	20130619	四川梅邦虫草象棋队	李少庚	先负	张江	煤矿开滦股份象棋队	52	中炮对列炮	中国棋牌网	...	2300	"1. 炮二平五 *
 炮２平５
3. 马八进七
 马２进３
5. 车九平八
 马８进７
7. 马二进三
 车９平８
9. 兵七进一
 卒７进１
11. 炮八平九
 炮８进４
13. 车八进五
 车８进４
15. 车一进一
 车１平２
17. 车八进四
 马３退２
19. 车一平八
 马２进３
21. 车八进五
 车８进１
23. 车八平七
 马７退５
25. 炮九平八
 车８平６
27. 仕六进五
 炮８退３
29. 车七退一
 炮５平７
31. 炮八进二
 车６进３
33. 车七平三
 象７进５
35. 车三退一
 炮８进１
37. 炮五平四
 车６平７
39. 马七进六
 炮８平７
41. 马六进四
 后炮进３
43. 马四进六
 后炮平４
45. 炮四进六
 炮７退４
47. 马六进七
 炮４退３
49. 炮八进四
 象５进７
51. 炮八平六
 马５进４"
66	2013年新疆棋协杯全国象棋团体赛男子组	6	20120428	河南省文科	王兴业	先负	李旭昇	中国大学生体育协会	98	中炮对左三步虎转列炮	柳树斌	...	605	"1. 炮八平五 *
 马２进３
3. 兵七进一
 车１平２
5. 马八进七
 炮２平１
7. 兵三进一
 炮８平５
9. 马二进三
 马８进７
11. 车一平二
 车９进１
13. 车九进一
 车９平６
15. 车九平六
 车６进５
17. 车六进五
 车６平７
19. 马三退五
 车７退１
21. 车六平七
 车２进２
23. 炮五平三
 马３退５
25. 相三进五
 车７进１
27. 炮三退二
 车７进２
29. 兵七进一
 车２平４
31. 炮二平三
 象７进９
33. 车二进八
 卒７进１
35. 车二平四
 马７进８
37. 前炮平一
 马８退７
39. 炮三平二
 炮５平６
41. 炮一平四
 车７平６
43. 炮二进九
 象９退７
45. 炮四平三
 马５进６
47. 车七平五
 车４平５
49. 车五平四
 车６退５
51. 炮三进五
 车５进１
53. 车四进一
 将５进１
55. 炮三进一
 炮６平８
57. 车四退三
 车５平６
59. 马五退三
 炮８进７
61. 仕六进五
 卒７进１
63. 马七进八
 卒７进１
65. 马八进六
 车６平４
67. 兵五进一
 象７进５
69. 兵五进一
 将５平６
71. 炮三退四
 炮１进４
73. 兵五平四
 将６退１
75. 炮三平四
 将６平５
77. 马六进四
 炮１进３
79. 相七进九
 士４进５
81. 兵七平六
 车４平２
83. 马四进三
 将５平４
85. 炮四平六
 士５进４
87. 兵六平五
 士４退５
89. 仕五进六
 炮８退８
91. 兵四进一
 车２进６
93. 帅五进一
 车２退１
95. 帅五退一
 车２退１
97. 炮六进一
 车２平４"
67	2013年“第二届仙池纳里杯”渝黔象棋交流赛	6	20130602	贵州队	李永勤	先负	陈颖	重庆队	102	...	逍遥君子	...	744	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 炮８平９
7. 车一平六
 车８进４
9. 马八进七
 马２进３
11. 兵五进一
 士４进５
13. 马七进五
 炮２进４
15. 兵五进一
 卒５进１
17. 车六进五
 炮２平５
19. 马三进五
 车１平２
21. 车九进二
 卒５进１
23. 炮五进二
 马７进５
25. 炮八平五
 炮９平５
27. 前炮进三
 象３进５
29. 车六平七
 车８平３
31. 车七退一
 马５进３
33. 兵七进一
 车２进６
35. 马五进四
 前马进５
37. 仕四进五
 卒７进１
39. 兵三进一
 车２平９
41. 车九平八
 车９进３
43. 炮五平三
 车９平７
45. 仕五退四
 马３进４
47. 仕六进五
 马４进６
49. 炮三平二
 车７退４
51. 炮二进七
 象５退３
53. 炮二退三
 车７进１
55. 炮二平八
 车７平３
57. 相七进九
 马６进８
59. 车八平二
 车３平２
61. 炮八平七
 车２平１
63. 兵七进一
 车１平４
65. 兵七平八
 象３进５
67. 炮七退五
 卒９进１
69. 兵八进一
 卒１进１
71. 车二平五
 车４进２
73. 车五平二
 车４退２
75. 兵八平七
 卒９进１
77. 马四进六
 马５退４
79. 兵七平六
 卒１进１
81. 兵六平五
 卒９进１
83. 炮七进一
 卒１进１
85. 相九退七
 卒７进１
87. 炮七平三
 卒７进１
89. 炮三平六
 车４平３
91. 兵五进一
 车３进３
93. 仕五退六
 象７进５
95. 炮六退一
 车３退３
97. 车二平五
 卒７平６
99. 仕四进五
 车３平５
101. 车五平七
 马８进６"
68	2013年“第二届仙池纳里杯”渝黔象棋交流赛	1	20130601	贵州队	夏刚	先负	陈颖	重庆队	78	中炮进三兵对左炮封车转列炮	逍遥君子	...	480	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮８进４
7. 兵三进一
 炮２平５
9. 马八进九
 车１进１
11. 车九平八
 车１平８
13. 兵九进一
 炮８平７
15. 车二平一
 前车进３
17. 马九进八
 马２进１
19. 马八进九
 前车平２
21. 炮八进二
 车２退１
23. 炮五平九
 车８进４
25. 相三进五
 炮７平３
27. 仕四进五
 卒３进１
29. 车八进三
 炮３进１
31. 车一平二
 车８平４
33. 车二进八
 卒３进１
35. 相五进七
 炮５平３
37. 前相退五
 象７进５
39. 仕五进六
 前炮退４
41. 马三进四
 车４进１
43. 车二平四
 士６进５
45. 车四退三
 前炮平１
47. 马四进六
 车２进１
49. 炮九进四
 卒７进１
51. 车四退一
 车４退１
53. 兵三进一
 车４平７
55. 车八平七
 车７平３
57. 车七进二
 车２平３
59. 车四平三
 马１进３
61. 车三平二
 车３平８
63. 车二进一
 马７进８
65. 炮八平七
 马３进５
67. 炮七平五
 马８退７
69. 兵九进一
 马５退３
71. 兵九平八
 马３进４
73. 兵八进一
 马４进２
75. 后仕进五
 马２进３
77. 帅五平四
 炮３退１"
69	2013年河南首届商丘农产品中心批发市场杯象棋公开赛	1	20130528	个人	李向阳	先负	石教才	黄石市队	101	中炮对左三步虎转列炮	象棋宝贝	...	728	"1. 炮八平五 *
 马２进３
3. 兵七进一
 车１平２
5. 马八进七
 炮２平１
7. 马二进三
 卒７进１
9. 炮二进四
 马８进７
11. 炮二平三
 车９平８
13. 车一平二
 炮８进２
15. 车二进四
 卒３进１
17. 兵三进一
 卒７进１
19. 车二平三
 卒３进１
21. 车三平七
 马３进４
23. 车七平六
 车２进４
25. 车九平八
 车２平３
27. 马七进八
 马４退３
29. 马三进四
 象７进５
31. 马四进六
 马３进４
33. 马八进六
 士６进５
35. 马六进四
 车３平６
37. 马四进三
 将５平６
39. 仕六进五
 车８进３
41. 炮五平四
 车６进３
43. 仕五进四
 车８平７
45. 车六平四
 士５进６
47. 相七进五
 士４进５
49. 车八进八
 将６进１
51. 前仕退五
 车７平８
53. 车四平二
 车８退２
55. 车八退二
 车８平７
57. 车八平五
 车７平８
59. 车五平三
 车８进１
61. 兵五进一
 卒９进１
63. 兵五进一
 将６退１
65. 兵五进一
 将６平５
67. 车二退一
 炮１平４
69. 车二平八
 炮８平４
71. 车八进六
 后炮退２
73. 车八退一
 前炮退２
75. 车三退二
 马７退６
77. 车三平五
 车８进１
79. 车八平六
 象５进３
81. 兵五平四
 前象退５
83. 兵四平五
 象５进３
85. 兵五平四
 前象退５
87. 兵四平五
 象５进３
89. 车六平九
 前炮平１
91. 车九平六
 炮１平４
93. 车六平九
 前象退５
95. 车九退二
 马６进７
97. 兵九进一
 车８进１
99. 兵五平四
 车８平２
101. 车九平七"
70	2013年浙江省义乌第十五届凌鹰华瑞杯象棋季度赛	2	20130518	义乌	吴可欣	先负	周平荣	福建	100	中炮不进三兵对左炮封车转列炮	路风不归雪	...	709	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 兵七进一
 炮８进４
9. 马八进七
 马２进３
11. 炮八进二
 象３进５
13. 兵三进一
 炮８平７
15. 兵三进一
 象５进７
17. 车九进一
 前象退５
19. 车九平四
 车８进９
21. 马三退二
 士４进５
23. 车四进二
 炮７退２
25. 马七进六
 卒３进１
27. 兵七进一
 象５进３
29. 炮八平七
 车１平４
31. 车四进一
 炮２进３
33. 炮五平六
 车４进５
35. 车四平六
 炮２平４
37. 炮七进三
 马７进６
39. 炮六平五
 马６进５
41. 炮五进四
 象３退５
43. 相三进五
 炮４平２
45. 炮五退二
 炮７平５
47. 炮七平九
 炮２进４
49. 仕四进五
 卒１进１
51. 炮九进二
 卒９进１
53. 马二进四
 马５进３
55. 炮五平七
 将５平４
57. 马四进二
 马３进４
59. 马二进四
 马４退３
61. 相七进九
 炮５平３
63. 马四进五
 马３退４
65. 仕五进六
 马４进５
67. 马五进七
 炮２退６
69. 炮七平五
 将４平５
71. 炮五退一
 马５进７
73. 帅五平四
 马７退６
75. 仕六退五
 马６进５
77. 帅四平五
 马５退４
79. 相九进七
 马４退２
81. 马七退五
 将５平４
83. 炮五平六
 将４平５
85. 炮六进三
 炮３退３
87. 马五退六
 马２进３
89. 马六进七
 炮２平３
91. 马七进九
 后炮进４
93. 炮九退四
 马３退１
95. 炮六平五
 后炮平２
97. 炮五平七
 炮３平２
99. 炮七退五
 马１进３"
71	2013年新疆棋协杯全国象棋团体赛男子组	5	20130427	澳门象棋总会	林茂宗	先负	王行梁	新疆体彩	131	中炮进三兵对左炮封车转列炮	柳树斌	...	1393	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮８进４
7. 兵三进一
 炮２平５
9. 兵七进一
 车１进１
11. 炮八平七
 车１平８
13. 相三进一
 前车进３
15. 车九进一
 卒７进１
17. 兵三进一
 前车平７
19. 车九平四
 士４进５
21. 仕四进五
 炮８平１
23. 车二进九
 马７退８
25. 马八进九
 马８进７
27. 车四进三
 卒１进１
29. 车四平三
 车７进１
31. 相一进三
 马２进１
33. 兵一进一
 卒１进１
35. 马九进七
 卒１平２
37. 兵七进一
 炮５平３
39. 马七进六
 炮３进２
41. 相七进九
 象３进５
43. 马六进四
 炮３平７
45. 马三进四
 马１进２
47. 炮七平六
 炮１退５
49. 相三退一
 马２进４
51. 炮五平三
 马７进６
53. 炮六平四
 马４进６
55. 前马进二
 象７进９
57. 炮三进一
 炮１进４
59. 马四进二
 后马进７
61. 后马退三
 炮７平４
63. 马三进四
 象９退７
65. 马二进四
 炮４平１
67. 相九退七
 后炮退３
69. 前马退五
 后炮平３
71. 相七进九
 卒３进１
73. 相一退三
 炮１平９
75. 马四退三
 炮９进４
77. 相三进五
 士５进４
79. 马五退六
 炮３平８
81. 帅五平四
 马６退７
83. 相五进三
 炮８进８
85. 帅四进一
 炮８退３
87. 马三退二
 马７进９
89. 马二进一
 士６进５
91. 马六进四
 卒２进１
93. 兵五进一
 象５进７
95. 兵五进一
 卒３进１
97. 炮四平五
 卒３平４
99. 兵五进一
 卒４平５
101. 炮五平三
 卒２平３
103. 马四进六
 卒５平６
105. 相三退五
 后象进９
107. 马六退七
 卒３平４
109. 相五退七
 卒６进１
111. 马七进五
 卒４平５
113. 马五退三
 卒６平７
115. 炮三平八
 卒７平６
117. 炮八平三
 炮８退６
119. 马三退二
 卒６平７
121. 马二退一
 卒７平８
123. 炮三平一
 卒９进１
125. 炮一平八
 卒８平９
127. 炮八进一
 炮８进６
129. 炮八进三
 马９进７
131. 帅四退一"
72	2013年新疆棋协杯全国象棋团体赛女子组	3	20130425	内蒙古伊泰象棋	武文慧	先负	马梦诗	宁夏中宁天元锰业	64	中炮对列炮	蔡萧慧	-	493	"1. 炮二平五 *
 炮２平５
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 马八进七
 马２进３
9. 车九平八
 炮８进４
11. 兵三进一
 卒３进１
13. 炮八进四
 炮８平７
15. 炮八平七
 象３进１
17. 车八进四
 车１平２
19. 车八平六
 车２进３
21. 车六进二
 车８进９
23. 马三退二
 士４进５
25. 兵五进一
 炮７平６
27. 兵五进一
 炮６退３
29. 车六退二
 炮６平３
31. 兵五平四
 炮３进３
33. 炮五进五
 象７进５
35. 相七进五
 车２进５
37. 马二进三
 车２平３
39. 马三进五
 炮３平２
41. 车六平八
 炮２平４
43. 仕六进五
 车３退１
45. 车八退一
 卒３进１
47. 车八平六
 车３退１
49. 车六平七
 卒３进１
51. 兵四进一
 卒５进１
53. 马五进七
 卒５进１
55. 马七进六
 马３进４
57. 帅五平六
 卒３平４
59. 兵四平三
 马７进５
61. 马六进七
 将５平４
63. 马七退九
 马５进３"
73	2013年江苏仪征市芍药棋缘佳和杯象棋公开赛	4	20130511	安徽省	王震西	先负	赵明松	河南省	68	中炮对左三步虎转列炮	钱宇新	打虎将	378	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 炮８平９
7. 马八进七
 炮２平５
9. 车一平四
 马２进３
11. 兵七进一
 车１平２
13. 车九平八
 车８进５
15. 兵三进一
 车８平７
17. 马三进四
 车２进６
19. 马四进六
 车７平３
21. 炮八平九
 车２进３
23. 马七退八
 卒３进１
25. 马六进四
 炮５进４
27. 仕四进五
 马３进４
29. 马八进七
 车３进２
31. 马四进三
 将５进１
33. 帅五平四
 将５平４
35. 炮九退一
 车３进１
37. 车四进七
 士４进５
39. 炮五平六
 马４退５
41. 车四退三
 车３平１
43. 车四平六
 士５进４
45. 车六平七
 士４退５
47. 马三进五
 将４退１
49. 车七进四
 将４进１
51. 车七退六
 将４退１
53. 车七进六
 将４进１
55. 车七退六
 将４退１
57. 车七进六
 将４进１
59. 车七退六
 将４退１
61. 车七进六
 将４进１
63. 马五退七
 马５退３
65. 车七退一
 将４退１
67. 车七退五
 炮５退２"
74	2013年江苏仪征市芍药棋缘佳和杯象棋公开赛	5	20130511	徐州市	程本涛	先负	刘红保	浙江省	68	...	钱宇新	...	361	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 炮８平９
7. 马八进七
 炮２平５
9. 车一平四
 马２进３
11. 兵七进一
 车１平２
13. 车九平八
 车８进５
15. 兵三进一
 车８平７
17. 马三进四
 车２进６
19. 马四进六
 车７平３
21. 炮八平九
 车２进３
23. 马七退八
 卒３进１
25. 马六进四
 炮５进４
27. 仕四进五
 马３进４
29. 马八进七
 车３进２
31. 马四进三
 将５进１
33. 帅五平四
 将５平４
35. 炮九退一
 车３进１
37. 车四进七
 士４进５
39. 炮五平六
 马４退５
41. 车四退三
 车３平１
43. 车四平六
 士５进４
45. 车六平七
 士４退５
47. 马三进五
 将４退１
49. 车七进四
 将４进１
51. 车七退六
 将４退１
53. 车七进六
 将４进１
55. 车七退六
 将４退１
57. 车七进六
 将４进１
59. 车七退六
 将４退１
61. 车七进六
 将４进１
63. 马五退七
 马５退３
65. 车七退一
 将４退１
67. 车七退五
 炮５退２"
75	2013年QQ游戏天下棋弈全国象棋甲级联赛	4	20130510	江苏句容茅山象棋队	孙逸阳	先负	党斐	广西跨世纪象棋队	68	中炮不进三兵对左炮封车转列炮	中国棋牌网	...	2719	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 兵七进一
 马２进３
9. 马八进七
 炮２进４
11. 兵五进一
 炮８进４
13. 车九进一
 炮２平３
15. 相七进九
 车１平２
17. 车九平六
 炮３平６
19. 车六进六
 象３进５
21. 兵五进一
 卒５进１
23. 车六平七
 炮６进１
25. 马七进八
 炮６平２
27. 马八进七
 车２进６
29. 马七进五
 象７进５
31. 车七平五
 士４进５
33. 车五退二
 炮２平７
35. 车二进三
 车８进６
37. 车五平八
 士５进６
39. 车八退二
 卒７进１
41. 车八进六
 将５进１
43. 车八退三
 车８平７
45. 车八平三
 车７平３
47. 车三退二
 炮７平１
49. 车三平五
 将５平４
51. 炮五平六
 炮１进２
53. 帅五进一
 前士退５
55. 车五平六
 士５进４
57. 炮六进五
 车３平５
59. 帅五平六
 将４平５
61. 炮六平八
 马７进５
63. 车六进二
 马５进６
65. 炮八平六
 炮１平６
67. 兵七进一
 炮６退１"
76	2013年新疆棋协杯全国象棋团体赛女子组	2	20130424	山东中国重汽	刘永寰	先负	林琴思	内蒙古伊泰象棋	60	中炮进三兵对左炮封车转列炮	蔡萧慧	打虎将	954	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮８进４
7. 兵三进一
 炮２平５
9. 兵七进一
 马２进３
11. 马八进七
 车１平２
13. 车九平八
 车２进４
15. 炮八平九
 车２平８
17. 车八进六
 卒７进１
19. 兵三进一
 前车平７
21. 马三进四
 炮８退３
23. 相三进一
 卒３进１
25. 车八退二
 炮８进２
27. 车八进二
 炮８平３
29. 车二进九
 马７退８
31. 马四进五
 炮３进４
33. 仕六进五
 车７退１
35. 马七进六
 马８进７
37. 炮九进四
 马３进１
39. 车八平九
 卒３进１
41. 马六进四
 车７平６
43. 马四进六
 卒３进１
45. 相一退三
 士６进５
47. 兵五进一
 马７进５
49. 炮五进四
 将５平６
51. 马六退八
 炮５进３
53. 帅五平六
 卒３进１
55. 车九平六
 炮５平２
57. 炮五退四
 车６进３
59. 炮五平四
 车６平１"
77	2013年江苏扬州泰润大酒店铂金府邸杯象棋公开赛	8	20130430	浙江省	俞天翔	先负	周群	盐城市	72	中炮不进三兵对左炮封车转列炮	钱宇新	...	429	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 兵七进一
 马２进３
9. 车二进六
 车１进１
11. 马八进七
 马７进６
13. 兵五进一
 卒７进１
15. 车二平四
 卒７进１
17. 车四退一
 卒７进１
19. 兵五进一
 炮８平５
21. 兵五进一
 马３进５
23. 车九进一
 炮５退１
25. 车九平四
 象７进９
27. 仕四进五
 炮２平５
29. 帅五平四
 后炮平６
31. 前车进三
 车１平６
33. 车四进七
 炮５进５
35. 车四退二
 炮５平２
37. 车四平五
 士６进５
39. 车五平一
 车８进９
41. 帅四平五
 车８平７
43. 仕五退四
 卒７平６
45. 马七进五
 炮２退５
47. 车一平四
 车７退５
49. 马五进四
 炮２平５
51. 马四进六
 车７平５
53. 仕四进五
 车５平６
55. 车四平五
 车６退１
57. 马六进七
 将５平６
59. 车五退三
 炮５进１
61. 马七进九
 士５进４
63. 马九退八
 炮５退３
65. 马八进六
 后士进５
67. 车五平二
 卒６进１
69. 相七进五
 炮５进７
71. 仕五进六
 炮５退５"
78	2013年江苏扬州泰润大酒店铂金府邸杯象棋公开赛	5	20130430	浙江省	蒋尚津	先负	刘安生	台湾	94	...	钱宇新	...	417	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 兵七进一
 马２进３
9. 马八进九
 炮２进４
11. 兵五进一
 炮８进４
13. 炮八平七
 象３进５
15. 车九进一
 士４进５
17. 车九平六
 车１平４
19. 车六进八
 士５退４
21. 兵七进一
 象５进３
23. 兵五进一
 士４进５
25. 兵五平六
 象７进５
27. 车二进一
 卒７进１
29. 马三退一
 炮８退２
31. 车二平六
 炮２平５
33. 仕六进五
 卒７进１
35. 兵六平七
 炮８平７
37. 车六进二
 车８进８
39. 帅五平六
 炮７进５
41. 帅六进一
 卒７平６
43. 兵七进一
 马３退２
45. 兵七平六
 炮７退１
47. 帅六退一
 炮７平９
49. 兵六平五
 炮９进１
51. 帅六进一
 炮５平９
53. 车六平四
 后炮进２
55. 帅六进一
 马７进５
57. 车四平六
 马２进３
59. 炮七退一
 车８退４
61. 炮七平一
 马５进６
63. 车六进一
 马３进５
65. 车六进二
 马６进５
67. 相七进五
 马５进６
69. 马九进七
 车８平３
71. 马七进五
 车３平５
73. 车六退二
 马６进８
75. 炮一进一
 马８进７
77. 炮一平三
 士５进４
79. 马五退四
 士６进５
81. 帅六退一
 炮９退１
83. 帅六退一
 车５平２
85. 相五退七
 炮９进１
87. 帅六进一
 车２进４
89. 帅六进一
 车２退２
91. 车六平二
 车２平７
93. 车二退二
 炮９平３"
79	2013年新疆棋协杯全国象棋团体赛女子组	3	20130425	宁夏中宁天元锰业	张筱笛	先负	林琴思	内蒙古伊泰象棋	68	中炮进三兵对左炮封车转列炮	-	...	664	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮８进４
7. 兵三进一
 炮２平５
9. 马八进七
 马２进３
11. 车九平八
 卒３进１
13. 炮八进四
 炮８平７
15. 炮八平七
 象３进１
17. 车八进八
 士４进５
19. 车八平七
 车１平３
21. 车七进一
 象１退３
23. 仕四进五
 象３进１
25. 相三进一
 车８进９
27. 马三退二
 象７进９
29. 炮五平三
 卒５进１
31. 马二进四
 炮７平８
33. 相一退三
 马３进５
35. 兵一进一
 卒５进１
37. 炮七平三
 炮８平３
39. 相七进五
 马５进６
41. 后炮进一
 马６进５
43. 后炮平七
 马５退３
45. 炮三平七
 卒３进１
47. 兵五进一
 马３退５
49. 马七进五
 卒３平４
51. 炮七退四
 马７进６
53. 马五退三
 卒４进１
55. 炮七平四
 马５进６
57. 仕五进四
 马６进５
59. 仕六进五
 马５进７
61. 仕五退四
 马７退６
63. 帅五进一
 卒４平５
65. 帅五平六
 炮５平４
67. 兵九进一
 卒５进１"
80	2013年安徽池州市九华佛茶杯象棋公开赛	11	20130425	安徽	李焕永	先负	付万国	浙江	110	中炮过河车对后补列炮	钱宇新	...	412	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮２平５
7. 车二进六
 炮８平９
9. 车二进三
 马７退８
11. 炮五进四
 士４进５
13. 炮八平五
 马２进３
15. 前炮退一
 车１平２
17. 马八进七
 车２进６
19. 兵五进一
 马８进７
21. 兵七进一
 卒７进１
23. 车九平八
 车２平７
25. 马七进五
 马７进６
27. 后炮平六
 马６进５
29. 马三进五
 车７平６
31. 车八进六
 炮９进４
33. 车八平七
 炮９平５
35. 炮五退二
 车６平５
37. 炮六平五
 车５退１
39. 仕四进五
 炮５进５
41. 相七进五
 马３进５
43. 车七平九
 卒９进１
45. 兵九进一
 卒９进１
47. 兵九进一
 卒９平８
49. 车九平六
 象７进５
51. 兵九平八
 马５进６
53. 仕五退四
 卒７进１
55. 仕六进五
 卒７进１
57. 兵七进一
 卒７进１
59. 兵七进一
 卒７进１
61. 车六退四
 卒７平６
63. 相五退七
 卒６进１
65. 帅五平四
 车５进３
67. 车六平四
 马６进４
69. 车四平六
 车５退２
71. 相七进五
 车５平６
73. 帅四平五
 马４进６
75. 帅五平六
 车６平２
77. 兵八进一
 车２进３
79. 帅六进一
 车２平７
81. 车六进二
 车７退１
83. 帅六退一
 车７退２
85. 兵七进一
 车７平５
87. 车六退二
 车５平３
89. 兵八进一
 卒８进１
91. 帅六进一
 马６退５
93. 车六进二
 马５进７
95. 相五进三
 马７进６
97. 帅六平五
 马６退５
99. 帅五进一
 车３退１
101. 车六退一
 马５进７
103. 帅五平四
 卒８进１
105. 车六平三
 车３进２
107. 帅四退一
 车３进１
109. 帅四进一
 马７进６"
81	2013年广东东莞凤岗镇象棋赛公开赛第一季度	3	20130330	潮汕彭大宣象棋队	郑鸿标	先负	赵汝权	香港象棋队	62	中炮对左三步虎转列炮	凤岗棋协	...	855	"1. 炮八平五 *
 马２进３
3. 兵七进一
 车１平２
5. 马八进七
 炮２平１
7. 马二进三
 卒７进１
9. 炮二平一
 象７进５
11. 车一平二
 炮８平６
13. 车九进一
 马８进７
15. 车九平四
 士６进５
17. 兵五进一
 车２进４
19. 车四进五
 马７进６
21. 兵五进一
 马６进７
23. 兵五进一
 马７退５
25. 车四退五
 卒７进１
27. 马三进五
 马３进５
29. 马五进三
 后马进７
31. 马三退五
 马５进７
33. 炮一平三
 前马进５
35. 相七进五
 炮６进４
37. 炮三进二
 车９平６
39. 车二进六
 炮６平１
41. 车四进八
 士５退６
43. 车二平七
 卒１进１
45. 兵一进一
 前炮进３
47. 相五退七
 后炮退１
49. 车七进二
 马７进９
51. 仕四进五
 马９退７
53. 车七平六
 后炮进２
55. 马五进六
 士６进５
57. 马七进五
 后炮平５
59. 帅五平四
 马７进５
61. 马六退四
 炮５进３"
82	2013年广东东莞凤岗镇象棋赛公开赛第一季度	1	20130330	东莞凤岗队	谢启文	先负	赵汝权	香港象棋队	67	...	凤岗棋协	...	746	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 炮８平９
7. 马八进七
 卒３进１
9. 兵五进一
 炮２平５
11. 马七进五
 马２进３
13. 兵五进一
 车１平２
15. 车九进二
 卒５进１
17. 炮五进三
 马７进５
19. 炮五进二
 象３进５
21. 炮八平五
 士４进５
23. 车九平六
 马５进６
25. 马五进四
 马６进５
27. 相七进五
 卒７进１
29. 马四进六
 车２平３
31. 马三进五
 车８进３
33. 车一平八
 车８平６
35. 兵七进一
 车６进３
37. 马五进六
 马３进４
39. 车六进三
 卒３进１
41. 车八进八
 炮９退１
43. 车八平七
 象５退３
45. 车六平七
 象７进５
47. 车七退一
 车６平４
49. 车七进二
 将５平４
51. 仕六进五
 车４平１
53. 马六退五
 卒９进１
55. 车七平六
 将４平５
57. 车六平一
 炮９平７
59. 车一平三
 炮７平８
61. 车三平一
 卒１进１
63. 车一退一
 车１平５
65. 车一平二
 炮８平６
67. 车二退一"
83	2013年江苏省淮安市第七届白玫杯象棋锦标赛	2	20130323	淮安1	陈建东	先负	赵迎	清河1	86	中炮进三兵对左炮封车转列炮	钱宇新	...	1660	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮８进４
7. 兵三进一
 炮２平５
9. 兵七进一
 马２进３
11. 马八进九
 车１平２
13. 车九平八
 车２进４
15. 炮八平七
 车２平８
17. 车八进八
 炮８平７
19. 车二平一
 炮５平６
21. 车八平三
 后车进２
23. 车三进一
 象３进５
25. 车三退一
 士４进５
27. 炮七进一
 前车进２
29. 兵五进一
 炮７平１
31. 兵五进一
 炮６进５
33. 兵五平六
 马３退４
35. 炮五退一
 炮１平２
37. 车三平四
 炮６退５
39. 炮七进三
 马７退８
41. 车四平三
 前车平７
43. 炮七平三
 车７退１
45. 马三进五
 车７退１
47. 相三进五
 车８进４
49. 马九进八
 马８进９
51. 车三退一
 马９进７
53. 兵七进一
 车８平９
55. 车一平二
 车９平８
57. 车二平一
 车８平９
59. 车一平二
 马７进９
61. 车三退二
 象５进７
63. 马五进四
 车９平６
65. 炮五进五
 马４进５
67. 马四退六
 炮２平５
69. 仕六进五
 炮５退１
71. 车二进四
 炮６进３
73. 车二进二
 炮６平４
75. 炮五平一
 马５退７
77. 车二进二
 象７退５
79. 车二平三
 马９进８
81. 炮一进三
 象５退７
83. 车三进一
 马８进６
85. 帅五平六
 车６平４"
84	2013年江苏省淮安市第七届白玫杯象棋锦标赛	1	20130323	清河1	孙元	先负	胡勇	淮安2	76	中炮对左三步虎转列炮	钱宇新	...	1499	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 炮８平９
7. 车一平六
 炮２平５
9. 兵三进一
 车８进４
11. 炮八平七
 马２进３
13. 马八进九
 车１平２
15. 车六进三
 卒７进１
17. 兵九进一
 马７进６
19. 车六平四
 卒７进１
21. 车四平三
 炮９平７
23. 马三进四
 炮５进４
25. 仕六进五
 车８进５
27. 马四退三
 炮７进５
29. 车三退二
 车２进８
31. 帅五平六
 象３进５
33. 车九平八
 车２进１
35. 马九退八
 车８退４
37. 炮七平六
 车８平１
39. 相七进九
 卒３进１
41. 马八进七
 士４进５
43. 车三平四
 马６进４
45. 炮六进一
 炮５平３
47. 车四进二
 卒１进１
49. 炮五进一
 马４退２
51. 车四平九
 卒１进１
53. 炮五平七
 马２进３
55. 相九退七
 卒３进１
57. 炮六平三
 前马退５
59. 炮三退一
 卒３进１
61. 马七退九
 卒１进１
63. 炮三平一
 马５退７
65. 相三进五
 马３进４
67. 相五进三
 卒５进１
69. 相七进五
 卒５进１
71. 炮一平三
 马４进５
73. 炮三进三
 象５进７
75. 马九退七
 卒３进１"
