比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
83	2009江苏省棋王赛		20090214	江苏	赵剑	先负	吴齐南	江苏	92	五六炮左正马对反宫马	ljh	yjpp	1959	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 卒７进１
9. 马八进七
 卒３进１
11. 车九平八
 车１进１
13. 兵七进一
 车１平４
15. 仕六进五
 卒３进１
17. 车二进四
 车４进３
19. 车二平七
 马３进２
21. 车八平九
 炮６平３
23. 兵三进一
 卒７进１
25. 车七平三
 象７进５
27. 马三进四
 车４平６
29. 炮五平四
 车６平３
31. 马七进六
 车３进１
33. 马六进四
 马７进６
35. 炮四进三
 士６进５
37. 相七进五
 车３平４
39. 炮四平二
 车９平８
41. 炮二退三
 炮３进５
43. 炮二平一
 车８进３
45. 车九平七
 炮３退１
47. 车三平一
 卒５进１
49. 马四退三
 车４平９
51. 兵一进一
 炮２平１
53. 马三进四
 卒５进１
55. 兵五进一
 车８进２
57. 马四退三
 车８平５
59. 炮一进四
 车５平９
61. 车七平八
 车９退１
63. 炮一平三
 车９平７
65. 炮三平四
 炮１平２
67. 车八平七
 车７进２
69. 炮四退五
 炮２进１
71. 炮四平三
 车７平６
73. 兵九进一
 马２进４
75. 车七平八
 炮３平２
77. 车八平七
 前炮平１
79. 炮六退一
 车６平２
81. 炮六平九
 炮２平９
83. 车七平六
 马４进６
85. 马三进四
 车２退２
87. 车六进三
 车２进５
89. 车六退三
 马６进７
91. 炮九平三
 炮１进３"
84	1989年全国象棋个人赛男子甲组		19891019	江苏	徐健秒	先负	李来群	河北	86	...	棋谱	雪拥蓝关	1915	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 车９进１
11. 车九平八
 卒７进１
13. 兵七进一
 车９平４
15. 仕四进五
 车４进５
17. 车二进六
 士４进５
19. 兵三进一
 卒７进１
21. 车二平三
 炮６退１
23. 车三退二
 炮６平７
25. 车三平二
 车４平３
27. 车八进六
 象３进５
29. 相七进九
 卒３进１
31. 马三进四
 马７进６
33. 车二平三
 炮７平８
35. 炮五平二
 卒３进１
37. 炮六平四
 马６退８
39. 车三退二
 炮８进６
41. 炮四平二
 卒３平４
43. 炮二进一
 卒４进１
45. 炮二平六
 马８进６
47. 炮六退二
 炮２平１
49. 车八进三
 马３退２
51. 炮六平七
 车３平２
53. 马四进六
 车２进１
55. 车三平四
 炮１进４
57. 兵一进一
 马２进１
59. 马七进八
 车２平６
61. 仕五进四
 卒１进１
63. 马八退七
 炮１平２
65. 炮七平一
 炮２进１
67. 马六进四
 马１进２
69. 炮一进五
 炮２平６
71. 马四进三
 将５平４
73. 相九进七
 炮６平４
75. 炮一退一
 马６进５
77. 仕六进五
 马５进３
79. 仕五进六
 马２进４
81. 仕六退五
 马４进６
83. 相七退五
 马３进５
85. 炮一平六
 马５退７"
85	首届悉尼国际混双赛	3	20090215	澳大利亚	黄子君/张延平	先负	单霞丽/谢靖	上海	66	五六炮对反宫马	象棋大师网	文蓟马	2778	"1. 炮二平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马二进三
 炮８平６
7. 炮八进四
 象３进５
9. 马八进七
 马８进７
11. 炮八平五
 马３进５
13. 炮五进四
 士４进５
15. 车一平二
 车１平３
17. 车九平八
 卒３进１
19. 兵七进一
 车３进４
21. 马七进六
 车９平８
23. 车二进九
 马７退８
25. 相七进五
 车３平４
27. 马六退七
 车４退１
29. 炮五退一
 马８进７
31. 仕四进五
 马７进６
33. 兵三进一
 卒７进１
35. 相五进三
 车４进３
37. 前相退五
 车４平３
39. 车八进二
 炮２平４
41. 兵九进一
 炮４退２
43. 兵五进一
 马６进７
45. 马七进五
 马７退５
47. 马五进七
 马５退７
49. 马七进六
 炮６退１
51. 相五进三
 车３退３
53. 马六退四
 车３平６
55. 马四退五
 车６平３
57. 马五进四
 马７退６
59. 马四进五
 车３平５
61. 炮五平八
 车５退１
63. 炮八进四
 炮４进１
65. 车八进四
 马６进５"
86	第15亚锦赛男子组	1	20081021	马来西亚	吴将玮	先负	许银川	广东	92	...	亚洲象棋联合会	好点子	4033	"1. 炮二平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马二进三
 炮８平６
7. 车一进一
 马８进７
9. 车一平四
 士４进５
11. 马八进七
 车９平８
13. 炮八平九
 炮２进２
15. 车四进五
 马７进８
17. 车四退三
 象３进５
19. 车九平八
 炮２平４
21. 兵五进一
 车８进３
23. 车八进六
 车１平３
25. 兵五进一
 卒５进１
27. 兵七进一
 卒７进１
29. 兵三进一
 马８退６
31. 车四进三
 车８平６
33. 兵七平六
 卒５进１
35. 兵三进一
 车３平２
37. 车八进三
 马３退２
39. 兵六平五
 马２进３
41. 兵三平四
 车６平７
43. 炮五退一
 卒３进１
45. 炮五平三
 车７平２
47. 相三进五
 炮６平８
49. 炮三平五
 车２进４
51. 炮五进三
 车２平３
53. 马三进五
 车３退１
55. 马五进三
 卒３进１
57. 马三进四
 炮８进７
59. 仕四进五
 车３平７
61. 帅五平四
 卒３平４
63. 炮五平三
 士５进６
65. 炮九平七
 后士进５
67. 炮七进四
 车７平９
69. 马四退六
 车９平３
71. 相五进七
 车３平６
73. 仕五进四
 车６进１
75. 帅四平五
 马３退２
77. 炮三进四
 车６平７
79. 炮三平一
 炮８平９
81. 炮一平二
 车７平８
83. 炮二平三
 车８进２
85. 帅五进一
 车８退６
87. 炮七平五
 炮９平３
89. 炮三平一
 马２进３
91. 炮一进一
 车８退３"
87	2008年首届智力运动会象棋男子团体	1	20081013	芬兰	邓明高	先负	纪中启	美国	66	五六炮左正马对反宫马	智运会	...	1378	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 卒７进１
11. 车二进四
 车９平８
13. 车二平四
 士６进５
15. 车九平八
 炮２进４
17. 兵三进一
 卒７进１
19. 车四平三
 马７进６
21. 仕六进五
 象７进５
23. 兵七进一
 车８平７
25. 车三平一
 车７进６
27. 马七进六
 马６进４
29. 车一平六
 炮６平７
31. 仕五进四
 车７平５
33. 马三进二
 车５平７
35. 相三进一
 炮２平５
37. 前仕退五
 车２进９
39. 马二进四
 车２平３
41. 炮六退二
 车７进１
43. 马四退五
 车７平５
45. 马五进四
 炮７平８
47. 车六平二
 车５退３
49. 马四进五
 象３进５
51. 车二进三
 卒３进１
53. 兵七进一
 车３退５
55. 车二退三
 马３进２
57. 车二平八
 车３进３
59. 兵一进一
 马２退４
61. 车八退一
 马４进３
63. 车八退二
 马３进４
65. 车八平六
 马４退６"
88	2007年七斗星杯全国象棋甲级联赛	21	20071218	甘肃	梁军	先负	阎文清	河北	106	...	姚宏新·牧野流...	藿香正气	2467	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 车２进６
13. 兵三进一
 车２平３
15. 车九进二
 车９平８
17. 车二进九
 马７退８
19. 炮五平四
 车３退１
21. 相七进五
 车３退１
23. 马三进四
 卒７进１
25. 马七进八
 车３平２
27. 马四进六
 卒３进１
29. 马六进七
 车２进１
31. 兵三进一
 卒５进１
33. 兵三平四
 车２平６
35. 车九平八
 象７进５
37. 马七退九
 车６退１
39. 炮四进五
 炮１平６
41. 车八进四
 炮６进１
43. 马九进八
 士６进５
45. 车八平六
 炮６退２
47. 马八退七
 马８进７
49. 炮六平七
 炮６平９
51. 仕六进五
 卒９进１
53. 兵九进一
 炮９平７
55. 车六平二
 车６平８
57. 车二退一
 马７进８
59. 马七退五
 马８进９
61. 兵五进一
 马９退８
63. 马五退三
 卒９进１
65. 马三进二
 炮７平６
67. 兵九进一
 卒９平８
69. 兵九平八
 马８退６
71. 兵五进一
 卒３进１
73. 兵五进一
 卒３进１
75. 炮七平九
 马６进５
77. 炮九进七
 象５进７
79. 炮九退五
 卒８进１
81. 相五进七
 马５进７
83. 兵五平四
 将５平６
85. 兵八平七
 士５进４
87. 兵七平六
 炮６平１
89. 兵六平五
 炮１进２
91. 马二进三
 后士进５
93. 相三进五
 炮１退２
95. 马三进一
 象７退９
97. 相五进三
 象９退７
99. 马一退二
 象７进５
101. 马二退一
 卒８进１
103. 兵四平五
 马７进６
105. 相三退五
 马６退５"
89	未归类对局		????????	广东	吕钦	先负	徐天利	上海	74	五六炮对反宫马	-	tsqcdy	3469	"1. 炮二平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马二进三
 炮８平６
7. 车一进一
 马８进７
9. 车一平四
 士４进５
11. 马八进七
 象３进５
13. 炮八平九
 炮２进２
15. 车四进五
 马７进８
17. 车九平八
 炮２平１
19. 炮九进三
 卒１进１
21. 车四退二
 马８进７
23. 炮五平六
 车９平８
25. 车八进六
 车１平２
27. 车八平七
 车２进６
29. 马七进六
 车２平４
31. 仕四进五
 车４平３
33. 相七进五
 车８进８
35. 马六进五
 马３进５
37. 车七平五
 车３平４
39. 车五平九
 象５退３
41. 炮六平八
 车４平２
43. 炮八平七
 车２平３
45. 炮七平九
 车３平１
47. 炮九平六
 车１平４
49. 车九退一
 象７进５
51. 相五退七
 炮６平８
53. 相三进五
 马７进９
55. 相五退三
 卒７进１
57. 车四平三
 马９进７
59. 帅五平四
 炮８平６
61. 车三进三
 车４退３
63. 车三平四
 士５进６
65. 车九平四
 车８进１
67. 相七进五
 车８平９
69. 车四退三
 车４平８
71. 炮六退一
 马７退５
73. 帅四平五
 车８进４"
90	1984年全国象棋个人赛男子甲组		1984127?	河北	李来群	先负	胡荣华	上海	154	...	-	...	3932	"1. 炮二平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马二进三
 炮８平６
7. 车一平二
 马８进７
9. 车二进六
 车９进２
11. 马八进七
 炮６进５
13. 炮五进四
 马３进５
15. 炮八平四
 马５进６
17. 车九平八
 车９平８
19. 车二进一
 炮２平８
21. 炮四进一
 车１进１
23. 车八进五
 象７进５
25. 兵五进一
 车１平４
27. 马三进五
 车４进６
29. 炮四退二
 炮８进２
31. 车八进三
 士６进５
33. 仕六进五
 车４平８
35. 车八平七
 车８进２
37. 仕五进四
 马６进７
39. 马五退三
 车８平７
41. 马七进五
 车７退１
43. 兵五进一
 炮８进５
45. 帅五进一
 炮８退３
47. 兵三进一
 卒７进１
49. 车七退二
 马７进８
51. 车七平一
 卒７平６
53. 车一平三
 炮８进２
55. 帅五退一
 炮８进１
57. 帅五进一
 炮８平７
59. 马五进六
 车７平６
61. 帅五平四
 炮７退６
63. 兵五进一
 卒６平７
65. 马三退一
 卒７进１
67. 兵一进一
 炮７进１
69. 马六进四
 炮７平６
71. 帅四平五
 马８进６
73. 帅五退一
 炮６进３
75. 马四进三
 将５平６
77. 马一退三
 炮６平７
79. 前马退四
 马６退５
81. 马三进四
 卒７平６
83. 后马进六
 马５进４
85. 马六进四
 士５进６
87. 前马退六
 炮７进２
89. 仕四进五
 炮７平３
91. 兵一进一
 马４进３
93. 马六进八
 马３退１
95. 兵一平二
 马１退２
97. 兵七进一
 象５进３
99. 马四退六
 前象退５
101. 马六进五
 马２进４
103. 马五进四
 马４进３
105. 马四进二
 将６进１
107. 兵二进一
 卒６平５
109. 马二退三
 将６退１
111. 马三退四
 炮３平１
113. 仕五进六
 马３进１
115. 帅五平六
 马１进３
117. 帅六进一
 炮１退２
119. 马八退七
 卒５进１
121. 马四退六
 卒１进１
123. 仕六退五
 卒１进１
125. 仕五退六
 炮１平３
127. 马六进四
 卒１平２
129. 马七进六
 马３退２
131. 马四退五
 炮３退４
133. 帅六平五
 马２退４
135. 帅五平六
 炮３平８
137. 马五进三
 炮８退２
139. 马三进四
 炮８平４
141. 马四进五
 士４进５
143. 马五退三
 炮４退１
145. 马三进二
 将６进１
147. 马二退三
 将６退１
149. 马三进二
 将６进１
151. 马二退三
 将６退１
153. 帅六进一
 马４退６"
91	08威凯房地产杯	2	20080305	北京	蒋川	先负	孙勇征	上海	80	五六炮左正马对反宫马	大师网	藿香正气	5111	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 卒７进１
13. 马七进六
 士６进５
15. 车九进二
 车９平８
17. 车二进九
 马７退８
19. 炮六平七
 车２进４
21. 炮五平六
 卒３进１
23. 车九平八
 车２进３
25. 炮六平八
 卒３进１
27. 马六进五
 马３退１
29. 马五退三
 象７进５
31. 前马退五
 炮１进４
33. 炮八平九
 马１进２
35. 炮九进四
 炮６平７
37. 相三进五
 马２进４
39. 炮九平五
 卒３平４
41. 马五进三
 马８进６
43. 炮五退一
 马４进２
45. 炮七退一
 马２进４
47. 炮七平六
 炮１退２
49. 兵三进一
 炮１平７
51. 马三进二
 前炮平８
53. 炮六进三
 马４进３
55. 炮六退三
 炮７平９
57. 马二退三
 炮８进３
59. 兵三进一
 炮９进４
61. 兵三平四
 炮９平７
63. 兵五进一
 马６进７
65. 马三进五
 炮８进２
67. 帅五进一
 马７进８
69. 马五进三
 马８进７
71. 帅五平四
 炮８退４
73. 兵四进一
 马７进８
75. 帅四进一
 马３退４
77. 马三退五
 炮７平６
79. 相五退三
 马８退７"
92	13届亚锦赛男子组	6	20071205	文莱	黄敏生	先负	陈振杰	香港	56	...	亚象联	...	2187	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 卒７进１
9. 兵七进一
 车１进１
11. 马八进七
 车１平４
13. 仕六进五
 炮２进４
15. 车九平八
 炮２平７
17. 马七进八
 车９平８
19. 相三进一
 车８进９
21. 马三退二
 车４平２
23. 马八退七
 车２进８
25. 马七退八
 马７进６
27. 马二进三
 象３进５
29. 马八进七
 炮７平８
31. 兵五进一
 卒７进１
33. 炮五平四
 炮６平７
35. 马三退一
 炮８进２
37. 相七进五
 卒７平８
39. 马七退八
 炮７进６
41. 炮六退一
 炮７平４
43. 马八进六
 炮８平４
45. 马一进三
 马６进７
47. 相一退三
 卒３进１
49. 兵七进一
 象５进３
51. 兵九进一
 象３退５
53. 炮四进四
 炮４退７
55. 马三进五
 马３进４"
93	2007年第10届世界象棋锦标赛男子组	8	20071020	新加坡	黄俊铭	先负	赵汝权	香港	78	五六炮左边马对反宫马	小猴子	好点子	2797	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象３进５
11. 炮八进四
 卒７进１
13. 兵三进一
 象５进７
15. 车二进六
 马７进６
17. 车九进一
 士４进５
19. 车九平六
 前象退５
21. 车二平四
 马６进７
23. 车四退三
 马７退８
25. 马三进二
 卒１进１
27. 炮五平二
 车１进３
29. 炮八退四
 卒１进１
31. 炮二进三
 卒１进１
33. 炮八平四
 炮６进５
35. 车四退一
 车９平８
37. 马二进四
 车８进４
39. 马四进六
 车１退２
41. 马六进八
 车１平２
43. 马八退九
 车２进３
45. 车六进五
 卒１进１
47. 车四平九
 车８平５
49. 相七进五
 车５进２
51. 兵一进一
 卒５进１
53. 车六平一
 车５平３
55. 车一平七
 马３退４
57. 兵一进一
 卒５进１
59. 兵一进一
 车３平４
61. 兵一平二
 车４退４
63. 车七平九
 卒５进１
65. 后车进一
 车４进４
67. 后车进一
 车４退２
69. 前车进一
 卒５平４
71. 仕四进五
 卒３进１
73. 马九进八
 象５进３
75. 马八退七
 车２平３
77. 兵二平三
 车４退１"
94	2007年河北省象棋名人战	3	20071003	唐山	程福臣	先负	宋海涛	石家庄	176	五六炮左正马对反宫马	-	藿香正气	2517	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 车９进１
11. 兵七进一
 车９平４
13. 仕四进五
 卒７进１
15. 车九平八
 炮２进４
17. 车二进六
 象７进５
19. 兵三进一
 卒７进１
21. 车二平三
 马７退９
23. 车三退二
 炮２平３
25. 相七进九
 车２进９
27. 马七退八
 马９退７
29. 马三进四
 车４进４
31. 相三进一
 炮６进２
33. 马八进七
 马７进８
35. 炮五平二
 炮６平２
37. 马四进三
 车４平７
39. 相一进三
 士６进５
41. 炮二进四
 卒３进１
43. 炮六平二
 马８退７
45. 兵七进一
 象５进３
47. 后炮平五
 前象退５
49. 炮二平五
 马３进４
51. 帅五平四
 马４进２
53. 前炮平七
 炮２平６
55. 炮七退二
 马７进６
57. 兵五进一
 炮３平６
59. 帅四平五
 马２进３
61. 兵五进一
 马３退４
63. 相九退七
 马４进５
65. 相七进五
 后炮平８
67. 兵五平四
 炮８进２
69. 炮七进二
 炮８平１
71. 炮七平一
 马６进８
73. 相三退一
 卒１进１
75. 马三退二
 炮６平２
77. 兵四进一
 炮１平９
79. 兵四平三
 炮９平５
81. 帅五平四
 马８进９
83. 炮一退一
 卒１进１
85. 炮一平五
 炮２进３
87. 相五退七
 炮２退４
89. 炮五退一
 炮２平８
91. 炮五平一
 卒１进１
93. 炮一退一
 炮５退３
95. 相一进三
 卒１平２
97. 相七进五
 卒２平３
99. 仕五进六
 卒３平４
101. 后仕进五
 炮８退１
103. 炮一平二
 卒４平５
105. 炮二进一
 卒５平６
107. 相三退一
 士５进４
109. 相一退三
 炮５进２
111. 炮二平四
 卒６平５
113. 相五退七
 炮８进５
115. 相三进五
 炮５平２
117. 炮四平五
 后士进５
119. 炮五平二
 炮８平９
121. 炮二平五
 炮２进４
123. 帅四进一
 炮９退５
125. 相七进九
 炮９平６
127. 帅四退一
 卒５进１
129. 帅四平五
 炮６平５
131. 帅五平四
 炮２退３
133. 相九退七
 卒５进１
135. 仕六退五
 炮５进４
137. 兵三平四
 炮５退２
139. 帅四进一
 炮２退５
141. 炮五平六
 炮５退２
143. 兵四平五
 炮５平６
145. 炮六平五
 士５退６
147. 兵五平六
 将５平４
149. 炮五平九
 炮２平６
151. 帅四平五
 士６进５
153. 炮九平六
 将４平５
155. 炮六平五
 前炮平５
157. 炮五平四
 象５进７
159. 炮四进二
 象３进５
161. 帅五退一
 炮５平１
163. 帅五进一
 炮１退３
165. 相七进五
 炮１平４
167. 兵六平七
 炮６平８
169. 炮四平二
 将５平６
171. 炮二平四
 士５退４
173. 炮四退二
 象５进３
175. 相五退七
 炮８平５"
95	2007年河北省象棋名人战	2	20071002	河北棋院	苗利明	先负	张江	河北棋院	74	...	藿香正气	...	3838	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 卒７进１
13. 马七进六
 士６进５
15. 车九进二
 车９平８
17. 车二进九
 马７退８
19. 炮六平七
 车２进４
21. 炮七进四
 象７进５
23. 马三退五
 马８进７
25. 马五进七
 炮６进５
27. 仕六进五
 炮６平８
29. 炮五平四
 卒５进１
31. 相七进五
 马３进５
33. 马六进五
 马７进５
35. 车九退二
 马５退７
37. 车九平六
 车２进３
39. 车六进六
 炮１进４
41. 炮七进一
 马７进８
43. 车六平九
 炮１平４
45. 车九平一
 马８进７
47. 车一平二
 马７进６
49. 相五退七
 车２进１
51. 炮七退一
 士５退６
53. 炮四进六
 车２平４
55. 炮七平五
 象５进３
57. 炮四平六
 炮４平３
59. 仕五进六
 车４平３
61. 仕四进五
 炮８平３
63. 帅五平四
 马６退７
65. 车二进二
 车３进１
67. 仕五退六
 前炮平２
69. 帅四平五
 车３平１
71. 相三进五
 马７进５
73. 炮六平五
 后象进５"
96	07年男子团体赛	6	20070423	青海	柏春林	先负	宿少峰	内蒙古	212	五六炮左边马对反宫马	阿南师傅	打虎将	2857	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八平六
 车１平２
13. 车九平八
 炮２进４
15. 马九退七
 炮２退１
17. 兵九进一
 士６进５
19. 车八进三
 炮６进４
21. 马七进九
 卒３进１
23. 炮六平七
 卒３进１
25. 车八进一
 车２进５
27. 马九进八
 卒３进１
29. 车二进三
 卒３平４
31. 炮五平四
 炮６退４
33. 仕四进五
 卒４进１
35. 炮四退一
 卒４平５
37. 仕六进五
 车９平８
39. 车二进六
 马７退８
41. 马三进二
 炮６平９
43. 马二进三
 炮９进４
45. 炮四进五
 马８进９
47. 马三进一
 炮９退４
49. 兵三进一
 象５退７
51. 兵三进一
 炮９平５
53. 炮四平一
 炮５进４
55. 帅五平四
 象７进５
57. 兵三平四
 卒５进１
59. 马八进七
 卒５进１
61. 炮一退四
 象５进３
63. 炮一平九
 后象进５
65. 仕五退六
 炮５平２
67. 炮九退一
 炮２退６
69. 相三进五
 炮２平１
71. 相七进九
 卒５平６
73. 仕六进五
 炮１平３
75. 马七退五
 炮３平１
77. 马五进七
 炮１平３
79. 马七退五
 炮３平１
81. 相五进七
 马３进４
83. 相九退七
 炮１进５
85. 炮九进五
 炮１退１
87. 炮九平八
 象５退３
89. 兵四平三
 前象退５
91. 炮八退一
 马４进５
93. 炮八退一
 炮１进１
95. 炮八进五
 马５进３
97. 仕五进六
 马３退４
99. 仕六退五
 马４退６
101. 后相进五
 卒６平５
103. 兵三平四
 炮１进１
105. 炮八退六
 卒５进１
107. 相五进三
 炮１退２
109. 相七退五
 炮１平４
111. 炮八进三
 炮４退１
113. 马五退七
 炮４进２
115. 兵四平三
 卒５平６
117. 炮八平四
 马６进８
119. 兵三平二
 象５进３
121. 马七进九
 马８进７
123. 帅四平五
 马７退９
125. 相三退一
 马９退８
127. 炮四退一
 卒６平５
129. 相一进三
 后象进５
131. 马九进八
 炮４退３
133. 马八退六
 卒５平６
135. 兵二平三
 士５进６
137. 炮四平五
 士４进５
139. 马六退四
 炮４进２
141. 马四进二
 将５平４
143. 炮五退一
 炮４进１
145. 帅五平六
 象５退７
147. 马二进一
 象３退５
149. 兵三平二
 马８退６
151. 炮五进二
 马６进７
153. 兵二平三
 马７退５
155. 兵三平四
 马５进４
157. 仕五进六
 炮４进２
159. 马一退二
 马４退５
161. 炮五平六
 炮４退３
163. 兵四平五
 卒６进１
165. 马二退三
 马５进４
167. 帅六平五
 马４进３
169. 帅五进一
 卒６平５
171. 帅五平四
 象５进７
173. 马三退五
 炮４进２
175. 炮六退二
 将４平５
177. 炮六平五
 炮４平２
179. 兵五平四
 后象进５
181. 马五退七
 炮２进２
183. 帅四退一
 卒５进１
185. 马七进五
 将５平４
187. 兵四平五
 马３退４
189. 兵五平四
 炮２退２
191. 炮五退三
 马４进５
193. 马五进六
 象５进３
195. 帅四平五
 马５退６
197. 马六进七
 将４进１
199. 马七退九
 马６进４
201. 帅五进一
 马４退５
203. 兵四平三
 炮２退６
205. 马九退八
 炮２平５
207. 马八进七
 将４退１
209. 马七进八
 将４进１
211. 兵三进一
 马５进７"
97	87南北国手对抗赛		19870508	沈阳	卜凤波	先负	林宏敏	上海	204	...	三只鹩哥	打虎将	2460	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象３进５
11. 炮八平六
 车９进１
13. 车九平八
 车１平２
15. 车八进六
 车９平２
17. 炮六进四
 炮２平１
19. 车八进二
 车２进１
21. 炮六平三
 象７进９
23. 兵九进一
 士４进５
25. 仕四进五
 卒１进１
27. 兵九进一
 车２进７
29. 兵九平八
 车２退４
31. 炮五平四
 卒５进１
33. 炮四进四
 马３进４
35. 车二进五
 炮１进１
37. 兵三进一
 卒５进１
39. 车二退一
 炮１进３
41. 炮四平五
 象９进７
43. 车二平五
 炮１退４
45. 车五进一
 马４退３
47. 炮五平四
 象７退９
49. 相三进五
 象９退７
51. 兵五进一
 马７退８
53. 炮四平七
 马８进９
55. 炮三平六
 车２平１
57. 马九进八
 车１进１
59. 马八进六
 炮１进１
61. 炮六进二
 炮１进１
63. 马三进二
 车１平２
65. 炮六退二
 车２退４
67. 车五平四
 车２平４
69. 车四进一
 炮１平４
71. 兵五进一
 炮４进１
73. 车四平一
 炮４平１
75. 兵五进一
 马９退７
77. 马二进四
 炮１退１
79. 马四退五
 炮１退１
81. 兵七进一
 炮１平４
83. 兵五平六
 马３进１
85. 炮七平八
 马１进２
87. 仕五进六
 车４平３
89. 兵一进一
 卒３进１
91. 马五进七
 车３进３
93. 兵一进一
 炮６进３
95. 后仕进五
 炮６平９
97. 车一平五
 炮９进４
99. 炮八进二
 车３平７
101. 帅五平四
 马２退１
103. 炮八平三
 车７进５
105. 帅四进一
 车７退８
107. 马七进八
 车７进３
109. 兵六进一
 车７平６
111. 仕五进四
 车６平３
113. 兵六进一
 马１进２
115. 马八进七
 炮９平４
117. 车五平八
 炮４退８
119. 车八退二
 车３退３
121. 帅四退一
 车３进３
123. 车八平一
 炮４平１
125. 车一平九
 炮１平２
127. 车九平八
 炮２平１
129. 仕六退五
 车３平９
131. 帅四平五
 炮１进８
133. 车八退四
 炮１退３
135. 车八进九
 士５退４
137. 车八退六
 炮１进３
139. 车八退三
 炮１退３
141. 相五退三
 炮１平５
143. 相七进五
 车９平７
145. 帅五平六
 车７平４
147. 帅六平五
 车４平１
149. 车八平七
 士４进５
151. 帅五平六
 炮５平８
153. 仕五退四
 车１平４
155. 帅六平五
 将５平４
157. 车七平九
 象５退３
159. 车九平八
 车４进３
161. 车八平七
 象７进５
163. 车七平八
 炮８进３
165. 帅五进一
 象５进３
167. 车八平七
 前象退１
169. 车七平八
 士５进４
171. 车八平七
 士６进５
173. 车七平八
 将４平５
175. 车八平七
 将５平６
177. 车七平八
 车４平１
179. 车八平六
 炮８平６
181. 车六进一
 炮６平２
183. 车六平八
 炮２平１
185. 车八平七
 车１退１
187. 帅五退一
 车１平６
189. 仕四退五
 炮１退５
191. 车七进三
 炮１平５
193. 车七平五
 炮５退２
195. 帅五平六
 士５退４
197. 车五平六
 炮５进６
199. 车六进三
 士４进５
201. 车六平二
 将６平５
203. 车二退六
 炮５平２"
98	2006第2届狗不理杯		20070106	北京	孙博	先负	孟辰	辽宁	82	五六炮左正马对反宫马	xudi	免费教学	3679	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 卒７进１
13. 马七进六
 士６进５
15. 车九进二
 车９平８
17. 车二进九
 马７退８
19. 车九平七
 象７进５
21. 车七进一
 马８进７
23. 炮六平七
 车２进３
25. 仕四进五
 炮６进３
27. 兵三进一
 卒７进１
29. 马三进四
 卒７平６
31. 车七平六
 马３退２
33. 马六进七
 炮１平３
35. 车六进五
 马７进６
37. 车六退三
 马６退７
39. 车六进三
 马７进６
41. 车六退三
 马６退７
43. 炮五平二
 车２进３
45. 相三进五
 卒６进１
47. 兵五进一
 卒６平７
49. 兵一进一
 卒７进１
51. 炮二退二
 卒７进１
53. 炮七退一
 车２平７
55. 炮二进四
 车７平８
57. 炮二平三
 车８进３
59. 仕五退四
 卒７平６
61. 仕六进五
 卒６平５
63. 帅五进一
 车８平６
65. 车六平八
 马７进６
67. 车八进四
 马６进５
69. 车八退六
 马５进７
71. 帅五平六
 车６平３
73. 车八平七
 车３平５
75. 炮七进一
 马７进６
77. 车七平四
 车５平３
79. 帅六平五
 车３退１
81. 帅五退一
 马６退５"
